# Real time calculation:
# Ac_ext: External vector potential field
# E_ext: External electric field
# Ac_tot: Total vector potential field
# E_tot: Total electric field
# Jm: Matter current density (electrons)
# 1:Time[a.u.] 2:Ac_ext_x[a.u.] 3:Ac_ext_y[a.u.] 4:Ac_ext_z[a.u.] 5:E_ext_x[a.u.] 6:E_ext_y[a.u.] 7:E_ext_z[a.u.] 8:Ac_tot_x[a.u.] 9:Ac_tot_y[a.u.] 10:Ac_tot_z[a.u.] 11:E_tot_x[a.u.] 12:E_tot_y[a.u.] 13:E_tot_z[a.u.]  14:Jm_x[a.u.] 15:Jm_y[a.u.] 16:Jm_z[a.u.]
     37.68000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.225881217916147E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.807862047516508E-005  0.000000000000000E+000  0.000000000000000E+000 -0.225881217916147E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.807862047516508E-005   0.703964080576638E-012  0.460546773906307E-012 -0.574171779103930E-005
     37.76000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.225169715486052E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.889378037617978E-005  0.000000000000000E+000  0.000000000000000E+000 -0.225169715486052E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.889378037617978E-005   0.714560886639722E-012  0.452157303579259E-012 -0.562954776739182E-005
     37.84000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.224393644595442E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.970088613263177E-005  0.000000000000000E+000  0.000000000000000E+000 -0.224393644595442E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.970088613263177E-005   0.726519693322073E-012  0.443358818484586E-012 -0.551572059717674E-005
     37.92000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.223553674991153E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.104996200536093E-004  0.000000000000000E+000  0.000000000000000E+000 -0.223553674991153E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.104996200536093E-004   0.739736591390203E-012  0.434247017785019E-012 -0.540027967039373E-005
     38.00000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.222650501423647E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.112896695938234E-004  0.000000000000000E+000  0.000000000000000E+000 -0.222650501423647E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.112896695938234E-004   0.754019419310595E-012  0.425160526429917E-012 -0.528326892996393E-005
     38.08000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.221684843223540E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.120707275013335E-004  0.000000000000000E+000  0.000000000000000E+000 -0.221684843223540E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.120707275013335E-004   0.769058196152952E-012  0.416578841614105E-012 -0.516473284793068E-005
     38.16000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.220657443866571E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.128424919621214E-004  0.000000000000000E+000  0.000000000000000E+000 -0.220657443866571E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.128424919621214E-004   0.784438067265309E-012  0.408923130706504E-012 -0.504471640139049E-005
     38.24000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.219569070527256E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.136046667414335E-004  0.000000000000000E+000  0.000000000000000E+000 -0.219569070527256E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.136046667414335E-004   0.799682576489350E-012  0.402363057041663E-012 -0.492326504812911E-005
     38.32000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.218420513621509E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.143569613218354E-004  0.000000000000000E+000  0.000000000000000E+000 -0.218420513621509E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.143569613218354E-004   0.814289231254309E-012  0.396681425811597E-012 -0.480042470199023E-005
     38.40000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.217212586338480E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.150990910378691E-004  0.000000000000000E+000  0.000000000000000E+000 -0.217212586338480E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.150990910378691E-004   0.827763826861721E-012  0.391254844860509E-012 -0.467624170793396E-005
     38.48000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.215946124161896E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.158307772072944E-004  0.000000000000000E+000  0.000000000000000E+000 -0.215946124161896E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.158307772072944E-004   0.839604333534527E-012  0.385189401543874E-012 -0.455076281683709E-005
     38.56000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.214621984381193E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.165517472587854E-004  0.000000000000000E+000  0.000000000000000E+000 -0.214621984381193E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.165517472587854E-004   0.849335649363234E-012  0.377534626011620E-012 -0.442403516006262E-005
     38.64000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.213241045592707E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.172617348560772E-004  0.000000000000000E+000  0.000000000000000E+000 -0.213241045592707E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.172617348560772E-004   0.856519611356949E-012  0.367521158112269E-012 -0.429610622390135E-005
     38.72000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.211804207191231E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.179604800184502E-004  0.000000000000000E+000  0.000000000000000E+000 -0.211804207191231E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.179604800184502E-004   0.860827455535659E-012  0.354721014810606E-012 -0.416702382404423E-005
     38.80000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.210312388852230E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.186477292375092E-004  0.000000000000000E+000  0.000000000000000E+000 -0.210312388852230E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.186477292375092E-004   0.862076583681534E-012  0.339115587984899E-012 -0.403683608025326E-005
     38.88000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.208766530005014E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.193232355902043E-004  0.000000000000000E+000  0.000000000000000E+000 -0.208766530005014E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.193232355902043E-004   0.860258628865864E-012  0.321042127003000E-012 -0.390559139130854E-005
     38.96000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.207167589297172E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.199867588480281E-004  0.000000000000000E+000  0.000000000000000E+000 -0.207167589297172E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.199867588480281E-004   0.855496153618959E-012  0.301085467080948E-012 -0.377333841030822E-005
     39.04000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.205516544050586E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.206380655823232E-004  0.000000000000000E+000  0.000000000000000E+000 -0.205516544050586E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.206380655823232E-004   0.847971363386332E-012  0.279937886615211E-012 -0.364012602026117E-005
     39.12000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.203814389709332E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.212769292656684E-004  0.000000000000000E+000  0.000000000000000E+000 -0.203814389709332E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.212769292656684E-004   0.837868999190937E-012  0.258251782930401E-012 -0.350600330989356E-005
     39.20000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.202062139279790E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.219031303692737E-004  0.000000000000000E+000  0.000000000000000E+000 -0.202062139279790E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.219031303692737E-004   0.825351623846985E-012  0.236509632267591E-012 -0.337101954962989E-005
     39.28000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.200260822763283E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.225164564563452E-004  0.000000000000000E+000  0.000000000000000E+000 -0.200260822763283E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.225164564563452E-004   0.810585072853021E-012  0.214944139298206E-012 -0.323522416769430E-005
     39.36000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.198411486581572E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.231167022713837E-004  0.000000000000000E+000  0.000000000000000E+000 -0.198411486581572E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.231167022713837E-004   0.793790904930774E-012  0.193515412911480E-012 -0.309866672639764E-005
     39.44000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.196515192995545E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.237036698253389E-004  0.000000000000000E+000  0.000000000000000E+000 -0.196515192995545E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.237036698253389E-004   0.775283316348430E-012  0.171955959349752E-012 -0.296139689861983E-005
     39.52000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.194573019517415E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.242771684766196E-004  0.000000000000000E+000  0.000000000000000E+000 -0.194573019517415E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.242771684766196E-004   0.755458834976650E-012  0.149914790998198E-012 -0.282346444455650E-005
     39.60000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.192586058316785E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.248370150078826E-004  0.000000000000000E+000  0.000000000000000E+000 -0.192586058316785E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.248370150078826E-004   0.734769134922981E-012  0.127114563670668E-012 -0.268491918878189E-005
     39.68000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.190555415620896E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.253830336986152E-004  0.000000000000000E+000  0.000000000000000E+000 -0.190555415620896E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.253830336986152E-004   0.713678243674447E-012  0.103534799749604E-012 -0.254581099761976E-005
     39.76000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.188482211109423E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.259150563934030E-004  0.000000000000000E+000  0.000000000000000E+000 -0.188482211109423E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.259150563934030E-004   0.692656276563465E-012  0.794927214813366E-013 -0.240618975685800E-005
     39.84000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.186367577304149E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.264329225659287E-004  0.000000000000000E+000  0.000000000000000E+000 -0.186367577304149E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.264329225659287E-004   0.672190379429632E-012  0.556238181579880E-013 -0.226610534982691E-005
     39.92000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.184212658953861E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.269364793786013E-004  0.000000000000000E+000  0.000000000000000E+000 -0.184212658953861E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.269364793786013E-004   0.652781191159168E-012  0.327506596623773E-013 -0.212560763577172E-005
     40.00000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.182018612414831E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.274255817378770E-004  0.000000000000000E+000  0.000000000000000E+000 -0.182018612414831E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.274255817378770E-004   0.634920762100663E-012  0.116839416047806E-013 -0.198474642854991E-005
     40.08000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.179786605027219E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.279000923451435E-004  0.000000000000000E+000  0.000000000000000E+000 -0.179786605027219E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.279000923451435E-004   0.619036268412022E-012 -0.698368701393984E-014 -0.184357147551731E-005
     40.16000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.177517814487762E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.283598817432229E-004  0.000000000000000E+000  0.000000000000000E+000 -0.177517814487762E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.283598817432229E-004   0.605424993560459E-012 -0.230001143034724E-013 -0.170213243655869E-005
     40.24000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.175213428219086E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.288048283584438E-004  0.000000000000000E+000  0.000000000000000E+000 -0.175213428219086E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.288048283584438E-004   0.594234359677623E-012 -0.364786717663234E-013 -0.156047886321680E-005
     40.32000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.172874642736022E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.292348185382995E-004  0.000000000000000E+000  0.000000000000000E+000 -0.172874642736022E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.292348185382995E-004   0.585452370518226E-012 -0.478344933871012E-013 -0.141866017791247E-005
     40.40000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.170502663009254E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.296497465845998E-004  0.000000000000000E+000  0.000000000000000E+000 -0.170502663009254E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.296497465845998E-004   0.578952287867760E-012 -0.576492970496257E-013 -0.127672565336832E-005
     40.48000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.168098701826678E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.300495147822026E-004  0.000000000000000E+000  0.000000000000000E+000 -0.168098701826678E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.300495147822026E-004   0.574542032009814E-012 -0.665540389766566E-013 -0.113472439229044E-005
     40.56000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.165663979152819E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.304340334232373E-004  0.000000000000000E+000  0.000000000000000E+000 -0.165663979152819E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.304340334232373E-004   0.571998043970039E-012 -0.750963306115892E-013 -0.992705307416044E-006
     40.64000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.163199721486667E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.308032208268995E-004  0.000000000000000E+000  0.000000000000000E+000 -0.163199721486667E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.308032208268995E-004   0.571076300207110E-012 -0.836663328980197E-013 -0.850717101967043E-006
     40.72000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.160707161218292E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.311570033546859E-004  0.000000000000000E+000  0.000000000000000E+000 -0.160707161218292E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.311570033546859E-004   0.571507937907149E-012 -0.924428794628996E-013 -0.708808250469205E-006
     40.80000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.158187535984595E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.314953154212178E-004  0.000000000000000E+000  0.000000000000000E+000 -0.158187535984595E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.314953154212178E-004   0.572984537441184E-012 -0.101389126255319E-012 -0.567026979901892E-006
     40.88000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.155642088024553E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.318180995005207E-004  0.000000000000000E+000  0.000000000000000E+000 -0.155642088024553E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.318180995005207E-004   0.575158055355429E-012 -0.110309285436853E-012 -0.425421251133001E-006
     40.96000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.153072063534321E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.321253061278959E-004  0.000000000000000E+000  0.000000000000000E+000 -0.153072063534321E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.321253061278959E-004   0.577634481788576E-012 -0.118962932164082E-012 -0.284038740607252E-006
     41.04000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.150478712022542E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.324168938972365E-004  0.000000000000000E+000  0.000000000000000E+000 -0.150478712022542E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.324168938972365E-004   0.579983904729043E-012 -0.127227856523375E-012 -0.142926822295812E-006
     41.12000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.147863285666226E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.326928294539558E-004  0.000000000000000E+000  0.000000000000000E+000 -0.147863285666226E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.326928294539558E-004   0.581742090139255E-012 -0.135219867118035E-012 -0.213254988398332E-008
     41.20000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.145227038667553E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.329530874834171E-004  0.000000000000000E+000  0.000000000000000E+000 -0.145227038667553E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.329530874834171E-004   0.582421726286641E-012 -0.143359406256780E-012  0.138297360778084E-006
     41.28000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.142571226611957E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.331976506949491E-004  0.000000000000000E+000  0.000000000000000E+000 -0.142571226611957E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.331976506949491E-004   0.581520632308561E-012 -0.152299569219370E-012  0.278316548990007E-006
     41.36000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.139897105827840E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.334265098014545E-004  0.000000000000000E+000  0.000000000000000E+000 -0.139897105827840E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.334265098014545E-004   0.578561832784130E-012 -0.162768264498111E-012  0.417879026271152E-006
     41.44000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.137205932748273E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.336396634945873E-004  0.000000000000000E+000  0.000000000000000E+000 -0.137205932748273E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.336396634945873E-004   0.573117538931021E-012 -0.175369674043503E-012  0.556939193198210E-006
     41.52000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.134498963275027E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.338371184155812E-004  0.000000000000000E+000  0.000000000000000E+000 -0.134498963275027E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.338371184155812E-004   0.564851912601016E-012 -0.190440802023046E-012  0.695451855960404E-006
     41.60000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.131777452145290E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.340188891217094E-004  0.000000000000000E+000  0.000000000000000E+000 -0.131777452145290E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.340188891217094E-004   0.553552095794820E-012 -0.207996053518241E-012  0.833372242630539E-006
     41.68000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.129042652301414E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.341849980484524E-004  0.000000000000000E+000  0.000000000000000E+000 -0.129042652301414E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.341849980484524E-004   0.539139365646774E-012 -0.227765647406013E-012  0.970656019172330E-006
     41.76000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.126295814264028E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.343354754673205E-004  0.000000000000000E+000  0.000000000000000E+000 -0.126295814264028E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.343354754673205E-004   0.521657454656174E-012 -0.249292658978429E-012  0.110725930518997E-005
     41.84000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.123538185508872E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.344703594394558E-004  0.000000000000000E+000  0.000000000000000E+000 -0.123538185508872E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.344703594394558E-004   0.501250577774216E-012 -0.272041384444011E-012  0.124313868950690E-005
     41.92000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.120771009847673E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.345896957649852E-004  0.000000000000000E+000  0.000000000000000E+000 -0.120771009847673E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.345896957649852E-004   0.478136408162898E-012 -0.295486566249016E-012  0.137825124561112E-005
     42.00000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.117995526813416E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.346935379282059E-004  0.000000000000000E+000  0.000000000000000E+000 -0.117995526813416E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.346935379282059E-004   0.452567402047111E-012 -0.319189113054442E-012  0.151255454692217E-005
     42.08000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.115212971050330E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.347819470385816E-004  0.000000000000000E+000  0.000000000000000E+000 -0.115212971050330E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.347819470385816E-004   0.424832294010133E-012 -0.342848174568706E-012  0.164600668183530E-005
     42.16000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.112424571708916E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.348549917676705E-004  0.000000000000000E+000  0.000000000000000E+000 -0.112424571708916E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.348549917676705E-004   0.395244346199668E-012 -0.366322345229297E-012  0.177856626836271E-005
     42.24000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.109631551846361E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.349127482819446E-004  0.000000000000000E+000  0.000000000000000E+000 -0.109631551846361E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.349127482819446E-004   0.364141895950330E-012 -0.389622863594848E-012  0.191019246822256E-005
     42.32000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.106835127832629E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.349553001716508E-004  0.000000000000000E+000  0.000000000000000E+000 -0.106835127832629E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.349553001716508E-004   0.331892688576773E-012 -0.412846278621734E-012  0.204084500024531E-005
     42.40000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.104036508762579E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.349827383756241E-004  0.000000000000000E+000  0.000000000000000E+000 -0.104036508762579E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.349827383756241E-004   0.298898494016964E-012 -0.436052006847764E-012  0.217048415296559E-005
     42.48000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.101236895874398E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.349951611022569E-004  0.000000000000000E+000  0.000000000000000E+000 -0.101236895874398E-003 -0.000000000000000E+000 -0.000000000000000E+000 -0.349951611022569E-004   0.265582947956577E-012 -0.459138993854198E-012  0.229907079649800E-005
     42.56000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.984374819746758E-004 -0.000000000000000E+000 -0.000000000000000E+000 -0.349926737465306E-004  0.000000000000000E+000  0.000000000000000E+000 -0.984374819746758E-004 -0.000000000000000E+000 -0.000000000000000E+000 -0.349926737465306E-004   0.232414653617358E-012 -0.481780075361170E-012  0.242656639367827E-005
     42.64000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.956394508704104E-004 -0.000000000000000E+000 -0.000000000000000E+000 -0.349753888033163E-004  0.000000000000000E+000  0.000000000000000E+000 -0.956394508704104E-004 -0.000000000000000E+000 -0.000000000000000E+000 -0.349753888033163E-004   0.199896589955215E-012 -0.503418535136763E-012  0.255293301065944E-005
     42.72000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.928439768082635E-004 -0.000000000000000E+000 -0.000000000000000E+000 -0.349434257768370E-004  0.000000000000000E+000  0.000000000000000E+000 -0.928439768082635E-004 -0.000000000000000E+000 -0.000000000000000E+000 -0.349434257768370E-004   0.168547530392564E-012 -0.523388806815534E-012  0.267813332703775E-005
     42.80000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.900522239213429E-004 -0.000000000000000E+000 -0.000000000000000E+000 -0.348969110865067E-004  0.000000000000000E+000  0.000000000000000E+000 -0.900522239213429E-004 -0.000000000000000E+000 -0.000000000000000E+000 -0.348969110865067E-004   0.138870807756854E-012 -0.541057672408525E-012  0.280213064569866E-005
     42.88000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.872653456838169E-004 -0.000000000000000E+000 -0.000000000000000E+000 -0.348359779690758E-004  0.000000000000000E+000  0.000000000000000E+000 -0.872653456838169E-004 -0.000000000000000E+000 -0.000000000000000E+000 -0.348359779690758E-004   0.111283328151105E-012 -0.555988472000493E-012  0.292488890246883E-005
     42.96000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.844844843736343E-004 -0.000000000000000E+000 -0.000000000000000E+000 -0.347607663772820E-004  0.000000000000000E+000  0.000000000000000E+000 -0.844844843736343E-004 -0.000000000000000E+000 -0.000000000000000E+000 -0.347607663772820E-004   0.860853124273065E-013 -0.568015933024717E-012  0.304637267566715E-005
     43.04000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.817107705436415E-004 -0.000000000000000E+000 -0.000000000000000E+000 -0.346714228749104E-004  0.000000000000000E+000  0.000000000000000E+000 -0.817107705436415E-004 -0.000000000000000E+000 -0.000000000000000E+000 -0.346714228749104E-004   0.634268949793474E-013 -0.577244732189276E-012  0.316654719563944E-005
     43.12000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.789453225013619E-004 -0.000000000000000E+000 -0.000000000000000E+000 -0.345681005284954E-004  0.000000000000000E+000  0.000000000000000E+000 -0.789453225013619E-004 -0.000000000000000E+000 -0.000000000000000E+000 -0.345681005284954E-004   0.433294531620073E-013 -0.583978702094648E-012  0.328537835425445E-005
     43.20000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.761892457977134E-004 -0.000000000000000E+000 -0.000000000000000E+000 -0.344509587956056E-004  0.000000000000000E+000  0.000000000000000E+000 -0.761892457977134E-004 -0.000000000000000E+000 -0.000000000000000E+000 -0.344509587956056E-004   0.257212951105216E-013 -0.588611053755955E-012  0.340283271431177E-005
     43.28000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.734436327249252E-004 -0.000000000000000E+000 -0.000000000000000E+000 -0.343201634098524E-004  0.000000000000000E+000  0.000000000000000E+000 -0.734436327249252E-004 -0.000000000000000E+000 -0.000000000000000E+000 -0.343201634098524E-004   0.104818698409734E-013 -0.591536474660864E-012  0.351887751875726E-005
     43.36000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.707095618239097E-004 -0.000000000000000E+000 -0.000000000000000E+000 -0.341758862626935E-004  0.000000000000000E+000  0.000000000000000E+000 -0.707095618239097E-004 -0.000000000000000E+000 -0.000000000000000E+000 -0.341758862626935E-004  -0.255756440933935E-014 -0.593084064088952E-012  0.363348069961150E-005
     43.44000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.679880974013451E-004 -0.000000000000000E+000 -0.000000000000000E+000 -0.340183052820582E-004  0.000000000000000E+000  0.000000000000000E+000 -0.679880974013451E-004 -0.000000000000000E+000 -0.000000000000000E+000 -0.340183052820582E-004  -0.136015117615835E-013 -0.593499345143577E-012  0.374661088647621E-005
     43.52000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.652802890567112E-004 -0.000000000000000E+000 -0.000000000000000E+000 -0.338476043079236E-004  0.000000000000000E+000  0.000000000000000E+000 -0.652802890567112E-004 -0.000000000000000E+000 -0.000000000000000E+000 -0.338476043079236E-004  -0.229022113492424E-013 -0.592932773714690E-012  0.385823741464648E-005
