# energy_eV,Re_epsilon,Im_epsilon
1.589999999999999192e+00,7.233029881702179864e+00,-2.032504419627618741e+00
1.599999999999999201e+00,6.870847407772605386e+00,-2.123483682931202488e+00
1.609999999999999210e+00,6.476936739712124691e+00,-2.228887770363387144e+00
1.619999999999999218e+00,6.051038484804784012e+00,-2.353304121803260873e+00
1.629999999999999227e+00,5.593614685815916587e+00,-2.501099846609548649e+00
1.639999999999999236e+00,5.105701139876155814e+00,-2.676246530298317161e+00
1.649999999999999245e+00,4.588708853455752745e+00,-2.882198600134706634e+00
1.659999999999999254e+00,4.044190826293145413e+00,-3.121839943403261763e+00
1.669999999999999263e+00,3.473594426088304932e+00,-3.397508922990936320e+00
1.679999999999999272e+00,2.878022448565947577e+00,-3.711106302734544116e+00
1.689999999999999281e+00,2.258027274908297244e+00,-4.064284210155592270e+00
1.699999999999999289e+00,1.613462148792288886e+00,-4.458707527310661334e+00
1.709999999999999298e+00,9.434114113388175626e-01,-4.896372459244747510e+00
1.719999999999999307e+00,2.462175831501449697e-01,-5.379960951632184241e+00
1.729999999999999094e+00,-4.803823825870667807e-01,-5.913204572505392775e+00
1.739999999999999103e+00,-1.239006267279368245e+00,-6.501227855026068703e+00
1.749999999999999112e+00,-2.032263659509375930e+00,-7.150839266794802640e+00
1.759999999999999121e+00,-2.862291831382731466e+00,-7.870738177821861470e+00
1.769999999999999130e+00,-3.730209728260353685e+00,-8.671608577958384245e+00
1.779999999999999138e+00,-4.635517237023227821e+00,-9.566074846583820346e+00
1.789999999999999147e+00,-5.575473645336738393e+00,-1.056850146387096068e+01
1.799999999999999156e+00,-6.544494327530831157e+00,-1.169462689627568430e+01
1.809999999999999165e+00,-7.533607746882458045e+00,-1.296103158228571317e+01
1.819999999999999174e+00,-8.530015507531423680e+00,-1.438445047065663829e+01
1.829999999999999183e+00,-9.516796210348022811e+00,-1.598095132093296833e+01
1.839999999999999192e+00,-1.047278920458387752e+01,-1.776501031223087423e+01
1.849999999999999201e+00,-1.137268708224710068e+01,-1.974852575460336368e+01
1.859999999999999210e+00,-1.218735620099103834e+01,-2.193981821806716681e+01
1.869999999999999218e+00,-1.288439306753200420e+01,-2.434267061514719188e+01
1.879999999999999005e+00,-1.342891163093056406e+01,-2.695546422715151280e+01
1.889999999999999014e+00,-1.378454310041965591e+01,-2.977046602577183165e+01
1.899999999999999023e+00,-1.391461657100929905e+01,-3.277331875052833965e+01
1.909999999999999032e+00,-1.378347630381447253e+01,-3.594277808490860338e+01
1.919999999999999041e+00,-1.335788075008768594e+01,-3.925073114905628557e+01
1.929999999999999050e+00,-1.260842005537344690e+01,-4.266251780402969729e+01
1.939999999999999059e+00,-1.151088345790306455e+01,-4.613756152688677048e+01
1.949999999999999067e+00,-1.004750618378212224e+01,-4.963030060166951785e+01
1.959999999999999076e+00,-8.208027441180421491e+00,-5.309139392679549019e+01
1.969999999999999085e+00,-5.990497020585586974e+00,-5.646915978166792627e+01
1.979999999999999094e+00,-3.401777690135252996e+00,-5.971119136035980546e+01
1.989999999999999103e+00,-4.577036807589440759e-01,-6.276608066867039071e+01
1.999999999999999112e+00,2.817128483323663168e+00,-6.558517330382620969e+01
2.009999999999998899e+00,6.389942498269249427e+00,-6.812427136374999748e+01
2.019999999999999130e+00,1.022072459700956770e+01,-7.034520074887366548e+01
2.029999999999998916e+00,1.426349274917181731e+01,-7.221716268451025655e+01
2.039999999999999147e+00,1.846784138663514696e+01,-7.371779741809791631e+01
2.049999999999998934e+00,2.278069387975665805e+01,-7.483390048512011106e+01
2.059999999999999165e+00,2.714818161050973799e+01,-7.556174818446353925e+01
2.069999999999998952e+00,3.151755903766246902e+01,-7.590700821252190167e+01
2.079999999999999183e+00,3.583905933133465993e+01,-7.588423282172040274e+01
2.089999999999998970e+00,4.006759544304070886e+01,-7.551595427706521946e+01
2.099999999999999201e+00,4.416421707652323647e+01,-7.483142456183932723e+01
2.109999999999998987e+00,4.809724484532637234e+01,-7.386506196806553248e+01
2.119999999999999218e+00,5.184301855592001829e+01,-7.265468516577368518e+01
2.129999999999999005e+00,5.538621635992942771e+01,-7.123962944525835894e+01
2.139999999999998792e+00,5.871972453046426921e+01,-6.965884910565456778e+01
2.149999999999999023e+00,6.184406266783580719e+01,-6.794911368973139076e+01
2.159999999999998810e+00,6.476639489527748594e+01,-6.614340348957615845e+01
2.169999999999999041e+00,6.749918263397799478e+01,-6.426960134122653301e+01
2.179999999999998828e+00,7.005855739588878350e+01,-6.234956339911547474e+01
2.189999999999999059e+00,7.246251130891778303e+01,-6.039863188713712105e+01
2.199999999999998845e+00,7.472901753891588328e+01,-5.842562864220698060e+01
2.209999999999999076e+00,7.687420135908637064e+01,-5.643334076904927343e+01
2.219999999999998863e+00,7.891068458592640411e+01,-5.441948031987782031e+01
2.229999999999999094e+00,8.084622103430621110e+01,-5.237807017695736533e+01
2.239999999999998881e+00,8.268272849968982996e+01,-5.030117991568958757e+01
2.249999999999999112e+00,8.441580390187232297e+01,-4.818091002676303702e+01
2.259999999999998899e+00,8.603478336019536243e+01,-4.601150205204543653e+01
2.269999999999999130e+00,8.752337921805357723e+01,-4.379143733179166276e+01
2.279999999999998916e+00,8.886089281694997055e+01,-4.152537929564323349e+01
2.289999999999998703e+00,9.002396681457919669e+01,-3.922581434310522042e+01
2.299999999999998934e+00,9.098880589838091737e+01,-3.691425474140182672e+01
2.309999999999998721e+00,9.173376179725850932e+01,-3.462188357732938471e+01
2.319999999999998952e+00,9.224214945047299352e+01,-3.238954614400925891e+01
2.329999999999998739e+00,9.250513784042686893e+01,-3.026702329207230946e+01
2.339999999999998970e+00,9.252454289605454107e+01,-2.831155888853300340e+01
2.349999999999998757e+00,9.231534226890416051e+01,-2.658565391346182238e+01
2.359999999999998987e+00,9.190773352118915795e+01,-2.515418191578406493e+01
2.369999999999998774e+00,9.134856873346296879e+01,-2.408092239318266081e+01
2.379999999999999005e+00,9.070201963309759208e+01,-2.342464792832610954e+01
2.389999999999998792e+00,9.004935744847190904e+01,-2.323493541299786713e+01
2.399999999999999023e+00,8.948776969669185632e+01,-2.354789938497233592e+01
2.409999999999998810e+00,8.912818044694809316e+01,-2.438206461669687286e+01
2.419999999999999041e+00,8.909208930703438512e+01,-2.573460422384945545e+01
2.429999999999998828e+00,8.950749519134686238e+01,-2.757816775224029726e+01
2.439999999999998614e+00,9.050402137902820243e+01,-2.985851051768624131e+01
2.449999999999998845e+00,9.220740591397058949e+01,-3.249311103798624600e+01
2.459999999999998632e+00,9.473356353307968902e+01,-3.537092840258569026e+01
2.469999999999998863e+00,9.818245970847935666e+01,-3.835340712263219132e+01
2.479999999999998650e+00,1.026320620231617937e+02,-4.127678515082899935e+01
2.489999999999998881e+00,1.081326473463249300e+02,-4.395570355396753826e+01
2.499999999999998668e+00,1.147017440147207594e+02,-4.618805630046298205e+01
2.509999999999998899e+00,1.223199759131687472e+02,-4.776095855585591465e+01
2.519999999999998685e+00,1.309280500510466254e+02,-4.845765462189573469e+01
2.529999999999998916e+00,1.404250916529580024e+02,-4.806513502755954903e+01
2.539999999999998703e+00,1.506684822351502078e+02,-4.638218891880315908e+01
2.549999999999998934e+00,1.614752985043982108e+02,-4.322758511752311250e+01
2.559999999999998721e+00,1.726253855605352214e+02,-3.844805491145773146e+01
2.569999999999998952e+00,1.838660295603003760e+02,-3.192574313880147230e+01
2.579999999999998739e+00,1.949181257217771304e+02,-2.358480217084560948e+01
2.589999999999998970e+00,2.054836704500351061e+02,-1.339682603446322240e+01
2.599999999999998757e+00,2.152543445532098190e+02,-1.384858533271223768e+00
2.609999999999998543e+00,2.239209009260207210e+02,1.237424146460807961e+01
2.619999999999998774e+00,2.311830273170883459e+02,2.774923430624548715e+01
2.629999999999998561e+00,2.367593250311657584e+02,4.455582168873301185e+01
2.639999999999998792e+00,2.403970292522797934e+02,6.255987101263846029e+01
2.649999999999998579e+00,2.418810970705581838e+02,8.148248008736743486e+01
2.659999999999998810e+00,2.410423055184813279e+02,1.010067451129619798e+02
2.669999999999998597e+00,2.377640335169994898e+02,1.207860240040190973e+02
2.679999999999998828e+00,2.319874474384063774e+02,1.404534237864091324e+02
2.689999999999998614e+00,2.237148681924075504e+02,1.596321878546649486e+02
2.699999999999998845e+00,2.130111659363630565e+02,1.779466187543569617e+02
2.709999999999998632e+00,2.000031038297977375e+02,1.950331467177300340e+02
2.719999999999998863e+00,1.848766314848425054e+02,2.105511446520137326e+02
2.729999999999998650e+00,1.678722085018472967e+02,2.241930971685467000e+02
2.739999999999998881e+00,1.492783152794517889e+02,2.356937543222790907e+02
2.749999999999998668e+00,1.294233788298323873e+02,2.448379390531406727e+02
2.759999999999998899e+00,1.086664025677033294e+02,2.514667292470887219e+02
2.769999999999998685e+00,8.738663834818568432e+01,2.554817986205195268e+02
2.779999999999998472e+00,6.597267431397054338e+01,2.568477725281289281e+02
2.789999999999998703e+00,4.481133191988537590e+01,2.555925321759588940e+02
2.799999999999998490e+00,2.427676907449339794e+01,2.518054802324605248e+02
2.809999999999998721e+00,4.720173645336444679e+00,2.456338590402966418e+02
2.819999999999998508e+00,-1.353959668508335312e+01,2.372772861937461357e+02
2.829999999999998739e+00,-3.022411466418262194e+01,2.269807380520128675e+02
2.839999999999998526e+00,-4.510196487782043562e+01,2.150262670777611049e+02
2.849999999999998757e+00,-5.799361164191114426e+01,2.017237814943138403e+02
2.859999999999998543e+00,-6.877442967311074540e+01,1.874012440146510698e+02
2.869999999999998774e+00,-7.737584834772083298e+01,1.723946593476140094e+02
2.879999999999998561e+00,-8.378463511656228491e+01,1.570382175712102821e+02
2.889999999999998792e+00,-8.804041540339335370e+01,1.416549427231024936e+02
2.899999999999998579e+00,-9.023159202705484461e+01,1.265481642105814757e+02
2.909999999999998810e+00,-9.048988413915421347e+01,1.119940846118312407e+02
2.919999999999998597e+00,-8.898375160020800934e+01,9.823566337081243205e+01
2.929999999999998384e+00,-8.591100391941280634e+01,8.547797442662124467e+01
2.939999999999998614e+00,-8.149091226765914087e+01,7.388512988404951898e+01
2.949999999999998401e+00,-7.595614820838095227e+01,6.357879447388820182e+01
2.959999999999998632e+00,-6.954486390731871381e+01,5.463824980212002913e+01
2.969999999999998419e+00,-6.249320654758049187e+01,4.710190612103195207e+01
2.979999999999998650e+00,-5.502852593764072964e+01,4.097010515733192193e+01
2.989999999999998437e+00,-4.736349080116982435e+01,3.620901258336224515e+01
2.999999999999998668e+00,-3.969127831440472676e+01,3.275536470121152632e+01
3.009999999999998455e+00,-3.218194571499584811e+01,3.052181194679005571e+01
3.019999999999998685e+00,-2.498003498996675376e+01,2.940259243180100412e+01
3.029999999999998472e+00,-1.820340450715452718e+01,2.927927183822876955e+01
3.039999999999998703e+00,-1.194322760327947996e+01,3.002630088904436789e+01
3.049999999999998490e+00,-6.265049951374336956e+00,3.151616713170436412e+01
3.059999999999998721e+00,-1.210757012630456320e+00,3.362395221898734832e+01
3.069999999999998508e+00,3.198728397806486434e+00,3.623114722157323797e+01
3.079999999999998295e+00,6.960219369948728918e+00,3.922862447153910637e+01
3.089999999999998526e+00,1.008472005731146126e+01,4.251871259479406717e+01
3.099999999999998312e+00,1.259377313238479701e+01,4.601636931177802836e+01
3.109999999999998543e+00,1.451589899641464143e+01,4.964949194675528332e+01
3.119999999999998330e+00,1.588330602460678520e+01,5.335844628355209096e+01
3.129999999999998561e+00,1.672902315856596545e+01,5.709492865215193547e+01
3.139999999999998348e+00,1.708457216414326751e+01,6.082030253177170920e+01
3.149999999999998579e+00,1.697825885059400974e+01,6.450356856573583286e+01
3.159999999999998366e+00,1.643412261045877898e+01,6.811913523451481467e+01
3.169999999999998597e+00,1.547154391159891773e+01,7.164455654339310797e+01
3.179999999999998384e+00,1.410547187722514018e+01,7.505839343383658502e+01
3.189999999999998614e+00,1.234720065315341486e+01,7.833833813026998882e+01
3.199999999999998401e+00,1.020559542812865139e+01,8.145971655618320995e+01
3.209999999999998632e+00,7.688647936934164484e+00,8.439445484882406845e+01
3.219999999999998419e+00,4.805227833527016656e+00,8.711056361776242341e+01
3.229999999999998650e+00,1.566890845612424643e+00,8.957215977444118948e+01
3.239999999999998437e+00,-2.010392940386513949e+00,9.174001235180197966e+01
3.249999999999998224e+00,-5.904717424871832598e+00,9.357256748429524862e+01
3.259999999999998455e+00,-1.008703571827889078e+01,9.502738019646093903e+01
3.269999999999998241e+00,-1.452036049234815884e+01,9.606285816475454453e+01
3.279999999999998472e+00,-1.915943161155636432e+01,9.664020617078861619e+01
3.289999999999998259e+00,-2.395088453878471313e+01,9.672545019982891290e+01
3.299999999999998490e+00,-2.883392340790279817e+01,9.629141732813819488e+01
3.309999999999998277e+00,-3.374147371534855466e+01,9.531955158526290006e+01
3.319999999999998508e+00,-3.860176281246599217e+01,9.380145641744759644e+01
3.329999999999998295e+00,-4.334025312010862763e+01,9.174007044400249811e+01
3.339999999999998526e+00,-4.788183434404646732e+01,8.915040385282519253e+01
3.349999999999998312e+00,-5.215316776973229196e+01,8.605978678666232895e+01
3.359999999999998543e+00,-5.608506847017571317e+01,8.250760706132595601e+01
3.369999999999998330e+00,-5.961481015486618418e+01,7.854454111107502001e+01
3.379999999999998561e+00,-6.268824227942408811e+01,7.423130777744279385e+01
3.389999999999998348e+00,-6.526161947789485396e+01,6.963699814295725332e+01
3.399999999999998579e+00,-6.730305865474876725e+01,6.483705491566573187e+01
3.409999999999998366e+00,-6.879355824110629669e+01,5.991099096091472376e+01
3.419999999999998153e+00,-6.972753607344962745e+01,5.493994777171240429e+01
3.429999999999998384e+00,-7.011286588522270335e+01,5.000420056361647170e+01
3.439999999999998170e+00,-6.997041626920443491e+01,4.518071715674702915e+01
3.449999999999998401e+00,-6.933311895868136787e+01,4.054087303013214694e+01
3.459999999999998188e+00,-6.824461426736159808e+01,3.614841532786019940e+01
3.469999999999998419e+00,-6.675753954667234780e+01,3.205775481712303332e+01
3.479999999999998206e+00,-6.493154077965877491e+01,2.831264768578802560e+01
3.489999999999998437e+00,-6.283109737076038925e+01,2.494530959691092420e+01
3.499999999999998224e+00,-6.052325548990620518e+01,2.197598364371182456e+01
3.509999999999998455e+00,-5.807536591519800595e+01,1.941296284623322421e+01
3.519999999999998241e+00,-5.555291835938376721e+01,1.725304764053707984e+01
3.529999999999998472e+00,-5.301755615108503150e+01,1.548240038623561965e+01
3.539999999999998259e+00,-5.052534345349695855e+01,1.407774308007737041e+01
3.549999999999998490e+00,-4.812534267474679694e+01,1.300783186589348439e+01
3.559999999999998277e+00,-4.585854319688935021e+01,1.223513303470741853e+01
3.569999999999998064e+00,-4.375716492573984340e+01,1.171762026563056480e+01
3.579999999999998295e+00,-4.184434235289648996e+01,1.141061191013780807e+01
3.589999999999998082e+00,-4.013417769904091870e+01,1.126857000901433459e+01
3.599999999999998312e+00,-3.863213606876009010e+01,1.124678910852402502e+01
3.609999999999998099e+00,-3.733574207004365064e+01,1.130291230940284031e+01
3.619999999999998330e+00,-3.623552656949335216e+01,1.139822371574622295e+01
3.629999999999998117e+00,-3.531616453561829871e+01,1.149867984333427273e+01
3.639999999999998348e+00,-3.455774046123653420e+01,1.157565684796341721e+01
3.649999999999998135e+00,-3.393707667097914538e+01,1.160640489143637488e+01
3.659999999999998366e+00,-3.342906176434791377e+01,1.157421486033774016e+01
3.669999999999998153e+00,-3.300792122321173849e+01,1.146831534652874751e+01
3.679999999999998384e+00,-3.264837940493997337e+01,1.128352874499006830e+01
3.689999999999998170e+00,-3.232667123311149027e+01,1.101972410345025644e+01
3.699999999999998401e+00,-3.202137230866182449e+01,1.068111068531121077e+01
3.709999999999998188e+00,-3.171402728836967100e+01,1.027541994196908703e+01
3.719999999999997975e+00,-3.138956761224092418e+01,9.813024733263489452e+00
3.729999999999998206e+00,-3.103652043984243392e+01,9.306043318099941786e+00
3.739999999999997993e+00,-3.064702047413838670e+01,8.767472110321239853e+00
3.749999999999998224e+00,-3.021664479119289837e+01,8.210385802234572594e+00
3.759999999999998010e+00,-2.974409753780958354e+01,7.647236615292436035e+00
3.769999999999998241e+00,-2.923077620031481061e+01,7.089276603775596541e+00
3.779999999999998028e+00,-2.868025399377467366e+01,6.546118589079639172e+00
3.789999999999998259e+00,-2.809771379012789794e+01,6.025442905675439498e+00
3.799999999999998046e+00,-2.748936801572843791e+01,5.532849127431634706e+00
3.809999999999998277e+00,-2.686189631089757057e+01,5.071844692725244741e+00
3.819999999999998064e+00,-2.622192873334847363e+01,4.643956166055795975e+00
3.829999999999998295e+00,-2.557559723031179288e+01,4.248943988514351844e+00
3.839999999999998082e+00,-2.492817235537586384e+01,3.885098117864960621e+00
3.849999999999998312e+00,-2.428379612643677987e+01,3.549589991688871571e+00
3.859999999999998099e+00,-2.364531585804424196e+01,3.238855731089284262e+00
3.869999999999998330e+00,-2.301421807054634172e+01,2.948986330164574454e+00
