# energy_eV,Re_epsilon,Im_epsilon
4.499999999999998446e-01,2.881999971720854248e+01,-1.049248361448216649e+00
4.599999999999998535e-01,2.831959993777761042e+01,-1.061267619293268183e+00
4.699999999999998068e-01,2.785125578132810631e+01,-1.020495248070772742e+00
4.799999999999998157e-01,2.740128187708230101e+01,-9.354270099104988745e-01
4.899999999999998246e-01,2.695895001868827023e+01,-8.155437548777774159e-01
4.999999999999997780e-01,2.651638719615107931e+01,-6.707956176927177827e-01
5.099999999999997868e-01,2.606840384004542699e+01,-5.111302073875274576e-01
5.199999999999997957e-01,2.561226136990605440e+01,-3.460739348522005598e-01
5.299999999999998046e-01,2.514738947063864316e+01,-1.843739151951097055e-01
5.399999999999998135e-01,2.467506451871924611e+01,-3.370597668582125256e-02
5.499999999999998224e-01,2.419806121843140900e+01,9.954773086527790582e-02
5.599999999999998312e-01,2.372028977300499264e+01,2.104501416019853577e-01
5.699999999999997291e-01,2.324643080338196910e+01,2.955904120028174376e-01
5.799999999999997380e-01,2.278157974725855084e+01,3.530975494444057450e-01
5.899999999999997469e-01,2.233091164334791756e+01,3.825911949832160874e-01
5.999999999999997558e-01,2.189937606168527751e+01,3.850759402402616494e-01
6.099999999999997646e-01,2.149143052140061982e+01,3.627870305684722796e-01
6.199999999999997735e-01,2.111081909250320621e+01,3.189964911135503289e-01
6.299999999999997824e-01,2.076040106466382440e+01,2.577895744390593658e-01
6.399999999999996803e-01,2.044203264573208756e+01,1.838219444942020830e-01
6.499999999999996891e-01,2.015650269088518343e+01,1.020681699912873858e-01
6.599999999999996980e-01,1.990352152591360024e+01,1.757190096804600588e-02
6.699999999999997069e-01,1.968176007995696608e+01,-6.479244222576925616e-02
6.799999999999997158e-01,1.948893484527363995e+01,-1.405375040478626658e-01
6.899999999999997247e-01,1.932193269002786806e+01,-2.057525416617890790e-01
6.999999999999997335e-01,1.917696831277237379e+01,-2.572582683022016647e-01
7.099999999999997424e-01,1.904976618326328364e+01,-2.927221580832033432e-01
7.199999999999997513e-01,1.893575819191053711e+01,-3.107310919420884776e-01
7.299999999999996492e-01,1.883028794642450876e+01,-3.108200055260357253e-01
7.399999999999996581e-01,1.872881271383218049e+01,-2.934569833685959916e-01
7.499999999999996669e-01,1.862709440144947948e+01,-2.599869650624435091e-01
7.599999999999996758e-01,1.852137168203887185e+01,-2.125378263855969008e-01
7.699999999999996847e-01,1.840850636534445428e+01,-1.538940144693959344e-01
7.799999999999996936e-01,1.828609835937806238e+01,-8.734410106624727888e-02
7.899999999999997025e-01,1.815256500040946008e+01,-1.650953054207495233e-02
7.999999999999996003e-01,1.800718210388950169e+01,5.483755154962040995e-02
8.099999999999996092e-01,1.785008573799611398e+01,1.229592170459966466e-01
8.199999999999996181e-01,1.768223538309972653e+01,1.843312923562975270e-01
8.299999999999996270e-01,1.750534074999424661e+01,2.358097543965973764e-01
8.399999999999996358e-01,1.732175602527772185e+01,2.747769016798583541e-01
8.499999999999996447e-01,1.713434663639744215e+01,2.992611717044676989e-01
8.599999999999996536e-01,1.694633473094091158e+01,3.080256693863291928e-01
8.699999999999996625e-01,1.676113040276467103e+01,3.006218550288730085e-01
8.799999999999996714e-01,1.658215623979316078e+01,2.774063582557051988e-01
8.899999999999995692e-01,1.641267299459508777e+01,2.395204753385493102e-01
8.999999999999995781e-01,1.625561408128320551e+01,1.888335075153870779e-01
9.099999999999995870e-01,1.611343618568605862e+01,1.278526429280406329e-01
9.199999999999995959e-01,1.598799255744588876e+01,5.960351253381433040e-02
9.299999999999996048e-01,1.588043456195877390e+01,-1.251319688471447603e-02
9.399999999999996136e-01,1.579114584699649626e+01,-8.488266253885810853e-02
9.499999999999996225e-01,1.571971207287101358e+01,-1.538472091425569233e-01
9.599999999999995204e-01,1.566492762303034603e+01,-2.158803273465929318e-01
9.699999999999995293e-01,1.562483911619818144e+01,-2.677556579148650528e-01
9.799999999999995381e-01,1.559682394666079475e+01,-3.067033583463006918e-01
9.899999999999995470e-01,1.557770055148031219e+01,-3.305467749095233332e-01
9.999999999999995559e-01,1.556386570545526382e+01,-3.378131508617789880e-01
1.009999999999999565e+00,1.555145293499622561e+01,-3.278131798637747840e-01
1.019999999999999574e+00,1.553650517207152149e+01,-3.006855200185157839e-01
1.029999999999999583e+00,1.551515408113967354e+01,-2.574038667090516319e-01
1.039999999999999591e+00,1.548379811668432637e+01,-1.997457820129302508e-01
1.049999999999999600e+00,1.543927132544281022e+01,-1.302241301068609858e-01
1.059999999999999609e+00,1.537899520129568920e+01,-5.198360408890222162e-02
1.069999999999999618e+00,1.530110652409251770e+01,3.133361779254856955e-02
1.079999999999999627e+00,1.520455504501138577e+01,1.157476447059904018e-01
1.089999999999999414e+00,1.508916608620436328e+01,1.971194378971034278e-01
1.099999999999999423e+00,1.495566455570784115e+01,2.713405972500361196e-01
1.109999999999999432e+00,1.480565848422122066e+01,3.345261701826735545e-01
1.119999999999999440e+00,1.464158190486648081e+01,3.832019890671126139e-01
1.129999999999999449e+00,1.446659865149717739e+01,4.144781022012432037e-01
1.139999999999999458e+00,1.428447037382752249e+01,4.262002792078365965e-01
1.149999999999999467e+00,1.409939368695312645e+01,4.170723341645864446e-01
1.159999999999999476e+00,1.391581281998832686e+01,3.867430941335503469e-01
1.169999999999999485e+00,1.373821534049512572e+01,3.358532089585883895e-01
1.179999999999999494e+00,1.357091945336140348e+01,2.660385999564499060e-01
1.189999999999999503e+00,1.341786196065669934e+01,1.798891197632609962e-01
1.199999999999999512e+00,1.328239619116197368e+01,8.086287425327141898e-02
1.209999999999999520e+00,1.316710904719767505e+01,-2.684143433925361907e-02
1.219999999999999529e+00,1.307366576952299830e+01,-1.384499234192798911e-01
1.229999999999999538e+00,1.300269010130931413e+01,-2.488107495903615074e-01
1.239999999999999325e+00,1.295368626755228014e+01,-3.526156387064297015e-01
1.249999999999999334e+00,1.292500761922154418e+01,-4.446369616930165303e-01
1.259999999999999343e+00,1.291387497740996615e+01,-5.199706440652672734e-01
1.269999999999999352e+00,1.291644571830176602e+01,-5.742746209797624513e-01
1.279999999999999361e+00,1.292793254022997296e+01,-6.039923782043022937e-01
1.289999999999999369e+00,1.294276873072162282e+01,-6.065513707859983006e-01
1.299999999999999378e+00,1.295481468845587969e+01,-5.805267874562786146e-01
1.309999999999999387e+00,1.295759853644870674e+01,-5.257622153185602665e-01
1.319999999999999396e+00,1.294458196895929980e+01,-4.434402250864410977e-01
1.329999999999999405e+00,1.290944107932281781e+01,-3.360976954597672539e-01
1.339999999999999414e+00,1.284635088317831730e+01,-2.075827653998055800e-01
1.349999999999999423e+00,1.275026163305101079e+01,-6.295257223712182049e-02
1.359999999999999432e+00,1.261715485300665840e+01,9.168668072555634374e-02
1.369999999999999440e+00,1.244426732680923031e+01,2.493933702671030372e-01
1.379999999999999449e+00,1.223027205286051533e+01,4.026515079844931733e-01
1.389999999999999458e+00,1.197540641933609429e+01,5.436707081730867142e-01
1.399999999999999467e+00,1.168153952065693701e+01,6.647146293076577894e-01
1.409999999999999254e+00,1.135217258202201229e+01,7.584458342002168285e-01
1.419999999999999263e+00,1.099236881691194334e+01,8.182737990586375076e-01
1.429999999999999272e+00,1.060861163455300016e+01,8.386920461837517049e-01
1.439999999999999281e+00,1.020859285079635903e+01,8.155901222185445443e-01
1.449999999999999289e+00,9.800935339484276199e+00,7.465264195172320871e-01
1.459999999999999298e+00,9.394857290608010558e+00,6.309486493492165726e-01
1.469999999999999307e+00,8.999787814212332648e+00,4.703501098427231852e-01
1.479999999999999316e+00,8.624945945931113300e+00,2.683517169512141254e-01
1.489999999999999325e+00,8.278897078845936619e+00,3.070203278797287855e-02
1.499999999999999334e+00,7.969102384862939203e+00,-2.348098352762743868e-01
1.509999999999999343e+00,7.701477828214732924e+00,-5.185306620997585103e-01
1.519999999999999352e+00,7.479979861346196301e+00,-8.092079319108992363e-01
1.529999999999999361e+00,7.306234794981788738e+00,-1.094338923296320099e+00
1.539999999999999369e+00,7.179228135117275755e+00,-1.360596714848423705e+00
1.549999999999999378e+00,7.095068886292369648e+00,-1.594322710389721731e+00
1.559999999999999165e+00,7.046841959927563792e+00,-1.782072460221254318e+00
1.569999999999999174e+00,7.024559446173814337e+00,-1.911199077810204816e+00
1.579999999999999183e+00,7.015218673998204757e+00,-1.970456514077226995e+00
1.589999999999999192e+00,7.002971780422952541e+00,-1.950603435209868675e+00
1.599999999999999201e+00,6.969408033552015880e+00,-1.844987519846434054e+00
1.609999999999999210e+00,6.893946514006187520e+00,-1.650089694095959736e+00
1.619999999999999218e+00,6.754333071940860300e+00,-1.366008184306108486e+00
1.629999999999999227e+00,6.527231861921756639e+00,-9.968632923108537991e-01
1.639999999999999236e+00,6.188898335207557722e+00,-5.511054686402524494e-01
1.649999999999999245e+00,5.715917453658218683e+00,-4.171153678175505697e-02
1.659999999999999254e+00,5.085988188451088909e+00,5.137432535696359048e-01
1.669999999999999263e+00,4.278733174962106034e+00,1.093146372592769699e+00
1.679999999999999272e+00,3.276510792227429025e+00,1.670047716053305598e+00
1.689999999999999281e+00,2.065205983021365377e+00,2.213999296519062021e+00
1.699999999999999289e+00,6.349758703031224139e-01,2.691032262746965387e+00
1.709999999999999298e+00,-1.019073322480821275e+00,3.064264481536775442e+00
1.719999999999999307e+00,-2.896300378422329569e+00,3.294627908330040267e+00
1.729999999999999094e+00,-4.990054706529912565e+00,3.341701188571833292e+00
1.739999999999999103e+00,-7.287331473824517403e+00,3.164629488601469198e+00
1.749999999999999112e+00,-9.768571193781415474e+00,2.723110559930403962e+00
1.759999999999999121e+00,-1.240761517030124317e+01,1.978423588177760095e+00
1.769999999999999130e+00,-1.517182426382009197e+01,8.944755453152393176e-01
1.779999999999999138e+00,-1.802236423704848178e+01,-5.611613898712713988e-01
1.789999999999999147e+00,-2.091465657216800977e+01,-2.416248214672163552e+00
1.799999999999999156e+00,-2.379898925369500517e+01,-4.692939862678403351e+00
1.809999999999999165e+00,-2.662127770689794204e+01,-7.406933888833572510e+00
1.819999999999999174e+00,-2.932396199260865188e+01,-1.056673089817415701e+01
1.829999999999999183e+00,-3.184702260049781586e+01,-1.417302815363644264e+01
1.839999999999999192e+00,-3.412909385892000813e+01,-1.821826482609889908e+01
1.849999999999999201e+00,-3.610865118126954343e+01,-2.268633387153355940e+01
1.859999999999999210e+00,-3.772524617134718028e+01,-2.755247163216862205e+01
1.869999999999999218e+00,-3.892076207033525748e+01,-3.278333206787721110e+01
1.879999999999999005e+00,-3.964066118299125918e+01,-3.833724814473494291e+01
1.889999999999999014e+00,-3.983519578779079495e+01,-4.416467845747371257e+01
1.899999999999999023e+00,-3.946055461198030656e+01,-5.020883275903096177e+01
1.909999999999999032e+00,-3.847991821521523548e+01,-5.640646582761636552e+01
1.919999999999999041e+00,-3.686439853364359465e+01,-6.268882512690210973e+01
1.929999999999999050e+00,-3.459384033228683819e+01,-6.898273410557322904e+01
1.939999999999999059e+00,-3.165746532528432056e+01,-7.521178982363984744e+01
1.949999999999999067e+00,-2.805434316709528986e+01,-8.129765095539920594e+01
1.959999999999999076e+00,-2.379367730022513072e+01,-8.716139015758197672e+01
1.969999999999999085e+00,-1.889489766765321477e+01,-9.272488334409356980e+01
1.979999999999999094e+00,-1.338755645923462900e+01,-9.791220759666720141e+01
1.989999999999999103e+00,-7.311027259417185675e+00,-1.026510192675486053e+02
1.999999999999999112e+00,-7.140121001477623963e-01,-1.068738842835703196e+02
2.009999999999998899e+00,6.346135095045774221e+00,-1.105195337131017510e+02
2.019999999999999130e+00,1.380425644718032530e+01,-1.135340192673686204e+02
2.029999999999998916e+00,2.158839378167296275e+01,-1.158717455229310929e+02
2.039999999999999147e+00,2.962092930652469747e+01,-1.174963582107126427e+02
2.049999999999998934e+00,3.781984198540571640e+01,-1.183814708497976653e+02
2.059999999999999165e+00,4.610005613450793760e+01,-1.185112152374498322e+02
2.069999999999998952e+00,5.437485712118643733e+01,-1.178806047641609354e+02
2.079999999999999183e+00,6.255734790282254210e+01,-1.164957031275092163e+02
2.089999999999998970e+00,7.056191951852500210e+01,-1.143735946963489880e+02
2.099999999999999201e+00,7.830570852636056145e+01,-1.115421564559826919e+02
2.109999999999998987e+00,8.571001474735129477e+01,-1.080396350789219042e+02
2.119999999999999218e+00,9.270165350926552605e+01,-1.039140361539639770e+02
2.129999999999999005e+00,9.921421784651063547e+01,-9.922233591458953583e+01
2.139999999999998792e+00,1.051892277705986487e+02,-9.402952888912342644e+01
2.149999999999999023e+00,1.105771457385211676e+02,-8.840752770982946629e+01
2.159999999999998810e+00,1.153382397716975447e+02,-8.243393383312509570e+01
2.169999999999999041e+00,1.194432782725435089e+02,-7.619070011190613911e+01
2.179999999999998828e+00,1.228740434057316975e+02,-6.976270800288773444e+01
2.189999999999999059e+00,1.256236529139510480e+02,-6.323628367136370088e+01
2.199999999999998845e+00,1.276966833814782945e+02,-5.669767836173500086e+01
2.209999999999999076e+00,1.291090912024123440e+02,-5.023153912697863888e+01
2.219999999999998863e+00,1.298879308143175138e+02,-4.391939634942969661e+01
2.229999999999999094e+00,1.300708730835847007e+02,-3.783819443659551496e+01
2.239999999999998881e+00,1.297055300378495986e+02,-3.205889163923458085e+01
2.249999999999999112e+00,1.288485953952755096e+02,-2.664515411633380282e+01
2.259999999999998899e+00,1.275648135020213232e+02,-2.165216816677534695e+01
2.269999999999999130e+00,1.259257923186275860e+02,-1.712559296628511163e+01
2.279999999999998916e+00,1.240086789531589062e+02,-1.310067419945836953e+01
2.289999999999998703e+00,1.218947188822726702e+02,-9.601536672152972685e+00
2.299999999999998934e+00,1.196677223883153403e+02,-6.640671345435381845e+00
2.309999999999998721e+00,1.174124638274949319e+02,-4.218629269411132476e+00
2.319999999999998952e+00,1.152130410872079409e+02,-2.323931640347554062e+00
2.329999999999998739e+00,1.131512239462013127e+02,-9.332016905861941769e-01
2.339999999999998970e+00,1.113048209773756412e+02,-1.152038806312778892e-02
2.349999999999998757e+00,1.097460950904729202e+02,4.869959814031847856e-01
2.359999999999998987e+00,1.085402577656405754e+02,6.184022950613081715e-01
2.369999999999998774e+00,1.077440714498723651e+02,4.479251549740283500e-01
2.379999999999999005e+00,1.074045884550850474e+02,4.877160189282653963e-02
2.389999999999998792e+00,1.075580529968833616e+02,-4.992359878771155390e-01
2.399999999999999023e+00,1.082289907455004112e+02,-1.111177007882750312e+00
2.409999999999998810e+00,1.094295074358656450e+02,-1.698676391039453115e+00
2.419999999999999041e+00,1.111588147265100019e+02,-2.171646528323295744e+00
2.429999999999998828e+00,1.134029976455461082e+02,-2.440096076892590116e+00
2.439999999999998614e+00,1.161350336693026719e+02,-2.415972166991275483e+00
2.449999999999998845e+00,1.193150688129090327e+02,-2.015000875909788380e+00
2.459999999999998632e+00,1.228909511536629253e+02,-1.158489853199228259e+00
2.469999999999998863e+00,1.267990170516126511e+02,2.249432899960970844e-01
2.479999999999998650e+00,1.309651200828155311e+02,2.197752731397590420e+00
2.489999999999998881e+00,1.353058874734989558e+02,4.811990968382191980e+00
2.499999999999998668e+00,1.397301837385207364e+02,8.108012718660843277e+00
2.509999999999998899e+00,1.441407564090326332e+02,1.211338595394408912e+01
2.519999999999998685e+00,1.484360343059541094e+02,1.684203626036293500e+01
2.529999999999998916e+00,1.525120448980513004e+02,2.229364646068331979e+01
2.539999999999998703e+00,1.562644139889536916e+02,2.845332855909587977e+01
2.549999999999998934e+00,1.595904084083714736e+02,3.529157967300417909e+01
2.559999999999998721e+00,1.623909806265275790e+02,4.276452780884861937e+01
2.569999999999998952e+00,1.645727733372611397e+02,5.081446724719484820e+01
2.579999999999998739e+00,1.660500421136272280e+02,5.937067706501083819e+01
2.589999999999998970e+00,1.667464552566532348e+02,6.835051008832077457e+01
2.599999999999998757e+00,1.665967319351462095e+02,7.766073348919432817e+01
2.609999999999998543e+00,1.655480826286384968e+02,8.719909647127148844e+01
2.619999999999998774e+00,1.635614196875181108e+02,9.685609517790406642e+01
2.629999999999998561e+00,1.606123104398413659e+02,1.065169002488392209e+02
2.639999999999998792e+00,1.566916506052668865e+02,1.160634084749064527e+02
2.649999999999998579e+00,1.518060417034300258e+02,1.253763768687081779e+02
2.659999999999998810e+00,1.459778625286461988e+02,1.343375952759543281e+02
2.669999999999998597e+00,1.392450314518007985e+02,1.428320524663773767e+02
2.679999999999998828e+00,1.316604631392860085e+02,1.507500505089475951e+02
2.689999999999998614e+00,1.232912300771461247e+02,1.579892231692375901e+02
2.699999999999998845e+00,1.142174458837701536e+02,1.644564160546616449e+02
2.709999999999998632e+00,1.045308936175243986e+02,1.700693892343969083e+02
2.719999999999998863e+00,9.433342797591988926e+01,1.747583070056563486e+02
2.729999999999998650e+00,8.373518529265994914e+01,1.784669842708736383e+02
2.739999999999998881e+00,7.285263943808352849e+01,1.811538645117152839e+02
2.749999999999998668e+00,6.180654500851422739e+01,1.827927104556122231e+02
2.759999999999998899e+00,5.071981146691640419e+01,1.833729950720506565e+02
2.769999999999998685e+00,3.971535311457039086e+01,1.828999873404586936e+02
2.779999999999998472e+00,2.891395990370069669e+01,1.813945341232410442e+02
2.789999999999998703e+00,1.843223314668577117e+01,1.788925462783216744e+02
2.799999999999998490e+00,8.380628170894590667e+00,1.754442036806100873e+02
2.809999999999998721e+00,-1.138357029375691276e+00,1.711128999244741635e+02
2.819999999999998508e+00,-1.003181199284430036e+01,1.659739529961024402e+02
2.829999999999998739e+00,-1.821783238299814656e+01,1.601131129996329321e+02
2.839999999999998526e+00,-2.562670185980474358e+01,1.536249019796595121e+02
2.849999999999998757e+00,-3.220181797533845014e+01,1.466108239153483339e+02
2.859999999999998543e+00,-3.790034903866391858e+01,1.391774850051867531e+02
2.869999999999998774e+00,-4.269361527344309337e+01,1.314346653821350515e+02
2.879999999999998561e+00,-4.656719397547951189e+01,1.234933833918013306e+02
2.889999999999998792e+00,-4.952075459900645171e+01,1.154639925551756505e+02
2.899999999999998579e+00,-5.156763560007573943e+01,1.074543493743248632e+02
2.909999999999998810e+00,-5.273418029589193168e+01,9.956808730163957932e+01
2.919999999999998597e+00,-5.305885383007892386e+01,9.190302858123661167e+01
2.929999999999998384e+00,-5.259116745592950792e+01,8.454976140454603240e+01
2.939999999999998614e+00,-5.139043967613854136e+01,7.759040503610242467e+01
2.949999999999998401e+00,-4.952442624721877706e+01,7.109758040584617333e+01
2.959999999999998632e+00,-4.706785263509171813e+01,6.513359828287512698e+01
2.969999999999998419e+00,-4.410088318747031622e+01,5.974987169578235324e+01
2.979999999999998650e+00,-4.070756108710867949e+01,5.498655389626929235e+01
2.989999999999998437e+00,-3.697425211124263456e+01,5.087239801754812163e+01
2.999999999999998668e+00,-3.298812341274030757e+01,4.742482978683953831e+01
3.009999999999998455e+00,-2.883568604375920330e+01,4.465022032618167458e+01
3.019999999999998685e+00,-2.460142686563815673e+01,4.254434231307774894e+01
3.029999999999998472e+00,-2.036655194463005358e+01,4.109298964663362597e+01
3.039999999999998703e+00,-1.620785964565822823e+01,4.027273832756171146e+01
3.049999999999998490e+00,-1.219675753357641312e+01,4.005182454033833039e+01
3.059999999999998721e+00,-8.398433001352664462e+00,4.039111492826887684e+01
3.069999999999998508e+00,-4.871183390976526972e+00,4.124514376030192864e+01
3.079999999999998295e+00,-1.665907371414085958e+00,4.256319206443006919e+01
3.089999999999998526e+00,1.174244407017063008e+00,4.429038479018885255e+01
3.099999999999998312e+00,3.614064760941852583e+00,4.636878359013081763e+01
3.109999999999998543e+00,5.626339882474801435e+00,4.873845479264051050e+01
3.119999999999998330e+00,7.191764568889093212e+00,5.133849448247742941e+01
3.129999999999998561e+00,8.298735626164031487e+00,5.410799521197991169e+01
3.139999999999998348e+00,8.943037762710051908e+00,5.698694163426485204e+01
3.149999999999998579e+00,9.127437226568362760e+00,5.991702518124280630e+01
3.159999999999998366e+00,8.861198869185026084e+00,6.284237071031173372e+01
3.169999999999998597e+00,8.159542276646423176e+00,6.571017072897545575e+01
3.179999999999998384e+00,7.043052143766130868e+00,6.847122530189929535e+01
3.189999999999998614e+00,5.537057237306354907e+00,7.108038798854028073e+01
3.199999999999998401e+00,3.670991169578800228e+00,7.349692010417439292e+01
3.209999999999998632e+00,1.477746855316659058e+00,7.568475721079646235e+01
3.219999999999998419e+00,-1.006964972493692656e+00,7.761269301018653266e+01
3.229999999999998650e+00,-3.745244384932221671e+00,7.925448672763332070e+01
3.239999999999998437e+00,-6.697610793822717845e+00,8.058890065352558452e+01
3.249999999999998224e+00,-9.823585701624738320e+00,8.159967477601608721e+01
3.259999999999998455e+00,-1.308224537541837051e+01,8.227544542655566318e+01
3.269999999999998241e+00,-1.643274041342026592e+01,8.260961461509513981e+01
3.279999999999998472e+00,-1.983478024310225862e+01,8.260017630288866997e+01
3.289999999999998259e+00,-2.324908145330317666e+01,8.224950530124282011e+01
3.299999999999998490e+00,-2.663777951047049086e+01,8.156411384818301258e+01
3.309999999999998277e+00,-2.996480384471316682e+01,8.055438025408309954e+01
3.319999999999998508e+00,-3.319621652889163244e+01,7.923425337007348901e+01
3.329999999999998295e+00,-3.630051483702587944e+01,7.762093606174225613e+01
3.339999999999998526e+00,-3.924889788816984293e+01,7.573455039982951575e+01
3.349999999999998312e+00,-4.201549739552960716e+01,7.359778693493591106e+01
3.359999999999998543e+00,-4.457757228859232157e+01,7.123554022066099378e+01
3.369999999999998330e+00,-4.691566670029743591e+01,6.867453269498109591e+01
3.379999999999998561e+00,-4.901373055293664294e+01,6.594292911909781196e+01
3.389999999999998348e+00,-5.085920177368132045e+01,6.306994399324296552e+01
3.399999999999998579e+00,-5.244304905681534734e+01,6.008544469849560699e+01
3.409999999999998366e+00,-5.375977409187381539e+01,5.701955352421754242e+01
3.419999999999998153e+00,-5.480737231432766521e+01,5.390225219857408945e+01
3.429999999999998384e+00,-5.558725151903906436e+01,5.076299300780257795e+01
3.439999999999998170e+00,-5.610410810832797779e+01,4.763032102995136086e+01
3.449999999999998401e+00,-5.636576131905231080e+01,4.453151238286608304e+01
3.459999999999998188e+00,-5.638294647092276080e+01,4.149223365890262727e+01
3.469999999999998419e+00,-5.616906907791413772e+01,3.853622785911210258e+01
3.479999999999998206e+00,-5.573992253599344338e+01,3.568503212228861088e+01
3.489999999999998437e+00,-5.511337300818218665e+01,3.295773235124504197e+01
3.499999999999998224e+00,-5.430901603339560779e+01,3.037075946004094718e+01
3.509999999999998455e+00,-5.334781024803266547e+01,2.793773140030773661e+01
3.519999999999998241e+00,-5.225169438859327187e+01,2.566934437988437168e+01
3.529999999999998472e+00,-5.104319440138225161e+01,2.357331577875672579e+01
3.539999999999998259e+00,-4.974502798717098528e+01,2.165438021997635687e+01
3.549999999999998490e+00,-4.837971422549861700e+01,1.991433909791333079e+01
3.559999999999998277e+00,-4.696919603287697953e+01,1.835216263979214801e+01
3.569999999999998064e+00,-4.553448309715147957e+01,1.696414232007308343e+01
3.579999999999998295e+00,-4.409532259088893369e+01,1.574409020450919705e+01
3.589999999999998082e+00,-4.266990440306935284e+01,1.468358061594570430e+01
3.599999999999998312e+00,-4.127460685266062512e+01,1.377222843032456545e+01
3.609999999999998099e+00,-3.992378788044559457e+01,1.299799736911979409e+01
3.619999999999998330e+00,-3.862962558513356726e+01,1.234753088916491848e+01
3.629999999999998117e+00,-3.740201071137199307e+01,1.180649771202597442e+01
3.639999999999998348e+00,-3.624849235114275103e+01,1.135994370486205973e+01
3.649999999999998135e+00,-3.517427673030541513e+01,1.099264173698931124e+01
3.659999999999998366e+00,-3.418227756485047308e+01,1.068943129614030774e+01
3.669999999999998153e+00,-3.327321513309657774e+01,1.043554005164592979e+01
3.679999999999998384e+00,-3.244575996533524176e+01,1.021688018547592236e+01
3.689999999999998170e+00,-3.169671594269323833e+01,1.002031315484412666e+01
3.699999999999998401e+00,-3.102123665871124558e+01,9.833877572913500842e+00
3.709999999999998188e+00,-3.041306816045597827e+01,9.646976061571132632e+00
3.719999999999997975e+00,-2.986481067357469854e+01,9.450518201767456716e+00
3.729999999999998206e+00,-2.936819164195852494e+01,9.237018038535241615e+00
3.739999999999997993e+00,-2.891434238322118588e+01,9.000645943750496869e+00
3.749999999999998224e+00,-2.849407087272698647e+01,8.737235954194185084e+00
3.759999999999998010e+00,-2.809812360941572251e+01,8.444250941479758410e+00
3.769999999999998241e+00,-2.771743016602246001e+01,8.120709093282902913e+00
3.779999999999998028e+00,-2.734332485705153104e+01,7.767076156317210156e+00
3.789999999999998259e+00,-2.696774093647231751e+01,7.385128681110932014e+00
3.799999999999998046e+00,-2.658337382524174686e+01,6.977794094575228812e+00
3.809999999999998277e+00,-2.618381102488460499e+01,6.548973794312836105e+00
3.819999999999998064e+00,-2.576362755437437357e+01,6.103355602696895588e+00
3.829999999999998295e+00,-2.531844691046040552e+01,5.646221841521510854e+00
3.839999999999998082e+00,-2.484496865517575870e+01,5.183259000287907092e+00
3.849999999999998312e+00,-2.434096474063882809e+01,4.720374491357733682e+00
3.859999999999998099e+00,-2.380524755730066389e+01,4.263525338484510208e+00
3.869999999999998330e+00,-2.323761341025726423e+01,3.818562862453818596e+00
3.879999999999998117e+00,-2.263876566879809005e+01,3.391096543873887370e+00
