# energy_eV,Re_epsilon,Im_epsilon
1.389999999999999458e+00,1.146982995369005387e+01,-2.546073603516278983e-01
1.399999999999999467e+00,1.133409441774040083e+01,-2.967382121714005061e-01
1.409999999999999254e+00,1.120158623847404300e+01,-3.338234428028066803e-01
1.419999999999999263e+00,1.107044094499516262e+01,-3.632130973299679821e-01
1.429999999999999272e+00,1.093798504647018177e+01,-3.826270507898184015e-01
1.439999999999999281e+00,1.080082051579359614e+01,-3.903781046001634225e-01
1.449999999999999289e+00,1.065497117568295948e+01,-3.855751818280585552e-01
1.459999999999999298e+00,1.049608653997818131e+01,-3.682895729421445385e-01
1.469999999999999307e+00,1.031969406092293617e+01,-3.396681200824709368e-01
1.479999999999999316e+00,1.012148632079727939e+01,-3.019793806218810661e-01
1.489999999999999325e+00,9.897625799382888445e+00,-2.585821417078112416e-01
1.499999999999999334e+00,9.645046755298464447e+00,-2.138100474089335568e-01
1.509999999999999343e+00,9.361731758602061859e+00,-1.727713507553989558e-01
1.519999999999999352e+00,9.046939734945272704e+00,-1.410686439538740566e-01
1.529999999999999361e+00,8.701363191767981675e+00,-1.244495209067416480e-01
1.539999999999999369e+00,8.327194676117400718e+00,-1.284051129852377682e-01
1.549999999999999378e+00,7.928086449903475774e+00,-1.577389149317670602e-01
1.559999999999999165e+00,7.508992750653800563e+00,-2.161328861846331106e-01
1.569999999999999174e+00,7.075890623381866362e+00,-3.057411021684883212e-01
1.579999999999999183e+00,6.635382857569211090e+00,-4.268429182553745704e-01
1.589999999999999192e+00,6.194194656257721476e+00,-5.775874473179392066e-01
1.599999999999999201e+00,5.758583851607836479e+00,-7.538589846588779064e-01
1.609999999999999210e+00,5.333692271471123902e+00,-9.492887956611006928e-01
1.619999999999999218e+00,4.922872748400358489e+00,-1.155432485739576354e+00
1.629999999999999227e+00,4.527031754532220731e+00,-1.362124196909802576e+00
1.639999999999999236e+00,4.144031296143877441e+00,-1.558009439020296760e+00
1.649999999999999245e+00,3.768195137787579085e+00,-1.731247895072022702e+00
1.659999999999999254e+00,3.389963376116796212e+00,-1.870366560238527764e+00
1.669999999999999263e+00,2.995735699739580760e+00,-1.965232672780065970e+00
1.679999999999999272e+00,2.567937345843243513e+00,-2.008105700466912946e+00
1.689999999999999281e+00,2.085332938966804051e+00,-1.994718792189858370e+00
1.699999999999999289e+00,1.523602365607015230e+00,-1.925333194490030486e+00
1.709999999999999298e+00,8.561800381821472739e-01,-1.805704703562206692e+00
1.719999999999999307e+00,5.534489985892476760e-02,-1.647899710693451425e+00
1.729999999999999094e+00,-9.064660105523998368e-01,-1.470900107333299678e+00
1.739999999999999103e+00,-2.055161931495680161e+00,-1.300941392844030764e+00
1.749999999999999112e+00,-3.413375506456618247e+00,-1.171536747298164149e+00
1.759999999999999121e+00,-4.998779026363662226e+00,-1.123151384687817611e+00
1.769999999999999130e+00,-6.822415180215013919e+00,-1.202505798127181391e+00
1.779999999999999138e+00,-8.887123589686414249e+00,-1.461502986996965348e+00
1.789999999999999147e+00,-1.118614661971338542e+01,-1.955792705837773093e+00
1.799999999999999156e+00,-1.370199615668478010e+01,-2.743004366142510531e+00
1.809999999999999165e+00,-1.640565706914531674e+01,-3.880698543922848298e+00
1.819999999999999174e+00,-1.925619296219732490e+01,-5.424104150303178606e+00
1.829999999999999183e+00,-2.220080587264217797e+01,-7.423723273614957208e+00
1.839999999999999192e+00,-2.517538420743551342e+01,-9.922897625755780382e+00
1.849999999999999201e+00,-2.810555318184230345e+01,-1.295543866022190471e+01
1.859999999999999210e+00,-3.090822011644290512e+01,-1.654342716780190869e+01
1.869999999999999218e+00,-3.349358418981722707e+01,-2.069528708707810694e+01
1.879999999999999005e+00,-3.576755769213840352e+01,-2.540423220439983965e+01
1.889999999999999014e+00,-3.763452459754925883e+01,-3.064717342002593981e+01
1.899999999999999023e+00,-3.900034346517884387e+01,-3.638415863336867062e+01
1.909999999999999032e+00,-3.977548630926610684e+01,-4.255839760600355248e+01
1.919999999999999041e+00,-3.987819403606994939e+01,-4.909690117811739896e+01
1.929999999999999050e+00,-3.923752303509216688e+01,-5.591173891903555671e+01
1.939999999999999059e+00,-3.779615701580999598e+01,-6.290189281377774932e+01
1.949999999999999067e+00,-3.551286342239087901e+01,-6.995565815298951406e+01
1.959999999999999076e+00,-3.236448468391093058e+01,-7.695351767061218595e+01
1.969999999999999085e+00,-2.834737082861394697e+01,-8.377139240624326533e+01
1.979999999999999094e+00,-2.347818099423405869e+01,-9.028415391333984985e+01
1.989999999999999103e+00,-1.779400623605214449e+01,-9.636926829683000051e+01
1.999999999999999112e+00,-1.135179368777894915e+01,-1.019104339457269077e+02
2.009999999999998899e+00,-4.227081318173145696e+00,-1.068010722776258348e+02
2.019999999999999130e+00,3.487918108833928610e+00,-1.109475345956170713e+02
2.029999999999998916e+00,1.168681711974456228e+01,-1.142718982298212325e+02
2.039999999999999147e+00,2.025204536133653832e+01,-1.167142411383223219e+02
2.049999999999998934e+00,2.905821918597845510e+01,-1.182343054164542622e+02
2.059999999999999165e+00,3.797575828502603912e+01,-1.188124857744886071e+02
2.069999999999998952e+00,4.687460779167835767e+01,-1.184501078232181897e+02
2.079999999999999183e+00,5.562791985396280836e+01,-1.171689916071062498e+02
2.089999999999998970e+00,6.411555099888657594e+01,-1.150103267841068373e+02
2.099999999999999201e+00,7.222724062776204335e+01,-1.120329156672976154e+02
2.109999999999998987e+00,7.986535132029055717e+01,-1.083108675485268861e+02
2.119999999999999218e+00,8.694707257745044160e+01,-1.039308509618455219e+02
2.129999999999999005e+00,9.340601520347347275e+01,-9.898902864094257836e+01
2.139999999999998792e+00,9.919315247142399983e+01,-9.358781195282938370e+01
2.149999999999999023e+00,1.042770951047316714e+02,-8.783257692070343126e+01
2.159999999999998810e+00,1.086437183928517527e+02,-8.182848228882092201e+01
2.169999999999999041e+00,1.122951898603909626e+02,-7.567752149385584914e+01
2.179999999999998828e+00,1.152484732878730682e+02,-6.947592531105472347e+01
2.189999999999999059e+00,1.175334081268187276e+02,-6.331201110123896569e+01
2.199999999999998845e+00,1.191904812512941447e+02,-5.726454906445765403e+01
2.209999999999999076e+00,1.202684195994922902e+02,-5.140168703062801825e+01
2.219999999999998863e+00,1.208217369600571089e+02,-4.578044459858136861e+01
2.229999999999999094e+00,1.209083656847417529e+02,-4.044675649611821200e+01
2.239999999999998881e+00,1.205874945746931388e+02,-3.543601552659291087e+01
2.249999999999999112e+00,1.199177180817354866e+02,-3.077403898462352316e+01
2.259999999999998899e+00,1.189555801339721626e+02,-2.647836041315063227e+01
2.269999999999999130e+00,1.177545694984898432e+02,-2.255973226134300447e+01
2.279999999999998916e+00,1.163645940537442129e+02,-1.902371532150855771e+01
2.289999999999998703e+00,1.148319302684823668e+02,-1.587222836121038227e+01
2.299999999999998934e+00,1.131996132855813784e+02,-1.310493633015720150e+01
2.309999999999998721e+00,1.115082040155509020e+02,-1.072036771676418354e+01
2.319999999999998952e+00,1.097968442062107073e+02,-8.716670468035914610e+00
2.329999999999998739e+00,1.081044900562664708e+02,-7.091940409643130216e+00
2.339999999999998970e+00,1.064712008167103647e+02,-5.844085026365805291e+00
2.349999999999998757e+00,1.049393518919539616e+02,-4.970217239581888435e+00
2.359999999999998987e+00,1.035546427557525817e+02,-4.465606716597218195e+00
2.369999999999998774e+00,1.023667786696005777e+02,-4.322248439061213254e+00
2.379999999999999005e+00,1.014297214437532517e+02,-4.527137916939183881e+00
2.389999999999998792e+00,1.008014276071700692e+02,-5.060367829901019299e+00
2.399999999999999023e+00,1.005430212590979409e+02,-5.893180469536916988e+00
2.409999999999998810e+00,1.007173821314102327e+02,-6.986122879475304082e+00
2.419999999999999041e+00,1.013871652987248808e+02,-8.287456130451504421e+00
2.429999999999998828e+00,1.026123056501984649e+02,-9.731966211434144753e+00
2.439999999999998614e+00,1.044470957111914799e+02,-1.124031149259105078e+01
2.449999999999998845e+00,1.069369577156200108e+02,-1.271902099938046860e+01
2.459999999999998632e+00,1.101150581365391332e+02,-1.406122964891607374e+01
2.469999999999998863e+00,1.139989335523843579e+02,-1.514820236739118897e+01
2.479999999999998650e+00,1.185873094304478315e+02,-1.585166021094596722e+01
2.489999999999998881e+00,1.238572971957244135e+02,-1.603688011065077035e+01
2.499999999999998668e+00,1.297621493039371501e+02,-1.556649770271400968e+01
2.509999999999998899e+00,1.362297369030621610e+02,-1.430490202285463219e+01
2.519999999999998685e+00,1.431618904795780907e+02,-1.212307375497869799e+01
2.529999999999998916e+00,1.504347115440693585e+02,-8.903687217831317113e+00
2.539999999999998703e+00,1.578999242477532050e+02,-4.546272108167263681e+00
2.549999999999998934e+00,1.653872915423725942e+02,1.027784368577796981e+00
2.559999999999998721e+00,1.727080731005584937e+02,7.870619923485691949e+00
2.569999999999998952e+00,1.796594539024118831e+02,1.600388429352579323e+01
2.579999999999998739e+00,1.860298254610574418e+02,2.541553587846477669e+01
2.589999999999998970e+00,1.916047583823671232e+02,3.605762742156437639e+01
2.599999999999998757e+00,1.961734674789030066e+02,4.784522580346942533e+01
2.609999999999998543e+00,1.995355408955353766e+02,6.065656883188927395e+01
2.619999999999998774e+00,2.015076842303924991e+02,7.433451375870032507e+01
2.629999999999998561e+00,2.019302206114267619e+02,8.868928023209213052e+01
2.639999999999998792e+00,2.006730888012202740e+02,1.035024368029879298e+02
2.649999999999998579e+00,1.976410938213259101e+02,1.185320273697085156e+02
2.659999999999998810e+00,1.927781879546354844e+02,1.335186844739006062e+02
2.669999999999998597e+00,1.860705934259734988e+02,1.481925324430323485e+02
2.679999999999998828e+00,1.775486202243904756e+02,1.622806470670750798e+02
2.689999999999998614e+00,1.672870816446330196e+02,1.755148115235291471e+02
2.699999999999998845e+00,1.554042640825173009e+02,1.876392919341142829e+02
2.709999999999998632e+00,1.420594640735837118e+02,1.984183510758204818e+02
2.719999999999998863e+00,1.274491620418951783e+02,2.076432256849668931e+02
2.729999999999998650e+00,1.118019562393149755e+02,2.151383112539671174e+02
2.739999999999998881e+00,9.537242952273513197e+01,2.207663274675700791e+02
2.749999999999998668e+00,7.843416377184159671e+01,2.244322762066700818e+02
2.759999999999998899e+00,6.127215004525260156e+01,2.260860506779634136e+02
2.769999999999998685e+00,4.417486556447194346e+01,2.257236066670539003e+02
2.779999999999998472e+00,2.742630032948136076e+01,2.233866628634571043e+02
2.789999999999998703e+00,1.129821614752818704e+01,2.191609542208277617e+02
2.799999999999998490e+00,-3.957090829101994167e+00,2.131731179122948845e+02
2.809999999999998721e+00,-1.811327571023617722e+01,2.055863432175257799e+02
2.819999999999998508e+00,-3.097546299370579703e+01,1.965949624256807908e+02
2.829999999999998739e+00,-4.238462274079407877e+01,1.864181976406349861e+02
2.839999999999998526e+00,-5.222067802920835788e+01,1.752933066952137438e+02
2.849999999999998757e+00,-6.040426898052292159e+01,1.634683891300550158e+02
2.859999999999998543e+00,-6.689715276372611186e+01,1.511951197728751595e+02
2.869999999999998774e+00,-7.170127272452019440e+01,1.387216727816051218e+02
2.879999999999998561e+00,-7.485658084422611580e+01,1.262860835168876150e+02
2.889999999999998792e+00,-7.643774391929648004e+01,1.141102701948671552e+02
2.899999999999998579e+00,-7.654990326131252232e+01,1.023949032818027973e+02
2.909999999999998810e+00,-7.532368878377076271e+01,9.131526973132250191e+01
2.919999999999998597e+00,-7.290970991519084521e+01,8.101823341287646940e+01
2.929999999999998384e+00,-6.947275716675906665e+01,7.162034459335643533e+01
2.939999999999998614e+00,-6.518594917772850295e+01,6.320710234358882218e+01
2.949999999999998401e+00,-6.022505093572779344e+01,5.583332644463001770e+01
2.959999999999998632e+00,-5.476317035262022870e+01,4.952455182715145554e+01
2.969999999999998419e+00,-4.896601361313289402e+01,4.427932062248539324e+01
2.979999999999998650e+00,-4.298784619548321473e+01,4.007221605732218705e+01
2.989999999999998437e+00,-3.696826795249633335e+01,3.685745983217200461e+01
2.999999999999998668e+00,-3.102986907880542589e+01,3.457288101358767562e+01
3.009999999999998455e+00,-2.527679119712970035e+01,3.314406012639385324e+01
3.019999999999998685e+00,-1.979417617978782573e+01,3.248845689529907332e+01
3.029999999999998472e+00,-1.464844657386970717e+01,3.251934337220406945e+01
3.039999999999998703e+00,-9.888327313418056264e+00,3.314938502971268264e+01
3.049999999999998490e+00,-5.546490198109061964e+00,3.429373951074018834e+01
3.059999999999998721e+00,-1.641681478688094664e+00,3.587257455325678990e+01
3.069999999999998508e+00,1.818820478691668407e+00,3.781294144181783423e+01
3.079999999999998295e+00,4.836575766968010726e+00,4.004997637506532726e+01
3.089999999999998526e+00,7.419337375111536126e+00,4.252743759002675006e+01
3.099999999999998312e+00,9.578534910984256356e+00,4.519761925377382283e+01
3.109999999999998543e+00,1.132701615305725085e+01,4.802071249930176577e+01
3.119999999999998330e+00,1.267715253424849386e+01,5.096370826707298107e+01
3.129999999999998561e+00,1.363938801401798528e+01,5.399895483606023561e+01
3.139999999999998348e+00,1.422128144803248517e+01,5.710249444379191175e+01
3.149999999999998579e+00,1.442706210211369111e+01,6.025230791552730381e+01
3.159999999999998366e+00,1.425768795783935339e+01,6.342659381805449925e+01
3.169999999999998597e+00,1.371136841703450315e+01,6.660219973567302532e+01
3.179999999999998384e+00,1.278448827283299671e+01,6.975330855624426363e+01
3.189999999999998614e+00,1.147284950140202753e+01,7.285046313811554342e+01
3.199999999999998401e+00,9.773132401670448388e+00,7.585998959280458109e+01
3.209999999999998632e+00,7.684468433151626421e+00,7.874385398971304539e+01
3.219999999999998419e+00,5.210014021157039821e+00,8.145996096009955068e+01
3.229999999999998650e+00,2.358417544436702151e+00,8.396287683435224380e+01
3.239999999999998437e+00,-8.549196792754776286e-01,8.620493589997934691e+01
3.249999999999998224e+00,-4.406873983474769219e+00,8.813766728977677190e+01
3.259999999999998455e+00,-8.265989345624847218e+00,8.971346287964389887e+01
3.269999999999998241e+00,-1.239227377850333234e+01,9.088739413783197563e+01
3.279999999999998472e+00,-1.673742637227208618e+01,9.161907860219160682e+01
3.289999999999998259e+00,-2.124549580773445712e+01,9.187449477078534699e+01
3.299999999999998490e+00,-2.585394825872935698e+01,9.162764759686062632e+01
3.309999999999998277e+00,-3.049510137523479969e+01,9.086199513984088583e+01
3.319999999999998508e+00,-3.509786251058406492e+01,8.957155966022175164e+01
3.329999999999998295e+00,-3.958969437629035326e+01,8.776166277885921829e+01
3.339999999999998526e+00,-4.389872051818575471e+01,8.544924331785706784e+01
3.349999999999998312e+00,-4.795587681683787196e+01,8.266273706839314173e+01
3.359999999999998543e+00,-5.169701378789501689e+01,7.944151891290121625e+01
3.369999999999998330e+00,-5.506485771487091085e+01,7.583492839866657675e+01
3.379999999999998561e+00,-5.801074627840974074e+01,7.190091901481375203e+01
3.389999999999998348e+00,-6.049606583686356487e+01,6.770438817451750424e+01
3.399999999999998579e+00,-6.249333217572432631e+01,6.331525851071840805e+01
3.409999999999998366e+00,-6.398687355982336555e+01,5.880639100136744446e+01
3.419999999999998153e+00,-6.497309338936393885e+01,5.425141629720996406e+01
3.429999999999998384e+00,-6.546030873956188145e+01,4.972257229200846496e+01
3.439999999999998170e+00,-6.546817962680449909e+01,4.528863352325682001e+01
3.449999999999998401e+00,-6.502676112224074245e+01,4.101301169062369922e+01
3.459999999999998188e+00,-6.417522565540413382e+01,3.695209687589706959e+01
3.469999999999998419e+00,-6.296031537700002190e+01,3.315389653506189660e+01
3.479999999999998206e+00,-6.143459380066324371e+01,2.965701471422800850e+01
3.489999999999998437e+00,-5.965457181243946394e+01,2.648999799133745370e+01
3.499999999999998224e+00,-5.767878540003994914e+01,2.367105816932762252e+01
3.509999999999998455e+00,-5.556590116715734951e+01,2.120816553644198166e+01
3.519999999999998241e+00,-5.337292108522422041e+01,1.909949130831047270e+01
3.529999999999998472e+00,-5.115355036880752237e+01,1.733416433240558518e+01
3.539999999999998259e+00,-4.895678233758646769e+01,1.589329581423170623e+01
3.549999999999998490e+00,-4.682574223631144861e+01,1.475121712793284523e+01
3.559999999999998277e+00,-4.479681887192186451e+01,1.387686996669786410e+01
3.569999999999998064e+00,-4.289909926559610653e+01,1.323528528278169603e+01
3.579999999999998295e+00,-4.115410796797887372e+01,1.278908762586194214e+01
3.589999999999998082e+00,-3.957583986685136779e+01,1.249996443491417786e+01
3.599999999999998312e+00,-3.817106377636676484e+01,1.233004527287774721e+01
3.609999999999998099e+00,-3.693986429059027188e+01,1.224314351391052114e+01
3.619999999999998330e+00,-3.587638165616516517e+01,1.220582212326568161e+01
3.629999999999998117e+00,-3.496970399357625325e+01,1.218825538546172460e+01
3.639999999999998348e+00,-3.420486317353181249e+01,1.216486919432277780e+01
3.649999999999998135e+00,-3.356388501287444370e+01,1.211475328460952916e+01
3.659999999999998366e+00,-3.302684605897396608e+01,1.202184906017348176e+01
3.669999999999998153e+00,-3.257289284993651535e+01,1.187492601592191832e+01
3.679999999999998384e+00,-3.218118485677531737e+01,1.166736779371495736e+01
3.689999999999998170e+00,-3.183172895992719020e+01,1.139679537727726633e+01
3.699999999999998401e+00,-3.150608087615986364e+01,1.106455963591719183e+01
3.709999999999998188e+00,-3.118789700896543593e+01,1.067513828717095059e+01
3.719999999999997975e+00,-3.086332832998544617e+01,1.023547337562690451e+01
3.729999999999998206e+00,-3.052125572304385415e+01,9.754284658090776716e+00
3.739999999999997993e+00,-3.015337339353905222e+01,9.241392019110838518e+00
3.749999999999998224e+00,-2.975413318084270742e+01,8.707076452506385067e+00
3.759999999999998010e+00,-2.932056769514170114e+01,8.161504515708067231e+00
3.769999999999998241e+00,-2.885201399188012417e+01,7.614235803424164395e+00
3.779999999999998028e+00,-2.834976193062296801e+01,7.073827213884820608e+00
3.789999999999998259e+00,-2.781665244680366200e+01,6.547541905814174612e+00
3.799999999999998046e+00,-2.725665076610867033e+01,6.041165156038553086e+00
3.809999999999998277e+00,-2.667441824016068708e+01,5.558924079843203359e+00
3.819999999999998064e+00,-2.607490415149743868e+01,5.103503577566825378e+00
3.829999999999998295e+00,-2.546297573038960493e+01,4.676147078762969755e+00
3.839999999999998082e+00,-2.484310096918897415e+01,4.276827772169317754e+00
3.849999999999998312e+00,-2.421909484042089389e+01,3.904474083516879634e+00
3.859999999999998099e+00,-2.359393544468552406e+01,3.557232189778698928e+00
3.869999999999998330e+00,-2.296965263796140633e+01,3.232748287084601380e+00
