# energy_eV,Re_epsilon,Im_epsilon
9.999999999999995559e-01,1.554293181267763480e+01,-3.267892418548253297e-01
1.009999999999999565e+00,1.550439882647400047e+01,-3.274381806219998081e-01
1.019999999999999574e+00,1.546466911244025155e+01,-3.169804368394393834e-01
1.029999999999999583e+00,1.542114136515921707e+01,-2.961329166381884148e-01
1.039999999999999591e+00,1.537142810850704677e+01,-2.661443029432015717e-01
1.049999999999999600e+00,1.531346620336206499e+01,-2.287367945001849978e-01
1.059999999999999609e+00,1.524561232632131258e+01,-1.860252989842031135e-01
1.069999999999999618e+00,1.516671894730516712e+01,-1.404177738515132723e-01
1.079999999999999627e+00,1.507618720610970620e+01,-9.450127182725523434e-02
1.089999999999999414e+00,1.497399412240650207e+01,-5.091891183252779396e-02
1.099999999999999423e+00,1.486069272606053637e+01,-1.224343106424582647e-02
1.109999999999999432e+00,1.473738491533230643e+01,1.914684019846981874e-02
1.119999999999999440e+00,1.460566808672414929e+01,4.118381217108669362e-02
1.129999999999999449e+00,1.446755777808442467e+01,5.221183833754608483e-02
1.139999999999999458e+00,1.432538967351550063e+01,5.107142238839910975e-02
1.149999999999999467e+00,1.418170528555285337e+01,3.716035971874314531e-02
1.159999999999999476e+00,1.403912641351138291e+01,1.046922770192433225e-02
1.169999999999999485e+00,1.390022404084563057e+01,-2.841073013024061553e-02
1.179999999999999494e+00,1.376738765196412295e+01,-7.830805088780530554e-02
1.189999999999999503e+00,1.364270100363070171e+01,-1.375192787389709903e-01
1.199999999999999512e+00,1.352783017248670916e+01,-2.038831524198202183e-01
1.209999999999999520e+00,1.342392922445248793e+01,-2.748777328638692397e-01
1.219999999999999529e+00,1.333156813131372154e+01,-3.477363657214936898e-01
1.229999999999999538e+00,1.325068662293609556e+01,-4.195774565471874218e-01
1.239999999999999325e+00,1.318057654826144187e+01,-4.875423292024517741e-01
1.249999999999999334e+00,1.311989407070988811e+01,-5.489349745896205945e-01
1.259999999999999343e+00,1.306670169639724399e+01,-6.013573012030203335e-01
1.269999999999999352e+00,1.301853878343324844e+01,-6.428335839762306936e-01
1.279999999999999361e+00,1.297251786610193847e+01,-6.719181744399286282e-01
1.289999999999999369e+00,1.292544290693099462e+01,-6.877811720963765696e-01
1.299999999999999378e+00,1.287394451742571988e+01,-6.902676411651053057e-01
1.309999999999999387e+00,1.281462631398960461e+01,-6.799270544409348194e-01
1.319999999999999396e+00,1.274421594102272870e+01,-6.580109131721557647e-01
1.329999999999999405e+00,1.265971393056297423e+01,-6.264378768145090204e-01
1.339999999999999414e+00,1.255853349820523235e+01,-5.877271814816635853e-01
1.349999999999999423e+00,1.243862460732449016e+01,-5.449025695143586701e-01
1.359999999999999432e+00,1.229857616401261211e+01,-5.013703323797872313e-01
1.369999999999999440e+00,1.213769101698137298e+01,-4.607763241991463810e-01
1.379999999999999449e+00,1.195602950102730588e+01,-4.268478768612076202e-01
1.389999999999999458e+00,1.175441853922458435e+01,-4.032273898301314552e-01
1.399999999999999467e+00,1.153442475772818732e+01,-3.933049371883091117e-01
1.409999999999999254e+00,1.129829160997919146e+01,-4.000575007404791328e-01
1.419999999999999263e+00,1.104884209069070167e+01,-4.259023829653376669e-01
1.429999999999999272e+00,1.078935017775524585e+01,-4.725719723019808360e-01
1.439999999999999281e+00,1.052338560541231338e+01,-5.410163344599631108e-01
1.449999999999999289e+00,1.025463788047497538e+01,-6.313391094728223463e-01
1.459999999999999298e+00,9.986726546276834426e+00,-7.427709402920403825e-01
1.469999999999999307e+00,9.723005525289011075e+00,-8.736831916959958422e-01
1.479999999999999316e+00,9.466369890261164599e+00,-1.021643094907866534e+00
1.489999999999999325e+00,9.219073596519557157e+00,-1.183509738011363499e+00
1.499999999999999334e+00,8.982566539458693100e+00,-1.355568584586850811e+00
1.509999999999999343e+00,8.757358780417039412e+00,-1.533700514837636808e+00
1.519999999999999352e+00,8.542918924838943440e+00,-1.713579816065822436e+00
1.529999999999999361e+00,8.337612467062728072e+00,-1.890894170269531660e+00
1.539999999999999369e+00,8.138684477862472733e+00,-2.061578556927878392e+00
1.549999999999999378e+00,7.942289357583410592e+00,-2.222054160572346504e+00
1.559999999999999165e+00,7.743568572855978438e+00,-2.369462885849789924e+00
1.569999999999999174e+00,7.536775409422448391e+00,-2.501887964385189456e+00
1.579999999999999183e+00,7.315443883160908101e+00,-2.618551400003288787e+00
1.589999999999999192e+00,7.072597133108968315e+00,-2.719979638384912413e+00
1.599999999999999201e+00,6.800988949706908038e+00,-2.808129844968147548e+00
1.609999999999999210e+00,6.493370639327643801e+00,-2.886470496671643904e+00
1.619999999999999218e+00,6.142774255331112876e+00,-2.960011590658989888e+00
1.629999999999999227e+00,5.742802388677441527e+00,-3.035281586524555930e+00
1.639999999999999236e+00,5.287914246907002180e+00,-3.120250156722192969e+00
1.649999999999999245e+00,4.773697683589746887e+00,-3.224197846421490876e+00
1.659999999999999254e+00,4.197117179625839967e+00,-3.357535756907216840e+00
1.669999999999999263e+00,3.556728514816824394e+00,-3.531580284112638690e+00
1.679999999999999272e+00,2.852851978067398875e+00,-3.758289686634210813e+00
1.689999999999999281e+00,2.087697406728262983e+00,-4.049970752475986480e+00
1.699999999999999289e+00,1.265436064851889864e+00,-4.418965016969392146e+00
1.709999999999999298e+00,3.922162991026768575e-01,-4.877324804088329024e+00
1.719999999999999307e+00,-5.238780273371270724e-01,-5.436489782504748014e+00
1.729999999999999094e+00,-1.472925211946804591e+00,-6.106974725283357053e+00
1.739999999999999103e+00,-2.443316317459856002e+00,-6.898078734614807139e+00
1.749999999999999112e+00,-3.421953571595255816e+00,-7.817625354835686657e+00
1.759999999999999121e+00,-4.394489687381814669e+00,-8.871741780137213595e+00
1.769999999999999130e+00,-5.345599768064134949e+00,-1.006468381627067998e+01
1.779999999999999138e+00,-6.259276343376753537e+00,-1.139871144136991710e+01
1.789999999999999147e+00,-7.119137360589933294e+00,-1.287401780513551408e+01
1.799999999999999156e+00,-7.908736657434710438e+00,-1.448871239271268507e+01
1.809999999999999165e+00,-8.611866590096095564e+00,-1.623885695006861951e+01
1.819999999999999174e+00,-9.212843074213045824e+00,-1.811855071393936001e+01
1.829999999999999183e+00,-9.696764297372428842e+00,-2.012005960191971710e+01
1.839999999999999192e+00,-1.004973573648887353e+01,-2.223398238154901563e+01
1.849999999999999201e+00,-1.025905580414894835e+01,-2.444944552613308630e+01
1.859999999999999210e+00,-1.031335838094551960e+01,-2.675431754124126371e+01
1.869999999999999218e+00,-1.020271058044316526e+01,-2.913543305489868374e+01
1.879999999999999005e+00,-9.918666245504388357e+00,-3.157881693358296715e+01
1.889999999999999014e+00,-9.454277790381279800e+00,-3.406989912226649153e+01
1.899999999999999023e+00,-8.804070982879306229e+00,-3.659371179609777158e+01
1.909999999999999032e+00,-7.963989009531315943e+00,-3.913506171928340649e+01
1.919999999999999041e+00,-6.931313596740662497e+00,-4.167867237887719511e+01
1.929999999999999050e+00,-5.704571997125205129e+00,-4.420929242514246482e+01
1.939999999999999059e+00,-4.283439233542026159e+00,-4.671176911822951894e+01
1.949999999999999067e+00,-2.668645083124586037e+00,-4.917108775355139727e+01
1.959999999999999076e+00,-8.618948610321994774e-01,-5.157238030797530826e+01
1.969999999999999085e+00,1.134187867833667873e+00,-5.390090870490452346e+01
1.979999999999999094e+00,3.316089934097862457e+00,-5.614203002892961791e+01
1.989999999999999103e+00,5.679403696074317942e+00,-5.828115262656535833e+01
1.999999999999999112e+00,8.218785993835041381e+00,-6.030369321612922562e+01
2.009999999999998899e+00,1.092788073456984321e+01,-6.219504581980707059e+01
2.019999999999999130e+00,1.379920755537944643e+01,-6.394057346637758599e+01
2.029999999999998916e+00,1.682402168986538626e+01,-6.552563315835716651e+01
2.039999999999999147e+00,1.999215276230217242e+01,-6.693564354179632403e+01
2.049999999999998934e+00,2.329183261926643311e+01,-6.815620307622218377e+01
2.059999999999999165e+00,2.670952435803388525e+01,-6.917326431865723180e+01
2.069999999999998952e+00,3.022976630706886425e+01,-6.997336727763706676e+01
2.079999999999999183e+00,3.383504575377168067e+01,-7.054393175337058608e+01
2.089999999999998970e+00,3.750571761431501727e+01,-7.087360527266841359e+01
2.099999999999999201e+00,4.121998293917570777e+01,-7.095265978362621695e+01
2.109999999999998987e+00,4.495394111178398333e+01,-7.077342683973762405e+01
2.119999999999999218e+00,4.868172782189348169e+01,-7.033075772804228620e+01
2.129999999999999005e+00,5.237574840593744341e+01,-6.962249203454690871e+01
2.139999999999998792e+00,5.600701300109250269e+01,-6.864991564130669133e+01
2.149999999999999023e+00,5.954557624553131490e+01,-6.741818725114291055e+01
2.159999999999998810e+00,6.296108009008072770e+01,-6.593671135899847968e+01
2.169999999999999041e+00,6.622339380655186858e+01,-6.421943523183844604e+01
2.179999999999998828e+00,6.930334064607210109e+01,-6.228504799276821302e+01
2.189999999999999059e+00,7.217349599236922586e+01,-6.015706136911757795e+01
2.199999999999998845e+00,7.480903745434422092e+01,-5.786375406360910745e+01
2.209999999999999076e+00,7.718862333557765965e+01,-5.543796501112269937e+01
2.219999999999998863e+00,7.929527248653002403e+01,-5.291672492312096665e+01
2.229999999999999094e+00,8.111721585672786716e+01,-5.034072039393814180e+01
2.239999999999998881e+00,8.264868826836281812e+01,-4.775359031106482632e+01
2.249999999999999112e+00,8.389062815293944197e+01,-4.520106020887863707e+01
2.259999999999998899e+00,8.485125332073693016e+01,-4.272992634105598597e+01
2.269999999999999130e+00,8.554648232448658973e+01,-4.038690741167160070e+01
2.279999999999998916e+00,8.600017364946791076e+01,-3.821738787782387448e+01
2.289999999999998703e+00,8.624415878574849614e+01,-3.626408229266301220e+01
2.299999999999998934e+00,8.631805014523658315e+01,-3.456565507636263845e+01
2.309999999999998721e+00,8.626881066521298180e+01,-3.315533417560211404e+01
2.319999999999998952e+00,8.615007864002340909e+01,-3.205956011169566722e+01
2.329999999999998739e+00,8.602124865680960397e+01,-3.129671376366962576e+01
2.339999999999998970e+00,8.594631726220589485e+01,-3.087596676006924312e+01
2.349999999999998757e+00,8.599250991361817853e+01,-3.079629747719926058e+01
2.359999999999998987e+00,8.622871361352228803e+01,-3.104571332178395693e+01
2.369999999999998774e+00,8.672374712284762666e+01,-3.160071622044975470e+01
2.379999999999999005e+00,8.754450753577698663e+01,-3.242604310392209044e+01
2.389999999999998792e+00,8.875403801934450598e+01,-3.347470676621775709e+01
2.399999999999999023e+00,9.040956644263920339e+01,-3.468835495104325872e+01
2.409999999999998810e+00,9.256056823587773863e+01,-3.599795706479940094e+01
2.419999999999999041e+00,9.524690895872794272e+01,-3.732481877149863436e+01
2.429999999999998828e+00,9.849712259252716251e+01,-3.858191515390912940e+01
2.439999999999998614e+00,1.023268804232988884e+02,-3.967552341464975285e+01
2.449999999999998845e+00,1.067377025250034848e+02,-4.050712654195974238e+01
2.459999999999998632e+00,1.117159593132422373e+02,-4.097555028283203171e+01
2.469999999999998863e+00,1.172322045018730989e+02,-4.097928745063331490e+01
2.479999999999998650e+00,1.232408731957333714e+02,-4.041895632878200928e+01
2.489999999999998881e+00,1.296803699795664500e+02,-3.919983397435468220e+01
2.499999999999998668e+00,1.364735619495834271e+02,-3.723440079869847352e+01
2.509999999999998899e+00,1.435286809521406326e+02,-3.444483008642177424e+01
2.519999999999998685e+00,1.507406281469259000e+02,-3.076535524006801836e+01
2.529999999999998916e+00,1.579926627247412227e+02,-2.614444858096415913e+01
2.539999999999998703e+00,1.651584455188122718e+02,-2.054674851444994843e+01
2.549999999999998934e+00,1.721043976909862181e+02,-1.395467673712186318e+01
2.559999999999998721e+00,1.786923249775477132e+02,-6.369693822490074098e+00
2.569999999999998952e+00,1.847822494505991244e+02,2.186850190271561800e+00
2.579999999999998739e+00,1.902353836660911952e+02,1.167330387476648568e+01
2.589999999999998970e+00,1.949171766649073163e+02,2.202776397146198661e+01
2.599999999999998757e+00,1.987003577570701793e+02,3.316859750640477245e+01
2.609999999999998543e+00,2.014679024849358200e+02,4.499543531615211123e+01
2.619999999999998774e+00,2.031158457035311073e+02,5.739062339493818143e+01
2.629999999999998561e+00,2.035558693471980121e+02,7.022110623577998467e+01
2.639999999999998792e+00,2.027175971203993754e+02,8.334070463158656139e+01
2.649999999999998579e+00,2.005505349439126803e+02,9.659273957986361836e+01
2.659999999999998810e+00,1.970256043337392384e+02,1.098129443159510146e+02
2.669999999999998597e+00,1.921362257630958652e+02,1.228325983712882277e+02
2.679999999999998828e+00,1.858989201849819040e+02,1.354818111585394718e+02
2.689999999999998614e+00,1.783534089624918408e+02,1.475928781168964576e+02
2.699999999999998845e+00,1.695622051255695055e+02,1.590036300442553454e+02
2.709999999999998632e+00,1.596097017870632726e+02,1.695606959725060960e+02
2.719999999999998863e+00,1.486007763409964468e+02,1.791226018188023659e+02
2.729999999999998650e+00,1.366589413691448840e+02,1.875626310164295489e+02
2.739999999999998881e+00,1.239240846505465328e+02,1.947713792788359228e+02
2.749999999999998668e+00,1.105498509805588441e+02,2.006589434062993860e+02
2.759999999999998899e+00,9.670072737509771343e+01,2.051566933807118289e+02
2.769999999999998685e+00,8.254890041959561131e+01,2.082185876387421786e+02
2.779999999999998472e+00,6.827095983011336955e+01,2.098220030591162697e+02
2.789999999999998703e+00,5.404452559197562778e+01,2.099680635107600608e+02
2.799999999999998490e+00,4.004487725556999322e+01,2.086814634335166829e+02
2.809999999999998721e+00,2.644166308811927379e+01,2.060097955048469203e+02
2.819999999999998508e+00,1.339576385444508766e+01,2.020224036326976602e+02
2.829999999999998739e+00,1.056381138629264971e+00,1.968087939710457590e+02
2.839999999999998526e+00,-1.044158651297093066e+01,1.904766470712705200e+02
2.849999999999998757e+00,-2.097982453448924289e+01,1.831494833855661568e+02
2.859999999999998543e+00,-3.045849476341778583e+01,1.749640418974291833e+02
2.869999999999998774e+00,-3.879770423498803922e+01,1.660674374876213335e+02
2.879999999999998561e+00,-4.593852643244428435e+01,1.566141666250546223e+02
2.889999999999998792e+00,-5.184356263883815075e+01,1.467630330307388249e+02
2.899999999999998579e+00,-5.649704263407050320e+01,1.366740650875255483e+02
2.909999999999998810e+00,-5.990447529139622418e+01,1.265054950039561135e+02
2.919999999999998597e+00,-6.209187034232434854e+01,1.164108661868971240e+02
2.929999999999998384e+00,-6.310456241545394107e+01,1.065363300844016976e+02
2.939999999999998614e+00,-6.300567716445846145e+01,9.701818712139045431e+01
2.949999999999998401e+00,-6.187428667492459056e+01,8.798071849707334025e+01
2.959999999999998632e+00,-5.980330721648589787e+01,7.953434680438783744e+01
2.969999999999998419e+00,-5.689719667263523206e+01,7.177415394780186375e+01
2.979999999999998650e+00,-5.326951157414093529e+01,6.477877496701141524e+01
2.989999999999998437e+00,-4.904038457332898560e+01,5.860967641221934343e+01
2.999999999999998668e+00,-4.433398246614992644e+01,5.331081814567327370e+01
3.009999999999998455e+00,-3.927600258490379304e+01,4.890868813169242202e+01
3.019999999999998685e+00,-3.399126167761718875e+01,4.541269116686177654e+01
3.029999999999998472e+00,-2.860142642858734874e+01,4.281586480600351763e+01
3.039999999999998703e+00,-2.322292875726629546e+01,4.109588913399923626e+01
3.049999999999998490e+00,-1.796510218136657855e+01,4.021635165408971346e+01
3.059999999999998721e+00,-1.292856808182282258e+01,4.012822450226205717e+01
3.069999999999998508e+00,-8.203892906093667392e+00,4.077150850277885041e+01
3.079999999999998295e+00,-3.870529435090293013e+00,4.207699725590908457e+01
3.089999999999998526e+00,3.952548076416317890e-03,4.396811445749581537e+01
3.099999999999998312e+00,3.364348294261107153e+00,4.636277891420328245e+01
3.109999999999998543e+00,6.168021842884606976e+00,4.917525412658679329e+01
3.119999999999998330e+00,8.384846708788721514e+00,5.231794272367865517e+01
3.129999999999998561e+00,9.996904072181278522e+00,5.570309028350541780e+01
3.139999999999998348e+00,1.099796345394271668e+01,5.924436798311048591e+01
3.149999999999998579e+00,1.139277425815037503e+01,6.285830889871628102e+01
3.159999999999998366e+00,1.119619892138452144e+01,6.646557842810265981e+01
3.169999999999998597e+00,1.043221972945361564e+01,6.999206504331856138e+01
3.179999999999998384e+00,9.132851684872749232e+00,7.336978322246424966e+01
3.189999999999998614e+00,7.336993200845513208e+00,7.653758578993523543e+01
3.199999999999998401e+00,5.089244953406162786e+00,7.944168787062223203e+01
3.209999999999998632e+00,2.438725057435772392e+00,8.203600911443086829e+01
3.219999999999998419e+00,-5.620940252636830170e-01,8.428234467885272352e+01
3.229999999999998650e+00,-3.858504646520795944e+00,8.615037860309104190e+01
3.239999999999998437e+00,-7.394620517157887818e+00,8.761755562983347545e+01
3.249999999999998224e+00,-1.111435563191536779e+01,8.866882922065995842e+01
3.259999999999998455e+00,-1.496231427283759530e+01,8.929630448514686236e+01
3.269999999999998241e+00,-1.888458439313099646e+01,8.949879504285416942e+01
3.279999999999998472e+00,-2.282943007355425280e+01,8.928131252317923838e+01
3.289999999999998259e+00,-2.674788182621116661e+01,8.865450655909030786e+01
3.299999999999998490e+00,-3.059422622209281073e+01,8.763407183832806879e+01
3.309999999999998277e+00,-3.432639858611610606e+01,8.624013713934570546e+01
3.319999999999998508e+00,-3.790628430594175313e+01,8.449664940238442057e+01
3.329999999999998295e+00,-4.129993562902755855e+01,8.243076387138847849e+01
3.339999999999998526e+00,-4.447771168692265320e+01,8.007224928798670760e+01
3.349999999999998312e+00,-4.741434991551371070e+01,7.745291511423418740e+01
3.359999999999998543e+00,-5.008897707915861730e+01,7.460606588453674703e+01
3.369999999999998330e+00,-5.248506781212880412e+01,7.156598610369536573e+01
3.379999999999998561e+00,-5.459035802832279671e+01,6.836745766632098764e+01
3.389999999999998348e+00,-5.639671979101085952e+01,6.504531060558957734e+01
3.399999999999998579e+00,-5.790000335150018884e+01,6.163400710239032065e+01
3.409999999999998366e+00,-5.909985113050633032e+01,5.816725809933471680e+01
3.419999999999998153e+00,-5.999948749536599024e+01,5.467767155286680492e+01
3.429999999999998384e+00,-6.060548733911902985e+01,5.119643129292444428e+01
3.439999999999998170e+00,-6.092752574318894432e+01,4.775300560446063258e+01
3.449999999999998401e+00,-6.097811044160610550e+01,4.437488495173855796e+01
3.459999999999998188e+00,-6.077229842647923164e+01,4.108734868247690031e+01
3.469999999999998419e+00,-6.032739785368122654e+01,3.791326102005183429e+01
3.479999999999998206e+00,-5.966265642345073417e+01,3.487289712406347064e+01
3.489999999999998437e+00,-5.879893760964585425e+01,3.198380042190660077e+01
3.499999999999998224e+00,-5.775838646965077317e+01,2.926067274157288622e+01
3.509999999999998455e+00,-5.656408725122588521e+01,2.671529897155343392e+01
3.519999999999998241e+00,-5.523971558271109217e+01,2.435650800972598162e+01
3.529999999999998472e+00,-5.380918864404495139e+01,2.219017162224284334e+01
3.539999999999998259e+00,-5.229631732104149933e+01,2.021924250967986936e+01
3.549999999999998490e+00,-5.072446489758075927e+01,1.844383237606901105e+01
3.559999999999998277e+00,-4.911621729591567487e+01,1.686133013261637359e+01
3.569999999999998064e+00,-4.749307019526345641e+01,1.546655956717832225e+01
3.579999999999998295e+00,-4.587513851121336472e+01,1.425197490639484954e+01
3.589999999999998082e+00,-4.428089367968682666e+01,1.320789172960013147e+01
3.599999999999998312e+00,-4.272693394522423915e+01,1.232274970644401435e+01
3.609999999999998099e+00,-4.122779240043850280e+01,1.158340266985828748e+01
3.619999999999998330e+00,-3.979578686810024379e+01,1.097543064875912577e+01
3.629999999999998117e+00,-3.844091487605277990e+01,1.048346771447753767e+01
3.639999999999998348e+00,-3.717079597373442823e+01,1.009153888068227545e+01
3.649999999999998135e+00,-3.599066251127665339e+01,9.783398871542402730e+00
3.659999999999998366e+00,-3.490339878812604013e+01,9.542865362258567075e+00
3.669999999999998153e+00,-3.390962722271137864e+01,9.354139316077233701e+00
3.679999999999998384e+00,-3.300783894522750472e+01,9.202105298957333090e+00
3.689999999999998170e+00,-3.219456501998661935e+01,9.072605143619330903e+00
3.699999999999998401e+00,-3.146458340821406097e+01,8.952679045342163633e+00
3.709999999999998188e+00,-3.081115582919169071e+01,8.830769079862722748e+00
3.719999999999997975e+00,-3.022628790432817070e+01,8.696881208075710745e+00
3.729999999999998206e+00,-2.970100540504759223e+01,8.542703034981199650e+00
3.739999999999997993e+00,-2.922563909297281270e+01,8.361675878234006376e+00
3.749999999999998224e+00,-2.879011055217250359e+01,8.149021028003296863e+00
3.759999999999998010e+00,-2.838421157098289171e+01,7.901721396465045899e+00
3.769999999999998241e+00,-2.799787002809589609e+01,7.618461014473748349e+00
3.779999999999998028e+00,-2.762139585784165163e+01,7.299525989659034764e+00
3.789999999999998259e+00,-2.724570148786298773e+01,6.946671553591158066e+00
3.799999999999998046e+00,-2.686249212614266213e+01,6.562960660978358618e+00
3.809999999999998277e+00,-2.646442238497239785e+01,6.152580233683485389e+00
3.819999999999998064e+00,-2.604521692385342391e+01,5.720641547661512227e+00
3.829999999999998295e+00,-2.559975402578280068e+01,5.272971431775975937e+00
3.839999999999998082e+00,-2.512411224547743771e+01,4.815900883264097487e+00
3.849999999999998312e+00,-2.461558143855788217e+01,4.356057414022506791e+00
3.859999999999998099e+00,-2.407264055532965230e+01,3.900166942270582915e+00
3.869999999999998330e+00,-2.349490552400392929e+01,3.454870360775371019e+00
