# energy_eV,Re_epsilon,Im_epsilon
6.999999999999997335e-01,1.915806803448023743e+01,1.382144380617864217e-02
7.099999999999997424e-01,1.897314880042301510e+01,-2.983870919100046690e-02
7.199999999999997513e-01,1.880803817829632152e+01,-6.931184632144869739e-02
7.299999999999996492e-01,1.866040638116920292e+01,-1.012592036333632567e-01
7.399999999999996581e-01,1.852709463071315099e+01,-1.230410259537576684e-01
7.499999999999996669e-01,1.840434524217340595e+01,-1.329302743434347678e-01
7.599999999999996758e-01,1.828808477500237117e+01,-1.302538083340022690e-01
7.699999999999996847e-01,1.817423836309555440e+01,-1.154476332421478374e-01
7.799999999999996936e-01,1.805904973038456873e+01,-9.001935387903019226e-02
7.899999999999997025e-01,1.793937979267270677e+01,-5.641856946731501482e-02
7.999999999999996003e-01,1.781295745990595236e+01,-1.782394381569205738e-02
8.099999999999996092e-01,1.767855938869259091e+01,2.213664198851795009e-02
8.199999999999996181e-01,1.753610085893189563e+01,5.970985497798469988e-02
8.299999999999996270e-01,1.738662728634404431e+01,9.135678288828270877e-02
8.399999999999996358e-01,1.723220454286103021e+01,1.140786386937905905e-01
8.499999999999996447e-01,1.707571547881560292e+01,1.256982709187244029e-01
8.599999999999996536e-01,1.692057896444735832e+01,1.250705320925396269e-01
8.699999999999996625e-01,1.677041551655933560e+01,1.122003060740370400e-01
8.799999999999996714e-01,1.662868934466892057e+01,8.825497962535558405e-02
8.899999999999995692e-01,1.649835979312726408e+01,5.546768789799807337e-02
8.999999999999995781e-01,1.638157525598476383e+01,1.693790483946722852e-02
9.099999999999995870e-01,1.627943956802604930e+01,-2.365408154608149988e-02
9.199999999999995959e-01,1.619187480575465088e+01,-6.239355576192758684e-02
9.299999999999996048e-01,1.611759584773459153e+01,-9.550681031534134779e-02
9.399999999999996136e-01,1.605420169411940989e+01,-1.197301312128892653e-01
9.499999999999996225e-01,1.599837738308534263e+01,-1.326364839990452071e-01
9.599999999999995204e-01,1.594618943519773424e+01,-1.328871841458815484e-01
9.699999999999995293e-01,1.589344818606496545e+01,-1.203822608726682480e-01
9.799999999999995381e-01,1.583610311858160280e+01,-9.629241598451344919e-02
9.899999999999995470e-01,1.577063316750149546e+01,-6.296662211204294424e-02
9.999999999999995559e-01,1.569439344767289590e+01,-2.372146024255022967e-02
1.009999999999999565e+00,1.560588311746244905e+01,1.746989743618274776e-02
1.019999999999999574e+00,1.550490592524463374e+01,5.636077147757887623e-02
1.029999999999999583e+00,1.539260483241346300e+01,8.884995138141800475e-02
1.039999999999999591e+00,1.527136407761755166e+01,1.113958553193142714e-01
1.049999999999999600e+00,1.514458502149671659e+01,1.213845339325723416e-01
1.059999999999999609e+00,1.501635483215787126e+01,1.174136321539646088e-01
1.069999999999999618e+00,1.489103826822650589e+01,9.946174095577148266e-02
1.079999999999999627e+00,1.477283132996721271e+01,6.892314307564770259e-02
1.089999999999999414e+00,1.466532045195064526e+01,2.850083048127088903e-02
1.099999999999999423e+00,1.457109160557666172e+01,-1.803536426958392974e-02
1.109999999999999432e+00,1.449142996884638812e+01,-6.620498232683792728e-02
1.119999999999999440e+00,1.442614293846727946e+01,-1.112548983321620527e-01
1.129999999999999449e+00,1.437352786216016298e+01,-1.486372566400611939e-01
1.139999999999999458e+00,1.433049198353623588e+01,-1.744803409156332752e-01
1.149999999999999467e+00,1.429281702458010095e+01,-1.860046031904608599e-01
1.159999999999999476e+00,1.425554604707648920e+01,-1.818401077674331456e-01
1.169999999999999485e+00,1.421345721838640586e+01,-1.622101853746127642e-01
1.179999999999999494e+00,1.416157921503504014e+01,-1.289584375810125805e-01
1.189999999999999503e+00,1.409569731936711001e+01,-8.541127328883846292e-02
1.199999999999999512e+00,1.401279850671074811e+01,-3.608448610045837668e-02
1.209999999999999520e+00,1.391140822411903777e+01,1.374159317677955267e-02
1.219999999999999529e+00,1.379178086303349460e+01,5.853972076383289619e-02
1.229999999999999538e+00,1.365591936779156867e+01,9.309676542816114342e-02
1.239999999999999325e+00,1.350741580327980351e+01,1.130626084093708517e-01
1.249999999999999334e+00,1.335112249794953954e+01,1.154305919053054269e-01
1.259999999999999343e+00,1.319268085847454230e+01,9.889801659279283397e-02
1.269999999999999352e+00,1.303795036446909350e+01,6.406536493510299468e-02
1.279999999999999361e+00,1.289239198214342963e+01,1.344763761696644855e-02
1.289999999999999369e+00,1.276046697615736569e+01,-4.871085948709030083e-02
1.299999999999999378e+00,1.264511298602651124e+01,-1.168074146917683215e-01
1.309999999999999387e+00,1.254735395035940115e+01,-1.844074143973309932e-01
1.319999999999999396e+00,1.246608928973489938e+01,-2.448793825480846675e-01
1.329999999999999405e+00,1.239809157042881083e+01,-2.920785103670198168e-01
1.339999999999999414e+00,1.233822206906043739e+01,-3.210111194409152047e-01
1.349999999999999423e+00,1.227985205750111852e+01,-3.284114280466911562e-01
1.359999999999999432e+00,1.221545629394835153e+01,-3.131677356154696779e-01
1.369999999999999440e+00,1.213732626493905542e+01,-2.765474286571993345e-01
1.379999999999999449e+00,1.203833615361097742e+01,-2.221881146973705701e-01
1.389999999999999458e+00,1.191268594691428007e+01,-1.558441902806731727e-01
1.399999999999999467e+00,1.175654465677802563e+01,-8.490225980511377502e-02
1.409999999999999254e+00,1.156852278852573690e+01,-1.770276539263345925e-02
1.419999999999999263e+00,1.134991669543371096e+01,3.727339951725922029e-02
1.429999999999999272e+00,1.110468733623964965e+01,7.227786292536696189e-02
1.439999999999999281e+00,1.083916056400125250e+01,8.114186602414430460e-02
1.449999999999999289e+00,1.056146324631736633e+01,6.000989891371238949e-02
1.459999999999999298e+00,1.028073672470439348e+01,7.878732699494900640e-03
1.469999999999999307e+00,1.000619371653135836e+01,-7.312452556293115580e-02
1.479999999999999316e+00,9.746104220410989782e+00,-1.777696080789497035e-01
1.489999999999999325e+00,9.506808147378764673e+00,-2.980720312488380208e-01
1.499999999999999334e+00,9.291855696939533615e+00,-4.239494190476939539e-01
1.509999999999999343e+00,9.101370125153815493e+00,-5.441394672788104625e-01
1.519999999999999352e+00,8.931711583370683272e+00,-6.473050341929723617e-01
1.529999999999999361e+00,8.775496123370892576e+00,-7.232285319942521884e-01
1.539999999999999369e+00,8.621992611734281553e+00,-7.639824827385455208e-01
1.549999999999999378e+00,8.457884748801882679e+00,-7.649577098029874955e-01
1.559999999999999165e+00,8.268348749458864333e+00,-7.256362591278603391e-01
1.569999999999999174e+00,8.038362885730792939e+00,-6.500129171262072347e-01
1.579999999999999183e+00,7.754136358378687532e+00,-5.465962280448045663e-01
1.589999999999999192e+00,7.404524865797100119e+00,-4.279553371886528068e-01
1.599999999999999201e+00,6.982291160388506945e+00,-3.098200559177536340e-01
1.609999999999999210e+00,6.485072344623826091e+00,-2.097848570592805162e-01
1.619999999999999218e+00,5.915932135927190139e+00,-1.457092753237903826e-01
1.629999999999999227e+00,5.283405159862413214e+00,-1.339435481536083439e-01
1.639999999999999236e+00,4.600979722545339712e+00,-1.875356996759884043e-01
1.649999999999999245e+00,3.886012647911273987e+00,-3.145916533013558558e-01
1.659999999999999254e+00,3.158120999277489904e+00,-5.169612523196939202e-01
1.669999999999999263e+00,2.437146646067098743e+00,-7.894092763393476542e-01
1.679999999999999272e+00,1.740836283653605543e+00,-1.119401911379877435e+00
1.689999999999999281e+00,1.082417422073183921e+00,-1.487597185220364215e+00
1.699999999999999289e+00,4.682763069055425609e-01,-1.869075339536308000e+00
1.709999999999999298e+00,-1.040461387475886124e-01,-2.235285718273113176e+00
1.719999999999999307e+00,-6.473311874310656577e-01,-2.556624996220339785e+00
1.729999999999999094e+00,-1.185447216912582480e+00,-2.805502343862101622e+00
1.739999999999999103e+00,-1.753258729224375756e+00,-2.959695329027164146e+00
1.749999999999999112e+00,-2.395590507651032208e+00,-3.005760510028900878e+00
1.759999999999999121e+00,-3.165223412210716347e+00,-2.942238528773452710e+00
1.769999999999999130e+00,-4.119969742828657466e+00,-2.782387721332581609e+00
1.779999999999999138e+00,-5.318948287917088180e+00,-2.556194143908538940e+00
1.789999999999999147e+00,-6.818246686774536158e+00,-2.311439299116861967e+00
1.799999999999999156e+00,-8.666216311663285765e+00,-2.113658070646817766e+00
1.809999999999999165e+00,-1.089868786265355283e+01,-2.044885353817088802e+00
1.819999999999999174e+00,-1.353442058173884099e+01,-2.201166326811935914e+00
1.829999999999999183e+00,-1.657110202456175685e+01,-2.688887074346014483e+00
1.839999999999999192e+00,-1.998219775101054196e+01,-3.620063677641925270e+00
1.849999999999999201e+00,-2.371491175253208183e+01,-5.106803167535724164e+00
1.859999999999999210e+00,-2.768946110332365862e+01,-7.255213502477904086e+00
1.869999999999999218e+00,-3.179979576621617809e+01,-1.015908734610841258e+01
1.879999999999999005e+00,-3.591581138433787146e+01,-1.389371236027483825e+01
1.889999999999999014e+00,-3.988701470104592062e+01,-1.851016685569800302e+01
1.899999999999999023e+00,-4.354751379352753560e+01,-2.403044334140959748e+01
1.909999999999999032e+00,-4.672212433505593054e+01,-3.044370473795699894e+01
1.919999999999999041e+00,-4.923331388620240290e+01,-3.770392119868137115e+01
1.929999999999999050e+00,-5.090865316258430795e+01,-4.572906332765772675e+01
1.939999999999999059e+00,-5.158840957610213707e+01,-5.440194478697311808e+01
1.949999999999999067e+00,-5.113290596566925927e+01,-6.357271916777034448e+01
1.959999999999999076e+00,-4.942927672163212094e+01,-7.306294809934902901e+01
1.969999999999999085e+00,-4.639728341709996329e+01,-8.267107524710961286e+01
1.979999999999999094e+00,-4.199390022402904066e+01,-9.217906890372921680e+01
1.989999999999999103e+00,-3.621644235699995562e+01,-1.013599382338207846e+02
1.999999999999999112e+00,-2.910408430884213971e+01,-1.099857877051212540e+02
2.009999999999998899e+00,-2.073769403251432664e+01,-1.178360523965359477e+02
2.019999999999999130e+00,-1.123798971409480174e+01,-1.247055540043663200e+02
2.029999999999998916e+00,-7.621028662339011106e-01,-1.304120325548576602e+02
2.039999999999999147e+00,1.050129879437204039e+01,-1.348028401111415064e+02
2.049999999999998934e+00,2.233811598972120649e+01,-1.377605273618534341e+02
2.059999999999999165e+00,3.451589083069433173e+01,-1.392071085922561053e+02
2.069999999999998952e+00,4.679155628020694024e+01,-1.391068516282562371e+02
2.079999999999999183e+00,5.891955195199655293e+01,-1.374675034247532892e+02
2.089999999999998970e+00,7.065999130623744406e+01,-1.343399258611239873e+02
2.099999999999999201e+00,8.178657292336367846e+01,-1.298161773218200210e+02
2.109999999999998987e+00,9.209394685410303794e+01,-1.240261317051108847e+02
2.119999999999999218e+00,1.014042741565454548e+02,-1.171327761954241424e+02
2.129999999999999005e+00,1.095727517409674903e+02,-1.093263716453723049e+02
2.139999999999998792e+00,1.164919138313697289e+02,-1.008176944426491133e+02
2.149999999999999023e+00,1.220945643033934687e+02,-9.183060634218971074e+01
2.159999999999998810e+00,1.263552398134161763e+02,-8.259421916298069277e+01
2.169999999999999041e+00,1.292901512757459557e+02,-7.333493472253869072e+01
2.179999999999998828e+00,1.309556004140754339e+02,-6.426864700256793128e+01
2.189999999999999059e+00,1.314449184708953453e+02,-5.559339314613139038e+01
2.199999999999998845e+00,1.308840253174490726e+02,-4.748273202629913925e+01
2.209999999999999076e+00,1.294257585546993710e+02,-4.008011308436760345e+01
2.219999999999998863e+00,1.272431727364424034e+02,-3.349447304290016092e+01
2.229999999999999094e+00,1.245220570853095552e+02,-2.779726309884463475e+01
2.239999999999998881e+00,1.214529639724512435e+02,-2.302106366744714805e+01
2.249999999999999112e+00,1.182230774441682684e+02,-1.915988751594927564e+01
2.259999999999998899e+00,1.150082782700318091e+02,-1.617120572832955361e+01
2.269999999999999130e+00,1.119657762476831380e+02,-1.397965579325929930e+01
2.279999999999998916e+00,1.092276788264035048e+02,-1.248230962736035821e+01
2.289999999999998703e+00,1.068958449394554719e+02,-1.155529498990514981e+01
2.299999999999998934e+00,1.050383324873817230e+02,-1.106148092344224132e+01
2.309999999999998721e+00,1.036876865363025786e+02,-1.085886173633100249e+01
2.319999999999998952e+00,1.028412337337084779e+02,-1.080921024824485777e+01
2.329999999999998739e+00,1.024634490369009825e+02,-1.078652521828988142e+01
2.339999999999998970e+00,1.024903475931621699e+02,-1.068477531845486261e+01
2.349999999999998757e+00,1.028357330895493931e+02,-1.042444703647223214e+01
2.359999999999998987e+00,1.033990110496603023e+02,-9.957439424299124653e+00
2.369999999999998774e+00,1.040741593305552897e+02,-9.269915758402021311e+00
2.379999999999999005e+00,1.047593468889106845e+02,-8.382819908413662091e+00
2.389999999999998792e+00,1.053666140520835341e+02,-7.349890164553011473e+00
2.399999999999999023e+00,1.058309805879429462e+02,-6.253149773376558862e+00
2.409999999999998810e+00,1.061183379263867437e+02,-5.196013665266248971e+00
2.419999999999999041e+00,1.062315130125441414e+02,-4.294315261769597214e+00
2.429999999999998828e+00,1.062139649874279144e+02,-3.665715065025993091e+00
2.439999999999998614e+00,1.061506908233160118e+02,-3.418092695532881198e+00
2.449999999999998845e+00,1.061660677725908499e+02,-3.637635198942102299e+00
2.459999999999998632e+00,1.064185416371975919e+02,-4.377406967041983066e+00
2.469999999999998863e+00,1.070922703920631704e+02,-5.647212646912049827e+00
2.479999999999998650e+00,1.083860404418067276e+02,-7.405538759993959275e+00
2.489999999999998881e+00,1.104999742158039595e+02,-9.554280486339791878e+00
2.499999999999998668e+00,1.136207288805354381e+02,-1.193682887162881734e+01
2.509999999999998899e+00,1.179060331311436727e+02,-1.433991599989210286e+01
2.519999999999998685e+00,1.234695102769982640e+02,-1.649940043121332423e+01
2.529999999999998916e+00,1.303667815729686481e+02,-1.810993456022740844e+01
2.539999999999998703e+00,1.385838276610353716e+02,-1.883820408947144998e+01
2.549999999999998934e+00,1.480285056717889631e+02,-1.833918365953815410e+01
2.559999999999998721e+00,1.585259768628011443e+02,-1.627462844562347399e+01
2.569999999999998952e+00,1.698186008622367353e+02,-1.233283516004412306e+01
2.579999999999998739e+00,1.815706079764063929e+02,-6.248571515087410155e+00
2.589999999999998970e+00,1.933775845134666724e+02,2.177997966893186810e+00
2.599999999999998757e+00,2.047805143209138521e+02,1.306456241903229554e+01
2.609999999999998543e+00,2.152838310735920686e+02,2.643319086438690846e+01
2.619999999999998774e+00,2.243766691051638702e+02,4.220108878841124778e+01
2.629999999999998561e+00,2.315562737705749896e+02,6.017632960914795603e+01
2.639999999999998792e+00,2.363523614112486655e+02,8.005904177443700576e+01
2.649999999999998579e+00,2.383511166938934878e+02,1.014482297446136556e+02
2.659999999999998810e+00,2.372174899484119237e+02,1.238540841708781102e+02
2.669999999999998597e+00,2.327145128091212030e+02,1.467153131328344671e+02
2.679999999999998828e+00,2.247184854038910942e+02,1.694207228301722807e+02
2.689999999999998614e+00,2.132290957439344652e+02,1.913340122258863403e+02
2.699999999999998845e+00,1.983738001835037608e+02,2.118205391789739735e+02
2.709999999999998632e+00,1.804061070295581715e+02,2.302746795152523021e+02
2.719999999999998863e+00,1.596977446273573662e+02,2.461463447777471174e+02
2.729999999999998650e+00,1.367250396641329075e+02,2.589652534743363503e+02
2.739999999999998881e+00,1.120501596321219182e+02,2.683616634489172839e+02
2.749999999999998668e+00,8.629816489385514444e+01,2.740824630721399444e+02
2.759999999999998899e+00,6.013105239684286829e+01,2.760017747949543718e+02
2.769999999999998685e+00,3.422014009381981481e+01,2.741255304902475700e+02
2.779999999999998472e+00,9.218228323400936119e+00,2.685898149717967271e+02
2.789999999999998703e+00,-1.426702326565985324e+01,2.596531212300620837e+02
2.799999999999998490e+00,-3.569714679524808787e+01,2.476829968206527326e+02
2.809999999999998721e+00,-5.462314956455792014e+01,2.331378649261540659e+02
2.819999999999998508e+00,-7.070106271919431151e+01,2.165450575682760359e+02
2.829999999999998739e+00,-8.370206957282928784e+01,1.984762873893506594e+02
2.839999999999998526e+00,-9.351684409732814629e+01,1.795218978392830707e+02
2.849999999999998757e+00,-1.001540608208690486e+02,1.602652639910718335e+02
2.859999999999998543e+00,-1.037333620738439208e+02,1.412586673451998820e+02
2.869999999999998774e+00,-1.044733674086585751e+02,1.230018428480840527e+02
2.879999999999998561e+00,-1.026755654243550850e+02,1.059242046768544299e+02
2.889999999999998792e+00,-9.870512572677799312e+01,9.037151286519784321e+01
2.899999999999998579e+00,-9.296979804222351618e+01,7.659746228239625054e+01
2.909999999999998810e+00,-8.589812095413982718e+01,6.476037734281851499e+01
2.919999999999998597e+00,-7.791814364181914243e+01,5.492489914074423041e+01
2.929999999999998384e+00,-6.943777446484756410e+01,4.706827473155539820e+01
2.939999999999998614e+00,-6.082771872150236447e+01,4.109061731658972150e+01
2.949999999999998401e+00,-5.240776652045187234e+01,3.682831446895147565e+01
2.959999999999998632e+00,-4.443695524543426956e+01,3.406962885514837325e+01
2.969999999999998419e+00,-3.710787596179037706e+01,3.257146753005642381e+01
2.979999999999998650e+00,-3.054513614458204174e+01,3.207629277652063848e+01
2.989999999999998437e+00,-2.480774842111501854e+01,3.232820632641742975e+01
2.999999999999998668e+00,-1.989500097826335079e+01,3.308735249708080772e+01
3.009999999999998455e+00,-1.575519161564583470e+01,3.414194399638633115e+01
3.019999999999998685e+00,-1.229648257339350970e+01,3.531740427215376599e+01
3.029999999999998472e+00,-9.399061998420364716e+00,3.648232835403383234e+01
3.039999999999998703e+00,-6.927781220035716281e+00,3.755117589042826864e+01
3.049999999999998490e+00,-4.744472241169041205e+00,3.848381191982618788e+01
3.059999999999998721e+00,-2.719231148388687735e+00,3.928219078572646339e+01
3.069999999999998508e+00,-7.400720181053674906e-01,3.998462672708039634e+01
3.079999999999998295e+00,1.279497999854438239e+00,4.065820405649095193e+01
3.089999999999998526e+00,3.395269780701625439e+00,4.138994655002890966e+01
3.099999999999998312e+00,5.629610595565071485e+00,4.227738890615670897e+01
3.109999999999998543e+00,7.971191177292711316e+00,4.341917501637341559e+01
3.119999999999998330e+00,1.037697940833104049e+01,4.490625301934488078e+01
3.129999999999998561e+00,1.277619891232353311e+01,4.681415240672517797e+01
3.139999999999998348e+00,1.507586044321204533e+01,4.919672192853654025e+01
3.149999999999998579e+00,1.716741579380818195e+01,5.208158752919912615e+01
3.159999999999998366e+00,1.893405851293722364e+01,5.546746587413093010e+01
3.169999999999998597e+00,2.025820130595624491e+01,5.932334943950234418e+01
3.179999999999998384e+00,2.102869297521164071e+01,6.358947074353578444e+01
3.189999999999998614e+00,2.114739306213448700e+01,6.817986168497903066e+01
3.199999999999998401e+00,2.053479397591383204e+01,7.298625295016009318e+01
3.209999999999998632e+00,1.913446193450753796e+01,7.788301003811719170e+01
3.219999999999998419e+00,1.691615321843917030e+01,8.273277684170885493e+01
3.229999999999998650e+00,1.387754532786228445e+01,8.739249354227528954e+01
3.239999999999998437e+00,1.004459883945467169e+01,9.171947018048305722e+01
3.249999999999998224e+00,5.470631441646531812e+00,9.557722710181108994e+01
3.259999999999998455e+00,2.342384206101975064e-01,9.884085447556611825e+01
3.269999999999998241e+00,-5.563767315140821346e+00,1.014016910642052522e+02
3.279999999999998472e+00,-1.180419767359561334e+01,1.031711734168554671e+02
3.289999999999998259e+00,-1.835390423757649359e+01,1.040837572315268318e+02
3.299999999999998490e+00,-2.507055456158269280e+01,1.040988600398794830e+02
3.309999999999998277e+00,-3.180756691180303619e+01,1.032018166977591136e+02
3.319999999999998508e+00,-3.841901502631100840e+01,1.014038753234652575e+02
3.329999999999998295e+00,-4.476433339862857963e+01,9.874129098012045347e+01
3.339999999999998526e+00,-5.071267494075189575e+01,9.527359783383106162e+01
3.349999999999998312e+00,-5.614679517673567943e+01,9.108115845696592316e+01
3.359999999999998543e+00,-6.096635937730566468e+01,8.626210234004400945e+01
3.369999999999998330e+00,-6.509059079101318446e+01,8.092877551412469472e+01
3.379999999999998561e+00,-6.846019930727936753e+01,7.520383031622682779e+01
3.389999999999998348e+00,-7.103855075752193216e+01,6.921608933214578485e+01
3.399999999999998579e+00,-7.281205803476261451e+01,6.309632066024354202e+01
3.409999999999998366e+00,-7.378979669716561318e+01,5.697306273664202081e+01
3.419999999999998153e+00,-7.400236997006881268e+01,5.096863561625706751e+01
3.429999999999998384e+00,-7.350007105293231291e+01,4.519547116953467736e+01
3.439999999999998170e+00,-7.235041400072719853e+01,3.975288640182640165e+01
3.449999999999998401e+00,-7.063512743891837431e+01,3.472441136762181912e+01
3.459999999999998188e+00,-6.844672690254645886e+01,3.017576548803809899e+01
3.469999999999998419e+00,-6.588480032326890523e+01,2.615355338639363580e+01
3.479999999999998206e+00,-6.305215565699467106e+01,2.268472397460800494e+01
3.489999999999998437e+00,-6.005098841222780237e+01,1.977680528261847215e+01
3.499999999999998224e+00,-5.697922866665305719e+01,1.741889373479875758e+01
3.509999999999998455e+00,-5.392722116669203558e+01,1.558334196849466657e+01
3.519999999999998241e+00,-5.097487790564461818e+01,1.422805588741502980e+01
3.529999999999998472e+00,-4.818942037255606436e+01,1.329928161647555918e+01
3.539999999999998259e+00,-4.562379928791089867e+01,1.273473850345974157e+01
3.549999999999998490e+00,-4.331584453730024364e+01,1.246693719119704014e+01
3.559999999999998277e+00,-4.128815915865417452e+01,1.242651354021804977e+01
3.569999999999998064e+00,-3.954873101340885455e+01,1.254541072391238288e+01
3.579999999999998295e+00,-3.809219678518657304e+01,1.275975337381901120e+01
3.589999999999998082e+00,-3.690165783233896235e+01,1.301227871578938533e+01
3.599999999999998312e+00,-3.595091861286120150e+01,1.325421897781017755e+01
3.609999999999998099e+00,-3.520699794482991507e+01,1.344656508507666182e+01
3.619999999999998330e+00,-3.463275273167298707e+01,1.356068138521976962e+01
3.629999999999998117e+00,-3.418945373120256903e+01,1.357828212372552201e+01
3.639999999999998348e+00,-3.383916345949624827e+01,1.349081974606860079e+01
3.649999999999998135e+00,-3.354678658048307227e+01,1.329837006807503386e+01
3.659999999999998366e+00,-3.328169158603378008e+01,1.300812748085485104e+01
3.669999999999998153e+00,-3.301883704548480125e+01,1.263264271296057828e+01
3.679999999999998384e+00,-3.273937357405998938e+01,1.218794500871777053e+01
3.689999999999998170e+00,-3.243073107224648766e+01,1.169168942431595681e+01
3.699999999999998401e+00,-3.208623684775524509e+01,1.116145863323833964e+01
3.709999999999998188e+00,-3.170434129336388196e+01,1.061332829470904571e+01
3.719999999999997975e+00,-3.128755163521891092e+01,1.006077748571984287e+01
3.729999999999998206e+00,-3.084118927257236820e+01,9.513993276923251585e+00
3.739999999999997993e+00,-3.037209151903843463e+01,8.979583932568864668e+00
3.749999999999998224e+00,-2.988737403933009418e+01,8.460681238518423797e+00
3.759999999999998010e+00,-2.939335665636309258e+01,7.957381800023574314e+00
3.769999999999998241e+00,-2.889473390414651277e+01,7.467452159697819170e+00
3.779999999999998028e+00,-2.839404473570700205e+01,6.987205102545940072e+00
3.789999999999998259e+00,-2.789146559039907558e+01,6.512445712563971867e+00
3.799999999999998046e+00,-2.738492021467158111e+01,6.039386049923361810e+00
3.809999999999998277e+00,-2.687047083031204053e+01,5.565436385836252775e+00
3.819999999999998064e+00,-2.634293083421637149e+01,5.089797695572202407e+00
3.829999999999998295e+00,-2.579662114318104216e+01,4.613802879477420404e+00
3.839999999999998082e+00,-2.522618192974362472e+01,4.140980801573435954e+00
3.849999999999998312e+00,-2.462734950547367063e+01,3.676845274513346862e+00
3.859999999999998099e+00,-2.399761443900468905e+01,3.228438083437095596e+00
3.869999999999998330e+00,-2.333669087744030790e+01,2.803678683356865875e+00
