# energy_eV,Re_epsilon,Im_epsilon
1.759999999999999121e+00,-2.321293745782774476e+00,-2.076020211326372156e+00
1.769999999999999130e+00,-2.956772354799730884e+00,-1.398672838577903255e+00
1.779999999999999138e+00,-3.931065587866214628e+00,-4.891645564844067096e-01
1.789999999999999147e+00,-5.351270513419017050e+00,5.932044982802725519e-01
1.799999999999999156e+00,-7.316278837473104701e+00,1.757638203413278033e+00
1.809999999999999165e+00,-9.908428639269077465e+00,2.882797721809944758e+00
1.819999999999999174e+00,-1.318524762211744239e+01,3.819910837586328878e+00
1.829999999999999183e+00,-1.717184394919895851e+01,4.398025821015232317e+00
1.839999999999999192e+00,-2.185449543633368563e+01,4.431254002296918237e+00
1.849999999999999201e+00,-2.717594488763584692e+01,3.727704066507904201e+00
1.859999999999999210e+00,-3.303283020651761603e+01,2.099682918806738297e+00
1.869999999999999218e+00,-3.927556671108123254e+01,-6.253679452449991683e-01
1.879999999999999005e+00,-4.571086229548757274e+01,-4.593807372603286865e+00
1.889999999999999014e+00,-5.210689209760874974e+01,-9.915247159999140081e+00
1.899999999999999023e+00,-5.820099790321207678e+01,-1.665316844686797637e+01
1.909999999999999032e+00,-6.370961906542881081e+01,-2.481730693388784204e+01
1.919999999999999041e+00,-6.834001662965557955e+01,-3.435833184198060053e+01
1.929999999999999050e+00,-7.180323024579162450e+01,-4.516522874918992159e+01
1.939999999999999059e+00,-7.382761650344572502e+01,-5.706565376402907930e+01
1.949999999999999067e+00,-7.417226372285604441e+01,-6.982936455389899777e+01
1.959999999999999076e+00,-7.263956573635744007e+01,-8.317466248296146603e+01
1.969999999999999085e+00,-6.908626689908346918e+01,-9.677761008011911770e+01
1.979999999999999094e+00,-6.343236084995650970e+01,-1.102836297115577366e+02
1.989999999999999103e+00,-5.566733219747749217e+01,-1.233209523347777150e+02
1.999999999999999112e+00,-4.585336685098663878e+01,-1.355152777958638239e+02
2.009999999999998899e+00,-3.412531487181102108e+01,-1.465049365851390348e+02
2.019999999999999130e+00,-2.068735996593334647e+01,-1.559558112533335645e+02
2.029999999999998916e+00,-5.806521984108597323e+00,-1.635752852496117953e+02
2.039999999999999147e+00,1.019671697517026310e+01,-1.691245366599603415e+02
2.049999999999998934e+00,2.696022533826806367e+01,-1.724285806793582481e+02
2.059999999999999165e+00,4.409391455941599958e+01,-1.733835820218625656e+02
2.069999999999998952e+00,6.119466214155991679e+01,-1.719610995673075422e+02
2.079999999999999183e+00,7.786176164053992466e+01,-1.682090819239927839e+02
2.089999999999998970e+00,9.371217949968634287e+01,-1.622495952431523563e+02
2.099999999999999201e+00,1.083949193643078388e+02,-1.542734245503258990e+02
2.109999999999998987e+00,1.216038503613472557e+02,-1.445318386105434456e+02
2.119999999999999218e+00,1.330884424719920958e+02,-1.333259384942328438e+02
2.129999999999999005e+00,1.426619638725443053e+02,-1.209941155353418338e+02
2.139999999999998792e+00,1.502068252262207011e+02,-1.078982209055516392e+02
2.149999999999999023e+00,1.556768970486479873e+02,-9.440909398901602856e+01
2.159999999999998810e+00,1.590967709907371557e+02,-8.089210934449172896e+01
2.169999999999999041e+00,1.605580770276505689e+02,-6.769338318801102616e+01
2.179999999999998828e+00,1.602130996084189292e+02,-5.512723241176485089e+01
2.189999999999999059e+00,1.582660512349651185e+02,-4.346540579191813691e+01
2.199999999999998845e+00,1.549624572483586746e+02,-3.292851276966055707e+01
2.209999999999999076e+00,1.505771775673344166e+02,-2.367996516116524575e+01
2.219999999999998863e+00,1.454016377444398245e+02,-1.582262681095036427e+01
2.229999999999999094e+00,1.397308621509436932e+02,-9.398241028428792276e+00
2.239999999999998881e+00,1.338508966170097381e+02,-4.389580926425071361e+00
2.249999999999999112e+00,1.280271776175219998e+02,-7.251484374110622744e-01
2.259999999999998899e+00,1.224943520713129885e+02,1.713861737498706628e+00
2.269999999999999130e+00,1.174479786191287900e+02,3.084712797169970599e+00
2.279999999999998916e+00,1.130384509853809902e+02,3.572849460738550587e+00
2.289999999999998703e+00,1.093673802443863536e+02,3.380711929846079045e+00
2.299999999999998934e+00,1.064865593710347582e+02,2.716194813459371193e+00
2.309999999999998721e+00,1.043995145011093513e+02,1.781319561690123399e+00
2.319999999999998952e+00,1.030655272266260738e+02,7.616787442356224291e-01
2.329999999999998739e+00,1.024058955501497223e+02,-1.828239774011725660e-01
2.339999999999998970e+00,1.023120924698191772e+02,-9.254724795440619767e-01
2.349999999999998757e+00,1.026553852252465049e+02,-1.378090059199266859e+00
2.359999999999998987e+00,1.032973995413851753e+02,-1.493959439862474703e+00
2.369999999999998774e+00,1.041010560011511927e+02,-1.268142549769511351e+00
2.379999999999999005e+00,1.049412736813006717e+02,-7.351607946044822484e-01
2.389999999999998792e+00,1.057148323629646995e+02,3.586728371409651089e-02
2.399999999999999023e+00,1.063488109224944935e+02,9.483968162812385083e-01
2.409999999999998810e+00,1.068070765943362090e+02,1.887570039285954238e+00
2.419999999999999041e+00,1.070943868634186487e+02,2.730787354977127546e+00
2.429999999999998828e+00,1.072577803351758376e+02,3.359151434328000452e+00
2.439999999999998614e+00,1.073850708798731119e+02,3.669126343688094760e+00
2.449999999999998845e+00,1.076004148137144369e+02,3.583712175485357143e+00
2.459999999999998632e+00,1.080570865089281227e+02,3.062430563080297929e+00
2.469999999999998863e+00,1.089277650412453085e+02,2.109450524047231212e+00
2.479999999999998650e+00,1.103927938951608354e+02,7.792580009839994437e-01
2.489999999999998881e+00,1.126270176670009704e+02,-8.206153640345607014e-01
2.499999999999998668e+00,1.157859147408656781e+02,-2.530142323816469307e+00
2.509999999999998899e+00,1.199918245996148443e+02,-4.140792968337493996e+00
2.519999999999998685e+00,1.253211058662855208e+02,-5.402941209717189608e+00
2.529999999999998916e+00,1.317930515777450182e+02,-6.036453440843405183e+00
2.539999999999998703e+00,1.393613294067061474e+02,-5.744028772082565126e+00
2.549999999999998934e+00,1.479086073425029610e+02,-4.226676038289901349e+00
2.559999999999998721e+00,1.572448735730623923e+02,-1.200555543162801664e+00
2.569999999999998952e+00,1.671097698676539380e+02,3.585705765173250903e+00
2.579999999999998739e+00,1.771790402871303627e+02,1.033418914350360751e+01
2.589999999999998970e+00,1.870749634678452651e+02,1.918233074324520615e+01
2.599999999999998757e+00,1.963804005698036406e+02,3.018998293671689481e+01
2.609999999999998543e+00,2.046558665774078065e+02,4.332973656409058805e+01
2.619999999999998774e+00,2.114588342049958669e+02,5.848119991240317006e+01
2.629999999999998561e+00,2.163643203399059871e+02,7.542973291150964599e+01
2.639999999999998792e+00,2.189856959262984901e+02,9.386990121108607354e+01
2.649999999999998579e+00,2.189946098336982629e+02,1.134136575401271756e+02
2.659999999999998810e+00,2.161389304977527956e+02,1.336029920241609545e+02
2.669999999999998597e+00,2.102576870118173531e+02,1.539265349230130653e+02
2.679999999999998828e+00,2.012921308568079723e+02,1.738393605052864359e+02
2.689999999999998614e+00,1.892922335659658017e+02,1.927850443664697195e+02
2.699999999999998845e+00,1.744181736891945889e+02,2.102188812101220208e+02
2.709999999999998632e+00,1.569366348029262497e+02,2.256310857526522398e+02
2.719999999999998863e+00,1.372120191956406359e+02,2.385687821065721721e+02
2.729999999999998650e+00,1.156929622742585906e+02,2.486556387203492307e+02
2.739999999999998881e+00,9.289479364808894957e+01,2.556081243405517114e+02
2.749999999999998668e+00,6.937881627676425467e+01,2.592475389111583013e+02
2.759999999999998899e+00,4.572945115471986099e+01,2.595072013871632635e+02
2.769999999999998685e+00,2.253041092736216910e+01,2.564344404782115703e+02
2.779999999999998472e+00,3.411145398972530440e-01,2.501873184073117784e+02
2.789999999999998703e+00,-2.032546630530843501e+01,2.410263046553147319e+02
2.799999999999998490e+00,-3.902242785376908785e+01,2.293013890095447209e+02
2.809999999999998721e+00,-5.538507338824688730e+01,2.154353646885070361e+02
2.819999999999998508e+00,-6.914282686254954058e+01,1.999042085834691136e+02
2.829999999999998739e+00,-8.012642181941745889e+01,1.832156254391356356e+02
2.839999999999998526e+00,-8.827013516427518880e+01,1.658868984875353760e+02
2.849999999999998757e+00,-9.360911175640151782e+01,1.484231972047547288e+02
2.859999999999998543e+00,-9.627209283851004784e+01,1.312974343554775487e+02
2.869999999999998774e+00,-9.647010308565020864e+01,1.149326443952321171e+02
2.879999999999998561e+00,-9.448185349486743689e+01,9.968768246729835880e+01
2.889999999999998792e+00,-9.063676926793600330e+01,8.584682963315447068e+01
2.899999999999998579e+00,-8.529664556890487859e+01,7.361364984560201208e+01
2.909999999999998810e+00,-7.883696578884683959e+01,6.310919301069918674e+01
2.919999999999998597e+00,-7.162888699773361623e+01,5.437439199614316720e+01
2.929999999999998384e+00,-6.402280979466948452e+01,4.737627450395186202e+01
2.939999999999998614e+00,-5.633431247619522253e+01,4.201741642098792084e+01
2.949999999999998401e+00,-4.883305289582916231e+01,3.814791208847002935e+01
2.959999999999998632e+00,-4.173503822131090146e+01,3.557903620012216805e+01
2.969999999999998419e+00,-3.519844679069849036e+01,3.409772551174344812e+01
2.979999999999998650e+00,-2.932297138889373400e+01,3.348101634135449700e+01
2.989999999999998437e+00,-2.415245272233982021e+01,3.350963258723616889e+01
2.999999999999998668e+00,-1.968039727177683318e+01,3.398002221872300055e+01
3.009999999999998455e+00,-1.585783436564253535e+01,3.471427891446934666e+01
3.019999999999998685e+00,-1.260286975445803392e+01,3.556754896575795755e+01
3.029999999999998472e+00,-9.811240609810502278e+00,3.643269999670273762e+01
3.039999999999998703e+00,-7.367170012042977945e+00,3.724220562910193166e+01
3.049999999999998490e+00,-5.153854949497684856e+00,3.796736777531661033e+01
3.059999999999998721e+00,-3.062995345919016010e+00,3.861514601559468929e+01
3.069999999999998508e+00,-1.002875301943820574e+00,3.922298371482170154e+01
3.079999999999998295e+00,1.095367212708636462e+00,3.985210773220885727e+01
3.089999999999998526e+00,3.273509074926305829e+00,4.057982991927664074e+01
3.099999999999998312e+00,5.544136785521072142e+00,4.149139380484020734e+01
3.109999999999998543e+00,7.890622379498800854e+00,4.267189104490427098e+01
3.119999999999998330e+00,1.026901730670535073e+01,4.419872354323928221e+01
3.129999999999998561e+00,1.261160332942448292e+01,4.613501439547703598e+01
3.139999999999998348e+00,1.483176631658933431e+01,4.852428080382856734e+01
3.149999999999998579e+00,1.682981241966398755e+01,5.138658216341288920e+01
3.159999999999998366e+00,1.849932664982060615e+01,5.471625387195814483e+01
3.169999999999998597e+00,1.973367969035871994e+01,5.848123872037400872e+01
3.179999999999998384e+00,2.043231671976467112e+01,6.262393864720252878e+01
3.189999999999998614e+00,2.050650782114837156e+01,6.706343455787315122e+01
3.199999999999998401e+00,1.988429826280811952e+01,7.169886372987761547e+01
3.209999999999998632e+00,1.851446336141434656e+01,7.641370445500930941e+01
3.219999999999998419e+00,1.636934176408440322e+01,8.108069599681044792e+01
3.229999999999998650e+00,1.344648831195975980e+01,8.556711741776811664e+01
3.239999999999998437e+00,9.769149470811992586e+00,8.974015913728752025e+01
3.249999999999998224e+00,5.385617890605614910e+00,9.347214333811402298e+01
3.259999999999998455e+00,3.675662726714565842e-01,9.664538033138411777e+01
3.269999999999998241e+00,-5.192506332662869539e+00,9.915648448249262970e+01
3.279999999999998472e+00,-1.118456022973042607e+01,1.009200123035299583e+02
3.289999999999998259e+00,-1.748486438555157463e+01,1.018713243032349709e+02
3.299999999999998490e+00,-2.396023636171596038e+01,1.019686092150663796e+02
3.309999999999998277e+00,-3.047250192284896642e+01,1.011940430096397563e+02
3.319999999999998508e+00,-3.688301036276059364e+01,9.955408497976559090e+01
3.329999999999998295e+00,-4.305705202796473685e+01,9.707893904876910085e+01
3.339999999999998526e+00,-4.886803720091765513e+01,9.382123058960910100e+01
3.349999999999998312e+00,-5.420130960655001218e+01,8.985396799431090642e+01
3.359999999999998543e+00,-5.895748290023310290e+01,8.526787461752913089e+01
3.369999999999998330e+00,-6.305520451819033667e+01,8.016819107095861341e+01
3.379999999999998561e+00,-6.643326842836127355e+01,7.467106049619692953e+01
3.389999999999998348e+00,-6.905201696297450553e+01,6.889962043372139533e+01
3.399999999999998579e+00,-7.089399240049149853e+01,6.297993395882513568e+01
3.409999999999998366e+00,-7.196382151568717234e+01,5.703689930374425643e+01
3.419999999999998153e+00,-7.228734089852024169e+01,5.119028044324996785e+01
3.429999999999998384e+00,-7.190999708030243198e+01,4.555100019974933900e+01
3.439999999999998170e+00,-7.089458264474863824e+01,4.021783146967012357e+01
3.449999999999998401e+00,-6.931839641954219644e+01,3.527461051404461756e+01
3.459999999999998188e+00,-6.726994111561094769e+01,3.078807854035166613e+01
3.469999999999998419e+00,-6.484529378767176411e+01,2.680643410683222783e+01
3.479999999999998206e+00,-6.214430156362082869e+01,2.335864978099025180e+01
3.489999999999998437e+00,-5.926676568132649692e+01,2.045457307578056216e+01
3.499999999999998224e+00,-5.630877971270509619e+01,1.808579554832305547e+01
3.509999999999998455e+00,-5.335938211669508746e+01,1.622723704922915999e+01
3.519999999999998241e+00,-5.049766867273779525e+01,1.483935668637128025e+01
3.529999999999998472e+00,-4.779048726562131577e+01,1.387087043245513662e+01
3.539999999999998259e+00,-4.529080693612404218e+01,1.326182967423303438e+01
3.549999999999998490e+00,-4.303681671007920784e+01,1.294689728826080177e+01
3.559999999999998277e+00,-4.105176962049763745e+01,1.285864947525516655e+01
3.569999999999998064e+00,-3.934454606388968756e+01,1.293073341628968009e+01
3.579999999999998295e+00,-3.791087088865924670e+01,1.310072294025227535e+01
3.589999999999998082e+00,-3.673508308158098146e+01,1.331253617371393005e+01
3.599999999999998312e+00,-3.579232803998350221e+01,1.351830921723300349e+01
3.609999999999998099e+00,-3.505102219463194047e+01,1.367965625451872569e+01
3.619999999999998330e+00,-3.447542957538028219e+01,1.376828665746093705e+01
3.629999999999998117e+00,-3.402819045268510934e+01,1.376599079954820404e+01
3.639999999999998348e+00,-3.367265331484067303e+01,1.366404554198096832e+01
3.649999999999998135e+00,-3.337488223469057402e+01,1.346212495766772932e+01
3.659999999999998366e+00,-3.310524049880196884e+01,1.316682941056295242e+01
3.669999999999998153e+00,-3.283948597904158362e+01,1.278996475955954182e+01
3.679999999999998384e+00,-3.255935146462056906e+01,1.234671204767865937e+01
3.689999999999998170e+00,-3.225262117817950269e+01,1.185382619096053958e+01
3.699999999999998401e+00,-3.191275012993755666e+01,1.132799032732176592e+01
3.709999999999998188e+00,-3.153810322453059456e+01,1.078443182081741725e+01
3.719999999999997975e+00,-3.113091398364318962e+01,1.023587830189784142e+01
3.729999999999998206e+00,-3.069607686051013573e+01,9.691899926332419923e+00
3.739999999999997993e+00,-3.023989160939169096e+01,9.158649930079578283e+00
3.749999999999998224e+00,-2.976887302932748369e+01,8.638982307690849183e+00
3.759999999999998010e+00,-2.928872539469009340e+01,8.132895672820049882e+00
3.769999999999998241e+00,-2.880355947937307803e+01,7.638228346325099949e+00
3.779999999999998028e+00,-2.831540330412175877e+01,7.151513206228478303e+00
3.789999999999998259e+00,-2.782402800017316480e+01,6.668892907955930482e+00
3.799999999999998046e+00,-2.732708007797854322e+01,6.186997087991596089e+00
3.809999999999998277e+00,-2.682048346815471973e+01,5.703692693026534144e+00
3.819999999999998064e+00,-2.629905126222384482e+01,5.218635521701405544e+00
3.829999999999998295e+00,-2.575722998423256982e+01,4.733573724730281818e+00
3.839999999999998082e+00,-2.518988974728411989e+01,4.252380240214380436e+00
3.849999999999998312e+00,-2.459307238799526019e+01,3.780818553353370692e+00
3.859999999999998099e+00,-2.396461650786969955e+01,3.326072329800649374e+00
3.869999999999998330e+00,-2.330459247370109921e+01,2.896092109544904591e+00
3.879999999999998117e+00,-2.261550042125325177e+01,2.498829446024138701e+00
3.889999999999997904e+00,-2.190220827349823196e+01,2.141439224040337930e+00
