# energy_eV,Re_epsilon,Im_epsilon
5.499999999999998224e-01,2.346267626357645852e+01,-2.620861404818596307e-01
5.599999999999998312e-01,2.314280623125056380e+01,-2.448084461371367315e-01
5.699999999999997291e-01,2.283347602541473975e+01,-2.119700322077079369e-01
5.799999999999997380e-01,2.253005352864532540e+01,-1.672333573863823419e-01
5.899999999999997469e-01,2.222914087845958520e+01,-1.147488350738787438e-01
5.999999999999997558e-01,2.192859427308804499e+01,-5.888041568323353764e-02
6.099999999999997646e-01,2.162749220836732533e+01,-3.939437130411635977e-03
6.199999999999997735e-01,2.132605416926771369e+01,4.606670274161532574e-02
6.299999999999997824e-01,2.102551162930229367e+01,8.766359169522248973e-02
6.399999999999996803e-01,2.072793406751582168e+01,1.181078578579710381e-01
6.499999999999996891e-01,2.043601465275928675e+01,1.355444950753965094e-01
6.599999999999996980e-01,2.015282309221272428e+01,1.391134363615957881e-01
6.699999999999997069e-01,1.988153651944795897e+01,1.289962266245658629e-01
6.799999999999997158e-01,1.962516268963258526e+01,1.063959087114908081e-01
6.899999999999997247e-01,1.938627257428604622e+01,7.344690212122544082e-02
6.999999999999997335e-01,1.916676114386685725e+01,3.305650708337722760e-02
7.099999999999997424e-01,1.896765523385098362e+01,-1.131471309936162191e-02
7.199999999999997513e-01,1.878898562063786315e+01,-5.592061161547098175e-02
7.299999999999996492e-01,1.862973671936732956e+01,-9.702681598862271384e-02
7.399999999999996581e-01,1.848788183039031807e+01,-1.312152174816247074e-01
7.499999999999996669e-01,1.836050501328699625e+01,-1.556706428765954886e-01
7.599999999999996758e-01,1.824400306413074802e+01,-1.684245613297196131e-01
7.699999999999996847e-01,1.813435345773986995e+01,-1.685329102297153658e-01
7.799999999999996936e-01,1.802742729441208169e+01,-1.561697518538252005e-01
7.899999999999997025e-01,1.791932103131221510e+01,-1.326251962021449127e-01
7.999999999999996003e-01,1.780667773335771997e+01,-1.002042953311414325e-01
8.099999999999996092e-01,1.768696819945115450e+01,-6.203268151029822652e-02
8.199999999999996181e-01,1.755870480147792634e+01,-2.178370894338021307e-02
8.299999999999996270e-01,1.742156611867350335e+01,1.665014813230017085e-02
8.399999999999996358e-01,1.727641806814298775e+01,4.951274574155129643e-02
8.499999999999996447e-01,1.712522656831446355e+01,7.353408610899939135e-02
8.599999999999996536e-01,1.697086696468088363e+01,8.624145548160759567e-02
8.699999999999996625e-01,1.681684551134288341e+01,8.620148616209917514e-02
8.799999999999996714e-01,1.666695712693323372e+01,7.316845813041880642e-02
8.899999999999995692e-01,1.652491049698769388e+01,4.812247795684854862e-02
8.999999999999995781e-01,1.639395562129267603e+01,1.319136540735598925e-02
9.099999999999995870e-01,1.627654960927182515e+01,-2.853881223354456931e-02
9.199999999999995959e-01,1.617409373360848690e+01,-7.330866871735970680e-02
9.299999999999996048e-01,1.608676863374063970e+01,-1.170403064724331588e-01
9.399999999999996136e-01,1.601348562828262345e+01,-1.557289815740494077e-01
9.499999999999996225e-01,1.595196115831255490e+01,-1.858342264680865608e-01
9.599999999999995204e-01,1.589890947541249133e+01,-2.046322322754225986e-01
9.699999999999995293e-01,1.585033696862948105e+01,-2.104942472959162869e-01
9.799999999999995381e-01,1.580191116436903087e+01,-2.030622590359942026e-01
9.899999999999995470e-01,1.574936949802276054e+01,-1.833027348515728072e-01
9.999999999999995559e-01,1.568892829544068412e+01,-1.534308280006617953e-01
1.009999999999999565e+00,1.561765155907797542e+01,-1.167101041447570209e-01
1.019999999999999574e+00,1.553374230191796279e+01,-7.714527203059422245e-02
1.029999999999999583e+00,1.543672609109882998e+01,-3.909636747096476017e-02
1.039999999999999591e+00,1.532750654918650746e+01,-6.851215061234543387e-03
1.049999999999999600e+00,1.520828488005074597e+01,1.580211668523399254e-02
1.059999999999999609e+00,1.508234885925055657e+01,2.596031011388638676e-02
1.069999999999999618e+00,1.495374984430585386e+01,2.190806980713034743e-02
1.079999999999999627e+00,1.482689790280424980e+01,3.307860502013599234e-03
1.089999999999999414e+00,1.470611393818839296e+01,-2.874500339002595758e-02
1.099999999999999423e+00,1.459518277599262071e+01,-7.181000044977821350e-02
1.109999999999999432e+00,1.449695196796876218e+01,-1.223257455472031574e-01
1.119999999999999440e+00,1.441301740458009029e+01,-1.759511909652789752e-01
1.129999999999999449e+00,1.434352896694969637e+01,-2.279917242570764224e-01
1.139999999999999458e+00,1.428713809235429011e+01,-2.738690268851684539e-01
1.149999999999999467e+00,1.424109533326521770e+01,-3.095883100863289217e-01
1.159999999999999476e+00,1.420149108708492669e+01,-3.321558367537065237e-01
1.169999999999999485e+00,1.416361813141650750e+01,-3.399036423001234319e-01
1.179999999999999494e+00,1.412242188439500978e+01,-3.326867872655409064e-01
1.189999999999999503e+00,1.407299473811989898e+01,-3.119305645402583038e-01
1.199999999999999512e+00,1.401106541750447221e+01,-2.805197143201726417e-01
1.209999999999999520e+00,1.393343373414892383e+01,-2.425374594451632226e-01
1.219999999999999529e+00,1.383830550470336362e+01,-2.028775057510769086e-01
1.229999999999999538e+00,1.372549145956459249e+01,-1.667655060084909657e-01
1.239999999999999325e+00,1.359644687988200218e+01,-1.392364731565354785e-01
1.249999999999999334e+00,1.345414426208414049e+01,-1.246201646490980308e-01
1.259999999999999343e+00,1.330278801795653543e+01,-1.260868810146602015e-01
1.269999999999999352e+00,1.314739642142901843e+01,-1.453012614659027757e-01
1.279999999999999361e+00,1.299329006742019565e+01,-1.822218768282610757e-01
1.289999999999999369e+00,1.284553654485864449e+01,-2.350705774909623569e-01
1.299999999999999378e+00,1.270840670303438991e+01,-3.004789431737904803e-01
1.309999999999999387e+00,1.258489811419517146e+01,-3.738014046279837244e-01
1.319999999999999396e+00,1.247637594198582178e+01,-4.495674260081587992e-01
1.329999999999999405e+00,1.238237081100888481e+01,-5.220302979002350297e-01
1.339999999999999414e+00,1.230055836847283857e+01,-5.857591532113870514e-01
1.349999999999999423e+00,1.222692742156943879e+01,-6.362149896356833478e-01
1.359999999999999432e+00,1.215612454027859535e+01,-6.702514911086653315e-01
1.369999999999999440e+00,1.208194471772669587e+01,-6.864874480827567460e-01
1.379999999999999449e+00,1.199792194475239704e+01,-6.855091459111316565e-01
1.389999999999999458e+00,1.189796204323174145e+01,-6.698772141782215472e-01
1.399999999999999467e+00,1.177695409873827614e+01,-6.439316128836329867e-01
1.409999999999999254e+00,1.163129710613453760e+01,-6.134088282963878758e-01
1.419999999999999263e+00,1.145928515270750836e+01,-5.849049396381297283e-01
1.429999999999999272e+00,1.126130713149744800e+01,-5.652349954345102789e-01
1.439999999999999281e+00,1.103983450838479996e+01,-5.607513244088969673e-01
1.449999999999999289e+00,1.079919144367318751e+01,-5.766896250868649432e-01
1.459999999999999298e+00,1.054512359862037307e+01,-6.166111115972888745e-01
1.469999999999999307e+00,1.028420305615644814e+01,-6.820014764090420734e-01
1.479999999999999316e+00,1.002312479163888170e+01,-7.720734922450142035e-01
1.489999999999999325e+00,9.767963121340638821e+00,-8.838009055591024010e-01
1.499999999999999334e+00,9.523463049138724656e+00,-1.012188628190020756e+00
1.509999999999999343e+00,9.292440542122131220e+00,-1.150760276442046148e+00
1.519999999999999352e+00,9.075357319328212213e+00,-1.292221209310518537e+00
1.529999999999999361e+00,8.870120311206317609e+00,-1.429235729408815159e+00
1.539999999999999369e+00,8.672134837065966551e+00,-1.555243124591992210e+00
1.549999999999999378e+00,8.474615666398761959e+00,-1.665230365151423975e+00
1.559999999999999165e+00,8.269133838856415508e+00,-1.756380499492141256e+00
1.569999999999999174e+00,8.046352008899850361e+00,-1.828525308275754657e+00
1.579999999999999183e+00,7.796879729440872708e+00,-1.884347962183120950e+00
1.589999999999999192e+00,7.512164796371428643e+00,-1.929304872819724403e+00
1.599999999999999201e+00,7.185329334837911475e+00,-1.971263542318649309e+00
1.609999999999999210e+00,6.811860804461911556e+00,-2.019882418528925694e+00
1.619999999999999218e+00,6.390078780255640467e+00,-2.085786699274784883e+00
1.629999999999999227e+00,5.921317577567791091e+00,-2.179617856838671930e+00
1.639999999999999236e+00,5.409791013480999666e+00,-2.311051813030988722e+00
1.649999999999999245e+00,4.862136559964111981e+00,-2.487889172514296199e+00
1.659999999999999254e+00,4.286669009671930652e+00,-2.715319468090148458e+00
1.669999999999999263e+00,3.692405398544987172e+00,-2.995449653150566327e+00
1.679999999999999272e+00,3.087950149102591801e+00,-3.327165745213426895e+00
1.689999999999999281e+00,2.480349342488899822e+00,-3.706367193539546800e+00
1.699999999999999289e+00,1.874033401739614302e+00,-4.126578670586910746e+00
1.709999999999999298e+00,1.269966801001546797e+00,-4.579906670105458488e+00
1.719999999999999307e+00,6.651112289675866762e-01,-5.058272002002816237e+00
1.729999999999999094e+00,5.228553380767331227e-02,-5.554817525652729238e+00
1.739999999999999103e+00,-5.795265688505519819e-01,-6.065366496906766436e+00
1.749999999999999112e+00,-1.244409016066241769e+00,-6.589793356092650711e+00
1.759999999999999121e+00,-1.958316383235640501e+00,-7.133167416092828006e+00
1.769999999999999130e+00,-2.737519292857810260e+00,-7.706541407301993551e+00
1.779999999999999138e+00,-3.596801495457034648e+00,-8.327280705553501861e+00
1.789999999999999147e+00,-4.547547092643045019e+00,-9.018863638332589971e+00
1.799999999999999156e+00,-5.595874494652457010e+00,-9.810125799502998234e+00
1.809999999999999165e+00,-6.740978620660730058e+00,-1.073396822578215648e+01
1.819999999999999174e+00,-7.973833602185303349e+00,-1.182559648491153581e+01
1.829999999999999183e+00,-9.276385160070953262e+00,-1.312040091227096816e+01
1.839999999999999192e+00,-1.062132650817094515e+01,-1.465162335263096161e+01
1.849999999999999201e+00,-1.197250688960104803e+01,-1.644797937408133848e+01
1.859999999999999210e+00,-1.328597143132767222e+01,-1.853141453567313945e+01
1.869999999999999218e+00,-1.451157930417448050e+01,-2.091516764223710467e+01
1.879999999999999005e+00,-1.559509883734978786e+01,-2.360229311835524868e+01
1.889999999999999014e+00,-1.648063771541523437e+01,-2.658476019489512865e+01
1.899999999999999023e+00,-1.711323752994275083e+01,-2.984320134866020524e+01
1.909999999999999032e+00,-1.744144762907087198e+01,-3.334733027021902529e+01
1.919999999999999041e+00,-1.741969498082988466e+01,-3.705699520041172690e+01
1.929999999999999050e+00,-1.701028474358583864e+01,-4.092378173993019885e+01
1.939999999999999059e+00,-1.618489899862229819e+01,-4.489303502826462733e+01
1.949999999999999067e+00,-1.492550579296032254e+01,-4.890613873635008702e+01
1.959999999999999076e+00,-1.322464321122186526e+01,-5.290287082720019640e+01
1.969999999999999085e+00,-1.108509874225944181e+01,-5.682365535725696759e+01
1.979999999999999094e+00,-8.519057426590146420e+00,-6.061154598760863621e+01
1.989999999999999103e+00,-5.546837959819553632e+00,-6.421380896727930576e+01
1.999999999999999112e+00,-2.195369486279223903e+00,-6.758301819056561044e+01
2.009999999999998899e+00,1.503420280427168132e+00,-7.067762823471518630e+01
2.019999999999999130e+00,5.514134801129638497e+00,-7.346204781207863732e+01
2.029999999999998916e+00,9.799203435467520151e+00,-7.590629010213257288e+01
2.039999999999999147e+00,1.431982284788652748e+01,-7.798532230903717277e+01
2.049999999999998934e+00,1.903647486910535847e+01,-7.967826949059450214e+01
2.059999999999999165e+00,2.390900748798886966e+01,-8.096764334307326294e+01
2.069999999999998952e+00,2.889632562669011051e+01,-8.183876290202100279e+01
2.079999999999999183e+00,3.395579508587270823e+01,-8.227951060926820048e+01
2.089999999999998970e+00,3.904251024661292035e+01,-8.228052548642315855e+01
2.099999999999999201e+00,4.410860814734986235e+01,-8.183587878017465300e+01
2.109999999999998987e+00,4.910282403227161296e+01,-8.094421163815808029e+01
2.119999999999999218e+00,5.397047375520111245e+01,-7.961024564085559518e+01
2.129999999999999005e+00,5.865401599048297498e+01,-7.784651255921887980e+01
2.139999999999998792e+00,6.309429380020238654e+01,-7.567509676374143623e+01
2.149999999999999023e+00,6.723248473063752328e+01,-7.312914883453709081e+01
2.159999999999998810e+00,7.101270724786567712e+01,-7.025391730852886951e+01
2.169999999999999041e+00,7.438514649630550934e+01,-6.710706039136083234e+01
2.179999999999998828e+00,7.730948250522033049e+01,-6.375804170718724606e+01
2.189999999999999059e+00,7.975833766318794460e+01,-6.028648197471887471e+01
2.199999999999998845e+00,8.172041546074825646e+01,-5.677942745800216784e+01
2.209999999999999076e+00,8.320298564504750516e+01,-5.332759931948901766e+01
2.219999999999998863e+00,8.423338634996628116e+01,-5.002079685156987665e+01
2.229999999999999094e+00,8.485926305233529376e+01,-4.694273199243693284e+01
2.239999999999998881e+00,8.514734588914573976e+01,-4.416566215684942875e+01
2.249999999999999112e+00,8.518067633849925357e+01,-4.174525337832927363e+01
2.259999999999998899e+00,8.505432395964866998e+01,-3.971613768543463152e+01
2.269999999999999130e+00,8.486977377754870133e+01,-3.808862147890511807e+01
2.279999999999998916e+00,8.472830321663074926e+01,-3.684695244702540151e+01
2.289999999999998703e+00,8.472379165626541919e+01,-3.594946179675854125e+01
2.299999999999998934e+00,8.493550336161095515e+01,-3.533077056864210164e+01
2.309999999999998721e+00,8.542144475189491004e+01,-3.490609144858930790e+01
2.319999999999998952e+00,8.621291111935603624e+01,-3.457748188159087732e+01
2.329999999999998739e+00,8.731080073415262177e+01,-3.424172397076394248e+01
2.339999999999998970e+00,8.868418448465149595e+01,-3.379933660271223061e+01
2.349999999999998757e+00,9.027147990335618033e+01,-3.316408074207119228e+01
2.359999999999998987e+00,9.198439711652407880e+01,-3.227221414918441411e+01
2.369999999999998774e+00,9.371461249810550953e+01,-3.109069889512793239e+01
2.379999999999999005e+00,9.534289854323132829e+01,-2.962357256495572244e+01
2.389999999999998792e+00,9.675021299071504188e+01,-2.791576619756606803e+01
2.399999999999999023e+00,9.783004488522944087e+01,-2.605378808742568353e+01
2.409999999999998810e+00,9.850114809477068434e+01,-2.416288663213637733e+01
2.419999999999999041e+00,9.871967997462330402e+01,-2.240054645956039892e+01
2.429999999999998828e+00,9.848971734212582874e+01,-2.094644464558223262e+01
2.439999999999998614e+00,9.787115218121165583e+01,-1.998927897482958826e+01
2.449999999999998845e+00,9.698407862560843284e+01,-1.971115674005493901e+01
2.459999999999998632e+00,9.600896793311183330e+01,-2.027047870422073572e+01
2.469999999999998863e+00,9.518218048219570449e+01,-2.178444775983780346e+01
2.479999999999998650e+00,9.478666875022912564e+01,-2.431245739369916592e+01
2.489999999999998881e+00,9.513806338523465911e+01,-2.784165740303301106e+01
2.499999999999998668e+00,9.656668288084816254e+01,-3.227594500994493387e+01
2.509999999999998899e+00,9.939634100785767146e+01,-3.742948658845194387e+01
2.519999999999998685e+00,1.039211198243757650e+02,-4.302564351376250329e+01
2.529999999999998916e+00,1.103815062251779864e+02,-4.870186683218266666e+01
2.539999999999998703e+00,1.189414365448389219e+02,-5.402075742765279642e+01
2.549999999999998934e+00,1.296678417853601104e+02,-5.848708418564153533e+01
2.559999999999998721e+00,1.425142271352958119e+02,-6.157013905193837644e+01
2.569999999999998952e+00,1.573096524476378590e+02,-6.273041342214687432e+01
2.579999999999998739e+00,1.737542117922469629e+02,-6.144923336961780791e+01
2.589999999999998970e+00,1.914217541168236778e+02,-5.725971796845330175e+01
2.599999999999998757e+00,2.097701641730129438e+02,-4.977724731982301165e+01
2.609999999999998543e+00,2.281590593604720993e+02,-3.872756083875137278e+01
2.619999999999998774e+00,2.458742839021027748e+02,-2.397066064302234167e+01
2.629999999999998561e+00,2.621581283731968597e+02,-5.518870159199583014e+00
2.639999999999998792e+00,2.762438011457945777e+02,1.645231336867605165e+01
2.649999999999998579e+00,2.873923571418928873e+02,4.160154761201778939e+01
2.659999999999998810e+00,2.949300720051878670e+02,6.942766928679527894e+01
2.669999999999998597e+00,2.982841534615049568e+02,9.928442043506625225e+01
2.679999999999998828e+00,2.970147154591633125e+02,1.304033619726156985e+02
2.689999999999998614e+00,2.908411052580505611e+02,1.619239574700362425e+02
2.699999999999998845e+00,2.796609607748483199e+02,1.929293604852697683e+02
2.709999999999998632e+00,2.635607686556145381e+02,2.224860715812647243e+02
2.719999999999998863e+00,2.428171689056728439e+02,2.496853712790059205e+02
2.729999999999998650e+00,2.178887799063434727e+02,2.736843005622974943e+02
2.739999999999998881e+00,1.893988649939151401e+02,2.937439609471323934e+02
2.749999999999998668e+00,1.581096936897720582e+02,3.092630424550874864e+02
2.759999999999998899e+00,1.248899332554302219e+02,3.198047520144515374e+02
2.769999999999998685e+00,9.067680879665385874e+01,3.251156903454465805e+02
2.779999999999998472e+00,5.643506722473185988e+01,3.251356884465202484e+02
2.789999999999998703e+00,2.311495355332081658e+01,3.199981358877099638e+02
2.799999999999998490e+00,-8.388552979520840225e+00,3.100208790772784369e+02
2.809999999999998721e+00,-3.727309202564554624e+01,2.956883039471749157e+02
2.819999999999998508e+00,-6.286093819355702550e+01,2.776257104977007657e+02
2.829999999999998739e+00,-8.462409081380552323e+01,2.565675059508722597e+02
2.839999999999998526e+00,-1.022012747186603434e+02,2.333210636942513929e+02
2.849999999999998757e+00,-1.154061771530722638e+02,2.087282983910399139e+02
2.859999999999998543e+00,-1.242267631793878877e+02,1.836270831805715886e+02
2.869999999999998774e+00,-1.288160255589927488e+02,1.588145808962589456e+02
2.879999999999998561e+00,-1.294750029855679259e+02,1.350143842515009567e+02
2.889999999999998792e+00,-1.266293137022591679e+02,1.128490743906587284e+02
2.899999999999998579e+00,-1.208007759259650697e+02,9.281943415780271778e+01
2.909999999999998810e+00,-1.125759045506844700e+02,7.529111807891288777e+01
2.919999999999998597e+00,-1.025731751904996969e+02,6.048911475580525376e+01
2.929999999999998384e+00,-9.141092954876663157e+01,4.849986962804187129e+01
2.939999999999998614e+00,-7.967766597330383149e+01,3.928049640711038393e+01
2.949999999999998401e+00,-6.790622865960227728e+01,3.267412054281212619e+01
2.959999999999998632e+00,-5.655309713351758205e+01,2.843008985788975806e+01
2.969999999999998419e+00,-4.598360777914170683e+01,2.622757207963657322e+01
2.979999999999998650e+00,-3.646353747509607501e+01,2.570094573340595900e+01
2.989999999999998437e+00,-2.815707297724210179e+01,2.646538194955894596e+01
2.999999999999998668e+00,-2.113080469264102490e+01,2.814110541785075270e+01
3.009999999999998455e+00,-1.536304339614970615e+01,3.037500192200047877e+01
3.019999999999998685e+00,-1.075748256100793654e+01,3.285849124701082502e+01
3.029999999999998472e+00,-7.160031359025165187e+00,3.534088751213960933e+01
3.039999999999998703e+00,-4.377532133221021304e+00,3.763780155579418363e+01
3.049999999999998490e+00,-2.197053164811120229e+00,3.963447863467342813e+01
3.059999999999998721e+00,-4.045087745858970685e-01,4.128428711077327051e+01
3.069999999999998508e+00,1.198505219598189342e+00,4.260286013401401561e+01
3.079999999999998295e+00,2.780575758238754247e+00,4.365862638790309802e+01
3.089999999999998526e+00,4.469710757648126531e+00,4.456063610110146556e+01
3.099999999999998312e+00,6.346359632853014965e+00,4.544468815522309058e+01
3.109999999999998543e+00,8.440352691659175122e+00,4.645879184774824466e+01
3.119999999999998330e+00,1.073163656115897524e+01,4.774895624981900255e+01
3.129999999999998561e+00,1.315445185192928435e+01,4.944619903758433566e+01
3.139999999999998348e+00,1.560440969683792822e+01,5.165551657203174329e+01
3.149999999999998579e+00,1.794778474983774075e+01,5.444737169600815463e+01
3.159999999999998366e+00,2.003225866242682685e+01,5.785205033449084766e+01
3.169999999999998597e+00,2.169832075182959841e+01,6.185702777341118974e+01
3.179999999999998384e+00,2.279055841016880990e+01,6.640728473834253975e+01
3.189999999999998614e+00,2.316814229211346898e+01,7.140833448738179356e+01
3.199999999999998401e+00,2.271392136101786363e+01,7.673157484966381503e+01
3.209999999999998632e+00,2.134167963807537660e+01,8.222147017923958856e+01
3.219999999999998419e+00,1.900125835270028674e+01,8.770400097092360170e+01
3.229999999999998650e+00,1.568140261375538280e+01,9.299579360007690809e+01
3.239999999999998437e+00,1.141034012193609293e+01,9.791335658172016565e+01
3.249999999999998224e+00,6.254231843782201317e+00,1.022818977454476084e+02
3.259999999999998455e+00,3.137440854714813598e-01,1.059432718384841934e+02
3.269999999999998241e+00,-6.280926463569696416e+00,1.087627022490059119e+02
3.279999999999998472e+00,-1.337619045667404372e+01,1.106340253538837715e+02
3.289999999999998259e+00,-2.080195861224296650e+01,1.114833132994237275e+02
3.299999999999998490e+00,-2.837888503835735321e+01,1.112708335492883691e+02
3.309999999999998277e+00,-3.592558315368428623e+01,1.099913953220024894e+02
3.319999999999998508e+00,-4.326548061895348241e+01,1.076732097328277149e+02
3.329999999999998295e+00,-5.023303660981594732e+01,1.043754494158741437e+02
3.339999999999998526e+00,-5.667910859419831837e+01,1.001847336850979815e+02
3.349999999999998312e+00,-6.247532135347422155e+01,9.521078746627205192e+01
3.359999999999998543e+00,-6.751735390321985619e+01,8.958152810117289278e+01
3.369999999999998330e+00,-7.172711683383833758e+01,8.343782638066967650e+01
3.379999999999998561e+00,-7.505384114233744697e+01,7.692816999985025461e+01
3.389999999999998348e+00,-7.747413873046184563e+01,7.020343237148493643e+01
3.399999999999998579e+00,-7.899112428651142181e+01,6.341192050975242722e+01
3.409999999999998366e+00,-7.963270895938484273e+01,5.669484516907856175e+01
3.419999999999998153e+00,-7.944918936245385055e+01,5.018232662294682456e+01
3.429999999999998384e+00,-7.851026260746421315e+01,4.399002171077904677e+01
3.439999999999998170e+00,-7.690160090468228304e+01,3.821643268301612295e+01
3.449999999999998401e+00,-7.472111923183254589e+01,3.294093594423599569e+01
3.459999999999998188e+00,-7.207506777464737979e+01,2.822254858880782535e+01
3.469999999999998419e+00,-6.907407792690716519e+01,2.409943194099480479e+01
3.479999999999998206e+00,-6.582928678165313841e+01,2.058911339349555547e+01
3.489999999999998437e+00,-6.244865999290634306e+01,1.768939006007156678e+01
3.499999999999998224e+00,-5.903362606351058162e+01,1.537985977972209106e+01
3.509999999999998455e+00,-5.567612577594402978e+01,1.362400687731129700e+01
3.519999999999998241e+00,-5.245616789075117481e+01,1.237175226539680928e+01
3.529999999999998472e+00,-4.943996583122790867e+01,1.156236082301913015e+01
3.539999999999998259e+00,-4.667870962099795662e+01,1.112758467131317275e+01
3.549999999999998490e+00,-4.420800304769355904e+01,1.099491031051848289e+01
3.559999999999998277e+00,-4.204796858654039227e+01,1.109077191326713141e+01
3.569999999999998064e+00,-4.020399321067460363e+01,1.134359352805935650e+01
3.579999999999998295e+00,-3.866805843245003160e+01,1.168653032720806273e+01
3.589999999999998082e+00,-3.742056964276642361e+01,1.205979363888574518e+01
3.599999999999998312e+00,-3.643257504699116822e+01,1.241246605639455680e+01
3.609999999999998099e+00,-3.566824517083491486e+01,1.270374052888839067e+01
3.619999999999998330e+00,-3.508747169728344772e+01,1.290354953285454087e+01
3.629999999999998117e+00,-3.464844052143879338e+01,1.299258523871297477e+01
3.639999999999998348e+00,-3.431003900979303722e+01,1.296174671482032714e+01
3.649999999999998135e+00,-3.403397147740574269e+01,1.281108318990937001e+01
3.659999999999998366e+00,-3.378647908981901082e+01,1.254833081877535683e+01
3.669999999999998153e+00,-3.353958931611490613e+01,1.218716212940213772e+01
3.679999999999998384e+00,-3.327185368512453323e+01,1.174528070373985678e+01
3.689999999999998170e+00,-3.296856848410980945e+01,1.124249761551332938e+01
3.699999999999998401e+00,-3.262150851819765762e+01,1.069892040483890483e+01
3.709999999999998188e+00,-3.222823644680587307e+01,1.013337037312510880e+01
3.719999999999997975e+00,-3.179107708250063524e+01,9.562120942639086962e+00
3.729999999999998206e+00,-3.131586536616899252e+01,8.998020607927708525e+00
3.739999999999997993e+00,-3.081058711866130295e+01,8.450030978306511287e+00
3.749999999999998224e+00,-3.028403244494786151e+01,7.923176243990319279e+00
3.759999999999998010e+00,-2.974457295632617360e+01,7.418867844142480017e+00
3.769999999999998241e+00,-2.919915668533441533e+01,6.935539769295806067e+00
3.779999999999998028e+00,-2.865259030627796832e+01,6.469508013831203996e+00
3.789999999999998259e+00,-2.810714921463828020e+01,6.015953863607156116e+00
3.799999999999998046e+00,-2.756252470866964188e+01,5.569925914666819189e+00
3.809999999999998277e+00,-2.701608665741993676e+01,5.127260147812542357e+00
3.819999999999998064e+00,-2.646341225284006882e+01,4.685330420145073838e+00
3.829999999999998295e+00,-2.589900904664281001e+01,4.243562040740792796e+00
3.839999999999998082e+00,-2.531714528089653626e+01,3.803666731766255804e+00
3.849999999999998312e+00,-2.471269369790994830e+01,3.369585867411468705e+00
3.859999999999998099e+00,-2.408189697666256279e+01,2.947157841201537121e+00
3.869999999999998330e+00,-2.342297333336555099e+01,2.543552156481132975e+00
