# energy_eV,Re_epsilon,Im_epsilon
6.799999999999997158e-01,2.008550767045568719e+01,-3.125581595928489387e-01
6.899999999999997247e-01,1.990798916268986929e+01,-2.232194495169005088e-01
6.999999999999997335e-01,1.971400702129939120e+01,-1.308781243253552273e-01
7.099999999999997424e-01,1.950343415020329374e+01,-4.193008503682357085e-02
7.199999999999997513e-01,1.927772888195283230e+01,3.761405883455370969e-02
7.299999999999996492e-01,1.903977334231061391e+01,1.024865153572330767e-01
7.399999999999996581e-01,1.879363311982296736e+01,1.484685158289778817e-01
7.499999999999996669e-01,1.854425288598303112e+01,1.726283013573383374e-01
7.599999999999996758e-01,1.829710617341372014e+01,1.734778855056163527e-01
7.699999999999996847e-01,1.805782009370283703e+01,1.510402349321879056e-01
7.799999999999996936e-01,1.783179719940555330e+01,1.068236648504655301e-01
7.899999999999997025e-01,1.762385686330670254e+01,4.370562711965710057e-02
7.999999999999996003e-01,1.743791742874442363e+01,-3.426662799241120272e-02
8.099999999999996092e-01,1.727673801830909994e+01,-1.221461181616144698e-01
8.199999999999996181e-01,1.714173538984298872e+01,-2.144102884858949676e-01
8.299999999999996270e-01,1.703288678400778622e+01,-3.053193347319967388e-01
8.399999999999996358e-01,1.694872456388271331e+01,-3.892866216274935010e-01
8.499999999999996447e-01,1.688642289962248810e+01,-4.612382916328901517e-01
8.599999999999996536e-01,1.684197112745020064e+01,-5.169397005748269658e-01
8.699999999999996625e-01,1.681042305205185272e+01,-5.532682254193616034e-01
8.799999999999996714e-01,1.678620669650842245e+01,-5.684151734886735419e-01
8.899999999999995692e-01,1.676347513699111147e+01,-5.620038081141714992e-01
8.999999999999995781e-01,1.673647634457925193e+01,-5.351156475530290946e-01
9.099999999999995870e-01,1.669991858183428945e+01,-4.902228878215179608e-01
9.199999999999995959e-01,1.664930797576191424e+01,-4.310307006889771420e-01
9.299999999999996048e-01,1.658123643171235528e+01,-3.622388998272340621e-01
9.399999999999996136e-01,1.649360099288564641e+01,-2.892376876368473737e-01
9.499999999999996225e-01,1.638573992607293661e+01,-2.177565544910683160e-01
9.599999999999995204e-01,1.625847598315382214e+01,-1.534886103707866489e-01
9.699999999999995293e-01,1.611406313871826157e+01,-1.017144624822109572e-01
9.799999999999995381e-01,1.595603927622817864e+01,-6.695007073675886267e-02
9.899999999999995470e-01,1.578899339974655014e+01,-5.264176906315982951e-02
9.999999999999995559e-01,1.561826159321068808e+01,-6.092888656089413824e-02
1.009999999999999565e+00,1.544957076381224681e+01,-9.249028856099136831e-02
1.019999999999999574e+00,1.528865286543375035e+01,-1.464859242772089676e-01
1.029999999999999583e+00,1.514085454530250985e+01,-2.205984324517748230e-01
1.039999999999999591e+00,1.501076782103180030e+01,-3.111733949653308628e-01
1.049999999999999600e+00,1.490190640394184030e+01,-4.134503517232377412e-01
1.059999999999999609e+00,1.481644967169245319e+01,-5.218706185208946691e-01
1.069999999999999618e+00,1.475507219845932561e+01,-6.304426855720481893e-01
1.079999999999999627e+00,1.471687141299065615e+01,-7.331418762395025546e-01
1.089999999999999414e+00,1.469939969856543449e+01,-8.243183029588402322e-01
1.099999999999999423e+00,1.469880046540817453e+01,-8.990861711959721170e-01
1.109999999999999432e+00,1.471004084927547773e+01,-9.536682493483451539e-01
1.119999999999999440e+00,1.472722716866522497e+01,-9.856718270215331090e-01
1.129999999999999449e+00,1.474398354248213927e+01,-9.942765962825679260e-01
1.139999999999999458e+00,1.475386952249538552e+01,-9.803203724317876011e-01
1.149999999999999467e+00,1.475080955374762937e+01,-9.462750897771131653e-01
1.159999999999999476e+00,1.472950577245611825e+01,-8.961126558640832851e-01
1.169999999999999485e+00,1.468580620692475946e+01,-8.350675665151274796e-01
1.179999999999999494e+00,1.461700286495419832e+01,-7.693101945655779206e-01
1.189999999999999503e+00,1.452203835108085705e+01,-7.055508978667197617e-01
1.199999999999999512e+00,1.440160532119656622e+01,-6.506001183433587354e-01
1.209999999999999520e+00,1.425812990875270359e+01,-6.109131050235890870e-01
1.219999999999999529e+00,1.409563781954638806e+01,-5.921495265600310587e-01
1.229999999999999538e+00,1.391950960650125246e+01,-5.987778941185195603e-01
1.239999999999999325e+00,1.373613918969887848e+01,-6.337523720705594554e-01
1.249999999999999334e+00,1.355251647341329679e+01,-6.982853217104915133e-01
1.259999999999999343e+00,1.337576046322929635e+01,-7.917330396471451426e-01
1.269999999999999352e+00,1.321263320537420327e+01,-9.116049697853931821e-01
1.279999999999999361e+00,1.306906685864615270e+01,-1.053698632389057144e+00
1.289999999999999369e+00,1.294973608891582018e+01,-1.212354139163447586e+00
1.299999999999999378e+00,1.285770570456198492e+01,-1.380813998006320098e+00
1.309999999999999387e+00,1.279417912724649575e+01,-1.551666502916854817e+00
1.319999999999999396e+00,1.275836715338368599e+01,-1.717344864696678020e+00
1.329999999999999405e+00,1.274748887089944027e+01,-1.870649806330679121e+00
1.339999999999999414e+00,1.275690802208031727e+01,-2.005260960922534696e+00
1.349999999999999423e+00,1.278039909215917547e+01,-2.116202280338003394e+00
1.359999999999999432e+00,1.281052854335050029e+01,-2.200228855647060833e+00
1.369999999999999440e+00,1.283912849905383702e+01,-2.256106980144895857e+00
1.379999999999999449e+00,1.285783337264905235e+01,-2.284765715730778357e+00
1.389999999999999458e+00,1.285864491766992224e+01,-2.289306278456841426e+00
1.399999999999999467e+00,1.283448833318777105e+01,-2.274864746143093974e+00
1.409999999999999254e+00,1.277972163802761330e+01,-2.248333328854474455e+00
1.419999999999999263e+00,1.269056262410546587e+01,-2.217955098269027925e+00
1.429999999999999272e+00,1.256540224254558957e+01,-2.192815999244166481e+00
1.439999999999999281e+00,1.240498003200335297e+01,-2.182265551381881608e+00
1.449999999999999289e+00,1.221240577929315130e+01,-2.195303347169972774e+00
1.459999999999999298e+00,1.199302148866464890e+01,-2.239971833113427735e+00
1.469999999999999307e+00,1.175410830728597134e+01,-2.322796629316211448e+00
1.479999999999999316e+00,1.150445362689247730e+01,-2.448313673985152317e+00
1.489999999999999325e+00,1.125380345148650818e+01,-2.618717822743493073e+00
1.499999999999999334e+00,1.101223361070318241e+01,-2.833660418362899502e+00
1.509999999999999343e+00,1.078947990163175419e+01,-3.090214173949104470e+00
1.519999999999999352e+00,1.059427126554449394e+01,-3.383013029299037466e+00
1.529999999999999361e+00,1.043371130638719357e+01,-3.704563110074365895e+00
1.539999999999999369e+00,1.031275166756480743e+01,-4.045709282801385420e+00
1.549999999999999378e+00,1.023379602764410556e+01,-4.396230825469471526e+00
1.559999999999999165e+00,1.019646597599803606e+01,-4.745530173648062622e+00
1.569999999999999174e+00,1.019755019623963399e+01,-5.083371235666417576e+00
1.579999999999999183e+00,1.023114679569079577e+01,-5.400618960848014183e+00
1.589999999999999192e+00,1.028899598459229026e+01,-5.689930098033975092e+00
1.599999999999999201e+00,1.036098743262642863e+01,-5.946346614671049302e+00
1.609999999999999210e+00,1.043581435797430856e+01,-6.167748067399941192e+00
1.619999999999999218e+00,1.050173556891506088e+01,-6.355127114798446719e+00
1.629999999999999227e+00,1.054739804620260024e+01,-6.512662923466529641e+00
1.639999999999999236e+00,1.056266687304448659e+01,-6.647579832631396179e+00
1.649999999999999245e+00,1.053940686972531182e+01,-6.769792546975011760e+00
1.659999999999999254e+00,1.047216145043704039e+01,-6.891353448701923234e+00
1.669999999999999263e+00,1.035867904180690324e+01,-7.025731426800044588e+00
1.679999999999999272e+00,1.020024569849003093e+01,-7.186963984288411211e+00
1.689999999999999281e+00,1.000179389912652361e+01,-7.388734435419791247e+00
1.699999999999999289e+00,9.771771269103460611e+00,-7.643432997607536805e+00
1.709999999999999298e+00,9.521768337161752527e+00,-7.961263944207157550e+00
1.719999999999999307e+00,9.265920439215774351e+00,-8.349460358158420803e+00
1.729999999999999094e+00,9.020114506273738897e+00,-8.811663304614247849e+00
1.739999999999999103e+00,8.801045672811035558e+00,-9.347513578384221589e+00
1.749999999999999112e+00,8.625180430517167096e+00,-9.952491997580544592e+00
1.759999999999999121e+00,8.507691563526126544e+00,-1.061802917186239803e+01
1.769999999999999130e+00,8.461434649421168075e+00,-1.133188864696267828e+01
1.779999999999999138e+00,8.496036041689499996e+00,-1.207880935398360478e+01
1.789999999999999147e+00,8.617157779861262412e+00,-1.284137551086255158e+01
1.799999999999999156e+00,8.825995910958885915e+00,-1.360106570468527742e+01
1.809999999999999165e+00,9.119055653495856006e+00,-1.433941895479118500e+01
1.819999999999999174e+00,9.488230377456684295e+00,-1.503924512864693241e+01
1.829999999999999183e+00,9.921192442516977295e+00,-1.568580097969895881e+01
1.839999999999999192e+00,1.040208366166703868e+01,-1.626785187680533440e+01
1.849999999999999201e+00,1.091247280043731926e+01,-1.677854328319126864e+01
1.859999999999999210e+00,1.143252840210220711e+01,-1.721601518109180873e+01
1.869999999999999218e+00,1.194233864042108451e+01,-1.758370655502652724e+01
1.879999999999999005e+00,1.242329702871853137e+01,-1.789031504790606419e+01
1.889999999999999014e+00,1.285946465371726077e+01,-1.814939800430854788e+01
1.899999999999999023e+00,1.323881689099652270e+01,-1.837862408815359316e+01
1.909999999999999032e+00,1.355428571548562644e+01,-1.859870810908423167e+01
1.919999999999999041e+00,1.380451780733334211e+01,-1.883208412381264552e+01
1.929999999999999050e+00,1.399428335749390584e+01,-1.910139180597193587e+01
1.939999999999999059e+00,1.413449011357456087e+01,-1.942786710510726778e+01
1.949999999999999067e+00,1.424178074609801570e+01,-1.982973913279483824e+01
1.959999999999999076e+00,1.433771773581258380e+01,-2.032074008204912019e+01
1.969999999999999085e+00,1.444758713837830477e+01,-2.090883320636093146e+01
1.979999999999999094e+00,1.459887909223365199e+01,-2.159525525097592080e+01
1.989999999999999103e+00,1.481952708087290027e+01,-2.237395445819625195e+01
1.999999999999999112e+00,1.513600809358989530e+01,-2.323148400504778266e+01
2.009999999999998899e+00,1.557142047547127994e+01,-2.414738452630130539e+01
2.019999999999999130e+00,1.614366421890979097e+01,-2.509505963815341545e+01
2.029999999999998916e+00,1.686384888691378947e+01,-2.604311680481293578e+01
2.039999999999999147e+00,1.773504686362496585e+01,-2.695711437404427357e+01
2.049999999999998934e+00,1.875149426370391126e+01,-2.780162612792873134e+01
2.059999999999999165e+00,1.989831915439237164e+01,-2.854250920075362785e+01
2.069999999999998952e+00,2.115184778592489678e+01,-2.914924150455331642e+01
2.079999999999999183e+00,2.248050575900859371e+01,-2.959718240362099095e+01
2.089999999999998970e+00,2.384629432168382479e+01,-2.986960644756252492e+01
2.099999999999999201e+00,2.520678439440800744e+01,-2.995936520213584942e+01
2.109999999999998987e+00,2.651753474158072521e+01,-2.987004677745543191e+01
2.119999999999999218e+00,2.773480823757357072e+01,-2.961652615417128942e+01
2.129999999999999005e+00,2.881843360385580866e+01,-2.922483089826605607e+01
2.139999999999998792e+00,2.973464126343045066e+01,-2.873128485171211111e+01
2.149999999999999023e+00,3.045869263843792751e+01,-2.818093494009000821e+01
2.159999999999998810e+00,3.097712339096398182e+01,-2.762531102756520696e+01
2.169999999999999041e+00,3.128943328878593633e+01,-2.711961320044240864e+01
2.179999999999998828e+00,3.140907845137402177e+01,-2.671946228730581652e+01
2.189999999999999059e+00,3.136365492999262017e+01,-2.647738518235355443e+01
2.199999999999998845e+00,3.119420449549813057e+01,-2.643923418331957365e+01
2.209999999999999076e+00,3.095362216012211576e+01,-2.664075699156608579e+01
2.219999999999998863e+00,3.070419786077641433e+01,-2.710453964396087656e+01
2.229999999999999094e+00,3.051437902160213156e+01,-2.783753745362934495e+01
2.239999999999998881e+00,3.045489330543054152e+01,-2.882938872033123445e+01
2.249999999999999112e+00,3.059441860970918015e+01,-3.005167296279537936e+01
2.259999999999998899e+00,3.099502723120817294e+01,-3.145823090717632198e+01
2.269999999999999130e+00,3.170766037928041214e+01,-3.298660933798262818e+01
2.279999999999998916e+00,3.276790558707891421e+01,-3.456063272335021708e+01
2.289999999999998703e+00,3.419235139455535233e+01,-3.609403833695478880e+01
2.299999999999998934e+00,3.597578003110084666e+01,-3.749504586552892960e+01
2.309999999999998721e+00,3.808942960319797777e+01,-3.867166986901573011e+01
2.319999999999998952e+00,4.048051324875185486e+01,-3.953752761422503426e+01
2.329999999999998739e+00,4.307312546790900143e+01,-4.001784920338049290e+01
2.339999999999998970e+00,4.577059779954134200e+01,-4.005536464360881865e+01
2.349999999999998757e+00,4.845929031097307416e+01,-3.961572605014548287e+01
2.359999999999998987e+00,5.101372570174536492e+01,-3.869212430185110208e+01
2.369999999999998774e+00,5.330289327696882395e+01,-3.730877906169099134e+01
2.379999999999999005e+00,5.519747489507536642e+01,-3.552301907395678171e+01
2.389999999999998792e+00,5.657767847517047244e+01,-3.342572500276615699e+01
2.399999999999999023e+00,5.734131073251735700e+01,-3.113997775922043232e+01
2.409999999999998810e+00,5.741168298135647774e+01,-2.881783835089954593e+01
2.419999999999999041e+00,5.674492489518605254e+01,-2.663527706715790089e+01
2.429999999999998828e+00,5.533628297278301034e+01,-2.478536595939493026e+01
2.439999999999998614e+00,5.322500405053650496e+01,-2.346994434600781787e+01
2.449999999999998845e+00,5.049744936910419568e+01,-2.289005754520672298e+01
2.459999999999998632e+00,4.728815016881767264e+01,-2.323554936237155744e+01
2.469999999999998863e+00,4.377859918657468086e+01,-2.467425450231334239e+01
2.479999999999998650e+00,4.019367038335931142e+01,-2.734128407888600876e+01
2.489999999999998881e+00,3.679566750452794111e+01,-3.132892258403355257e+01
2.499999999999998668e+00,3.387611574362411204e+01,-3.667765586394696697e+01
2.509999999999998899e+00,3.174552447287942769e+01,-4.336882576235923636e+01
2.519999999999998685e+00,3.072145715519823028e+01,-5.131935827262618943e+01
2.529999999999998916e+00,3.111534168101192321e+01,-6.037893967497988967e+01
2.539999999999998703e+00,3.321853535687726122e+01,-7.032992181521585451e+01
2.549999999999998934e+00,3.728821911567619196e+01,-8.089012711107875475e+01
2.559999999999998721e+00,4.353373159332950593e+01,-9.171860071626997524e+01
2.569999999999998952e+00,5.210396296743338951e+01,-1.024242269455360912e+02
2.579999999999998739e+00,6.307640954686218748e+01,-1.125769954874957364e+02
2.589999999999998970e+00,7.644844302554783155e+01,-1.217215762492562590e+02
2.599999999999998757e+00,9.213127440646090349e+01,-1.293927459609279822e+02
2.609999999999998543e+00,1.099469945167842440e+02,-1.351321106214313090e+02
2.619999999999998774e+00,1.296289546392355305e+02,-1.385054905361269562e+02
2.629999999999998561e+00,1.508256169944891099e+02,-1.391202832150143820e+02
2.639999999999998792e+00,1.731078613741715344e+02,-1.366420967699316975e+02
2.649999999999998579e+00,1.959795874606500377e+02,-1.308099543776968403e+02
2.659999999999998810e+00,2.188913088713860873e+02,-1.214494091722819604e+02
2.669999999999998597e+00,2.412563012872606691e+02,-1.084829774673711569e+02
2.679999999999998828e+00,2.624687493711641650e+02,-9.193739396471568170e+01
2.689999999999998614e+00,2.819232411090698065e+02,-7.194731174916930172e+01
2.699999999999998845e+00,2.990348883430777391e+02,-4.875520745216557117e+01
2.709999999999998632e+00,3.132593120951780747e+02,-2.270740211757521010e+01
2.719999999999998863e+00,3.241117229566355604e+02,5.753735476182199271e+00
2.729999999999998650e+00,3.311843510575501455e+02,3.610118083714177573e+01
2.739999999999998881e+00,3.341615361697932371e+02,6.773787110864390115e+01
2.749999999999998668e+00,3.328318741164032986e+02,1.000140441027751734e+02
2.759999999999998899e+00,3.270969272889705621e+02,1.322466818759903049e+02
2.769999999999998685e+00,3.169761399473153460e+02,1.637403533838320868e+02
2.779999999999998472e+00,3.026077473578370700e+02,1.938086915299946043e+02
2.789999999999998703e+00,2.842456252800408265e+02,2.217957124100981616e+02
2.799999999999998490e+00,2.622521859938163971e+02,2.470961899184641197e+02
2.809999999999998721e+00,2.370875820485737506e+02,2.691743368290178751e+02
2.819999999999998508e+00,2.092956225233106693e+02,2.875801122083326504e+02
2.829999999999998739e+00,1.794869326756812313e+02,3.019625714250229294e+02
2.839999999999998526e+00,1.483199911187201678e+02,3.120797947214497299e+02
2.849999999999998757e+00,1.164807548546409635e+02,3.178050679403871754e+02
2.859999999999998543e+00,8.466162863031335917e+01,3.191291384307212979e+02
2.869999999999998774e+00,5.354054955237674562e+01,3.161585238147690688e+02
2.879999999999998561e+00,2.376094054423111501e+01,3.091100044594531369e+02
2.889999999999998792e+00,-4.086761698667255693e+00,2.983015755940895701e+02
2.899999999999998579e+00,-2.948137448691559470e+01,2.841402659653601290e+02
2.909999999999998810e+00,-5.198450291818160451e+01,2.671073413631723383e+02
2.919999999999998597e+00,-7.125092929622574900e+01,2.477414989145600543e+02
2.929999999999998384e+00,-8.703558092947703528e+01,2.266207185129092068e+02
2.939999999999998614e+00,-9.919693981893711054e+01,2.043434692007902811e+02
2.949999999999998401e+00,-1.076968998983200692e+02,1.815099701799185254e+02
2.959999999999998632e+00,-1.125972148478958133e+02,1.587041791507591597e+02
2.969999999999998419e+00,-1.140528062718315283e+02,1.364771269340002675e+02
2.979999999999998650e+00,-1.123023130551920872e+02,1.153321399931442670e+02
2.989999999999998437e+00,-1.076563537170139284e+02,9.571239572839162690e+01
2.999999999999998668e+00,-1.004840413098695819e+02,7.799114416018525731e+01
3.009999999999998455e+00,-9.119833280905713480e+01,6.246480927503096581e+01
3.019999999999998685e+00,-8.024081113809080534e+01,4.934905949990278629e+01
3.029999999999998472e+00,-6.806648837130747154e+01,3.877781509084795886e+01
3.039999999999998703e+00,-5.512918478770505004e+01,3.080504594188254330e+01
3.049999999999998490e+00,-4.186798292602239968e+01,2.540911116793701297e+01
3.059999999999998721e+00,-2.869518210591752450e+01,2.249930576147785999e+01
3.069999999999998508e+00,-1.598609122322348242e+01,2.192421272120918019e+01
3.079999999999998295e+00,-4.070900653129916336e+00,2.348141333004130971e+01
3.089999999999998526e+00,6.771227318564864817e+00,2.692808466125989852e+01
3.099999999999998312e+00,1.631581111375749416e+01,3.199201177403386609e+01
3.109999999999998543e+00,2.439450309013218643e+01,3.838256124692254900e+01
3.119999999999998330e+00,3.089448777732287255e+01,4.580120058500715885e+01
3.129999999999998561e+00,3.575604373450619278e+01,5.395120173073306091e+01
3.139999999999998348e+00,3.896854654910871574e+01,6.254623291062921453e+01
3.149999999999998579e+00,4.056523229671783781e+01,7.131761745366337379e+01
3.159999999999998366e+00,4.061706461520398648e+01,8.002011692343540972e+01
3.169999999999998597e+00,3.922605448320000932e+01,8.843617483927258149e+01
3.179999999999998384e+00,3.651837078932717162e+01,9.637863257026199904e+01
3.189999999999998614e+00,3.263755357908019050e+01,1.036919972312601033e+02
3.199999999999998401e+00,2.773810287678630715e+01,1.102523997150398287e+02
3.209999999999998632e+00,2.197966710884929142e+01,1.159664271669131779e+02
3.219999999999998419e+00,1.552199963557242768e+01,1.207690468140418147e+02
3.229999999999998650e+00,8.520793105987474192e+00,1.246208564619171852e+02
3.239999999999998437e+00,1.124442612554096055e+00,1.275049013101188393e+02
3.249999999999998224e+00,-6.528266948608756337e+00,1.294232878975583958e+02
3.259999999999998455e+00,-1.430960357155051277e+01,1.303938054898325447e+02
3.269999999999998241e+00,-2.210355666583309997e+01,1.304467351233435579e+02
3.279999999999998472e+00,-2.980585891121311448e+01,1.296219892666382805e+02
3.289999999999998259e+00,-3.732350986075642396e+01,1.279666833274855549e+02
3.299999999999998490e+00,-4.457395949948419656e+01,1.255331967774351511e+02
3.309999999999998277e+00,-5.148410893499511332e+01,1.223777391550142255e+02
3.319999999999998508e+00,-5.798927445761350441e+01,1.185593970892921050e+02
3.329999999999998295e+00,-6.403224178263785404e+01,1.141396048515051120e+02
3.339999999999998526e+00,-6.956251120242244212e+01,1.091819544379472546e+02
3.349999999999998312e+00,-7.453580373570459017e+01,1.037522429372433237e+02
3.359999999999998543e+00,-7.891386541343467798e+01,9.791864550799397193e+01
3.369999999999998330e+00,-8.266457383818521976e+01,9.175190169720778499e+01
3.379999999999998561e+00,-8.576232022720031978e+01,8.532541054264761726e+01
3.389999999999998348e+00,-8.818861318404441363e+01,7.871514492533857776e+01
3.399999999999998579e+00,-8.993282898644110901e+01,7.199931658106181942e+01
3.409999999999998366e+00,-9.099301835852048725e+01,6.525774835849878741e+01
3.419999999999998153e+00,-9.137667218177344353e+01,5.857093786402737123e+01
3.429999999999998384e+00,-9.110134857656161955e+01,5.201882463542440149e+01
3.439999999999998170e+00,-9.019507096985365990e+01,4.567929957114777295e+01
3.449999999999998401e+00,-8.869642043556358146e+01,3.962651880540402516e+01
3.459999999999998188e+00,-8.665426465871347261e+01,3.392910311825386316e+01
3.469999999999998419e+00,-8.412708894766758760e+01,2.864831719595655457e+01
3.479999999999998206e+00,-8.118192021475259423e+01,2.383632988940327380e+01
3.489999999999998437e+00,-7.789286108243386764e+01,1.953465675427491277e+01
3.499999999999998224e+00,-7.433927657433706315e+01,1.577287971165012692e+01
3.509999999999998455e+00,-7.060369864848300381e+01,1.256772615627887468e+01
3.519999999999998241e+00,-6.676953275088055761e+01,9.922572129659332774e+00
3.529999999999998472e+00,-6.291866450861771654e+01,7.827412424801050150e+00
3.539999999999998259e+00,-5.912907286790130712e+01,6.259316070257866294e+00
3.549999999999998490e+00,-5.547255800185592989e+01,5.183360048460277092e+00
3.559999999999998277e+00,-5.201268812891018456e+01,4.554008866348877582e+00
3.569999999999998064e+00,-4.880305932524220935e+01,4.316884185686173048e+00
3.579999999999998295e+00,-4.588594715007609182e+01,4.410848464922993983e+00
3.589999999999998082e+00,-4.329140938376608716e+01,4.770310577439331290e+00
3.599999999999998312e+00,-4.103687658201733512e+01,5.327650491997883542e+00
3.609999999999998099e+00,-3.912724280009300060e+01,6.015654855753551189e+00
3.619999999999998330e+00,-3.755544413090594702e+01,6.769855898352592938e+00
3.629999999999998117e+00,-3.630348900838114901e+01,7.530672331540656295e+00
3.639999999999998348e+00,-3.534388283713562373e+01,8.245262388563370237e+00
3.649999999999998135e+00,-3.464137154235397986e+01,8.869015086133508419e+00
3.659999999999998366e+00,-3.415491498801449666e+01,9.366625223007021717e+00
3.669999999999998153e+00,-3.383979251880987960e+01,9.712719409489283251e+00
3.679999999999998384e+00,-3.364973947839396118e+01,9.892023309960466193e+00
3.689999999999998170e+00,-3.353901547723669552e+01,9.899083009827881696e+00
3.699999999999998401e+00,-3.346431216473285275e+01,9.737574771079890112e+00
3.709999999999998188e+00,-3.338641976831156200e+01,9.419256313593830754e+00
3.719999999999997975e+00,-3.327158693104115628e+01,8.962628222325806249e+00
3.729999999999998206e+00,-3.309252646140422627e+01,8.391385422553721440e+00
3.739999999999997993e+00,-3.282903943568469174e+01,7.732745426966323166e+00
3.749999999999998224e+00,-3.246825053850040632e+01,7.015742048252521457e+00
3.759999999999998010e+00,-3.200446747189231900e+01,6.269570566647144183e+00
3.769999999999998241e+00,-3.143869565947233014e+01,5.522063275969139262e+00
3.779999999999998028e+00,-3.077785539678567162e+01,4.798363462744419827e+00
3.789999999999998259e+00,-3.003376130217913698e+01,4.119851946053598724e+00
3.799999999999998046e+00,-2.922193286163639314e+01,3.503364203118277231e+00
3.809999999999998277e+00,-2.836030972335021261e+01,2.960718792110918152e+00
3.819999999999998064e+00,-2.746794610792696290e+01,2.498560249140865608e+00
3.829999999999998295e+00,-2.656375541453683198e+01,2.118502839426334550e+00
3.839999999999998082e+00,-2.566536919167171860e+01,1.817546358317041921e+00
3.849999999999998312e+00,-2.478816465620553444e+01,1.588722352105810476e+00
3.859999999999998099e+00,-2.394450258302326517e+01,1.421919242429738439e+00
3.869999999999998330e+00,-2.314320344487260428e+01,1.304828282218872371e+00
