energy_eV,Re_epsilon,Im_epsilon
2.899999999999999800e-01,4.671922311389779026e+01,-1.061163320925669229e+00
2.999999999999999889e-01,4.461821916529653720e+01,-1.549013919562311381e+00
3.099999999999999978e-01,4.283949355349240307e+01,-1.799563451390262969e+00
3.200000000000000067e-01,4.127320436384724900e+01,-1.837276323275972345e+00
3.300000000000000155e-01,3.983358139419396338e+01,-1.701082928016903084e+00
3.400000000000000244e-01,3.845832008268857294e+01,-1.438019328293701715e+00
3.500000000000000333e-01,3.710683945147219021e+01,-1.097621169200923230e+00
3.599999999999999867e-01,3.575763471026210993e+01,-7.272442677912690501e-01
3.699999999999999956e-01,3.440498101595393621e+01,-3.684240538586665559e-01
3.800000000000000044e-01,3.305525458202752276e+01,-5.432325063890103972e-02
3.900000000000000133e-01,3.172313156378617194e+01,1.917441122191192171e-01
4.000000000000000222e-01,3.042790540651981246e+01,3.567805293947125533e-01
4.100000000000000311e-01,2.919013179351818010e+01,4.376811718041235810e-01
4.199999999999999845e-01,2.802876962781944670e+01,4.400729348111510619e-01
4.299999999999999933e-01,2.695893959949931329e+01,3.765973771924738811e-01
4.400000000000000022e-01,2.599037193179650629e+01,2.648325911171292013e-01
4.500000000000000111e-01,2.512656491613217469e+01,1.250507751221983932e-01
4.600000000000000200e-01,2.436462867584727121e+01,-2.200154881763538919e-02
4.700000000000000289e-01,2.369574672619480182e+01,-1.571337770299810477e-01
4.799999999999999822e-01,2.310615334684023381e+01,-2.644134551817842738e-01
4.899999999999999911e-01,2.257849903794235402e+01,-3.324366643595653148e-01
5.000000000000000000e-01,2.209346029691122482e+01,-3.551011895880279989e-01
5.100000000000000089e-01,2.163144394641528123e+01,-3.318569400741593900e-01
5.200000000000000178e-01,2.117424001425727198e+01,-2.674469345410496190e-01
5.300000000000000266e-01,2.070648994279354227e+01,-1.711878209259146133e-01
5.400000000000000355e-01,2.021685747184350035e+01,-5.586946655361703373e-02
5.500000000000000444e-01,1.969881631570200753e+01,6.362289804161473661e-02
5.600000000000000533e-01,1.915099990067751889e+01,1.718442737054400316e-01
5.700000000000000622e-01,1.857709194564101196e+01,2.543556550086840673e-01
5.799999999999999600e-01,1.798527050399496474e+01,2.991930544553587090e-01
5.899999999999999689e-01,1.738725024251261075e+01,2.981217762343829625e-01
5.999999999999999778e-01,1.679699635995081053e+01,2.475743171069286763e-01
6.099999999999999867e-01,1.622920702994861131e+01,1.491930400914447952e-01
6.199999999999999956e-01,1.569767828043739399e+01,9.926472358498115295e-03
6.300000000000000044e-01,1.521367485464011615e+01,-1.583409646046276820e-01
6.400000000000000133e-01,1.478443230505105710e+01,-3.396136243954578360e-01
6.500000000000000222e-01,1.441190925331913242e+01,-5.150196888192954958e-01
6.600000000000000311e-01,1.409189474594802860e+01,-6.643831424610883163e-01
6.700000000000000400e-01,1.381355471232266652e+01,-7.680339277864525194e-01
6.800000000000000488e-01,1.355947484157361416e+01,-8.087379819228475153e-01
6.900000000000000577e-01,1.330622622831990931e+01,-7.736162749597151889e-01
7.000000000000000666e-01,1.302544664978115208e+01,-6.559172521300805636e-01
7.099999999999999645e-01,1.268539626222682060e+01,-4.565106911799349243e-01
7.199999999999999734e-01,1.225291385710199066e+01,-1.849829228430424632e-01
7.299999999999999822e-01,1.169567058279832317e+01,1.397668478338469356e-01
7.399999999999999911e-01,1.098459406512858294e+01,4.895026784992828062e-01
7.500000000000000000e-01,1.009631874971346299e+01,8.272417973102997868e-01
7.600000000000000089e-01,9.015509297603207628e+00,1.108463541473090563e+00
7.700000000000000178e-01,7.736903814146831593e+00,1.282904748785522964e+00
7.800000000000000266e-01,6.266932905610326010e+00,1.296871599522558816e+00
7.900000000000000355e-01,4.624788826739916203e+00,1.095963147095830870e+00
8.000000000000000444e-01,2.842845547323059385e+00,6.280718607792498132e-01
8.100000000000000533e-01,9.663641449627299318e-01,-1.534965985256495913e-01
8.200000000000000622e-01,-9.475432253521867132e-01,-1.286956804731754334e+00
8.300000000000000711e-01,-2.831675558083970756e+00,-2.799207655769560432e+00
8.399999999999999689e-01,-4.611173482413573055e+00,-4.703399334415067301e+00
8.499999999999999778e-01,-6.206519149524361900e+00,-6.997059774382013764e+00
8.599999999999999867e-01,-7.536970046349864560e+00,-9.660911945390559197e+00
8.699999999999999956e-01,-8.524261269626986603e+00,-1.265847939781783715e+01
8.800000000000000044e-01,-9.096389432552332011e+00,-1.593653683321862147e+01
8.900000000000000133e-01,-9.191280179358139790e+00,-1.942641721368527641e+01
9.000000000000000222e-01,-8.760141209571349563e+00,-2.304613965919430640e+01
9.100000000000000311e-01,-7.770314067496208565e+00,-2.670327587181184015e+01
9.200000000000000400e-01,-6.207460343968320693e+00,-3.029842985982734760e+01
9.300000000000000488e-01,-4.076950288973404390e+00,-3.372916895560974382e+01
9.400000000000000577e-01,-1.404362430028216480e+00,-3.689421584995859149e+01
9.500000000000000666e-01,1.764950626893653673e+00,-3.969769344919512122e+01
9.599999999999999645e-01,5.367225140831218155e+00,-4.205320804182967720e+01
9.699999999999999734e-01,9.322522561017668963e+00,-4.388756208704020167e+01
9.799999999999999822e-01,1.353773617681032881e+01,-4.514390571259298213e+01
9.899999999999999911e-01,1.791022280249238818e+01,-4.578416479857285992e+01
1.000000000000000000e+00,2.233187999335138585e+01,-4.579062169668675608e+01
1.010000000000000009e+00,2.669346517659547047e+01,-4.516656996880769981e+01
1.020000000000000018e+00,3.088894053565895703e+01,-4.393601434068097689e+01
1.030000000000000027e+00,3.481962726243749984e+01,-4.214243838673482401e+01
1.040000000000000036e+00,3.839796487594788488e+01,-3.984671222109013655e+01
1.050000000000000044e+00,4.155069491717971175e+01,-3.712425769976754708e+01
1.060000000000000053e+00,4.422132197026723333e+01,-3.406162666414714124e+01
1.070000000000000062e+00,4.637174651209085141e+01,-3.075267636656206349e+01
1.080000000000000071e+00,4.798301095952054141e+01,-2.729454381442057809e+01
1.090000000000000080e+00,4.905514956240750735e+01,-2.378362645758234706e+01
1.100000000000000089e+00,4.960618146341082024e+01,-2.031177029469155570e+01
1.110000000000000098e+00,4.967033137974217283e+01,-1.696284871996239829e+01
1.120000000000000107e+00,4.929560130025978282e+01,-1.380988761576499080e+01
1.130000000000000115e+00,4.854084712477835239e+01,-1.091285627346706910e+01
1.140000000000000124e+00,4.747253467750172717e+01,-8.317202122692224364e+00
1.150000000000000133e+00,4.616135906172554826e+01,-6.053162696788619179e+00
1.159999999999999920e+00,4.467890967693376325e+01,-4.135843603055920248e+00
1.169999999999999929e+00,4.309455090724949144e+01,-2.566009264584046878e+00
1.179999999999999938e+00,4.147266670011216405e+01,-1.331496358943704106e+00
1.189999999999999947e+00,3.987038774826112331e+01,-4.091302770592437632e-01
1.199999999999999956e+00,3.833588496627003650e+01,2.329959073722278340e-01
1.209999999999999964e+00,3.690727488845293891e+01,6.330316384596478274e-01
1.219999999999999973e+00,3.561214407707250018e+01,8.328212196514321874e-01
1.229999999999999982e+00,3.446766310370644959e+01,8.754431231952296555e-01
1.239999999999999991e+00,3.348122838606929719e+01,8.029645698610202720e-01
1.250000000000000000e+00,3.265154396560600958e+01,6.545163392090681542e-01
1.260000000000000009e+00,3.197003652961563347e+01,4.647645529021388611e-01
1.270000000000000018e+00,3.142248637120733079e+01,2.628252470060244983e-01
1.280000000000000027e+00,3.099075469499914703e+01,7.163614278089365517e-02
1.290000000000000036e+00,3.065449328762651504e+01,-9.222973100439846306e-02
1.300000000000000044e+00,3.039273512975990243e+01,-2.183501335417312450e-01
1.310000000000000053e+00,3.018528265527908871e+01,-3.019021662119893423e-01
1.320000000000000062e+00,3.001383238658201691e+01,-3.428510875686217041e-01
1.330000000000000071e+00,2.986279875369017489e+01,-3.449655886438733332e-01
1.340000000000000080e+00,2.971982418244957458e+01,-3.147474266588852765e-01
1.350000000000000089e+00,2.957598527831871138e+01,-2.603587667716953380e-01
1.360000000000000098e+00,2.942572464428186763e+01,-1.906206609342643854e-01
1.370000000000000107e+00,2.926655340060865385e+01,-1.141420041940594682e-01
1.380000000000000115e+00,2.909858007037100691e+01,-3.862147124809460486e-02
1.390000000000000124e+00,2.892392684072319753e+01,2.965313911416809015e-02
1.400000000000000133e+00,2.874609441554653699e+01,8.610155733289739932e-02
1.409999999999999920e+00,2.856933223685238232e+01,1.279533565511298820e-01
1.419999999999999929e+00,2.839806258609084466e+01,1.541791734875500863e-01
1.429999999999999938e+00,2.823639602782702696e+01,1.652842101342545111e-01
1.439999999999999947e+00,2.808776300048451446e+01,1.630036184148378753e-01
1.449999999999999956e+00,2.795467328746093827e+01,1.499416187683340340e-01
1.459999999999999964e+00,2.783860273410498110e+01,1.291947248008702975e-01
1.469999999999999973e+00,2.773999586393892969e+01,1.039947783017326904e-01
1.479999999999999982e+00,2.765836471135506258e+01,7.740039802993814444e-02
1.489999999999999991e+00,2.759245867388435869e+01,5.205680231543809156e-02
1.500000000000000000e+00,2.754047765136236947e+01,3.003471638776313707e-02
1.510000000000000009e+00,2.750030105934995817e+01,1.275011714647497976e-02
1.520000000000000018e+00,2.746970811327467743e+01,9.586811522495204642e-04
1.530000000000000027e+00,2.744656952106442560e+01,-5.187410519249971950e-03
1.540000000000000036e+00,2.742899671580971699e+01,-6.036807552875146643e-03
1.550000000000000044e+00,2.741544127728745650e+01,-2.308899332364511888e-03
1.560000000000000053e+00,2.740474352679281012e+01,5.045470629687834677e-03
1.570000000000000062e+00,2.739613481758221170e+01,1.497631531395623300e-02
1.580000000000000071e+00,2.738920230872171757e+01,2.644715812311699762e-02
1.590000000000000080e+00,2.738382770513418052e+01,3.851972442001781738e-02
1.600000000000000089e+00,2.738011246490523831e+01,5.040705280552652823e-02
1.610000000000000098e+00,2.737830139752113467e+01,6.149585358428984877e-02
1.620000000000000107e+00,2.737871464905592234e+01,7.134266817750187228e-02
1.630000000000000115e+00,2.738169516396148850e+01,7.965103595174263806e-02
1.640000000000000124e+00,2.738757527702862760e+01,8.623825025102190012e-02
1.650000000000000133e+00,2.739666259584808117e+01,9.100034194041727031e-02
1.660000000000000142e+00,2.740924222651205966e+01,9.388278137468109019e-02
1.669999999999999929e+00,2.742559003908415605e+01,9.486228724459661032e-02
1.679999999999999938e+00,2.744599031640316511e+01,9.394242048402752510e-02
1.689999999999999947e+00,2.747075089534725834e+01,9.116272446236410587e-02
1.699999999999999956e+00,2.750020976549904006e+01,8.661845544692438337e-02
1.709999999999999964e+00,2.753472887350539366e+01,8.048579420309941168e-02
1.719999999999999973e+00,2.757467331880885197e+01,7.304612190290626916e-02
1.729999999999999982e+00,2.762037686882051801e+01,6.470264877972652096e-02
1.739999999999999991e+00,2.767209738735117242e+01,5.598343877735684898e-02
1.750000000000000000e+00,2.772996799058652329e+01,4.752658123654385919e-02
1.760000000000000009e+00,2.779395120801056152e+01,4.004570456369036663e-02
1.770000000000000018e+00,2.786380391260387768e+01,3.427689586868617327e-02
1.780000000000000027e+00,2.793906019572377986e+01,3.091101635452673038e-02
1.790000000000000036e+00,2.801903772932956471e+01,3.051800203634524172e-02
1.800000000000000044e+00,2.810287064305637017e+01,3.347166080890590090e-02
1.810000000000000053e+00,2.818956882002403930e+01,3.988443964048994650e-02
1.820000000000000062e+00,2.827810014014364626e+01,4.956146541860553811e-02
1.830000000000000071e+00,2.836748897377265877e+01,6.198181399242594369e-02
1.840000000000000080e+00,2.845692155165277981e+01,7.631252585178290027e-02
1.850000000000000089e+00,2.854584706250330584e+01,9.145758629204729651e-02
1.860000000000000098e+00,2.863406272300483835e+01,1.061402556836534283e-01
1.870000000000000107e+00,2.872177177115336022e+01,1.190131812658897226e-01
1.880000000000000115e+00,2.880960535687056634e+01,1.287870895810528937e-01
1.890000000000000124e+00,2.889860249999455988e+01,1.343659787580877008e-01
1.900000000000000133e+00,2.899014637460196653e+01,1.349749718910249752e-01
1.910000000000000142e+00,2.908585976654618577e+01,1.302666227013462852e-01
1.919999999999999929e+00,2.918746716939574171e+01,1.203926118174709348e-01
1.929999999999999938e+00,2.929663513535035690e+01,1.060304091213592759e-01
1.939999999999999947e+00,2.941480570784527870e+01,8.835841678529630927e-02
1.949999999999999956e+00,2.954303963096602814e+01,6.897801265627571954e-02
1.959999999999999964e+00,2.968188627623300846e+01,4.978632831580380447e-02
1.969999999999999973e+00,2.983129572255404582e+01,3.280898591143471821e-02
1.979999999999999982e+00,2.999058521746187012e+01,2.000682128835497287e-02
1.989999999999999991e+00,3.015846756248152616e+01,1.307430597909635915e-02
2.000000000000000000e+00,3.033314319167849149e+01,1.324950017773510874e-02
2.010000000000000231e+00,3.051245137153560449e+01,2.115561031820676827e-02
2.020000000000000018e+00,3.069406965007283361e+01,3.669244823515570297e-02
2.030000000000000249e+00,3.087574506112749262e+01,5.899234918179516174e-02
2.040000000000000036e+00,3.105553625132417395e+01,8.644965767889921382e-02
2.049999999999999822e+00,3.123204315408062470e+01,1.168261719341342902e-01
2.060000000000000053e+00,3.140460044972124010e+01,1.474275383559304209e-01
2.069999999999999840e+00,3.157341299411319824e+01,1.753381966463541386e-01
2.080000000000000071e+00,3.173961562248122448e+01,1.976958203873002695e-01
2.089999999999999858e+00,3.190524596746901764e+01,2.119809747807936684e-01
2.100000000000000089e+00,3.207312668810121181e+01,2.162945198586008477e-01
2.109999999999999876e+00,3.224666213123781944e+01,2.095945598547531985e-01
2.120000000000000107e+00,3.242956316054176114e+01,1.918667015215952676e-01
2.129999999999999893e+00,3.262552185764981516e+01,1.642060157397904896e-01
2.140000000000000124e+00,3.283786421644772702e+01,1.287961224554140804e-01
2.149999999999999911e+00,3.306921310432294803e+01,8.877972067855816052e-02
2.160000000000000142e+00,3.332119511590896366e+01,4.802493778353305459e-02
2.169999999999999929e+00,3.359422318804438135e+01,1.080219981325638602e-02
2.180000000000000160e+00,3.388738194419178740e+01,-1.860402650196681107e-02
2.189999999999999947e+00,3.419843494692167951e+01,-3.631624601744311287e-02
2.200000000000000178e+00,3.452396289495454340e+01,-3.927978413407610253e-02
2.209999999999999964e+00,3.485963009196454010e+01,-2.563316854960728808e-02
2.220000000000000195e+00,3.520056421419324977e+01,5.006058822350848737e-03
2.229999999999999982e+00,3.554182260269274707e+01,5.137428314406088797e-02
2.240000000000000213e+00,3.587890811556847126e+01,1.105392550122247658e-01
2.250000000000000000e+00,3.620829003195461127e+01,1.780363363392878651e-01
2.260000000000000231e+00,3.652788146684301296e+01,2.481642637403017049e-01
2.270000000000000018e+00,3.683742484099654746e+01,3.144264430861586357e-01
2.280000000000000249e+00,3.713874143467983657e+01,3.700892323821294849e-01
2.290000000000000036e+00,3.743580985169096209e+01,4.088155554365245359e-01
2.300000000000000266e+00,3.773465086394287482e+01,4.253217755779629128e-01
2.310000000000000053e+00,3.804301176679432217e+01,4.159991539747149303e-01
2.319999999999999840e+00,3.836986090919101855e+01,3.794392724223086266e-01
2.330000000000000071e+00,3.872472109453434541e+01,3.168060254395703157e-01
2.339999999999999858e+00,3.911688757068267819e+01,2.320052868780242694e-01
2.350000000000000089e+00,3.955459081975925528e+01,1.316168022389848091e-01
2.359999999999999876e+00,4.004417491094927328e+01,2.457048696147216826e-02
2.370000000000000107e+00,4.058936761564196871e+01,-7.843003407899648560e-02
2.379999999999999893e+00,4.119071796902822058e+01,-1.657116095975417203e-01
2.390000000000000124e+00,4.184527008827573269e+01,-2.256163854477989672e-01
2.399999999999999911e+00,4.254652890119189834e+01,-2.476000954094942641e-01
2.410000000000000142e+00,4.328475458172483314e+01,-2.233602691449172450e-01
2.419999999999999929e+00,4.404759899678154511e+01,-1.478997256054905285e-01
2.430000000000000160e+00,4.482107083910891276e+01,-2.042620241702863479e-02
2.439999999999999947e+00,4.559078818679206080e+01,1.550081395925824168e-01
2.450000000000000178e+00,4.634345003946337016e+01,3.692129730514489006e-01
2.459999999999999964e+00,4.706843405374596045e+01,6.079793329218093900e-01
2.470000000000000195e+00,4.775940827082315820e+01,8.526551135156881234e-01
2.479999999999999982e+00,4.841583189290612665e+01,1.081189080299269634e+00
2.490000000000000213e+00,4.904421553500014141e+01,1.269622287445505426e+00
2.500000000000000000e+00,4.965901576107641802e+01,1.393970819607974754e+00
2.510000000000000231e+00,5.028305242236861972e+01,1.432409897966075762e+00
2.520000000000000018e+00,5.094736001814376181e+01,1.367639076353936334e+00
2.530000000000000249e+00,5.169041501327276933e+01,1.189283860451151531e+00
2.540000000000000036e+00,5.255671817852731209e+01,8.961726854809951570e-01
2.550000000000000266e+00,5.359475244798093740e+01,4.983214196930286777e-01
2.560000000000000053e+00,5.485437998883833188e+01,1.846148501857783689e-02
2.569999999999999840e+00,5.638378437994008152e+01,-5.070373018516702857e-01
2.580000000000000071e+00,5.822610215275059176e+01,-1.027972290884052065e+00
2.589999999999999858e+00,6.041591973639530266e+01,-1.480929603380719550e+00
2.600000000000000089e+00,6.297583464225810701e+01,-1.790765969699676941e+00
2.609999999999999876e+00,6.591329157300862107e+01,-1.872945906270922833e+00
2.620000000000000107e+00,6.921790371264435748e+01,-1.636677424325562180e+00
2.629999999999999893e+00,7.285945614066962150e+01,-9.887378216648333717e-01
2.640000000000000124e+00,7.678676229662245589e+01,1.621670446128826992e-01
2.649999999999999911e+00,8.092750668600157837e+01,1.900708146495726281e+00
2.660000000000000142e+00,8.518915931736142966e+01,4.300133566982287547e+00
2.669999999999999929e+00,8.946099212551614244e+01,7.417614188773472783e+00
2.680000000000000160e+00,9.361716784946177938e+01,1.128999205164223696e+01
2.689999999999999947e+00,9.752081085857564346e+01,1.593018089651993385e+01
2.700000000000000178e+00,1.010289108047618356e+02,2.132444605984793640e+01
2.709999999999999964e+00,1.039978572428300936e+02,2.743075467066185880e+01
2.720000000000000195e+00,1.062893597874354441e+02,3.417833863845593356e+01
2.729999999999999982e+00,1.077764767988880124e+02,4.146855457921043353e+01
2.740000000000000213e+00,1.083494582235987735e+02,4.917705963754877985e+01
2.750000000000000000e+00,1.079211064976857557e+02,5.715725363749356092e+01
2.760000000000000231e+00,1.064313739194782329e+02,6.524486993342328844e+01
2.770000000000000018e+00,1.038509452459662157e+02,7.326353360716423424e+01
2.780000000000000249e+00,1.001835991810970796e+02,8.103104998125277803e+01
2.790000000000000036e+00,9.546719974154390798e+01,8.836614212961585224e+01
2.800000000000000266e+00,8.977323528756986093e+01,9.509532592321788513e+01
2.810000000000000053e+00,8.320489576534393450e+01,1.010595971556418533e+02
2.819999999999999840e+00,7.589375348088684348e+01,1.061206085755291753e+02
2.830000000000000071e+00,6.799518537977027677e+01,1.101660353677942510e+02
2.839999999999999858e+00,5.968274124780239731e+01,1.131138649403208802e+02
2.850000000000000089e+00,5.114171866278687872e+01,1.149153989921483969e+02
2.859999999999999876e+00,4.256224860717674829e+01,1.155568200922198514e+02
2.870000000000000107e+00,3.413222279164425998e+01,1.150592479768603624e+02
2.879999999999999893e+00,2.603040320308203803e+01,1.134772885183985380e+02
2.890000000000000124e+00,1.842004542230661102e+01,1.108961565319152669e+02
2.899999999999999911e+00,1.144334014466606320e+01,1.074275278856028280e+02
2.910000000000000142e+00,5.216933412197691133e+00,1.032043425369933374e+02
2.919999999999999929e+00,-1.712723555436612699e-01,9.837483431495898856e+01
2.930000000000000160e+00,-4.663904182191776826e+00,9.309610232507372984e+01
2.939999999999999947e+00,-8.234436033722282389e+00,8.752756042512262979e+01
2.950000000000000178e+00,-1.088606308252315280e+01,8.182460393244778629e+01
2.959999999999999964e+00,-1.264923657528533063e+01,7.613281629852116339e+01
2.970000000000000195e+00,-1.357803583137559933e+01,7.058300374469000360e+01
2.979999999999999982e+00,-1.374561626489753685e+01,6.528729470514792865e+01
2.990000000000000213e+00,-1.323902067003488803e+01,6.033647626454624202e+01
3.000000000000000000e+00,-1.215367242230536071e+01,5.579866533539517803e+01
3.010000000000000231e+00,-1.058788178674565650e+01,5.171933244427528109e+01
3.020000000000000018e+00,-8.637689349926173321e+00,4.812261540840432161e+01
3.030000000000000249e+00,-6.392344039538181200e+00,4.501378370298269971e+01
3.040000000000000036e+00,-3.930668766502897427e+00,4.238264656912115669e+01
3.050000000000000266e+00,-1.318507021019244441e+00,4.020764303961183828e+01
3.060000000000000053e+00,1.392627666490920069e+00,3.846031347689431357e+01
3.070000000000000284e+00,4.165656313296219437e+00,3.710983237981440652e+01
3.080000000000000071e+00,6.976831448559886795e+00,3.612728245734980703e+01
3.089999999999999858e+00,9.813543754449739254e+00,3.548937040131283283e+01
3.100000000000000089e+00,1.267122728099200835e+01,3.518132428191375993e+01
3.109999999999999876e+00,1.554961181493204769e+01,3.519876870938971081e+01
3.120000000000000107e+00,1.844861490660309400e+01,3.554844345134952022e+01
3.129999999999999893e+00,2.136419131581601860e+01,3.624770979485881384e+01
3.140000000000000124e+00,2.428446245729823971e+01,3.732287170110458163e+01
3.149999999999999911e+00,2.718643230207726447e+01,3.880642050424008715e+01
3.160000000000000142e+00,3.003355993270099233e+01,4.073338734323276356e+01
3.169999999999999929e+00,3.277440464993078706e+01,4.313705180732288369e+01
3.180000000000000160e+00,3.534249044842831466e+01,4.604430418982869355e+01
3.189999999999999947e+00,3.765745705914953589e+01,4.947098897400466200e+01
3.200000000000000178e+00,3.962747955862027283e+01,5.341756655913604135e+01
3.209999999999999964e+00,4.115285314654746429e+01,5.786541791692290104e+01
3.220000000000000195e+00,4.213055954617071563e+01,6.277408336241906284e+01
3.229999999999999982e+00,4.245956176711503360e+01,6.807967380237228383e+01
3.240000000000000213e+00,4.204651926138784290e+01,7.369462381213382685e+01
3.250000000000000000e+00,4.081157946437603101e+01,7.950887488249590263e+01
3.260000000000000231e+00,3.869388685529872163e+01,8.539248917077406986e+01
3.270000000000000018e+00,3.565645817958524333e+01,9.119960458195410524e+01
3.280000000000000249e+00,3.169010211733997551e+01,9.677355663712687317e+01
3.290000000000000036e+00,2.681611181277941114e+01,1.019529167819262483e+02
3.300000000000000266e+00,2.108752633684090227e+01,1.065781354028680994e+02
3.310000000000000053e+00,1.458883824121482142e+01,1.104984348236611282e+02
3.320000000000000284e+00,7.434113901481254061e+00,1.135785757683784993e+02
3.330000000000000071e+00,-2.364141955298515452e-01,1.157051216895539199e+02
3.339999999999999858e+00,-8.261134429377701593e+00,1.167918490156533124e+02
3.350000000000000089e+00,-1.646299225710279046e+01,1.167839963786166351e+02
3.359999999999999876e+00,-2.465627782603498375e+01,1.156611094870004592e+02
3.370000000000000107e+00,-3.265391698802412890e+01,1.134383165840119432e+02
3.379999999999999893e+00,-4.027488824354435337e+01,1.101659575201493055e+02
3.390000000000000124e+00,-4.735138111420963014e+01,1.059275819189784045e+02
3.399999999999999911e+00,-5.373532716726547420e+01,1.008364230138254385e+02
3.410000000000000142e+00,-5.930397226574316250e+01,9.503053789706615362e+01
3.419999999999999929e+00,-6.396421510198287308e+01,8.866687705098978256e+01
3.430000000000000160e+00,-6.765550901061109812e+01,8.191460183119060900e+01
3.439999999999999947e+00,-7.035120683212053905e+01,7.494800484599383594e+01
3.450000000000000178e+00,-7.205831696566283995e+01,6.793940299619416123e+01
3.459999999999999964e+00,-7.281572718855878179e+01,6.105236577787665198e+01
3.470000000000000195e+00,-7.269103589782719155e+01,5.443561318397318871e+01
3.479999999999999982e+00,-7.177620315619117264e+01,4.821787037255785435e+01
3.490000000000000213e+00,-7.018229207520215596e+01,4.250390356763798394e+01
3.500000000000000000e+00,-6.803361144210073519e+01,3.737188770543025385e+01
3.510000000000000231e+00,-6.546159111312003631e+01,3.287217603683091482e+01
3.520000000000000018e+00,-6.259872189456285696e+01,2.902746042549896899e+01
3.530000000000000249e+00,-5.957287208957674096e+01,2.583423355051735371e+01
3.540000000000000036e+00,-5.650225553540120416e+01,2.326539533417418681e+01
3.550000000000000266e+00,-5.349127381960617100e+01,2.127378965833206692e+01
3.560000000000000053e+00,-5.062739233219586765e+01,1.979641683782982398e+01
3.570000000000000284e+00,-4.797914034496611180e+01,1.875904428278313318e+01
3.580000000000000071e+00,-4.559525412660064347e+01,1.808093297342323069e+01
3.589999999999999858e+00,-4.350491384472093159e+01,1.767941022932943795e+01
3.600000000000000089e+00,-4.171896393045067697e+01,1.747404806657210230e+01
3.609999999999999876e+00,-4.023195627850097367e+01,1.739024849578873599e+01
3.620000000000000107e+00,-3.902481883106527505e+01,1.736208894660612856e+01
3.629999999999999893e+00,-3.806793041214594098e+01,1.733433863493248239e+01
3.640000000000000124e+00,-3.732437669192791674e+01,1.726361594265726751e+01
3.649999999999999911e+00,-3.675317131401620685e+01,1.711871367543731992e+01
3.660000000000000142e+00,-3.631224893754511385e+01,1.688016970587094434e+01
3.669999999999999929e+00,-3.596107079379491012e+01,1.653920192532205746e+01
3.680000000000000160e+00,-3.566272524494294061e+01,1.609615636427973229e+01
3.689999999999999947e+00,-3.538545227438436314e+01,1.555863448652629799e+01
3.700000000000000178e+00,-3.510356821979766551e+01,1.493946969706733263e+01
3.709999999999999964e+00,-3.479781191040680000e+01,1.425471467643501633e+01
3.720000000000000195e+00,-3.445517260806666826e+01,1.352178178659942454e+01
3.729999999999999982e+00,-3.406829129705691628e+01,1.275785072568439205e+01
3.740000000000000213e+00,-3.363454819425198394e+01,1.197862359361062268e+01
3.750000000000000000e+00,-3.315495998141404499e+01,1.119747060321691379e+01
3.760000000000000231e+00,-3.263301018769809758e+01,1.042497290197558790e+01
3.770000000000000018e+00,-3.207352619367432567e+01,9.668835227702853530e+00
3.780000000000000249e+00,-3.148169803116668675e+01,8.934112864530735720e+00
3.790000000000000036e+00,-3.086230962448979653e+01,8.223676466237261451e+00
3.800000000000000266e+00,-3.021922483825579775e+01,7.538825944578917415e+00
3.810000000000000053e+00,-2.955514130130879380e+01,6.879961192438697637e+00
3.820000000000000284e+00,-2.887159704000189109e+01,6.247222581470945890e+00
