energy_eV,Re_epsilon,Im_epsilon
3.099999999999999978e-01,2.296591956050582212e+03,4.362757183907916442e+03
3.200000000000000067e-01,1.993463106048408235e+03,4.263373982883244025e+03
3.300000000000000155e-01,1.761180602238588335e+03,4.167229579713457497e+03
3.400000000000000244e-01,1.589363026472191223e+03,4.092931713704134381e+03
3.500000000000000333e-01,1.463748326711015352e+03,4.055373005437003485e+03
3.599999999999999867e-01,1.367213056857428001e+03,4.065027722876603548e+03
3.699999999999999956e-01,1.280901724556860927e+03,4.127496229373383358e+03
3.800000000000000044e-01,1.185410745253559298e+03,4.243310562365288206e+03
3.900000000000000133e-01,1.061970891160829069e+03,4.408003026045656043e+03
4.000000000000000222e-01,8.935737206307649103e+02,4.612428451211675565e+03
4.100000000000000311e-01,6.659911212731798287e+02,4.843320244471796286e+03
4.199999999999999845e-01,3.686426021865610210e+02,5.084050836804750361e+03
4.299999999999999933e-01,-4.727902827572345146e+00,5.315558926349780450e+03
4.400000000000000022e-01,-4.555954654160804012e+02,5.517399231720277385e+03
4.500000000000000111e-01,-9.804379922429894805e+02,5.668865532767911645e+03
4.600000000000000200e-01,-1.570770265645410063e+03,5.750134741416369252e+03
4.700000000000000289e-01,-2.213427211690281638e+03,5.743378741883292605e+03
4.799999999999999822e-01,-2.891084537674056719e+03,5.633791847220062664e+03
4.899999999999999911e-01,-3.582994314911342826e+03,5.410484962582242588e+03
5.000000000000000000e-01,-4.265903230816902578e+03,5.067202884378992167e+03
5.100000000000000089e-01,-4.915112512173670439e+03,4.602828481348202331e+03
5.200000000000000178e-01,-5.505631338473993310e+03,4.021646595759511456e+03
5.300000000000000266e-01,-6.013370304028463579e+03,3.333351075762490382e+03
5.400000000000000355e-01,-6.416318484931584862e+03,2.552790016472268235e+03
5.500000000000000444e-01,-6.695647182593567777e+03,1.699456574630302612e+03
5.600000000000000533e-01,-6.836685610859810367e+03,7.967450840555583227e+02
5.700000000000000622e-01,-6.829718708630372021e+03,-1.289959598044991651e+02
5.799999999999999600e-01,-6.670564795392811902e+03,-1.049571776589758201e+03
5.899999999999999689e-01,-6.360900695567575895e+03,-1.936158813733711213e+03
5.999999999999999778e-01,-5.908313842328881037e+03,-2.760574014915470343e+03
6.099999999999999867e-01,-5.326074197002730216e+03,-3.496534074482452979e+03
6.199999999999999956e-01,-4.632632932966095723e+03,-4.120842121330821101e+03
6.300000000000000044e-01,-3.850868993884493648e+03,-4.614441769917749298e+03
6.400000000000000133e-01,-3.007118060506537404e+03,-4.963284246683609126e+03
6.500000000000000222e-01,-2.130030365390789029e+03,-5.158963147612675129e+03
6.600000000000000311e-01,-1.249313450825518885e+03,-5.199082912744253917e+03
6.700000000000000400e-01,-3.944227449408818984e+02,-5.087340741499567230e+03
6.800000000000000488e-01,4.067337426440134891e+02,-4.833316691423300654e+03
6.900000000000000577e-01,1.129010520361288854e+03,-4.451982262628544049e+03
7.000000000000000666e-01,1.751097356001033404e+03,-3.962952968955989945e+03
7.099999999999999645e-01,2.256394998240083623e+03,-3.389524327518546215e+03
7.199999999999999734e-01,2.633649885820750114e+03,-2.757542508513436587e+03
7.299999999999999822e-01,2.877317105876378719e+03,-2.094169837644941254e+03
7.399999999999999911e-01,2.987635934415543034e+03,-1.426610860481292548e+03
7.500000000000000000e-01,2.970418284477153520e+03,-7.808663958902849345e+02
7.600000000000000089e-01,2.836566332907573724e+03,-1.805807957399992461e+02
7.700000000000000178e-01,2.601350519111817903e+03,3.539583882270040931e+02
7.800000000000000266e-01,2.283492090153069057e+03,8.066185848468567201e+02
7.900000000000000355e-01,1.904104608182329002e+03,1.165980789200742038e+03
8.000000000000000444e-01,1.485555715742849316e+03,1.425635485533012570e+03
8.100000000000000533e-01,1.050313568141882115e+03,1.584208372642099448e+03
8.200000000000000622e-01,6.198415329568894094e+02,1.645124064429338205e+03
8.300000000000000711e-01,2.136001259125395109e+02,1.616130829366394664e+03
8.399999999999999689e-01,-1.517929485458097361e+02,1.508622578492328103e+03
8.499999999999999778e-01,-4.632047776715728560e+02,1.336804908605620994e+03
8.599999999999999867e-01,-7.114044935500774045e+02,1.116759431682103923e+03
8.699999999999999956e-01,-8.912434177490182492e+02,8.654644703816233005e+02
8.800000000000000044e-01,-1.001600366780151148e+03,5.998303162959657584e+02
8.900000000000000133e-01,-1.045108364692508076e+03,3.358037295600821039e+02
9.000000000000000222e-01,-1.027691423250631487e+03,8.758954561524870996e+01
9.100000000000000311e-01,-9.579501403571118772e+02,-1.329722982246354661e+02
9.200000000000000400e-01,-8.464420517626092533e+02,-3.168475716107720928e+02
9.300000000000000488e-01,-7.049065838017904753e+02,-4.580523915969612290e+02
9.400000000000000577e-01,-5.454849665195523585e+02,-5.537007098533955514e+02
9.500000000000000666e-01,-3.799826869771781617e+02,-6.038660751847456822e+02
9.599999999999999645e-01,-2.192163260404777816e+02,-6.112800982165374535e+02
9.699999999999999734e-01,-7.247845629557124880e+01,-5.808989489924039162e+02
9.799999999999999822e-01,5.285563930449060877e+01,-5.193755227787598869e+02
9.899999999999999911e-01,1.515665672628338143e+02,-4.344783147380555306e+02
1.000000000000000000e+00,2.206729537527653520e+02,-3.344984697040366086e+02
1.010000000000000009e+00,2.593657820732351524e+02,-2.276840551525725118e+02
1.020000000000000018e+00,2.688127712145238206e+02,-1.217356776202655482e+02
1.030000000000000027e+00,2.518579083049914402e+02,-2.339062420040321655e+01
1.040000000000000036e+00,2.126462449232415963e+02,6.188561913452495844e+01
1.050000000000000044e+00,1.562065684856123653e+02,1.300906534511285315e+02
1.060000000000000053e+00,8.802454739418239171e+01,1.787584717441777400e+02
1.070000000000000062e+00,1.363659298222733263e+01,2.069223700199200380e+02
1.080000000000000071e+00,-6.172968083732203581e+01,2.149821896658834248e+02
1.090000000000000080e+00,-1.334484195920341847e+02,2.044960740418851231e+02
1.100000000000000089e+00,-1.977088127918162286e+02,1.779204104231884287e+02
1.110000000000000098e+00,-2.516428670846690920e+02,1.383230273435352728e+02
1.120000000000000107e+00,-2.933688942289541615e+02,8.909407746792331295e+01
1.130000000000000115e+00,-3.219582607883550622e+02,3.367656443632985486e+01
1.140000000000000124e+00,-3.373380875248308826e+02,-2.466549301385498083e+01
1.150000000000000133e+00,-3.401462316349191042e+02,-8.302829002414071624e+01
1.159999999999999920e+00,-3.315568602974826717e+02,-1.389914796424416465e+02
1.169999999999999929e+00,-3.130952036394490392e+02,-1.906817101782441171e+02
1.179999999999999938e+00,-2.864587747668859947e+02,-2.367799817127832966e+02
1.189999999999999947e+00,-2.533597029082831682e+02,-2.764807799355483553e+02
1.199999999999999956e+00,-2.153991778989605734e+02,-3.094142531917336214e+02
1.209999999999999964e+00,-1.739807470671728424e+02,-3.355446895052731975e+02
1.219999999999999973e+00,-1.302647604009820270e+02,-3.550591586442272387e+02
1.229999999999999982e+00,-8.516203490595343339e+01,-3.682594687191289609e+02
1.239999999999999991e+00,-3.936116494133082000e+01,-3.754687179201933418e+02
1.250000000000000000e+00,6.618873469991502390e+00,-3.769609606776159012e+02
1.260000000000000009e+00,5.236090194089779004e+01,-3.729191766600941378e+02
1.270000000000000018e+00,9.747717222619480992e+01,-3.634231832804500186e+02
1.280000000000000027e+00,1.415426080674695584e+02,-3.484657170118649674e+02
1.290000000000000036e+00,1.840423213299050929e+02,-3.279919404863202317e+02
1.300000000000000044e+00,2.243398087388493991e+02,-3.019553645668670470e+02
1.310000000000000053e+00,2.616694783956043580e+02,-2.703817800219903802e+02
1.320000000000000062e+00,2.951541994821221238e+02,-2.334323524432595036e+02
1.330000000000000071e+00,3.238457155180759628e+02,-1.914575321740390166e+02
1.340000000000000080e+00,3.467832860153462775e+02,-1.450347652335120188e+02
1.350000000000000089e+00,3.630640472862945671e+02,-9.498498404241462367e+01
1.360000000000000098e+00,3.719174649617351633e+02,-4.236527657440040429e+01
1.370000000000000107e+00,3.727759621986671732e+02,1.156228191232870373e+01
1.380000000000000115e+00,3.653343383504932831e+02,6.538316395089493938e+01
1.390000000000000124e+00,3.495918535169067241e+02,1.175996766431618568e+02
1.400000000000000133e+00,3.258726881029615470e+02,1.667107811882044359e+02
1.409999999999999920e+00,2.948226871215935034e+02,2.112953002371457103e+02
1.419999999999999929e+00,2.573826327849495215e+02,2.500911850284111324e+02
1.429999999999999938e+00,2.147405184509655953e+02,2.820640632280283171e+02
1.439999999999999947e+00,1.682672041471290072e+02,3.064594868143926192e+02
1.449999999999999956e+00,1.194412406161480646e+02,3.228350032904705245e+02
1.459999999999999964e+00,6.976943313459420892e+01,3.310701939698303136e+02
1.469999999999999973e+00,2.070982251457503054e+01,3.313549459949521747e+02
1.479999999999999982e+00,-2.639679730954687997e+01,3.241582328514525102e+02
1.489999999999999991e+00,-7.038184759893117359e+01,3.101813725894064078e+02
1.500000000000000000e+00,-1.102870304891347644e+02,2.903009525494026093e+02
1.510000000000000009e+00,-1.453839612644452757e+02,2.655072456667069218e+02
1.520000000000000018e+00,-1.751757621234140174e+02,2.368439503042551735e+02
1.530000000000000027e+00,-1.993828029299076263e+02,2.053544826119016591e+02
1.540000000000000036e+00,-2.179162454801643207e+02,1.720389196246855761e+02
1.550000000000000044e+00,-2.308440515584003379e+02,1.378241678023833003e+02
1.560000000000000053e+00,-2.383545549738689715e+02,1.035481892508778969e+02
1.570000000000000062e+00,-2.407225377538211717e+02,6.995735080686874596e+01
