energy_eV,Re_epsilon,Im_epsilon
4.199999999999999845e-01,3.251016202937709920e+01,4.644055535622709785e-01
4.299999999999999933e-01,3.144694367395200274e+01,4.678180580110549713e-01
4.400000000000000022e-01,3.047270998678249754e+01,4.189945476404322577e-01
4.500000000000000111e-01,2.959227962051160787e+01,3.322996808158533710e-01
4.600000000000000200e-01,2.880591146327645191e+01,2.230651230674446373e-01
4.700000000000000289e-01,2.810961095464772441e+01,1.060919335967374366e-01
4.799999999999999822e-01,2.749579192528472404e+01,-5.564592041053209592e-03
4.899999999999999911e-01,2.695418021885263471e+01,-1.014727616578747077e-01
5.000000000000000000e-01,2.647284405647142691e+01,-1.743440290297546269e-01
5.100000000000000089e-01,2.603924329740990729e+01,-2.202042091212670638e-01
5.200000000000000178e-01,2.564120395536177810e+01,-2.382524848062546607e-01
5.300000000000000266e-01,2.526774371565112176e+01,-2.304643352598392259e-01
5.400000000000000355e-01,2.490969674498964537e+01,-2.010076305341227387e-01
5.500000000000000444e-01,2.456010974756291887e+01,-1.555471760166945994e-01
5.600000000000000533e-01,2.421440408274851563e+01,-1.005123170343665134e-01
5.700000000000000622e-01,2.387031916201367920e+01,-4.239565422119728755e-02
5.799999999999999600e-01,2.352766898453446487e+01,1.286034010692407512e-02
5.899999999999999689e-01,2.318795567412995240e+01,6.034655376926009035e-02
5.999999999999999778e-01,2.285389081499587860e+01,9.651435480453196547e-02
6.099999999999999867e-01,2.252887726139913482e+01,1.193371758032500257e-01
6.199999999999999956e-01,2.221650132581419612e+01,1.283125488580540152e-01
6.300000000000000044e-01,2.192007856832919899e+01,1.243237220040503827e-01
6.400000000000000133e-01,2.164228679446502213e+01,1.093900247131643771e-01
6.500000000000000222e-01,2.138490843520650486e+01,8.634157439417469715e-02
6.600000000000000311e-01,2.114869238532516249e+01,5.845656983446312349e-02
6.700000000000000400e-01,2.093333370750633193e+01,2.909846999081266289e-02
6.800000000000000488e-01,2.073755932058374896e+01,1.386259414872967506e-03
6.900000000000000577e-01,2.055929962234924346e+01,-2.207557325155441730e-02
7.000000000000000666e-01,2.039592044238541391e+01,-3.938895365501988988e-02
7.099999999999999645e-01,2.024448700075870633e+01,-4.946666532159138541e-02
7.199999999999999734e-01,2.010203162340695471e+01,-5.204888381954089760e-02
7.299999999999999822e-01,1.996579955730633316e+01,-4.763944664458093919e-02
7.399999999999999911e-01,1.983345186850738529e+01,-3.737609641520536763e-02
7.500000000000000000e-01,1.970321048909343276e+01,-2.285359675304660110e-02
7.600000000000000089e-01,1.957393732860791502e+01,-5.921116858161692455e-03
7.700000000000000178e-01,1.944514629801545524e+01,1.152441103556997581e-02
7.800000000000000266e-01,1.931695347919213290e+01,2.772896537491264385e-02
7.900000000000000355e-01,1.918997598319155173e+01,4.123953284006318110e-02
8.000000000000000444e-01,1.906519389020817101e+01,5.101763445624472176e-02
8.100000000000000533e-01,1.894379183101720798e+01,5.650159279230874271e-02
8.200000000000000622e-01,1.882699720156266210e+01,5.761631039401519244e-02
8.300000000000000711e-01,1.871593080825233812e+01,5.473442286779747062e-02
8.399999999999999689e-01,1.861148316899791055e+01,4.859697999630170628e-02
8.499999999999999778e-01,1.851422609726229496e+01,4.020496471679069900e-02
8.599999999999999867e-01,1.842436499208496414e+01,3.069478260921633048e-02
8.699999999999999956e-01,1.834173288765865806e+01,2.121128188759082572e-02
8.800000000000000044e-01,1.826582320380277835e+01,1.279096740549189384e-02
8.900000000000000133e-01,1.819585464965713939e+01,6.266040527842171512e-03
9.000000000000000222e-01,1.813085914753010641e+01,2.197009676614848986e-03
9.100000000000000311e-01,1.806978213731913741e+01,8.382125436496669140e-04
9.200000000000000400e-01,1.801158425570569221e+01,2.137032374897433491e-03
9.300000000000000488e-01,1.795533410836700483e+01,5.764227595838757913e-03
9.400000000000000577e-01,1.790028351863276512e+01,1.116993311658914974e-02
9.500000000000000666e-01,1.784591901486573207e+01,1.765777060294011422e-02
9.599999999999999645e-01,1.779198613207347890e+01,2.446827487743730156e-02
9.699999999999999734e-01,1.773848604942028118e+01,3.086256046179291362e-02
9.799999999999999822e-01,1.768564687061363827e+01,3.619777808135108549e-02
9.899999999999999911e-01,1.763387421968377211e+01,3.998732334434415558e-02
1.000000000000000000e+00,1.758368756871538352e+01,4.194076898765045081e-02
1.010000000000000009e+00,1.753564970761992470e+01,4.198086307929519562e-02
1.020000000000000018e+00,1.749029696055917427e+01,4.023741340401505023e-02
1.030000000000000027e+00,1.744807718092003412e+01,3.702021348946445134e-02
1.040000000000000036e+00,1.740930132098396044e+01,3.277513800185621190e-02
1.050000000000000044e+00,1.737411263599667421e+01,2.802897272396233375e-02
1.060000000000000053e+00,1.734247554676984038e+01,2.332933745844866305e-02
1.070000000000000062e+00,1.731418406930068699e+01,1.918616871071425825e-02
1.080000000000000071e+00,1.728888773859571160e+01,1.602068196309974421e-02
1.090000000000000080e+00,1.726613129615814302e+01,1.412662254632623439e-02
1.100000000000000089e+00,1.724540322345288246e+01,1.364708176163531746e-02
1.110000000000000098e+00,1.722618757977113546e+01,1.456837714423570886e-02
1.120000000000000107e+00,1.720801357438828560e+01,1.673066368193417558e-02
1.130000000000000115e+00,1.719049784119997781e+01,1.985324300616195595e-02
1.140000000000000124e+00,1.717337540575273280e+01,2.357113406286720850e-02
1.150000000000000133e+00,1.715651671239882603e+01,2.747848793690211081e-02
1.159999999999999920e+00,1.713992965650741951e+01,3.117394944901239612e-02
1.169999999999999929e+00,1.712374717406262548e+01,3.430311321805651348e-02
1.179999999999999938e+00,1.710820241419732923e+01,3.659376270705548551e-02
1.189999999999999947e+00,1.709359471577304035e+01,3.788053954919019806e-02
1.199999999999999956e+00,1.708025041779939812e+01,3.811695077652345331e-02
1.209999999999999964e+00,1.706848288975380967e+01,3.737404167002535832e-02
1.219999999999999973e+00,1.705855605459714042e+01,3.582648984006457649e-02
1.229999999999999982e+00,1.705065512556416252e+01,3.372816526547938593e-02
1.239999999999999991e+00,1.704486736192467689e+01,3.138022466872866095e-02
1.250000000000000000e+00,1.704117447726164158e+01,2.909547191538595576e-02
1.260000000000000009e+00,1.703945703677252155e+01,2.716296441879481605e-02
1.270000000000000018e+00,1.703950989610708078e+01,2.581666838751339385e-02
1.280000000000000027e+00,1.704106659557589509e+01,2.521139654045033429e-02
1.290000000000000036e+00,1.704382974314897581e+01,2.540837295189744133e-02
1.300000000000000044e+00,1.704750388033902908e+01,2.637166367700199618e-02
1.310000000000000053e+00,1.705182717208597865e+01,2.797551048442272273e-02
1.320000000000000062e+00,1.705659849934796313e+01,3.002143624098027250e-02
1.330000000000000071e+00,1.706169712520029691e+01,3.226297506241038865e-02
1.340000000000000080e+00,1.706709298028434318e+01,3.443511994073995136e-02
1.350000000000000089e+00,1.707284667260489286e+01,3.628514787762941035e-02
1.360000000000000098e+00,1.707909945460565737e+01,3.760141463597924116e-02
1.370000000000000107e+00,1.708605445748526463e+01,3.823700653755319340e-02
1.380000000000000115e+00,1.709395141716429833e+01,3.812575622675493797e-02
1.390000000000000124e+00,1.710303777572278605e+01,3.728900121889373170e-02
