energy_eV,Re_epsilon,Im_epsilon
5.400000000000000355e-01,3.167515612464260499e+01,-1.691446356825252906e+01
5.500000000000000444e-01,3.896494352856090160e+01,5.943102459253643666e+00
5.600000000000000533e-01,4.255101504176420235e+01,2.922360391407363167e+01
5.700000000000000622e-01,4.231915011831569728e+01,5.243429948671472829e+01
5.799999999999999600e-01,3.822637638227907786e+01,7.502638366253925994e+01
5.899999999999999689e-01,3.032212097471895262e+01,9.640943443061794937e+01
5.999999999999999778e-01,1.876496986246606724e+01,1.159725351119637651e+02
6.099999999999999867e-01,3.833197916777584702e+00,1.331104893195064562e+02
6.199999999999999956e-01,-1.407220633325020032e+01,1.472531082660103721e+02
6.300000000000000044e-01,-3.443264916255994024e+01,1.578952956884441221e+02
6.400000000000000133e-01,-5.662512304389193929e+01,1.646255990586893176e+02
6.500000000000000222e-01,-7.994277895020661617e+01,1.671510316056790089e+02
6.600000000000000311e-01,-1.036216034908585044e+02,1.653162779976968295e+02
6.700000000000000400e-01,-1.268714707878357899e+02,1.591158446659232482e+02
6.800000000000000488e-01,-1.489095355921628538e+02,1.486982616351105548e+02
6.900000000000000577e-01,-1.689937983869005507e+02,1.343620387484806429e+02
7.000000000000000666e-01,-1.864547080104767076e+02,1.165436762211012649e+02
7.099999999999999645e-01,-2.007228619355985586e+02,9.579858088659666748e+01
7.199999999999999734e-01,-2.113511959941782550e+02,7.277620469478310383e+01
7.299999999999999822e-01,-2.180304916995714279e+02,4.819106925879361825e+01
7.399999999999999911e-01,-2.205975315207341225e+02,2.279154875962458249e+01
7.500000000000000000e-01,-2.190357585526036246e+02,-2.671655498899156989e+00
7.600000000000000089e-01,-2.134688054377087099e+02,-2.747549888941960106e+01
7.700000000000000178e-01,-2.041477102162862991e+02,-5.095139883230421418e+01
7.800000000000000266e-01,-1.914330025627500902e+02,-7.250754433409078104e+01
7.900000000000000355e-01,-1.757730997453598718e+02,-9.164578708931202300e+01
8.000000000000000444e-01,-1.576805846966074398e+02,-1.079726268552105495e+02
8.100000000000000533e-01,-1.377079462882691416e+02,-1.212042435534220601e+02
8.200000000000000622e-01,-1.164242517855334995e+02,-1.311659384092299092e+02
8.300000000000000711e-01,-9.439400990545816228e+01,-1.377866964837179466e+02
8.399999999999999689e-01,-7.215919339862458060e+01,-1.410898498000655934e+02
8.499999999999999778e-01,-5.022505088722630973e+01,-1.411809885663153636e+02
8.599999999999999867e-01,-2.904997937899043237e+01,-1.382343312284581032e+02
8.699999999999999956e-01,-9.039381679487606291e+00,-1.324787245787239272e+02
8.800000000000000044e-01,9.456875631405027960e+00,-1.241843133987826207e+02
8.900000000000000133e-01,2.614403517836640134e+01,-1.136507125173516783e+02
