# eV,ground_re,ground_im,pumped_re,pumped_im
6.799999999999999822e+00,-9.267893837952144054e+00,3.773184986619281034e+00,-1.590019255227796791e+01,9.042732059075831330e+00
6.810000000000000497e+00,-9.190152946738992412e+00,3.630434814623452855e+00,-1.665865097784650217e+01,7.936273954435028699e+00
6.820000000000000284e+00,-9.101134348069470192e+00,3.493152290287740769e+00,-1.727373866190551865e+01,6.724342854449327334e+00
6.830000000000000071e+00,-9.001736035358328891e+00,3.363118821508633172e+00,-1.773369390852771232e+01,5.427984380369643702e+00
6.839999999999999858e+00,-8.893123451729721296e+00,3.241926220488811072e+00,-1.802976462202832053e+01,4.069212902099391904e+00
6.850000000000000533e+00,-8.776691957324855409e+00,3.130941051269107156e+00,-1.815623211236807677e+01,2.670611309301057279e+00
6.860000000000000320e+00,-8.654025179379457811e+00,3.031275794179881800e+00,-1.811038718684610060e+01,1.254943433112101880e+00
6.870000000000000107e+00,-8.526850398411355059e+00,2.943767195336538744e+00,-1.789246233056106661e+01,-1.552162085864496610e-01
6.879999999999999893e+00,-8.396992134040758060e+00,2.868961985915763790e+00,-1.750552402480151670e+01,-1.537831419633538754e+00
6.890000000000000568e+00,-8.266325076798617388e+00,2.807109978675602857e+00,-1.695532937930472883e+01,-2.871728874465877546e+00
6.900000000000000355e+00,-8.136727469917650168e+00,2.758164381785270791e+00,-1.625015127996674025e+01,-4.136895647077714955e+00
6.910000000000000142e+00,-8.010035980154430746e+00,2.721789015755418539e+00,-1.540057619820456125e+01,-5.314747745517891531e+00
6.919999999999999929e+00,-7.888003012121805213e+00,2.697371980800082891e+00,-1.441927869226570813e+01,-6.388368189810956110e+00
6.929999999999999716e+00,-7.772257319618494975e+00,2.684045201428947536e+00,-1.332077647423669298e+01,-7.342713608696459282e+00
6.940000000000000391e+00,-7.664268653379464169e+00,2.680709173999699768e+00,-1.212116973786666385e+01,-8.164788695530509344e+00
6.950000000000000178e+00,-7.565317060926957993e+00,2.686062162318132884e+00,-1.083786825797795572e+01,-8.843788162103631834e+00
6.959999999999999964e+00,-7.476467324134292269e+00,2.698633026583892924e+00,-9.489309595916759932e+00,-9.371206069830877894e+00
6.969999999999999751e+00,-7.398548886957499349e+00,2.716816831963182022e+00,-8.094671587831056669e+00,-9.740912611797561738e+00
6.980000000000000426e+00,-7.332141492595296128e+00,2.738912364294448842e+00,-6.673582160824287790e+00,-9.949198578920515956e+00
6.990000000000000213e+00,-7.277566618918065444e+00,2.763160680966829208e+00,-5.245829420062643855e+00,-9.994787882063262074e+00
7.000000000000000000e+00,-7.234884675893654915e+00,2.787783843582722021e+00,-3.831074878171850884e+00,-9.878818632243939746e+00
7.009999999999999787e+00,-7.203897811152316422e+00,2.811023014074415904e+00,-2.448572654045992003e+00,-9.604793415183957350e+00
7.020000000000000462e+00,-7.184158061667265116e+00,2.831175145725068898e+00,-1.116897445997615979e+00,-9.178499544978699021e+00
7.030000000000000249e+00,-7.174980492334233517e+00,2.846627563117077653e+00,1.463159238964295561e-01,-8.607900253249381350e+00
7.040000000000000036e+00,-7.175460877230834811e+00,2.855889798373523192e+00,1.324618601040940868e+00,-7.902997970946536554e+00
7.049999999999999822e+00,-7.184497407414266235e+00,2.857622133087347471e+00,2.402976642093587412e+00,-7.075671093512427845e+00
7.060000000000000497e+00,-7.200815850849311417e+00,2.850660383966999056e+00,3.367980056383201859e+00,-6.139485886957912086e+00
7.070000000000000284e+00,-7.222997545733660374e+00,2.834036563414189747e+00,4.208029247744471846e+00,-5.109485490288109055e+00
7.080000000000000071e+00,-7.249509578117470099e+00,2.806995142007172372e+00,4.913496257456569261e+00,-4.001958293502134723e+00
7.089999999999999858e+00,-7.278736478071573757e+00,2.769004736303350533e+00,5.476858356641376879e+00,-2.834188312426585643e+00
7.100000000000000533e+00,-7.309012765296934333e+00,2.719765140727788744e+00,5.892801741615406819e+00,-1.624190531996596798e+00
7.110000000000000320e+00,-7.338655684351612862e+00,2.659209714942020408e+00,6.158293353779538570e+00,-3.904345365410384350e-01
7.120000000000000107e+00,-7.365997490799561120e+00,2.587503226500337483e+00,6.272619179589482563e+00,8.484399238843784996e-01
7.129999999999999893e+00,-7.389416681617365867e+00,2.505035331462753589e+00,6.237387786093454345e+00,2.073911481837407589e+00
7.140000000000000568e+00,-7.407367605073577721e+00,2.412409951769520333e+00,6.056498310658522399e+00,3.267865610208981142e+00
7.150000000000000355e+00,-7.418407935866973446e+00,2.310430876581555104e+00,5.736072644126256392e+00,4.412878585761157879e+00
7.160000000000000142e+00,-7.421223559346799448e+00,2.200083974606452220e+00,5.284352116244576791e+00,5.492492426954812323e+00
7.169999999999999929e+00,-7.414650472853406171e+00,2.082516454984464804e+00,4.711559599757848105e+00,6.491476227809867439e+00
7.179999999999999716e+00,-7.397693381285199266e+00,1.959013655085844574e+00,4.029728581706702784e+00,7.396069353026507365e+00
7.190000000000000391e+00,-7.369540736566939643e+00,1.830973864222693592e+00,3.252501392178414719e+00,8.194202099747045054e+00
7.200000000000000178e+00,-7.329576045406383855e+00,1.699881712619164098e+00,2.394899415519912367e+00,8.875689671846373585e+00
7.209999999999999964e+00,-7.277385345228953639e+00,1.567280664988230710e+00,1.473068719636678736e+00,9.432395654186981560e+00
7.219999999999999751e+00,-7.212760823145014655e+00,1.434745157866505805e+00,5.040051080012394324e-01,9.858361614377182391e+00
7.230000000000000426e+00,-7.135700625941058917e+00,1.303852909750754741e+00,-4.947368907019693562e-01,1.014989999259835507e+01
7.240000000000000213e+00,-7.046404979158976900e+00,1.176157913502247743e+00,-1.505346144902454331e+00,1.030564805731406253e+01
7.250000000000000000e+00,-6.945268799172843899e+00,1.053164592023822399e+00,-2.510062858052190204e+00,1.032658139456156832e+01
7.259999999999999787e+00,-6.832871042713559717e+00,9.363035615931262212e-01,-3.491486781833438080e+00,1.021598614690151408e+01
7.270000000000000462e+00,-6.709961092555952966e+00,8.269094033044795955e-01,-4.432880032756827404e+00,9.979390008613020058e+00
7.280000000000000249e+00,-6.577442525219043823e+00,7.262007927968133769e-01,-5.318458828222087931e+00,9.624452798280499266e+00
7.290000000000000036e+00,-6.436354645818634701e+00,6.352632828907063267e-01,-6.133668569953166561e+00,9.160818249212239195e+00
7.299999999999999822e+00,-6.287852206086244067e+00,5.550349740751285843e-01,-6.865436939325792132e+00,8.599929462186267415e+00
7.310000000000000497e+00,-6.133183743616466010e+00,4.862952451834941514e-01,-7.502400028070168148e+00,7.954811233776062807e+00
7.320000000000000284e+00,-5.973668993386759496e+00,4.296566523358610334e-01,-8.035097003333632415e+00,7.239823187415364458e+00
7.330000000000000071e+00,-5.810675826441925373e+00,3.855600395727447061e-01,-8.456129389098830273e+00,6.470388274947205254e+00
7.339999999999999858e+00,-5.645597165460761069e+00,3.542728408342014634e-01,-8.760281724422592120e+00,5.662701766827832550e+00
7.350000000000000533e+00,-5.479828313006333218e+00,3.358904912823157396e-01,-8.944601118150419694e+00,4.833426294678276669e+00
7.360000000000000320e+00,-5.314745106064545865e+00,3.303408076091143841e-01,-9.008434042600139691e+00,3.999378838349242571e+00
7.370000000000000107e+00,-5.151683280610630966e+00,3.373911430152888857e-01,-8.953419576316727913e+00,3.177215751810003042e+00
7.379999999999999893e+00,-4.991919393177218112e+00,3.566580739863536853e-01,-8.783439198145245541e+00,2.383121991928078387e+00
7.390000000000000568e+00,-4.836653603626878350e+00,3.876193337053545629e-01,-8.504524130559044437e+00,1.632510648860381108e+00
7.400000000000000355e+00,-4.686994575565613275e+00,4.296276716554319197e-01,-8.124722108224545991e+00,9.397386770655656862e-01
7.410000000000000142e+00,-4.543946699168964543e+00,4.819262912541624200e-01,-7.653926287369451131e+00,3.178443960277730906e-01
7.419999999999999929e+00,-4.408399786792234210e+00,5.436654976281919405e-01,-7.103669792788307902e+00,-2.216881228714224772e-01
7.429999999999999716e+00,-4.281121335800027516e+00,6.139201761083631359e-01,-6.486890103878677927e+00,-6.691332317273276376e-01
7.440000000000000391e+00,-4.162751396790218550e+00,6.917077187501290414e-01,-5.817668092545133618e+00,-1.016692555764115991e+00
7.450000000000000178e+00,-4.053800029995646703e+00,7.760060210324510876e-01,-5.110947030106530953e+00,-1.258625375960516601e+00
7.459999999999999964e+00,-3.954647279277931027e+00,8.657711835579395832e-01,-4.382237266240489149e+00,-1.391338215253785648e+00
7.469999999999999751e+00,-3.865545542862633965e+00,9.599545736054517775e-01,-3.647312542245679801e+00,-1.413432156820881636e+00
7.480000000000000426e+00,-3.786624173798116111e+00,1.057518928160961158e+00,-2.921904028477130044e+00,-1.325707306572481148e+00
7.490000000000000213e+00,-3.717896101933300557e+00,1.157453212830940492e+00,-2.221398169989925897e+00,-1.131124700717218268e+00
7.500000000000000000e+00,-3.659266233756153675e+00,1.258785988969426173e+00,-1.560544286798296376e+00,-8.347268325268166755e-01
7.509999999999999787e+00,-3.610541357328219014e+00,1.360597083481178027e+00,-9.531776105228439988e-01,-4.435188103875004617e-01
7.520000000000000462e+00,-3.571441257252556234e+00,1.462027401086937184e+00,-4.119630553926461047e-01,3.368705683687963498e-02
7.530000000000000249e+00,-3.541610729428376736e+00,1.562286766298988105e+00,5.183547079906225541e-02,5.864597382364890032e-01
7.540000000000000036e+00,-3.520632177421965991e+00,1.660659730881952179e+00,4.285559980676170166e-01,1.202966887399541607e+00
7.549999999999999822e+00,-3.508038471609563835e+00,1.756509331097148907e+00,7.103061185168761948e-01,1.870216513287834559e+00
7.560000000000000497e+00,-3.503325758661621769e+00,1.849278826505862172e+00,8.910944861126162131e-01,2.574317832196358236e+00
7.570000000000000284e+00,-3.505965922132607382e+00,1.938491497544452713e+00,9.669241524195975046e-01,3.300755913811439513e+00
7.580000000000000071e+00,-3.515418414457801788e+00,2.023748621552984961e+00,9.358465040501939836e-01,4.034674550493710043e+00
7.589999999999999858e+00,-3.531141205978744146e+00,2.104725785593612120e+00,7.979753816234538277e-01,4.761161716021982571e+00
7.600000000000000533e+00,-3.552600627057928229e+00,2.181167728488444091e+00,5.554617645734785114e-01,5.465532036388987436e+00
7.610000000000000320e+00,-3.579279914147502240e+00,2.252881933395427527e+00,2.124301836846084202e-01,6.133600866275935815e+00
7.620000000000000107e+00,-3.610686309019343732e+00,2.319731215404236657e+00,-2.251212424963795478e-01,6.751944843472146296e+00
7.629999999999999893e+00,-3.646356601364187711e+00,2.381625565670510092e+00,-7.494545748969652088e-01,7.308144170357015135e+00
7.640000000000000568e+00,-3.685861047704372950e+00,2.438513524244283026e+00,-1.351256446731633698e+00,7.791002335302258608e+00
7.650000000000000355e+00,-3.728805643098679568e+00,2.490373357843601809e+00,-2.019829379578998552e+00,8.190739524575073816e+00
7.660000000000000142e+00,-3.774832765501918708e+00,2.537204316363591339e+00,-2.743305885843304370e+00,8.499156572946988675e+00
7.669999999999999929e+00,-3.823620254943115526e+00,2.579018233008339767e+00,-3.508880881714053324e+00,8.709766943891443347e+00
7.679999999999999716e+00,-3.874879029996548319e+00,2.615831717825894742e+00,-4.303057694736066807e+00,8.817894902790651912e+00
7.690000000000000391e+00,-3.928349381473805302e+00,2.647659173472508343e+00,-5.111902810139045350e+00,8.820738733826008371e+00
7.700000000000000178e+00,-3.983796117052373020e+00,2.674506835702242569e+00,-5.921304458898998924e+00,8.717398538489465665e+00
7.709999999999999964e+00,-4.041002759934571920e+00,2.696368009948176603e+00,-6.717230204718131148e+00,8.508868826987090017e+00
7.719999999999999751e+00,-4.099765028939803102e+00,2.713219640106286246e+00,-7.485978831419823010e+00,8.197996760357957768e+00
7.730000000000000426e+00,-4.159883846106318117e+00,2.725020307015287635e+00,-8.214422059730033254e+00,7.789407509363100779e+00
7.740000000000000213e+00,-4.221158130451859058e+00,2.731709712983915406e+00,-8.890231924724524504e+00,7.289398756097353882e+00
7.750000000000000000e+00,-4.283377642668751761e+00,2.733209665955737666e+00,-9.502090013027032711e+00,6.705806867474100486e+00
7.759999999999999787e+00,-4.346316144984040619e+00,2.729426533476356109e+00,-1.003987518202904994e+01,6.047847709589435183e+00
7.770000000000000462e+00,-4.409725133107965434e+00,2.720255093529170498e+00,-1.049482685144312200e+01,5.325935443589851381e+00
7.780000000000000249e+00,-4.473328383173663880e+00,2.705583667545472526e+00,-1.085968145971958698e+01,4.551482943851301144e+00
7.790000000000000036e+00,-4.536817536030484099e+00,2.685300381482916166e+00,-1.112878020371184107e+01,3.736687706452277435e+00
7.799999999999999822e+00,-4.599848914534904409e+00,2.659300364797720029e+00,-1.129814671928681058e+01,2.894307270006497124e+00
7.810000000000000497e+00,-4.662041737077268877e+00,2.627493665361888997e+00,-1.136553390373302541e+01,2.037428253158772851e+00
7.820000000000000284e+00,-4.722977853126249848e+00,2.589813631790352844e+00,-1.133043961892118112e+01,1.179233125846138597e+00
7.830000000000000071e+00,-4.782203084845517260e+00,2.546225494048975690e+00,-1.119409153916029176e+01,3.327687781216729923e-01
7.839999999999999858e+00,-4.839230213747499398e+00,2.496734859314108324e+00,-1.095940191239430739e+01,-4.892791649376752039e-01
7.850000000000000533e+00,-4.893543603928534047e+00,2.441395833415030303e+00,-1.063089348155890335e+01,-1.274802506331753627e+00
7.860000000000000320e+00,-4.944605404809745863e+00,2.380318479230871809e+00,-1.021459825922135778e+01,-2.012473567234014382e+00
7.870000000000000107e+00,-4.991863227700580552e+00,2.313675332379312444e+00,-9.717931258582416021e+00,-2.691931924994962255e+00
7.879999999999999893e+00,-5.034759143177688578e+00,2.241706711484831693e+00,-9.149541653829883714e+00,-3.303951833587135845e+00
7.890000000000000568e+00,-5.072739801526905623e+00,2.164724585105164412e+00,-8.519144169697586477e+00,-3.840587711030451157e+00
7.900000000000000355e+00,-5.105267437621923143e+00,2.083114789674659129e+00,-7.837333781484860040e+00,-4.295295459502201929e+00
7.910000000000000142e+00,-5.131831485864184472e+00,1.997337432023045034e+00,-7.115387040799102891e+00,-4.663027791071281847e+00
7.919999999999999929e+00,-5.151960501362124134e+00,1.907925355368759401e+00,-6.365053527347315665e+00,-4.940302160343846616e+00
7.930000000000000604e+00,-5.165234061450619585e+00,1.815480598182269700e+00,-5.598341061969405175e+00,-5.125240349923468663e+00
7.940000000000000391e+00,-5.171294307861050932e+00,1.720668829792277643e+00,-4.827298399752241842e+00,-5.217579210694351488e+00
7.950000000000000178e+00,-5.169856785083227102e+00,1.624211803723459857e+00,-4.063799153655478946e+00,-5.218652521758291307e+00
7.959999999999999964e+00,-5.160720235231100794e+00,1.526877928025127451e+00,-3.319330677955175446e+00,-5.131344399548927626e+00
7.969999999999999751e+00,-5.143775024310695443e+00,1.429471109686472285e+00,-2.604791566506778011e+00,-4.960015147226884302e+00
7.980000000000000426e+00,-5.119009899200617220e+00,1.332818085980095990e+00,-1.930301293102917981e+00,-4.710400888727034108e+00
7.990000000000000213e+00,-5.086516808621584396e+00,1.237754507555882455e+00,-1.305025340152219382e+00,-4.389488771324601579e+00
8.000000000000000000e+00,-5.046493564331015591e+00,1.145110084671357553e+00,-7.370189280075976068e-01,-4.005369940552212960e+00
