# eV,ground_re,ground_im,pumped_re,pumped_im
6.770000000000000462e+00,-5.651109372926415020e+00,4.257689916235520400e+00,-1.950277725738452261e+01,-1.597607659770253097e+00
6.780000000000000249e+00,-5.847128292749357747e+00,4.255825251563511102e+00,-1.941914081750038790e+01,-4.162501307911471216e+00
6.790000000000000036e+00,-6.052472224817616819e+00,4.224721537212252187e+00,-1.880302800418667175e+01,-6.751927925126624430e+00
6.799999999999999822e+00,-6.262209138952383292e+00,4.161661222413278516e+00,-1.765278313900303786e+01,-9.251391151329615425e+00
6.810000000000000497e+00,-6.470755275075590340e+00,4.064925063457753396e+00,-1.599211691909382438e+01,-1.154806374801157176e+01
6.820000000000000284e+00,-6.672100869021860170e+00,3.933932951184282878e+00,-1.386910394313449224e+01,-1.353657926872279127e+01
6.830000000000000071e+00,-6.860063777796471030e+00,3.769330887153370835e+00,-1.135382714010834526e+01,-1.512442129638589172e+01
6.839999999999999858e+00,-7.028557905487499369e+00,3.573019198718718314e+00,-8.534808639027982480e+00,-1.623658955988772945e+01
6.850000000000000533e+00,-7.171862655734889458e+00,3.348120264327949069e+00,-5.514443131214889604e+00,-1.681926717463718290e+01
6.860000000000000320e+00,-7.284879721542173669e+00,3.098887227584916193e+00,-2.403712435261337710e+00,-1.684227644106589850e+01
6.870000000000000107e+00,-7.363364339058842134e+00,2.830558235355941754e+00,6.834955510355684716e-01,-1.630018792680305495e+01
6.879999999999999893e+00,-7.404119610271955310e+00,2.549163480916512015e+00,3.636117145350215019e+00,-1.521203378468720935e+01
6.890000000000000568e+00,-7.405144538547737909e+00,2.261294631337973371e+00,6.351345819674073745e+00,-1.361966559281206557e+01
6.900000000000000355e+00,-7.365728893088498097e+00,1.973847962907477882e+00,8.739443960691811952e+00,-1.158488336327322976e+01
6.910000000000000142e+00,-7.286490778719066697e+00,1.693753647727225919e+00,1.072765389141978254e+01,-9.185539845751145904e+00
6.919999999999999929e+00,-7.169355682599924506e+00,1.427704093512748074e+00,1.226299129829855161e+01,-6.510887536709722312e+00
6.929999999999999716e+00,-7.017478646291007038e+00,1.181894037865187874e+00,1.331378101219236676e+01,-3.656480555665632348e+00
6.940000000000000391e+00,-6.835113925114458588e+00,9.617842727559966498e-01,1.386988065161702899e+01,-7.189667171719726912e-01
6.950000000000000178e+00,-6.627438917298344556e+00,7.718994895331656725e-01,1.394162598140521325e+01,2.208894824796650003e+00
6.959999999999999964e+00,-6.400341164187653753e+00,6.156688793221657408e-01,1.355761679564570521e+01,5.042677958813214900e+00
6.969999999999999751e+00,-6.160178756277185030e+00,4.953159070803532793e-01,1.276153776321390509e+01,7.709927894832789619e+00
6.980000000000000426e+00,-5.913525472080647383e+00,4.118012210420822772e-01,1.160826970465085139e+01,1.015278753732757444e+01
6.990000000000000213e+00,-5.666912400805626859e+00,3.648200899473204029e-01,1.015958897295892527e+01,1.232948200513146553e+01
7.000000000000000000e+00,-5.426577656717620712e+00,3.528532047832931839e-01,8.479773113441151366e+00,1.421461524294067580e+01
7.009999999999999787e+00,-5.198235110861344488e+00,3.732672598200328373e-01,6.631428468351452388e+00,1.579831854003514557e+01
7.020000000000000462e+00,-4.986871896229214229e+00,4.224595478954797922e-01,4.671830222283321454e+00,1.708437242976786763e+01
7.030000000000000249e+00,-4.796582857491477725e+00,4.960389597141872109e-01,2.650019544758117629e+00,1.808749501616910749e+01
7.040000000000000036e+00,-4.630448203927361561e+00,5.890343396922054220e-01,6.048394650777937365e-01,1.883004613521670478e+01
7.049999999999999822e+00,-4.490458483387012478e+00,6.961201734799346008e-01,-1.435984357103781139e+00,1.933843390280133789e+01
7.060000000000000497e+00,-4.377488731560098323e+00,8.118490938993537798e-01,-3.455694093192735572e+00,1.963952553945111745e+01
7.070000000000000284e+00,-4.291321371732505163e+00,9.308806988485454070e-01,-5.447340559924170655e+00,1.975735691023711027e+01
7.080000000000000071e+00,-4.230715249726574534e+00,1.048196660659596269e+00,-7.411751047814096438e+00,1.971040567371342078e+01
7.089999999999999858e+00,-4.193516183638296368e+00,1.159293034540065159e+00,-9.354827174148162783e+00,1.950964362254845952e+01
7.100000000000000533e+00,-4.176802673857411108e+00,1.260341988623777887e+00,-1.128442602988086563e+01,1.915751850571491488e+01
7.110000000000000320e+00,-4.177059026683433984e+00,1.348316808688325263e+00,-1.320710836313376291e+01,1.864793931217101175e+01
7.120000000000000107e+00,-4.190367148402684094e+00,1.421075893438151994e+00,-1.512504601128794590e+01,1.796725744539160985e+01
7.129999999999999893e+00,-4.212607700577397196e+00,1.477403459730787461e+00,-1.703336668348218197e+01,1.709615558699744753e+01
7.140000000000000568e+00,-4.239661185809999289e+00,1.517006725376512488e+00,-1.891817861660748434e+01,1.601228242196364704e+01
7.150000000000000355e+00,-4.267599850063258593e+00,1.540471334416282367e+00,-2.075546329619687214e+01,1.469341033596821688e+01
7.160000000000000142e+00,-4.292862016370329492e+00,1.549178644729980681e+00,-2.251095546765611388e+01,1.312084931384400832e+01
7.169999999999999929e+00,-4.312401560480743079e+00,1.545190127600466701e+00,-2.414105127829500574e+01,1.128282689631385516e+01
7.179999999999999716e+00,-4.323806640349569186e+00,1.531105462871308553e+00,-2.559470350975115593e+01,9.177542983228647699e+00
7.190000000000000391e+00,-4.325383423792359849e+00,1.509901896456648185e+00,-2.681618367232858446e+01,6.815629627076456920e+00
7.200000000000000178e+00,-4.316202337908463527e+00,1.484763022027689505e+00,-2.774852022933466955e+01,4.221788180825498671e+00
7.209999999999999964e+00,-4.296106200436779154e+00,1.458905338162962195e+00,-2.833736574742900061e+01,1.435436123637905848e+00
7.219999999999999751e+00,-4.265681396562658101e+00,1.435410718861319879e+00,-2.853500762963579973e+01,-1.489730871659912248e+00
7.230000000000000426e+00,-4.226194948037401922e+00,1.417072341782990241e+00,-2.830422021482418060e+01,-4.487275002454897077e+00
7.240000000000000213e+00,-4.179501806079543691e+00,1.406260686168561813e+00,-2.762166176750674396e+01,-7.480581069182319354e+00
7.250000000000000000e+00,-4.127927918768816262e+00,1.404814998515534263e+00,-2.648054789276299559e+01,-1.038630199660350861e+01
7.259999999999999787e+00,-4.074135526316680966e+00,1.413964199076280792e+00,-2.489238118818190060e+01,-1.311846912912178098e+01
7.270000000000000462e+00,-4.020977690413806371e+00,1.434279645272748427e+00,-2.288758197052936794e+01,-1.559299854167070265e+01
7.280000000000000249e+00,-3.971349252902793836e+00,1.465660562791177624e+00,-2.051494192275020012e+01,-1.773229121688086352e+01
7.290000000000000036e+00,-3.928041250094283399e+00,1.507351384698460306e+00,-1.783990583770789584e+01,-1.946961342801840544e+01
7.299999999999999822e+00,-3.893605306810736799e+00,1.557988781720122118e+00,-1.494177016018668702e+01,-2.075295493791010415e+01
7.310000000000000497e+00,-3.870233740313902437e+00,1.615674891897126431e+00,-1.190996460749891384e+01,-2.154809589040883822e+01
7.320000000000000284e+00,-3.859660074275029551e+00,1.678072221339890646e+00,-8.839649086451647264e+00,-2.184066611936817637e+01
7.330000000000000071e+00,-3.863083462787692213e+00,1.742514930167727849e+00,-5.826907593617842274e+00,-2.163704917344944434e+01
7.339999999999999858e+00,-3.881119226020967261e+00,1.806130761951966868e+00,-2.963850184970436619e+00,-2.096406264347129778e+01
7.350000000000000533e+00,-3.913776375865728241e+00,1.865967726017307537e+00,-3.339413166940314870e-01,-1.986743059593004901e+01
7.360000000000000320e+00,-3.960461732246396416e+00,1.919119787263312560e+00,1.992142581743863161e+00,-1.840914693148409498e+01
7.370000000000000107e+00,-4.020009061952314333e+00,1.962846229420128763e+00,3.959860343759122880e+00,-1.666390428319065364e+01
7.379999999999999893e+00,-4.090730664598475563e+00,1.994679993373470017e+00,5.533147751086998412e+00,-1.471482618745761783e+01
7.390000000000000568e+00,-4.170488024162683161e+00,2.012521101160845483e+00,6.695613479903404830e+00,-1.264878620293951172e+01
7.400000000000000355e+00,-4.256777564182037565e+00,2.014712201371232414e+00,7.450528696841975496e+00,-1.055162320900465289e+01
7.410000000000000142e+00,-4.346827199557194987e+00,2.000094254101986380e+00,7.819632858503406503e+00,-8.503565593299338587e+00
7.419999999999999929e+00,-4.437699262763155517e+00,1.968041356635081618e+00,7.840858981850521658e+00,-6.575158376239903291e+00
7.429999999999999716e+00,-4.526395478779986270e+00,1.918474643591480566e+00,7.565154110471226545e+00,-4.823948080879649325e+00
7.440000000000000391e+00,-4.609959942280207557e+00,1.851856035101394182e+00,7.052629757052167214e+00,-3.292123394710069206e+00
7.450000000000000178e+00,-4.685576475987743628e+00,1.769163321704980252e+00,6.368318644102864745e+00,-2.005239693851297744e+00
7.459999999999999964e+00,-4.750657279867733784e+00,1.671848645181322812e+00,5.577835310443471251e+00,-9.720775397130713147e-01
7.469999999999999751e+00,-4.802920375304334577e+00,1.561782851968578800e+00,4.743237838639952741e+00,-1.856050679181374397e-01
7.480000000000000426e+00,-4.840453967391077583e+00,1.441188462859197106e+00,3.919366424361021561e+00,3.750623842236381900e-01
7.490000000000000213e+00,-4.861766457614086434e+00,1.312564131036572102e+00,3.150893642292655450e+00,7.418795175329011560e-01
7.500000000000000000e+00,-4.865821411243118177e+00,1.178603469007603488e+00,2.470264349109215551e+00,9.544928560022152286e-01
7.509999999999999787e+00,-4.852057299477925412e+00,1.042111036618469821e+00,1.896634619422526313e+00,1.056530777559687051e+00
7.520000000000000462e+00,-4.820392285057351067e+00,9.059181216950520366e-01,1.435844143046422605e+00,1.091841641387935491e+00
7.530000000000000249e+00,-4.771214698715020575e+00,7.728007354519692562e-01,1.081380721314718629e+00,1.100955318358737056e+00
7.540000000000000036e+00,-4.705360166225209362e+00,6.454020069563108919e-01,8.162244576207045021e-01,1.118018909566129260e+00
7.549999999999999822e+00,-4.624076600235707879e+00,5.261609100781331483e-01,6.153980714958846576e-01,1.168415119723207773e+00
7.560000000000000497e+00,-4.528978478629700710e+00,4.172490022775610652e-01,4.490027883970906242e-01,1.267215096745070602e+00
7.570000000000000284e+00,-4.421992003124671555e+00,3.205166012387082874e-01,2.854896565233797645e-01,1.418551016861261393e+00
7.580000000000000071e+00,-4.305292877801490725e+00,2.374495715913256810e-01,9.490576180962895236e-02,1.615922399986719382e+00
7.589999999999999858e+00,-4.181238573431257599e+00,1.691376347287096849e-01,-1.481359610489478840e-01,1.843379458542767191e+00
7.600000000000000533e+00,-4.052297051469714084e+00,1.162548429037975339e-01,-4.619868660540531469e-01,2.077461947393600461e+00
7.610000000000000320e+00,-3.920974008111417497e+00,7.905256716160728725e-02,-8.561723705174679733e-01,2.289717696020667326e+00
7.620000000000000107e+00,-3.789740755896646718e+00,5.736503199220557847e-02,-1.330404685910604901e+00,2.449585098608887179e+00
7.629999999999999893e+00,-3.660964876499780196e+00,5.062708638034014302e-02,-1.874457389281928510e+00,2.527401004747081181e+00
7.640000000000000568e+00,-3.536845739957057866e+00,5.790353482276216351e-02,-2.468893185415187652e+00,2.497291063837547398e+00
7.650000000000000355e+00,-3.419356879219668244e+00,7.792897237191162563e-02,-3.086570679892259861e+00,2.339713602645407953e+00
7.660000000000000142e+00,-3.310197023307408060e+00,1.091566901903557180e-01,-3.694797316162558687e+00,2.043459160005132613e+00
7.669999999999999929e+00,-3.210751320688725485e+00,1.498148628813810723e-01,-4.257948082599535944e+00,1.606953227425077957e+00
7.679999999999999716e+00,-3.122063926313709992e+00,1.979679199852548421e-01,-4.740336518268700949e+00,1.038765890496966326e+00
7.690000000000000391e+00,-3.044822688075974781e+00,2.515807669414944492e-01,-5.109108149954073141e+00,3.572945460079424707e-01
7.700000000000000178e+00,-2.979356166686281338e+00,3.085833798897113511e-01,-5.336927708227945821e+00,-4.103500929819572374e-01
7.709999999999999964e+00,-2.925642680284150643e+00,3.669332745197251833e-01,-5.404249902477785028e+00,-1.230163700214557787e+00
7.719999999999999751e+00,-2.883330511729487178e+00,4.246734560221913646e-01,-5.300997519927140189e+00,-2.063629670871964805e+00
7.730000000000000426e+00,-2.851767887459026873e+00,4.799837006806333961e-01,-5.027517367067306786e+00,-2.870476475993179122e+00
7.740000000000000213e+00,-2.830040869412912219e+00,5.312233952399837422e-01,-4.594740416494880186e+00,-3.611598322014504259e+00
7.750000000000000000e+00,-2.817016932362477633e+00,5.769646523974790719e-01,-4.023533178195627613e+00,-4.251915506490083985e+00
7.759999999999999787e+00,-2.811391760391690031e+00,6.160150033533987601e-01,-3.343288227196437035e+00,-4.762956725090181642e+00
7.770000000000000462e+00,-2.811736713310435842e+00,6.474296055821509022e-01,-2.589858500425415322e+00,-5.124967515787643535e+00
7.780000000000000249e+00,-2.816544501198543937e+00,6.705135527710566201e-01,-1.802988329652070565e+00,-5.328385167762954566e+00
7.790000000000000036e+00,-2.824270865516256279e+00,6.848154868819943397e-01,-1.023430794923291920e+00,-5.374567915435462417e+00
7.799999999999999822e+00,-2.833370487098009871e+00,6.901142415602803393e-01,-2.899633738810554195e-01,-5.275721449649927841e+00
7.810000000000000497e+00,-2.842325899991777316e+00,6.864006470581039965e-01,3.634793826235094283e-01,-5.054024584612485604e+00
7.820000000000000284e+00,-2.849668847987631537e+00,6.738568622245811879e-01,9.103465495330721469e-01,-4.740014016198832003e+00
7.830000000000000071e+00,-2.853994229850822517e+00,6.528356426933573653e-01,1.333499419493179960e+00,-4.370341325549283340e+00
7.839999999999999858e+00,-2.853967484635912655e+00,6.238417938411406904e-01,1.626579649968577623e+00,-3.985059985514487035e+00
7.850000000000000533e+00,-2.848326911841021492e+00,5.875176959315452363e-01,1.794615946149858088e+00,-3.624633072648152154e+00
7.860000000000000320e+00,-2.835882945928182686e+00,5.446342472285607972e-01,1.853822233562440136e+00,-3.326871524037616989e+00
7.870000000000000107e+00,-2.815516760533739671e+00,4.960878848875526215e-01,1.830596984730462395e+00,-3.124016981908091850e+00
7.879999999999999893e+00,-2.786180724970114042e+00,4.429035632502493769e-01,1.759788784354562097e+00,-3.040172495243857576e+00
7.890000000000000568e+00,-2.746903149513200137e+00,3.862427557042988902e-01,1.682343499069132609e+00,-3.089259607673535690e+00
7.900000000000000355e+00,-2.696799429202661802e+00,3.274147669054984222e-01,1.642490159599451438e+00,-3.273643621767046596e+00
7.910000000000000142e+00,-2.635091140403838850e+00,2.678889656785330420e-01,1.684653138173564768e+00,-3.583522850696931439e+00
7.919999999999999929e+00,-2.561133891516548466e+00,2.093050400139569722e-01,1.850295532806545573e+00,-3.997125784232199663e+00
7.930000000000000604e+00,-2.474453828287360491e+00,1.534780894629070302e-01,2.174901927804130608e+00,-4.481705969387585142e+00
7.940000000000000391e+00,-2.374791709587880550e+00,1.023953476425627229e-01,2.685297953302240526e+00,-4.995271761218167406e+00
7.950000000000000178e+00,-2.262152476492432562e+00,5.820159074315198883e-02,3.397480340097539298e+00,-5.488940462911626739e+00
7.959999999999999964e+00,-2.136857316754509739e+00,2.317083781092308184e-02,4.315096341231751786e+00,-5.909766837864743216e+00
7.969999999999999751e+00,-1.999594458555064680e+00,-3.372364378935860103e-04,5.428668051947511231e+00,-6.203866996917388299e+00
7.980000000000000426e+00,-1.851464385098779530e+00,-9.936719152866176422e-03,6.715608389990316063e+00,-6.319641916233569745e+00
7.990000000000000213e+00,-1.694014905865444121e+00,-3.290055990293238100e-03,8.141024659266243191e+00,-6.210901129610274296e+00
8.000000000000000000e+00,-1.529261593526051843e+00,2.180409655883774889e-02,9.659256110000375983e+00,-5.839696371417430143e+00
