# eV,ground_re,ground_im,pumped_re,pumped_im
4.570000000000000284e+00,-3.581543660985447985e+01,1.556851056774046071e+01,-1.585026545765324713e+01,6.446309772475075306e+00
4.580000000000000071e+00,-3.459485353137237951e+01,1.458571434774492204e+01,-1.546420971911566866e+01,6.049689654181256593e+00
4.589999999999999858e+00,-3.342761888282105787e+01,1.374438354352867364e+01,-1.508410251937633006e+01,5.649399272898036450e+00
4.600000000000000533e+00,-3.232519770590715780e+01,1.302565535172892019e+01,-1.469942493791180205e+01,5.246210328966375513e+00
4.610000000000000320e+00,-3.129557366478186964e+01,1.241034736176826314e+01,-1.430116995945284231e+01,4.843752701139554695e+00
4.620000000000000107e+00,-3.034339985500832881e+01,1.187950995983094771e+01,-1.388240547030894412e+01,4.447902604244123204e+00
4.629999999999999893e+00,-2.947023171656060470e+01,1.141492759873461615e+01,-1.343865513407849122e+01,4.066081874929591500e+00
4.639999999999999680e+00,-2.867483021995655434e+01,1.099955700475740805e+01,-1.296808750103588537e+01,3.706515686685576849e+00
4.650000000000000355e+00,-2.795352171189185242e+01,1.061789280085857179e+01,-1.247151507367597212e+01,3.377495714999811049e+00
4.660000000000000142e+00,-2.730059949192310498e+01,1.025625372877711783e+01,-1.195221581095527341e+01,3.086692899551904290e+00
4.669999999999999929e+00,-2.670875140212269727e+01,9.902985558780127207e+00,-1.141559913733988552e+01,2.840558736719036137e+00
4.679999999999999716e+00,-2.616949748565546585e+01,9.548579780971513387e+00,-1.086874644327160944e+01,2.643846856583510707e+00
4.690000000000000391e+00,-2.567362212439429570e+01,9.185710162918116595e+00,-1.031986194079627950e+01,2.499277964919281558e+00
4.700000000000000178e+00,-2.521158599236390785e+01,8.809192117997369564e+00,-9.777673316011496141e+00,2.407361601533671180e+00
4.709999999999999964e+00,-2.477390462824179451e+01,8.415872442138615739e+00,-9.250822778235018973e+00,2.366378158065484794e+00
4.719999999999999751e+00,-2.435148237893983136e+01,8.004459235828074171e+00,-8.747287862653301715e+00,2.372514791288594882e+00
4.730000000000000426e+00,-2.393589281706743321e+01,7.575303638761085701e+00,-8.273867851246340166e+00,2.420139814355365626e+00
4.740000000000000213e+00,-2.351959938763069857e+01,7.130146290009141019e+00,-7.835766211112163759e+00,2.502192342141370762e+00
4.750000000000000000e+00,-2.309611287788007061e+01,6.671842133323776736e+00,-7.436292389232313838e+00,2.610657817203070330e+00
4.759999999999999787e+00,-2.266008520275427074e+01,6.204077287514758510e+00,-7.076698107935586179e+00,2.737095853441236404e+00
4.770000000000000462e+00,-2.220734182660436318e+01,5.731091196036945945e+00,-6.756154488106659528e+00,2.873184788559217218e+00
4.780000000000000249e+00,-2.173485777175124412e+01,5.257416186979572359e+00,-6.471867422141229120e+00,3.011247488878763257e+00
4.790000000000000036e+00,-2.124068447651517033e+01,4.787644971269519267e+00,-6.219320151691142939e+00,3.144725227636127940e+00
4.799999999999999822e+00,-2.072383665511303974e+01,4.326234565118310726e+00,-5.992624463726054174e+00,3.268570665611856718e+00
4.810000000000000497e+00,-2.018414969502845224e+01,3.877352746089026247e+00,-5.784955723914965375e+00,3.379536798144569865e+00
4.820000000000000284e+00,-1.962211894478790697e+01,3.444770560650544322e+00,-5.589042451551314628e+00,3.476345804357867664e+00
4.830000000000000071e+00,-1.903873246530490704e+01,3.031801725218687960e+00,-5.397678531604709562e+00,3.559729588097572339e+00
4.839999999999999858e+00,-1.843530843979515765e+01,2.641287136811655945e+00,-5.204225565817806043e+00,3.632341944769185815e+00
4.850000000000000533e+00,-1.781334748956248148e+01,2.275620264871040632e+00,-5.003074273121041138e+00,3.698550226238294325e+00
4.860000000000000320e+00,-1.717440868332661807e+01,1.936807053979832771e+00,-4.790037128092519580e+00,3.764121631911913290e+00
4.870000000000000107e+00,-1.652001613961523319e+01,1.626552233405329062e+00,-4.562649333554825937e+00,3.835825402773041848e+00
4.879999999999999893e+00,-1.585160090998929761e+01,1.346362687216745124e+00,-4.320361425157023483e+00,3.920976885603834727e+00
4.889999999999999680e+00,-1.517048041638210165e+01,1.097657845739618443e+00,-4.064613895248596620e+00,4.026952410115616665e+00
4.900000000000000355e+00,-1.447787522909668922e+01,8.818769438991487242e-01,-3.798791746847782314e+00,4.160705033539011666e+00
4.910000000000000142e+00,-1.377496054623413180e+01,7.005734527547942125e-01,-3.528064373069987880e+00,4.328310422386868694e+00
4.919999999999999929e+00,-1.306294749939247701e+01,5.554879952374426333e-01,-3.259123139297659399e+00,4.534569542868138292e+00
4.929999999999999716e+00,-1.234318748219171091e+01,4.485925454430194637e-01,-2.999835098004719036e+00,4.782690613161370230e+00
4.940000000000000391e+00,-1.161729117805941414e+01,3.821005975051254833e-01,-2.758836025312514373e+00,5.074067223224786538e+00
4.950000000000000178e+00,-1.088725292982436699e+01,3.584401694855709475e-01,-2.545089153910943480e+00,5.408163020810052402e+00
4.959999999999999964e+00,-1.015557059763696479e+01,3.801888597787633772e-01,-2.367437409266884618e+00,5.782506321651927017e+00
4.969999999999999751e+00,-9.425351116238967819e+00,4.499725700946028417e-01,-2.234176566300303701e+00,6.192790882971591415e+00
4.980000000000000426e+00,-8.700392580438617074e+00,5.703318208901372310e-01,-2.152674577825079538e+00,6.633072339769242376e+00
4.990000000000000213e+00,-7.985234822406420463e+00,7.435616886206930509e-01,-2.129058541452146347e+00,7.096043873908323363e+00
5.000000000000000000e+00,-7.285172032741289883e+00,9.715331780648345239e-01,-2.167985627485598421e+00,7.573369944963395994e+00
5.009999999999999787e+00,-6.606222932568465822e+00,1.255505213924019703e+00,-2.272508131543840459e+00,8.056053661318649972e+00
5.020000000000000462e+00,-5.955056221221993518e+00,1.595937323305045563e+00,-2.444036051761536044e+00,8.534811817228362685e+00
5.030000000000000249e+00,-5.338871385808991121e+00,1.992313440099447330e+00,-2.682393670516480366e+00,9.000431865462953596e+00
5.040000000000000036e+00,-4.765237341440690777e+00,2.442987077337295698e+00,-2.985960005516739457e+00,9.444087119879993608e+00
5.049999999999999822e+00,-4.241893650928775017e+00,2.945057396507878344e+00,-3.351877128837116082e+00,9.857590157156980837e+00
5.060000000000000497e+00,-3.776521134029836801e+00,3.494284493217878040e+00,-3.776305634566652358e+00,1.023356947377088488e+01
5.070000000000000284e+00,-3.376490415583242033e+00,4.085050580850220214e+00,-4.254703295571600208e+00,1.056556062096833415e+01
5.080000000000000071e+00,-3.048598293984706942e+00,4.710371773515104721e+00,-4.782101425485762114e+00,1.084800988041605052e+01
5.089999999999999858e+00,-2.798802673454973799e+00,5.361962948028927478e+00,-5.353353783743489025e+00,1.107619559987417901e+01
5.100000000000000533e+00,-2.631967157618821940e+00,6.030355813801538289e+00,-5.963335042036387534e+00,1.124607910264121458e+01
5.110000000000000320e+00,-2.551626236553711902e+00,6.705067955526930135e+00,-6.607069762214853093e+00,1.135410314483470451e+01
5.120000000000000107e+00,-2.559781329581110043e+00,7.374818350797387900e+00,-7.279778294343181244e+00,1.139696078567274284e+01
5.129999999999999893e+00,-2.656736811410517873e+00,8.027782809753341908e+00,-7.976832660415954734e+00,1.137136088730320083e+01
5.139999999999999680e+00,-2.840983611618811189e+00,8.651881030168510733e+00,-8.693622928297784824e+00,1.127381799113943295e+01
5.150000000000000355e+00,-3.109136116858365995e+00,9.235085584967373862e+00,-9.425342322511211179e+00,1.110049385486310491e+01
5.160000000000000142e+00,-3.455926015070395430e+00,9.765742215254567427e+00,-1.016670684887200871e+01,1.084711542871126433e+01
5.169999999999999929e+00,-3.874254502907720443e+00,1.023289032274399801e+01,-1.091163200927275767e+01,1.050898958121027960e+01
5.179999999999999716e+00,-4.355302035694034402e+00,1.062657254949278318e+01,-1.165289475884878634e+01,1.008112866146409026e+01
5.190000000000000391e+00,-4.888692634833295969e+00,1.093812278537645177e+01,-1.238181277625452026e+01,9.558493335648217126e+00
5.200000000000000178e+00,-5.462707773916378962e+00,1.116042281864377017e+01,-1.308797503142985441e+01,8.936350491651683825e+00
5.209999999999999964e+00,-6.064543122727730662e+00,1.128811908745394277e+01,-1.375905730755527578e+01,8.210734881343455527e+00
5.219999999999999751e+00,-6.680600002841038609e+00,1.131779253099498206e+01,-1.438075365768580305e+01,7.378994131506999565e+00
5.230000000000000426e+00,-7.296802345969817694e+00,1.124807629763321160e+01,-1.493684978531415197e+01,6.440388390033798593e+00
5.240000000000000213e+00,-7.898929273334633905e+00,1.107971795885175759e+01,-1.540945720951330244e+01,5.396708758255185145e+00
5.250000000000000000e+00,-8.472953137692112335e+00,1.081558481488659318e+01,-1.577941812644828445e+01,4.252873320069335605e+00
5.259999999999999787e+00,-9.005372976948269326e+00,1.046061277798189693e+01,-1.602688055337067041e+01,3.017456459408180525e+00
5.270000000000000462e+00,-9.483533790019158971e+00,1.002170110681939441e+01,-1.613203218772398984e+01,1.703106594377293614e+00
5.280000000000000249e+00,-9.895922818111351660e+00,9.507556876793454848e+00,-1.607597005962232117e+01,3.268096487707167208e-01
5.290000000000000036e+00,-1.023243504339070320e+01,8.928494454909065681e+00,-1.584167217247258463e+01,-1.090039423301717658e+00
5.299999999999999822e+00,-1.048460134064920446e+01,8.296196369852742336e+00,-1.541502759361713615e+01,-2.521787061145569275e+00
5.310000000000000497e+00,-1.064577407163490896e+01,7.623442807608138416e+00,-1.478587352356399442e+01,-3.938913377982798725e+00
5.320000000000000284e+00,-1.071126633258305283e+01,6.923817516503067537e+00,-1.394898231849975367e+01,-5.308674134719082893e+00
5.330000000000000071e+00,-1.067844249391224309e+01,6.211398182298145443e+00,-1.290493874106987526e+01,-6.595986760585774711e+00
5.339999999999999858e+00,-1.054675905497144939e+01,5.500439355175100076e+00,-1.166084820698373647e+01,-7.764540558729009057e+00
5.350000000000000533e+00,-1.031775613349852172e+01,4.805055806634104698e+00,-1.023082065629373005e+01,-8.778097042587393872e+00
5.360000000000000320e+00,-9.995001087186137667e+00,4.138913801810351956e+00,-8.636181905836595618e+00,-9.601932974812925181e+00
5.370000000000000107e+00,-9.583986802802883176e+00,3.514937230893155018e+00,-6.905374744244743290e+00,-1.020436691619501346e+01
5.379999999999999893e+00,-9.091988076925382245e+00,2.945034891321955506e+00,-5.073525239343013027e+00,-1.055830068231446539e+01
5.389999999999999680e+00,-8.527880251495425057e+00,2.439854486485340423e+00,-3.181665193315658335e+00,-1.064270070559403081e+01
5.400000000000000355e+00,-7.901924865102587958e+00,2.008568137859224390e+00,-1.275618706870130570e+00,-1.044394143594754709e+01
5.410000000000000142e+00,-7.225527550824031309e+00,1.658693420254464757e+00,5.954214167893963072e-01,-9.956933947012744923e+00
5.419999999999999929e+00,-6.510973770580639197e+00,1.395953140890532795e+00,2.380584081553416276e+00,-9.185968019725264000e+00
5.429999999999999716e+00,-5.771148241893143016e+00,1.224176301479388496e+00,4.029217247189190942e+00,-8.145205116165866954e+00
5.440000000000000391e+00,-5.019244101491481480e+00,1.145241910488759007e+00,5.492917826200401699e+00,-6.858772585149770507e+00
5.450000000000000178e+00,-4.268467973461812726e+00,1.159066546647305573e+00,6.727608094465257871e+00,-5.360425697483140794e+00
5.459999999999999964e+00,-3.531747174141655954e+00,1.263635807088275609e+00,7.695564566036433796e+00,-3.692763038570187728e+00
5.469999999999999751e+00,-2.821445292152497064e+00,1.455078995191930957e+00,8.367301497237200181e+00,-1.906001565442623447e+00
5.480000000000000426e+00,-2.149092323634473001e+00,1.727785605797534707e+00,8.723212042703025304e+00,-5.633930733060911467e-02
5.490000000000000213e+00,-1.525135407850748415e+00,2.074561343703075877e+00,8.754875780406589314e+00,1.796044792484992492e+00
5.500000000000000000e+00,-9.587159800510871577e-01,2.486820565109692627e+00,8.465951810968716629e+00,3.589284115706622202e+00
5.509999999999999787e+00,-4.574788171683918936e-01,2.954811167573079267e+00,7.872591631453675021e+00,5.262322939563995661e+00
5.520000000000000462e+00,-2.741797734817397192e-02,3.467867086661363896e+00,7.003324959193776067e+00,6.757517926455362200e+00
5.530000000000000249e+00,3.272359917066377522e-01,4.014682709696273832e+00,5.898393889530798795e+00,8.023229642300211850e+00
5.540000000000000036e+00,6.040839915115867598e-01,4.583602719305647000e+00,4.608535273519338560e+00,9.016285624674271304e+00
5.549999999999999822e+00,8.025788366561298348e-01,5.162920169295103001e+00,3.193236906955853271e+00,9.704196313277677177e+00
5.560000000000000497e+00,9.239967515683193966e-01,5.741175014508748120e+00,1.718518837622746487e+00,1.006701057150177370e+01
5.570000000000000284e+00,9.713596913637080332e-01,6.307444908959229046e+00,2.543155840366605469e-01,1.009870854690003661e+01
5.580000000000000071e+00,9.493096883629582594e-01,6.851619895746540401e+00,-1.128442909577989539e+00,9.808045943848849646e+00
5.589999999999999858e+00,8.639379247548695240e-01,7.364652677110504086e+00,-2.360935332197275471e+00,9.218784848252944641e+00
5.600000000000000533e+00,7.225727693062584667e-01,7.838776504773060871e+00,-3.379608027666148651e+00,8.369271236725341012e+00
5.610000000000000320e+00,5.335325323352307914e-01,8.267683390191242765e+00,-4.129250580712248819e+00,7.311347188551461151e+00
5.620000000000000107e+00,3.058501215738786971e-01,8.646656308651360590e+00,-4.565847271522342155e+00,6.108615391461106547e+00
5.629999999999999893e+00,4.897805136282995520e-02,8.972650351912207611e+00,-4.659067781737652680e+00,4.834103465133326338e+00
5.639999999999999680e+00,-2.275167019175052818e-01,9.244319346136459004e+00,-4.394271021946297928e+00,3.567404533530249111e+00
5.650000000000000355e+00,-5.142577608251917010e-01,9.461986252767200511e+00,-3.773912575877860220e+00,2.391396978815273133e+00
5.660000000000000142e+00,-8.023536967667341813e-01,9.627557651065549393e+00,-2.818268450523985447e+00,1.388669098727991047e+00
5.669999999999999929e+00,-1.083671051422736120e+00,9.744384688889262236e+00,-1.565414736516241856e+00,6.377922963275631796e-01
5.679999999999999716e+00,-1.351075852292038970e+00,9.817074997892746069e+00,-7.043332635878041259e-02,2.095984833544949910e-01
5.690000000000000391e+00,-1.598634325655331700e+00,9.851262107594642714e+00,1.596153282283603092e+00,1.636228515761634639e-01
5.700000000000000178e+00,-1.821764821252570332e+00,9.853340763081376963e+00,3.350681288848693207e+00,5.448716242281558264e-01
5.709999999999999964e+00,-2.017334671823454162e+00,9.830178158321025705e+00,5.099309014356235181e+00,1.381065721291016679e+00
5.719999999999999751e+00,-2.183697763105520551e+00,9.788812352595332555e+00,6.741543417008546868e+00,2.680495664959511526e+00
5.730000000000000426e+00,-2.320670911317758822e+00,9.736149964617673902e+00,8.174201199858686095e+00,4.430601047004797621e+00
5.740000000000000213e+00,-2.429449643328176922e+00,9.678675577195001267e+00,9.295653442858222704e+00,6.597360315378637097e+00
5.750000000000000000e+00,-2.512466543547783093e+00,9.622185095126804200e+00,1.001018614337222701e+01,9.125544622948531526e+00
5.759999999999999787e+00,-2.573197856007206852e+00,9.571554564516000951e+00,1.023229938815054751e+01,1.193985435092858793e+01
5.770000000000000462e+00,-2.615926391411903307e+00,9.530554692714085618e+00,9.890765673552975201e+00,1.494692017355669478e+01
5.780000000000000249e+00,-2.645470870995339840e+00,9.501719541212398923e+00,8.932273377407224046e+00,1.803811376736546990e+01
5.790000000000000036e+00,-2.666893533932605198e+00,9.486275661281890592e+00,7.324494457630668087e+00,2.109307811198036831e+01
5.799999999999999822e+00,-2.685199049517839498e+00,9.484135390234220253e+00,5.058435657124351614e+00,2.398385535389740397e+01
5.810000000000000497e+00,-2.705038435509783845e+00,9.493955231396826733e+00,2.149959050998148324e+00,2.657946286116599666e+01
5.820000000000000284e+00,-2.730431740447749167e+00,9.513257325608286408e+00,-1.359610394824764423e+00,2.875074664461890706e+01
5.830000000000000071e+00,-2.764522678328924510e+00,9.538609118747958249e+00,-5.403836799213413755e+00,3.037532676800994480e+01
5.839999999999999858e+00,-2.809377216416761414e+00,9.565853574842689611e+00,-9.892493196889988738e+00,3.134244242282900927e+01
5.850000000000000533e+00,-2.865836348893757268e+00,9.590379811069626115e+00,-1.471381851734137847e+01,3.155750537666050093e+01
5.860000000000000320e+00,-2.933431007552576464e+00,9.607421963247157137e+00,-1.973764285159324672e+01,3.094617953589816040e+01
5.870000000000000107e+00,-3.010364359388406186e+00,9.612372535788676231e+00,-2.481927652179999910e+01,2.945782105740714130e+01
5.879999999999999893e+00,-3.093563736188526647e+00,9.601095534263743403e+00,-2.980402691550244043e+01,2.706813712024017704e+01
5.889999999999999680e+00,-3.178801266891867705e+00,9.570224380599764658e+00,-3.453218093315142312e+01,2.378095113710680764e+01
5.900000000000000355e+00,-3.260879084760634150e+00,9.517429999197871027e+00,-3.884427135224417782e+01,1.962899658866370345e+01
5.910000000000000142e+00,-3.333871907744035745e+00,9.441645533084594533e+00,-4.258643327133304268e+01,1.467369933555928796e+01
5.919999999999999929e+00,-3.391416988327572213e+00,9.343235866080012997e+00,-4.561565257080406610e+01,9.003947595411133875e+00
5.929999999999999716e+00,-3.427039034902653825e+00,9.224102421572634825e+00,-4.780471217220447500e+01,2.733888088530918026e+00
5.940000000000000391e+00,-3.434495839381717985e+00,9.087716483733442985e+00,-4.904665359524108226e+01,-4.000175510170548066e+00
5.950000000000000178e+00,-3.408129101283580376e+00,8.939077421212166641e+00,-4.925859035706919542e+01,-1.104367130778462069e+01
5.959999999999999964e+00,-3.343204384386970318e+00,8.784595545933804317e+00,-4.838473526978674499e+01,-1.822829493768368536e+01
5.969999999999999751e+00,-3.236224313889469073e+00,8.631902757636691348e+00,-4.639853453066333344e+01,-2.537702835446444993e+01
5.980000000000000426e+00,-3.085200021313427854e+00,8.489597450359074315e+00,-4.330383630551020957e+01,-3.230946078007519873e+01
5.990000000000000213e+00,-2.889867438151573875e+00,8.366933234939018860e+00,-3.913505876165829989e+01,-3.884722141532568429e+01
6.000000000000000000e+00,-2.651837261189988748e+00,8.273463716720849348e+00,-3.395636061020358909e+01,-4.481933178695354769e+01
6.009999999999999787e+00,-2.374670166064150489e+00,8.218657732397504745e+00,-2.785985455293603508e+01,-5.006729154005319771e+01
6.020000000000000462e+00,-2.063872008570327932e+00,8.211500990252034171e+00,-2.096293904525087370e+01,-5.444972471411949755e+01
6.030000000000000249e+00,-1.726807183251466871e+00,8.260100898802024361e+00,-1.340485506217372524e+01,-5.784643335035272571e+01
6.040000000000000036e+00,-1.372531850256528685e+00,8.371311467367762660e+00,-5.342600864669289074e+00,-6.016173068621627351e+01
6.049999999999999822e+00,-1.011552233157379188e+00,8.550394510453859453e+00,3.053641871228113924e+00,-6.132695599442838841e+01
6.060000000000000497e+00,-6.555164730265219397e-01,8.800732013267689169e+00,1.160540347182051590e+01,-6.130210594790403889e+01
6.070000000000000284e+00,-3.168514480357853547e-01,9.123602479240085827e+00,2.013096942940931910e+01,-6.007655177301995053e+01
6.080000000000000071e+00,-8.358400381581976291e-03,9.518031473969115197e+00,2.845039788063795427e+01,-5.766884589737307465e+01
6.089999999999999858e+00,2.572169561050183795e-01,9.980723521858122282e+00,3.639034515942027070e+01,-5.412565485417496802e+01
6.100000000000000533e+00,4.676230250026233159e-01,1.050607914076683791e+01,4.378854664839825972e+01,-4.951988553147150185e+01
6.110000000000000320e+00,6.115323724588548338e-01,1.108629726900109169e+01,5.049781907854633545e+01,-4.394809827630834320e+01
6.120000000000000107e+00,6.789463164424492936e-01,1.171155980719128031e+01,5.638947378883608508e+01,-3.752732192478347883e+01
6.129999999999999893e+00,6.615582032649458544e-01,1.237029162313042008e+01,6.135605707196435787e+01,-3.039140182663718548e+01
6.140000000000000568e+00,5.530612433106164572e-01,1.304948629986381370e+01,6.531336231530987391e+01,-2.268702194449441478e+01
6.150000000000000355e+00,3.493890965617661992e-01,1.373508527992218475e+01,6.820168788139139338e+01,-1.456954599887415647e+01
6.160000000000000142e+00,4.888019716255675995e-02,1.441239598335645411e+01,6.998634327174204373e+01,-6.198820550552434305e+00
6.169999999999999929e+00,-3.476400455975663384e-01,1.506653303902287355e+01,7.065743288460657823e+01,2.264924722454765504e+00
6.179999999999999716e+00,-8.368616795545311682e-01,1.568286602167574806e+01,7.022897055602165040e+01,1.066495683467722522e+01
6.190000000000000391e+00,-1.413076378836565894e+00,1.624745705344349034e+01,6.873739819950580454e+01,1.885159327004878804e+01
6.200000000000000178e+00,-2.068343145905652491e+00,1.674747229566839479e+01,6.623959758749116133e+01,2.668534327781477344e+01
6.209999999999999964e+00,-2.792726277142215441e+00,1.717155268233457122e+01,6.281049524639136195e+01,3.403957190729575188e+01
6.219999999999999751e+00,-3.574595629520156415e+00,1.751013115657236341e+01,5.854036641663491736e+01,4.080264455735804319e+01
6.230000000000000426e+00,-4.400977014809474674e+00,1.775568606896686674e+01,5.353194515497944650e+01,4.687953217788357563e+01
6.240000000000000213e+00,-5.257938903656378393e+00,1.790292316257167116e+01,4.789744425369933367e+01,5.219287842242129472e+01
6.250000000000000000e+00,-6.131000601627162538e+00,1.794888157270462870e+01,4.175558124473171517e+01,5.668354913372807147e+01
6.259999999999999787e+00,-7.005546689399020366e+00,1.789296237055813066e+01,3.522869603432254593e+01,6.031070082993906567e+01
6.270000000000000462e+00,-7.867232795617454144e+00,1.773688123873161260e+01,2.844003248087414093e+01,6.305141782285963359e+01
6.280000000000000249e+00,-8.702368659739724066e+00,1.748454975053804361e+01,2.151124136078790272e+01,6.489997692301126619e+01
6.290000000000000036e+00,-9.498265882531560678e+00,1.714189231230875166e+01,1.456014655841839023e+01,6.586680426287034607e+01
6.299999999999999822e+00,-1.024353966945933969e+01,1.671660801569717947e+01,7.698800831263626243e+00,6.597719070011159204e+01
6.310000000000000497e+00,-1.092835614410482847e+01,1.621788835411399887e+01,1.031842929611841653e+00,6.526983083449498224e+01
6.320000000000000284e+00,-1.154461932893799414e+01,1.565610292820295335e+01,-5.344845133158722561e+00,6.379524633393298672e+01
6.330000000000000071e+00,-1.208609453635518882e+01,1.504246587109301636e+01,-1.134519272665420608e+01,6.161414759192679469e+01
6.339999999999999858e+00,-1.254846756000421948e+01,1.438869576397152983e+01,-1.689372761089402175e+01,5.879577939034007983e+01
6.350000000000000533e+00,-1.292934158648330190e+01,1.370668131177079196e+01,-2.192612145422726755e+01,5.541628692139705237e+01
6.360000000000000320e+00,-1.322817605264886964e+01,1.300816405717334412e+01,-2.638952302938285754e+01,5.155712893279322628e+01
6.370000000000000107e+00,-1.344617366170410833e+01,1.230444799931009925e+01,-3.024270874337500103e+01,4.730355555932029432e+01
6.379999999999999893e+00,-1.358612336909735241e+01,1.160614423858164201e+01,-3.345607841759433398e+01,4.274316017307046423e+01
6.390000000000000568e+00,-1.365220830633079352e+01,1.092295678967822781e+01,-3.601152069114824883e+01,3.796450779118902119e+01
6.400000000000000355e+00,-1.364978830004386268e+01,1.026351359599658153e+01,-3.790216758463951408e+01,3.305583756085312075e+01
6.410000000000000142e+00,-1.358516686212060165e+01,9.635244645858644930e+00,-3.913205219508908073e+01,2.810383378369613183e+01
6.419999999999999929e+00,-1.346535229398453204e+01,9.044307035278064788e+00,-3.971567776978366737e+01,2.319245888243385778e+01
6.429999999999999716e+00,-1.329782190549324206e+01,8.495554935134363106e+00,-3.967750107622669731e+01,1.840184253992550367e+01
6.440000000000000391e+00,-1.309029735455638566e+01,7.992550780613286499e+00,-3.905132853544014893e+01,1.380722371124579695e+01
6.450000000000000178e+00,-1.285053784037648761e+01,7.537612668935839366e+00,-3.787962041492242804e+01,9.477945966632383090e+00
6.459999999999999964e+00,-1.258615641322608880e+01,7.131891969932051545e+00,-3.621269677045851410e+01,5.476511227669483617e+00
6.469999999999999751e+00,-1.230446308397809219e+01,6.775474544876951555e+00,-3.410783893872076078e+01,1.857701919434531890e+00
6.480000000000000426e+00,-1.201233681437652479e+01,6.467498733809875056e+00,-3.162828223536013184e+01,-1.332213631080567229e+00
6.490000000000000213e+00,-1.171612692706460557e+01,6.206283392614633243e+00,-2.884209899222702944e+01,-4.056173555968782374e+00
6.500000000000000000e+00,-1.142158306697527870e+01,5.989459703371225352e+00,-2.582097593476760977e+01,-6.286890492679577669e+00
6.509999999999999787e+00,-1.113381163520874928e+01,5.814101195261581090e+00,-2.263889581277424767e+01,-8.007271606729670310e+00
6.520000000000000462e+00,-1.085725565075319388e+01,5.676847337826097295e+00,-1.937073972893231755e+01,-9.210666950706338341e+00
6.530000000000000249e+00,-1.059569430578880045e+01,5.574017135545023649e+00,-1.609083328145299419e+01,-9.900924430245858332e+00
6.540000000000000036e+00,-1.035225808115989921e+01,5.501710291252833507e+00,-1.287146594999237159e+01,-1.009223341114379835e+01
6.549999999999999822e+00,-1.012945517724171296e+01,5.455894645306361035e+00,-9.781418620282542165e+00,-9.808744499452645371e+00
6.560000000000000497e+00,-9.929205173308650600e+00,5.432479671869468341e+00,-6.884538318247527044e+00,-9.083960018373009149e+00
6.570000000000000284e+00,-9.752876223069783634e+00,5.427376765313439044e+00,-4.238401737112097223e+00,-7.959897845307055242e+00
6.580000000000000071e+00,-9.601322681264383263e+00,5.436547831514167761e+00,-1.893109715804313087e+00,-6.486040127746986350e+00
6.589999999999999858e+00,-9.474920783726973994e+00,5.456044276556387018e+00,1.097466969011939852e-01,-4.718087477110104899e+00
6.600000000000000533e+00,-9.373600813772130280e+00,5.482038838932854929e+00,1.737911615776193131e+00,-2.716548025914319542e+00
6.610000000000000320e+00,-9.296875022272368838e+00,5.510852835175633402e+00,2.969049851384563787e+00,-5.451987094662312794e-01
6.620000000000000107e+00,-9.243861370521745613e+00,5.538981291507561799e+00,3.791068842999357980e+00,1.730537183470298057e+00
6.629999999999999893e+00,-9.213303882130226441e+00,5.563118137023978171e+00,4.202162246858481609e+00,4.045247174132287959e+00
6.640000000000000568e+00,-9.203590978880987095e+00,5.580183169659839848e+00,4.210570515867777530e+00,6.335169522303793599e+00
6.650000000000000355e+00,-9.212773601861696804e+00,5.587351916022465836e+00,3.834064463653775956e+00,8.539763299346358139e+00
6.660000000000000142e+00,-9.238585160981205746e+00,5.582088837249756352e+00,3.099168503577527378e+00,1.060315767185473845e+01
6.669999999999999929e+00,-9.278465403331159322e+00,5.562183635495079770e+00,2.040150446808788764e+00,1.247543347574165473e+01
6.679999999999999716e+00,-9.329590146347408464e+00,5.525789739436266501e+00,6.978139081737190219e-01,1.411369634197107104e+01
6.690000000000000391e+00,-9.388908499821022602e+00,5.471463439327014733e+00,-8.818629701430680257e-01,1.548290870578697387e+01
6.700000000000000178e+00,-9.453188726540211917e+00,5.398201643866372024e+00,-2.649193006048400800e+00,1.655645760870865502e+01
6.709999999999999964e+00,-9.519073298520856596e+00,5.305475875993567847e+00,-4.552296642484321865e+00,1.731644582180142677e+01
6.719999999999999751e+00,-9.583143034735153165e+00,5.193259936492258255e+00,-6.538615573569389383e+00,1.775370495806417637e+01
6.730000000000000426e+00,-9.641989501303022791e+00,5.062048656215995202e+00,-8.556370369050942060e+00,1.786754035186858758e+01
6.740000000000000213e+00,-9.692294161917963891e+00,4.912865331903156552e+00,-1.055591275115906846e+01,1.766522801754454264e+01
6.750000000000000000e+00,-9.730912129157324841e+00,4.747255788060733117e+00,-1.249092896219463356e+01,1.716129344347026731e+01
6.759999999999999787e+00,-9.754957826765904727e+00,4.567267509213118970e+00,-1.431945830407556919e+01,1.637660987905147891e+01
6.770000000000000462e+00,-9.761889463461372429e+00,4.375412915027639293e+00,-1.600470002947418635e+01,1.533735976131249679e+01
6.780000000000000249e+00,-9.749588966904646270e+00,4.174616570451738617e+00,-1.751559184320230145e+01,1.407390674120676088e+01
6.790000000000000036e+00,-9.716433949671898773e+00,3.968146894046219231e+00,-1.882715381226185869e+01,1.261962726034232851e+01
6.799999999999999822e+00,-9.661358384872274385e+00,3.759533707530165803e+00,-1.992060194722813549e+01,1.100974977374995945e+01
6.810000000000000497e+00,-9.583898954840066153e+00,3.552473715240893171e+00,-2.078324558331734906e+01,9.280246614255862170e+00
