# eV,ground_re,ground_im,pumped_re,pumped_im
4.530000000000000249e+00,-5.243594239448522210e+00,3.383158565714937893e+00,8.528811153231661280e+00,2.394583955224478533e+00
4.540000000000000036e+00,-4.810539502069219431e+00,3.506318949558143494e+00,8.054923446597323178e+00,3.616009772413798284e+00
4.549999999999999822e+00,-4.402328446360430192e+00,3.670309449888779607e+00,7.456805125622765651e+00,4.761926822692927885e+00
4.560000000000000497e+00,-4.023834667010010691e+00,3.870552968290394524e+00,6.743140423982239895e+00,5.819263787753000905e+00
4.570000000000000284e+00,-3.679102071494413373e+00,4.101886776745341301e+00,5.924186228283851108e+00,6.775893154730448842e+00
4.580000000000000071e+00,-3.371278470095747437e+00,4.358709946971315752e+00,5.011682145223228524e+00,7.620866735075698450e+00
4.589999999999999858e+00,-3.102575384560373628e+00,4.635137335068511000e+00,4.018716906066125638e+00,8.344646040502537332e+00
4.600000000000000533e+00,-2.874254462362432427e+00,4.925155419412305946e+00,2.959550555559410157e+00,8.939318394859100181e+00
4.610000000000000320e+00,-2.686640034137284694e+00,5.222775345953015069e+00,1.849393845422775406e+00,9.398789391719333253e+00
4.620000000000000107e+00,-2.539156534128306220e+00,5.522178745155408741e+00,7.041482857885866808e-01,9.718942462440983476e+00
4.629999999999999893e+00,-2.430388745225935399e+00,5.817852239111544144e+00,-4.598876878566451332e-01,9.897756907784469149e+00
4.639999999999999680e+00,-2.358162156684948219e+00,6.104707041307550597e+00,-1.626339089523647807e+00,9.935376759042130246e+00
4.650000000000000355e+00,-2.319640155860424713e+00,6.378180646136928367e+00,-2.779092277636782793e+00,9.834124244918015734e+00
4.660000000000000142e+00,-2.311434333185704570e+00,6.634318287909024114e+00,-3.902639956106758845e+00,9.598453403741951107e+00
4.669999999999999929e+00,-2.329723875339914319e+00,6.869832594373791679e+00,-4.982421833194266014e+00,9.234841436811590754e+00
4.679999999999999716e+00,-2.370379863240778207e+00,7.082140640404895215e+00,-6.005148871212494299e+00,8.751617673916726403e+00
4.690000000000000391e+00,-2.429090281966817866e+00,7.269378395336669740e+00,-6.959098900267425059e+00,8.158732431653961115e+00
4.700000000000000178e+00,-2.501481686440654162e+00,7.430393324586418657e+00,-7.834371693730995290e+00,7.467470496447780270e+00
4.709999999999999964e+00,-2.583233741996909583e+00,7.564716625839477793e+00,-8.623092419100872874e+00,6.690116360386208605e+00
4.719999999999999751e+00,-2.670183260293578886e+00,7.672517227558746988e+00,-9.319553673230869251e+00,5.839580581558301731e+00
4.730000000000000426e+00,-2.758414861571409027e+00,7.754540231205171885e+00,-9.920288054518678678e+00,4.928998637115955539e+00
4.740000000000000213e+00,-2.844335993541161844e+00,7.812032920316061890e+00,-1.042406536713906462e+01,3.971315299108107322e+00
4.750000000000000000e+00,-2.924734701835991935e+00,7.846661775774947500e+00,-1.083181102771861148e+01,2.978868812770970376e+00
4.759999999999999787e+00,-2.996819251668788375e+00,7.860424118236640112e+00,-1.114644497227213193e+01,1.962989930244108949e+00
4.770000000000000462e+00,-3.058239418690856581e+00,7.855558041738361474e+00,-1.137264324819023820e+01,9.336311014084789361e-01
4.780000000000000249e+00,-3.107089972567951719e+00,7.834454208086530258e+00,-1.151652742128349161e+01,-1.009591823838656977e-01
4.790000000000000036e+00,-3.141897543838074292e+00,7.799572845662096299e+00,-1.158528982489105097e+01,-1.134502767074832441e+00
4.799999999999999822e+00,-3.161592669313810333e+00,7.753368949511462382e+00,-1.158676541895292011e+01,-2.162886239103084751e+00
4.810000000000000497e+00,-3.165469332355494103e+00,7.698228226887080083e+00,-1.152896350629014854e+01,-3.184272606729148691e+00
4.820000000000000284e+00,-3.153134733801778111e+00,7.636415792318704376e+00,-1.141957467196704989e+01,-4.199121940061648850e+00
4.830000000000000071e+00,-3.124452333155582906e+00,7.570039010310514627e+00,-1.126546998029490965e+01,-5.210115483976813344e+00
4.839999999999999858e+00,-3.079481378115423773e+00,7.501025235482766007e+00,-1.107221060684822156e+01,-6.221980913610459574e+00
4.850000000000000533e+00,-3.018416188714258652e+00,7.431114534279984696e+00,-1.084358664010198758e+01,-7.241219780868930478e+00
4.860000000000000320e+00,-2.941528379977575103e+00,7.361866814487091126e+00,-1.058120371793315861e+01,-8.275741693188177095e+00
4.870000000000000107e+00,-2.849114998687508837e+00,7.294682163419689225e+00,-1.028413544769124677e+01,-9.334413256270529757e+00
4.879999999999999893e+00,-2.741455224632063814e+00,7.230832626061825863e+00,-9.948658195873543164e+00,-1.042653318115664973e+01
4.889999999999999680e+00,-2.618777857891279481e+00,7.171503161656326952e+00,-9.568082847699443505e+00,-1.156124808396340065e+01
4.900000000000000355e+00,-2.481241298194262423e+00,7.117839119397194381e+00,-9.132695572821738494e+00,-1.274692627992475735e+01
4.910000000000000142e+00,-2.328927140133005391e+00,7.070997285443692881e+00,-8.629816556442181152e+00,-1.399050918673308352e+01
4.919999999999999929e+00,-2.161847881298513130e+00,7.032197384926795358e+00,-8.043982149488092759e+00,-1.529686171275360884e+01
4.929999999999999716e+00,-1.979968592971444785e+00,7.002770880009868470e+00,-7.357252058011926721e+00,-1.666814413635211878e+01
4.940000000000000391e+00,-1.783241759253456404e+00,6.984203989876823115e+00,-6.549639144820977421e+00,-1.810322842485869188e+01
4.950000000000000178e+00,-1.571653874657496619e+00,6.978172067630056041e+00,-5.599655279774947481e+00,-1.959718165798309286e+01
4.959999999999999964e+00,-1.345281825311772650e+00,6.986562794901646889e+00,-4.484962579616857070e+00,-2.114083819572518408e+01
4.969999999999999751e+00,-1.104356586332055912e+00,7.011486085750731512e+00,-3.183115456107671548e+00,-2.272048047338532939e+01
4.980000000000000426e+00,-8.493313662420429733e-01,7.055269111630781076e+00,-1.672375272958865455e+00,-2.431764584819733344e+01
4.990000000000000213e+00,-5.809510339954080393e-01,7.120435450163612678e+00,6.742377840428703806e-02,-2.590907381847514301e+01
5.000000000000000000e+00,-3.003194868355336666e-01,7.209668000923882047e+00,2.053981623284514502e+00,-2.746680426385524854e+01
5.009999999999999787e+00,-8.961565434760121462e-03,7.325755978399898893e+00,4.301638115637643089e+00,-2.895843321078515586e+01
5.020000000000000462e+00,2.911238004139119484e-01,7.471526961745204254e+00,6.820505050365299304e+00,-3.034752812455396054e+01
5.030000000000000249e+00,5.974223282060544538e-01,7.649765628692932751e+00,9.615652210379543874e+00,-3.159419999532558521e+01
5.040000000000000036e+00,9.068777884128415012e-01,7.863121403558487543e+00,1.268637496159966993e+01,-3.265582465845481153e+01
5.049999999999999822e+00,1.215882429817005672e+00,8.114007784549261970e+00,1.602556975061388300e+01,-3.348790101248452089e+01
5.060000000000000497e+00,1.520286240708196512e+00,8.404496563787892782e+00,1.961924187488240889e+01,-3.404502921704148122e+01
5.070000000000000284e+00,1.815426248033311651e+00,8.736210497569963707e+00,2.344616712011369941e+01,-3.428198771011806656e+01
5.080000000000000071e+00,2.096176382768303981e+00,9.110218210899713398e+00,2.747772535441260544e+01,-3.415488411562603233e+01
5.089999999999999858e+00,2.357017728640717458e+00,9.526935219664602883e+00,3.167792001776431832e+01,-3.362235194207272571e+01
5.100000000000000533e+00,2.592128246719431317e+00,9.986034920543403359e+00,3.600359275323424413e+01,-3.264676251097311166e+01
5.110000000000000320e+00,2.795490354752695694e+00,1.048637323192010840e+01,4.040483731589506533e+01,-3.119541988969770330e+01
5.120000000000000107e+00,2.961014061770488759e+00,1.102593027219390365e+01,4.482561150490406732e+01,-2.924170580669986919e+01
5.129999999999999893e+00,3.082672738674584245e+00,1.160177204276518204e+01,4.920454034211448402e+01,-2.676614164222929659e+01
5.139999999999999680e+00,3.154648065893999043e+00,1.221003455358875556e+01,5.347589822278851557e+01,-2.375733563371616697e+01
5.150000000000000355e+00,3.171480258799753482e+00,1.284593220518315171e+01,5.757075244823496263e+01,-2.021278540429798554e+01
5.160000000000000142e+00,3.128219346493182229e+00,1.350379154126116354e+01,6.141824557205090684e+01,-1.613950878092199659e+01
5.169999999999999929e+00,3.020573082242103968e+00,1.417711073222977802e+01,6.494698949984211822e+01,-1.155447955425050921e+01
5.179999999999999716e+00,2.845047002654565560e+00,1.485864436514729725e+01,6.808654041409876356e+01,-6.484849260657938430e+00
5.190000000000000391e+00,2.599072231766236474e+00,1.554051232498802193e+01,7.076892047332314917e+01,-9.679411285612197213e-01
5.200000000000000178e+00,2.281116845240951818e+00,1.621433078031294173e+01,7.293014996026001029e+01,4.948992100989216603e+00
5.209999999999999964e+00,1.890776964056574805e+00,1.687136255836210808e+01,7.451175220859781234e+01,1.120924884075189532e+01
5.219999999999999751e+00,1.428844227265712252e+00,1.750268353368624474e+01,7.546219327624670825e+01,1.774739403931531001e+01
5.230000000000000426e+00,8.973468865251658100e-01,1.809936108232950502e+01,7.573821898491773652e+01,2.449019933591375064e+01
5.240000000000000213e+00,2.995624542825283676e-01,1.865264018924960965e+01,7.530605361083112825e+01,3.135779200412373058e+01
5.250000000000000000e+00,-3.599993971550865535e-01,1.915413245592786495e+01,7.414242716236579156e+01,3.826499095746130763e+01
5.259999999999999787e+00,-1.075644169423528584e+00,1.959600305004569165e+01,7.223540176175414729e+01,4.512280280653439490e+01
5.270000000000000462e+00,-1.840569740132471210e+00,1.997115057768323609e+01,6.958497207743617707e+01,5.184004628509062940e+01
5.280000000000000249e+00,-2.646972216100992092e+00,2.027337494433971443e+01,6.620341992468652847e+01,5.832506943726152571e+01
5.290000000000000036e+00,-3.486178390110813652e+00,2.049752850331301701e+01,6.211540893607969593e+01,6.448752089794056985e+01
5.299999999999999822e+00,-4.348801969763045783e+00,2.063964616325360524e+01,5.735781145327230490e+01,7.024013449751767268e+01
5.310000000000000497e+00,-5.224920034204734165e+00,2.069705063134007261e+01,5.197926634587032879e+01,7.550048535093783642e+01
5.320000000000000284e+00,-6.104265554528748972e+00,2.066842959077058239e+01,4.603947315017307318e+01,8.019267559141202639e+01
5.330000000000000071e+00,-6.976431305855665066e+00,2.055388233375056473e+01,3.960823456305622869e+01,8.424890899466625171e+01
5.339999999999999858e+00,-7.831080119478228241e+00,2.035493417337337263e+01,3.276426574646924905e+01,8.761091589414753855e+01
5.350000000000000533e+00,-8.658156184256611709e+00,2.007451781672745739e+01,2.559379492239112963e+01,9.023119296586433791e+01
5.360000000000000320e+00,-9.448092015789301357e+00,1.971692177238127641e+01,1.818898520230532867e+01,9.207402658981830257e+01
5.370000000000000107e+00,-1.019200577344335201e+01,1.928770676219603430e+01,1.064621234874997491e+01,9.311627347318079728e+01
5.379999999999999893e+00,-1.088188381828265427e+01,1.879359198399601638e+01,3.064237076656353587e+00,9.334787792451989219e+01
5.389999999999999680e+00,-1.151074376393062515e+01,1.824231390229227046e+01,-4.457686541729351859e+00,9.277211145382263169e+01
5.400000000000000355e+00,-1.207277376773813415e+01,1.764246100458329281e+01,-1.182172308831465912e+01,9.140552707836637580e+01
5.410000000000000142e+00,-1.256344442751607282e+01,1.700328862833434229e+01,-1.893334392892366225e+01,8.927762766577893672e+01
5.419999999999999929e+00,-1.297959037207609967e+01,1.633451851884033346e+01,-2.570314747227105201e+01,8.643025466123347655e+01
5.429999999999999716e+00,-1.331945944130497850e+01,1.564612820436477847e+01,-3.204856900399123987e+01,8.291671044120047895e+01
5.440000000000000391e+00,-1.358272822033655203e+01,1.494813555955185791e+01,-3.789544007076840870e+01,7.880063412929621336e+01
5.450000000000000178e+00,-1.377048359759839968e+01,1.425038406263364799e+01,-4.317936095185541490e+01,7.415465682556489924e+01
5.459999999999999964e+00,-1.388517093202173847e+01,1.356233423230185586e+01,-4.784685426128642405e+01,6.905886767607177035e+01
5.469999999999999751e+00,-1.393051031411120277e+01,1.289286655675166138e+01,-5.185627305869387271e+01,6.359912689873487324e+01
5.480000000000000426e+00,-1.391138326295519789e+01,1.225010090529271700e+01,-5.517844287221269894e+01,5.786526565812638978e+01
5.490000000000000213e+00,-1.383369299193383029e+01,1.164123695142763282e+01,-5.779702359658423205e+01,5.194921544516552814e+01
5.500000000000000000e+00,-1.370420207715197058e+01,1.107241954885279434e+01,-5.970858415183728596e+01,4.594311129265658877e+01
5.509999999999999787e+00,-1.353035195444742911e+01,1.054863230557279685e+01,-6.092238989116454206e+01,3.993741369922152273e+01
5.520000000000000462e+00,-1.332006913640634416e+01,1.007362181653618016e+01,-6.145990984408613400e+01,3.401909352742543291e+01
5.530000000000000249e+00,-1.308156336711310352e+01,9.649854164747020846e+00,-6.135405778592850368e+01,2.826992240277244406e+01
5.540000000000000036e+00,-1.282312311045364517e+01,9.278504409413844911e+00,-6.064818765535171252e+01,2.276490831527847547e+01
5.549999999999999822e+00,-1.255291379314328282e+01,8.959478873213598149e+00,-5.939486982653363611e+01,1.757091229024009849e+01
5.560000000000000497e+00,-1.227878409623201250e+01,8.691469145376197858e+00,-5.765448002486536438e+01,1.274547725247690977e+01
5.570000000000000284e+00,-1.200808531312038774e+01,8.472035858812194675e+00,-5.549363711691476908e+01,8.335894686098351158e+00
5.580000000000000071e+00,-1.174750837689964555e+01,8.297719502480310538e+00,-5.298352949216133112e+01,4.378528537772779394e+00
5.589999999999999858e+00,-1.150294261798294748e+01,8.164174817268174067e+00,-5.019817219678341758e+01,8.984091904966750031e-01
5.600000000000000533e+00,-1.127935966105143173e+01,8.066324714883398528e+00,-4.721263831822561485e+01,-2.090896575938344437e+00
5.610000000000000320e+00,-1.108072512797471987e+01,7.998529171479773048e+00,-4.410130832304692206e+01,-4.587140737815704306e+00
5.620000000000000107e+00,-1.090994000280528731e+01,7.954764194160885538e+00,-4.093618012016232655e+01,-6.598982328757700522e+00
5.629999999999999893e+00,-1.076881266027372064e+01,7.928805748243424212e+00,-3.778528058826886848e+01,-8.145323594586631799e+00
5.639999999999999680e+00,-1.065806168563993594e+01,7.914413471060297134e+00,-3.471121623096563269e+01,-9.254414936611151887e+00
5.650000000000000355e+00,-1.057734874686925686e+01,7.905509084555869315e+00,-3.176989659489007067e+01,-9.962755204388198393e+00
5.660000000000000142e+00,-1.052533994507332338e+01,7.896344649989156750e+00,-2.900945921945378103e+01,-1.031381877634313504e+01
5.669999999999999929e+00,-1.049979329000526285e+01,7.881656175481034587e+00,-2.646941931807976545e+01,-1.035664487074523699e+01
5.679999999999999716e+00,-1.049766924626799636e+01,7.856798578715926240e+00,-2.418006127501410063e+01,-1.014432756076676689e+01
5.690000000000000391e+00,-1.051526069240386718e+01,7.817858607061861420e+00,-2.216208254744930528e+01,-9.732446953247253063e+00
5.700000000000000178e+00,-1.054833814570609896e+01,7.761743006865426509e+00,-2.042649386766160191e+01,-9.177482887993184235e+00
5.709999999999999964e+00,-1.059230574338231712e+01,7.686239991399903992e+00,-1.897477292589595521e+01,-8.535252309756867106e+00
5.719999999999999751e+00,-1.064236324463683481e+01,7.590052859782260519e+00,-1.779926216271209682e+01,-7.859410175547632882e+00
5.730000000000000426e+00,-1.069366923318797191e+01,7.472805442927970887e+00,-1.688379508413953189e+01,-7.200051432330951684e+00
5.740000000000000213e+00,-1.074150075629821721e+01,7.335019872737919222e+00,-1.620452979816788286e+01,-6.602448309254450365e+00
5.750000000000000000e+00,-1.078140483092661484e+01,7.178067963071782742e+00,-1.573096340527238723e+01,-6.105953014855140637e+00
5.759999999999999787e+00,-1.080933757238650017e+01,7.004098232651729816e+00,-1.542709658786377958e+01,-5.743091036527436799e+00
5.770000000000000462e+00,-1.082178714437765343e+01,6.815941269673186476e+00,-1.525271433989404812e+01,-5.538864749200843818e+00
5.780000000000000249e+00,-1.081587727652090081e+01,6.616996716834611547e+00,-1.516474633884132572e+01,-5.510281109915205811e+00
5.790000000000000036e+00,-1.078944872870444094e+01,6.411105627975111965e+00,-1.511866904074407003e+01,-5.666111012295671934e+00
5.799999999999999822e+00,-1.074111678047445295e+01,6.202412301198197753e+00,-1.506991119881665497e+01,-6.006881572811554548e+00
5.810000000000000497e+00,-1.067030356650249701e+01,5.995219919687264643e+00,-1.497522516217022925e+01,-6.525096392643576770e+00
5.820000000000000284e+00,-1.057724484298186240e+01,5.793844425781488283e+00,-1.479398796926207460e+01,-7.205672854088186696e+00
5.830000000000000071e+00,-1.046297153150730530e+01,5.602471015733428317e+00,-1.448939884943654022e+01,-8.026579928650937390e+00
5.839999999999999858e+00,-1.032926712387534884e+01,5.425017475378677290e+00,-1.402954319849128950e+01,-8.959654941704346953e+00
5.850000000000000533e+00,-1.017860272172477920e+01,5.265008288026396421e+00,-1.338829729123225931e+01,-9.971573384646323035e+00
5.860000000000000320e+00,-1.001405210921067201e+01,5.125463046111366161e+00,-1.254605280698091541e+01,-1.102494229771123990e+01
5.870000000000000107e+00,-9.839189797509604318e+00,5.008802201581953106e+00,-1.149024552926749010e+01,-1.207948504903070841e+01
5.879999999999999893e+00,-9.657975422279259092e+00,4.916772613382502932e+00,-1.021567818394149896e+01,-1.309328356641923996e+01
5.889999999999999680e+00,-9.474628207885297471e+00,4.850394712591090673e+00,-8.724633139817109750e+00,-1.402404326880104968e+01
5.900000000000000355e+00,-9.293495427451420099e+00,4.809932427180656056e+00,-7.026776450361339243e+00,-1.483034609772161083e+01
5.910000000000000142e+00,-9.118918881502589002e+00,4.794886310218764436e+00,-5.138860304580280314e+00,-1.547285814230049006e+01
5.919999999999999929e+00,-8.955103389854476958e+00,4.804009619028123623e+00,-3.084236228552041936e+00,-1.591546033349944977e+01
5.929999999999999716e+00,-8.805991144882840516e+00,4.835346419332518408e+00,-8.921961963385540706e-01,-1.612627348168611618e+01
5.940000000000000391e+00,-8.675145516353227393e+00,4.886290157522195088e+00,1.402836953699652112e+00,-1.607855244955565865e+01
5.950000000000000178e+00,-8.565647538840394759e+00,4.953660573985029458e+00,3.762244848778053541e+00,-1.575142837642599325e+01
5.959999999999999964e+00,-8.480007865529971767e+00,5.033796336817208505e+00,6.144246925086312316e+00,-1.513048247085249365e+01
5.969999999999999751e+00,-8.420096452397332953e+00,5.122660371310953309e+00,8.505002095448048749e+00,-1.420813982675981002e+01
5.980000000000000426e+00,-8.387091661804898735e+00,5.215954556535861819e+00,1.079974795761032702e+01,-1.298387684771486761e+01
5.990000000000000213e+00,-8.381449863150603363e+00,5.309240262908192065e+00,1.298394653651935471e+01,-1.146424103635504466e+01
6.000000000000000000e+00,-8.402895979722753594e+00,5.398061117271513609e+00,1.501440618628600276e+01,-9.662686975399656930e+00
6.009999999999999787e+00,-8.450434804823595769e+00,5.478064404617654759e+00,1.685035072505466758e+01,-7.599237153732197214e+00
6.020000000000000462e+00,-8.522382305421261961e+00,5.545117644708668081e+00,1.845440907616982429e+01,-5.299980746772207318e+00
6.030000000000000249e+00,-8.616415565866896387e+00,5.595417110867455079e+00,1.979350155923252430e+01,-2.796427429859954294e+00
6.040000000000000036e+00,-8.729639513701815901e+00,5.625585377532300591e+00,2.083960241519380219e+01,-1.247366887589974604e-01
6.049999999999999822e+00,-8.858668128299319378e+00,5.632755380719533633e+00,2.157036204705556770e+01,2.675154185691390296e+00
6.060000000000000497e+00,-8.999717472549875197e+00,5.614638937116115613e+00,2.196957668855240442e+01,5.560478228262023315e+00
6.070000000000000284e+00,-9.148707616722287383e+00,5.569578177336786950e+00,2.202749764775602159e+01,8.486636615336951905e+00
6.080000000000000071e+00,-9.301370347728157739e+00,5.496578890075100254e+00,2.174097677916175186e+01,1.140821924226640149e+01
6.089999999999999858e+00,-9.453359478892828349e+00,5.395325329097397038e+00,2.111344928667108789e+01,1.428002140870111347e+01
6.100000000000000533e+00,-9.600360594504412148e+00,5.266176586971485385e+00,2.015475922686760413e+01,1.705803095105137146e+01
6.110000000000000320e+00,-9.738197176381158116e+00,5.110145171387630469e+00,1.888083705226332043e+01,1.970036182287213222e+01
6.120000000000000107e+00,-9.862930260174469055e+00,4.928858916322822026e+00,1.731324210536970298e+01,2.216811238427811404e+01
6.129999999999999893e+00,-9.970949048284266425e+00,4.724507807098478729e+00,1.547858605928785636e+01,2.442612943460679986e+01
6.140000000000000568e+00,-1.005905025311114009e+01,4.499777683526190231e+00,1.340785582906642581e+01,2.644366221064291622e+01
6.150000000000000355e+00,-1.012450434614239114e+01,4.257773099056054278e+00,1.113565639928220818e+01,2.819489406910415497e+01
6.160000000000000142e+00,-1.016510733099971908e+01,4.001931848896512989e+00,8.699395295893168623e+00,2.965934326487566253e+01
6.169999999999999929e+00,-1.017921712717504867e+01,3.735933831901756097e+00,6.138431063227087314e+00,3.082212801211823106e+01
6.179999999999999716e+00,-1.016577413053308376e+01,3.463606977799615017e+00,3.493208098532881500e+00,3.167409476220814923e+01
6.190000000000000391e+00,-1.012430599171774581e+01,3.188832953955178073e+00,8.043995742109829594e-01,3.221181224402884169e+01
6.200000000000000178e+00,-1.005491710995704757e+01,2.915455267815429963e+00,-1.887921013810323068e+00,3.243743719035953177e+01
6.209999999999999964e+00,-9.958263764085035774e+00,2.647192208349832043e+00,-4.545060834224623925e+00,3.235846073190773353e+01
6.219999999999999751e+00,-9.835516183023180758e+00,2.387556830211912562e+00,-7.130424545717843898e+00,3.198734710420746552e+01
6.230000000000000426e+00,-9.688309184407739139e+00,2.139785887823513644e+00,-9.610152752539441678e+00,3.134107852353392332e+01
6.240000000000000213e+00,-9.518683274490655322e+00,1.906779284392541296e+00,-1.195367064005062119e+01,3.044062180390125505e+01
6.250000000000000000e+00,-9.329018299084626875e+00,1.691051225294564198e+00,-1.413413826775467541e+01,2.931033348284682560e+01
6.259999999999999787e+00,-9.121961860719668636e+00,1.494693869166183076e+00,-1.612879700145016315e+01,2.797732089090153806e+01
6.270000000000000462e+00,-8.900354770242120850e+00,1.319353866513320206e+00,-1.791920955448890140e+01,2.647077674685049331e+01
6.280000000000000249e+00,-8.667155783048880124e+00,1.166221777420698213e+00,-1.949139399344486279e+01,2.482130451218867506e+01
6.290000000000000036e+00,-8.425367784431768925e+00,1.036033979189984855e+00,-2.083585476625041011e+01,2.306025093182352137e+01
6.299999999999999822e+00,-8.177967440531158871e+00,9.290863225440862960e-01,-2.194751626131415279e+01,2.121906097459900664e+01
6.310000000000000497e+00,-7.927840128334809222e+00,8.452584811872945192e-01,-2.282556654625314607e+01,1.932866882719709167e+01
6.320000000000000284e+00,-7.677721708639330345e+00,7.840476721844584773e-01,-2.347322071955372635e+01,1.741893675665166796e+01
6.330000000000000071e+00,-7.430148419662291559e+00,7.446102101922164040e-01,-2.389741470653141420e+01,1.551815161325641235e+01
6.339999999999999858e+00,-7.187415856574588702e+00,7.258092014918193779e-01,-2.410844132533571482e+01,1.365258657263721886e+01
6.350000000000000533e+00,-6.951547674526171505e+00,7.262665864816574279e-01,-2.411954103647526537e+01,1.184613348838074032e+01
6.360000000000000320e+00,-6.724274320714817677e+00,7.444177022434156354e-01,-2.394645998084860494e+01,1.012000901727861546e+01
6.370000000000000107e+00,-6.507021775325618762e+00,7.785665585193608518e-01,-2.360698772935342049e+01,8.492535555230608324e+00
6.379999999999999893e+00,-6.300909971731393000e+00,8.269400976485574706e-01,-2.312048664553013211e+01,6.978996043244061198e+00
6.390000000000000568e+00,-6.106760282231169512e+00,8.877398368005553486e-01,-2.250742394424263537e+01,5.591559921047318582e+00
6.400000000000000355e+00,-5.925111204668120912e+00,9.591894629109372072e-01,-2.178891646414371408e+01,4.339275961723501496e+00
6.410000000000000142e+00,-5.756241173962024504e+00,1.039577159621108970e+00,-2.098629691462585356e+01,3.228126444562921193e+00
6.419999999999999929e+00,-5.600197255834546084e+00,1.127291682959501884e+00,-2.012070896689271038e+01,2.261136133699858775e+00
6.429999999999999716e+00,-5.456828361073568168e+00,1.220851459631696390e+00,-1.921273709195491008e+01,1.438528834188279815e+00
6.440000000000000391e+00,-5.325821549192806259e+00,1.318926249527522465e+00,-1.828207556238227838e+01,7.579238911437989890e-01
6.450000000000000178e+00,-5.206739970256871075e+00,1.420351183381913129e+00,-1.734723958249805165e+01,2.145648672884616914e-01
6.459999999999999964e+00,-5.099061021349855949e+00,1.524133248767886473e+00,-1.642532014093746540e+01,-1.984272435455705363e-01
6.469999999999999751e+00,-5.002213366604856049e+00,1.629450544688231695e+00,-1.553178293080597783e+01,-4.897835655657360454e-01
6.480000000000000426e+00,-4.915611582524126888e+00,1.735644849745997975e+00,-1.468031058868350058e+01,-6.698064229312169493e-01
6.490000000000000213e+00,-4.838687338057621190e+00,1.842208245022779245e+00,-1.388268658827931823e+01,-7.500840524740293169e-01
6.500000000000000000e+00,-4.770916195247541403e+00,1.948764695379009648e+00,-1.314871840223048416e+01,-7.432062731107459408e-01
6.509999999999999787e+00,-4.711839314237993293e+00,2.055047618204172366e+00,-1.248619702171025203e+01,-6.624856094189303102e-01
6.520000000000000462e+00,-4.661079558760201635e+00,2.160874554333206632e+00,-1.190088959460162776e+01,-5.216875246639486319e-01
6.530000000000000249e+00,-4.618351717373966103e+00,2.266120100922369485e+00,-1.139656179719035123e+01,-3.347726019601470759e-01
6.540000000000000036e+00,-4.583466774430637436e+00,2.370688270892404415e+00,-1.097502657259820680e+01,-1.156527560157651902e-01
6.549999999999999822e+00,-4.556330375917042375e+00,2.474485409712839701e+00,-1.063621602644910524e+01,1.220371089954893629e-01
6.560000000000000497e+00,-4.536935832589881201e+00,2.577394730588190352e+00,-1.037827353690027898e+01,3.651511352905039698e-01
6.570000000000000284e+00,-4.525352180389739409e+00,2.679253427296392598e+00,-1.019766347955241059e+01,6.012278100183731100e-01
6.580000000000000071e+00,-4.521707971181719188e+00,2.779833194654718564e+00,-1.008929635386190959e+01,8.186683911742129727e-01
6.589999999999999858e+00,-4.526171591542598627e+00,2.878824835142696159e+00,-1.004666749278880999e+01,1.006898488497311339e+00
6.600000000000000533e+00,-4.538929000802990110e+00,2.975827462356192665e+00,-1.006200790962454228e+01,1.156512864946113384e+00
6.610000000000000320e+00,-4.560159840159617950e+00,3.070342633727613180e+00,-1.012644615664036074e+01,1.259403451854994582e+00
6.620000000000000107e+00,-4.590012891803866957e+00,3.161773562413197514e+00,-1.023018031529494820e+01,1.308870408074190639e+00
6.629999999999999893e+00,-4.628581861149037913e+00,3.249429377380042006e+00,-1.036265938871536463e+01,1.299715824945687270e+00
6.640000000000000568e+00,-4.675882417862835538e+00,3.332534227177767594e+00,-1.051277341180970382e+01,1.228319412734724336e+00
6.650000000000000355e+00,-4.731831364929130146e+00,3.410240861835483805e+00,-1.066905152725048822e+01,1.092695229716719618e+00
6.660000000000000142e+00,-4.796228712571674713e+00,3.481648183365873894e+00,-1.081986709818429127e+01,8.925282623702843754e-01
6.669999999999999929e+00,-4.868743319438626038e+00,3.545822132342851152e+00,-1.095364864915036840e+01,6.291894626722739359e-01
6.679999999999999716e+00,-4.948902631350974524e+00,3.601819179005938398e+00,-1.105909505993072450e+01,3.057277223212541140e-01
6.690000000000000391e+00,-5.036086902902220608e+00,3.648711614529637881e+00,-1.112539300310440638e+01,-7.316276409021393867e-02
6.700000000000000178e+00,-5.129528134199071054e+00,3.685613792788222209e+00,-1.114243413976727126e+01,-5.012012072992090284e-01
6.709999999999999964e+00,-5.228313799038827980e+00,3.711708455570280840e+00,-1.110102909749775968e+01,-9.706062490664377762e-01
6.719999999999999751e+00,-5.331395286699675218e+00,3.726272284314040562e+00,-1.099311478063401459e+01,-1.472210205785258630e+00
6.730000000000000426e+00,-5.437600831901269416e+00,3.728699857800647166e+00,-1.081195113645449801e+01,-1.995601955563415908e+00
6.740000000000000213e+00,-5.545652570623778921e+00,3.718525255876275359e+00,-1.055230315238457628e+01,-2.529298299126830241e+00
6.750000000000000000e+00,-5.654187237118545539e+00,3.695440631549900434e+00,-1.021060361722175358e+01,-3.060942924891354888e+00
6.759999999999999787e+00,-5.761779912795806702e+00,3.659311174565714531e+00,-9.785092068445008451e+00,-3.577531325312916177e+00
6.770000000000000462e+00,-5.866970153285420153e+00,3.610186005186896363e+00,-9.275925388136410987e+00,-4.065659171969826957e+00
