# eV,ground_re,ground_im,pumped_re,pumped_im
6.750000000000000000e+00,-5.578096272683276347e+00,4.002485122955153685e+00,-1.298820734203211025e+01,-1.373925280138814209e+00
6.759999999999999787e+00,-5.723583645769063644e+00,3.982201889300938991e+00,-1.292527085279350985e+01,-2.390264449414169601e+00
6.770000000000000462e+00,-5.869992255965035710e+00,3.943700922297864508e+00,-1.268563186247425101e+01,-3.447749930202582469e+00
6.780000000000000249e+00,-6.015074113277132817e+00,3.886530058968822310e+00,-1.225878142052279074e+01,-4.514657596153410779e+00
6.790000000000000036e+00,-6.156454682585828841e+00,3.810551721462474006e+00,-1.163996754299802028e+01,-5.557242725898929869e+00
6.799999999999999822e+00,-6.291681674249312906e+00,3.715972869612614193e+00,-1.083053592034819168e+01,-6.540818472034442443e+00
6.810000000000000497e+00,-6.418280674450017820e+00,3.603366797187927517e+00,-9.838061387169682703e+00,-7.430882945985490373e+00
6.820000000000000284e+00,-6.533816151938330208e+00,3.473685195430248562e+00,-8.676265676559518525e+00,-8.194253328473457998e+00
6.830000000000000071e+00,-6.635956008936759964e+00,3.328259192991336324e+00,-7.364725314407186474e+00,-8.800165844000861881e+00
6.839999999999999858e+00,-6.722537536352246157e+00,3.168788453694796114e+00,-5.928381436859636366e+00,-9.221302521876117098e+00
6.850000000000000533e+00,-6.791632407391510640e+00,2.997317858315456718e+00,-4.396870516246923266e+00,-9.434709250882336917e+00
6.860000000000000320e+00,-6.841608215898418166e+00,2.816201794765976985e+00,-2.803701183500629135e+00,-9.422574505189121652e+00
6.870000000000000107e+00,-6.871184048322442450e+00,2.628056609946546995e+00,-1.185307322932297680e+00,-9.172844014330786777e+00
6.879999999999999893e+00,-6.879477677842813499e+00,2.435702310691084005e+00,4.199887625645308820e-01,-8.679653276921172278e+00
6.890000000000000568e+00,-6.866042186520858515e+00,2.242095114087797825e+00,1.973067143684801739e+00,-7.943566866642546742e+00
6.900000000000000355e+00,-6.830890150984046727e+00,2.050252912452843912e+00,3.435118330145565224e+00,-6.971620639206425274e+00
6.910000000000000142e+00,-6.774503957585130465e+00,1.863176110422311904e+00,4.768732625006046888e+00,-5.777169923115453187e+00
6.919999999999999929e+00,-6.697831327186521300e+00,1.683766588968625744e+00,5.938936785769421967e+00,-4.379553294272970021e+00
6.929999999999999716e+00,-6.602265705850974165e+00,1.514747735742754120e+00,6.914147156447937981e+00,-2.803587361159445290e+00
6.940000000000000391e+00,-6.489611790167306715e+00,1.358588540300194714e+00,7.667012527562432567e+00,-1.078912935519814820e+00
6.950000000000000178e+00,-6.362037076582850226e+00,1.217434679729355596e+00,8.175124796063620636e+00,7.607831034875132126e-01
6.959999999999999964e+00,-6.222010923718306330e+00,1.093049314641425296e+00,8.421580795573941458e+00,2.678643108851282761e+00
6.969999999999999751e+00,-6.072233166339409571e+00,9.867659836268345419e-01,8.395384208158475303e+00,4.635582278764775133e+00
6.980000000000000426e+00,-5.915554792430023134e+00,8.994555387146383474e-01,8.091682020278406995e+00,6.591271131776214709e+00
6.990000000000000213e+00,-5.754893566874408783e+00,8.315085234786934176e-01,7.511835335256311197e+00,8.505127830901416885e+00
7.000000000000000000e+00,-5.593147737322481383e+00,7.828337825801753302e-01,6.663329317750608105e+00,1.033729271625186819e+01
7.009999999999999787e+00,-5.433111076106953874e+00,7.528734339417691990e-01,5.559531471544548076e+00,1.204955957791901433e+01
7.020000000000000462e+00,-5.277392489099421269e+00,7.406336621854474611e-01,4.219311227371584927e+00,1.360624101704055455e+01
7.030000000000000249e+00,-5.128343257335395755e+00,7.447301352931253726e-01,2.666536868935169835e+00,1.497494853659058123e+01
7.040000000000000036e+00,-4.987994676113127746e+00,7.634462361039645595e-01,9.294681180101870277e-01,1.612727160598896603e+01
7.049999999999999822e+00,-4.858008431652363512e+00,7.948017647430407617e-01,-9.599357649103030798e-01,1.703934369317250841e+01
7.060000000000000497e+00,-4.739641525840167624e+00,8.366293325360331101e-01,-2.966771696041987649e+00,1.769228700612162797e+01
7.070000000000000284e+00,-4.633726948765507281e+00,8.866553529553525825e-01,-5.053991483167196819e+00,1.807253130418546050e+01
7.080000000000000071e+00,-4.540670634282287565e+00,9.425823555914879526e-01,-7.183223158781443018e+00,1.817200552265203228e+01
7.089999999999999858e+00,-4.460464546016383203e+00,1.002169313608117784e+00,-9.315595476533973240e+00,1.798820402227156734e+01
7.100000000000000533e+00,-4.392715061473976057e+00,1.063306785384516173e+00,-1.141254743333139210e+01,1.752413197551693358e+01
7.110000000000000320e+00,-4.336685181286184410e+00,1.124083921954016629e+00,-1.343660628861901429e+01,1.678813670500812094e+01
7.120000000000000107e+00,-4.291348518333624185e+00,1.182844771664070427e+00,-1.535211935940601435e+01,1.579363369110640924e+01
7.129999999999999893e+00,-4.255452543452447500e+00,1.238231804414662296e+00,-1.712592679074305835e+01,1.455873747859263467e+01
7.140000000000000568e+00,-4.227588202023646602e+00,1.289215156912886462e+00,-1.872796446607807042e+01,1.310580886465878692e+01
7.150000000000000355e+00,-4.206262784849033487e+00,1.335106740607374665e+00,-2.013178817487861849e+01,1.146093058019802058e+01
7.160000000000000142e+00,-4.189972846906771409e+00,1.375559025620043396e+00,-2.131501205660311982e+01,9.653324226753097648e+00
7.169999999999999929e+00,-4.177274021753037303e+00,1.410548986085741419e+00,-2.225965616602932684e+01,7.714721546421221099e+00
7.179999999999999716e+00,-4.166844773607897068e+00,1.440348334092699689e+00,-2.295239974407195049e+01,5.678703222188827837e+00
7.190000000000000391e+00,-4.157541453111289087e+00,1.465481751842623970e+00,-2.338473843017450449e+01,3.580018366056473944e+00
7.200000000000000178e+00,-4.148442459965754558e+00,1.486675328762486314e+00,-2.355304522442544624e+01,1.453897678000294791e+00
7.209999999999999964e+00,-4.138879844679457243e+00,1.504797800443750555e+00,-2.345853651116919636e+01,-6.646270330849676222e-01
7.219999999999999751e+00,-4.128457276840997281e+00,1.520797453089415940e+00,-2.310714590320407069e+01,-2.741384677614365994e+00
7.230000000000000426e+00,-4.117053940497818587e+00,1.535637690250992060e+00,-2.250931006642294463e+01,-4.743696287931118860e+00
7.240000000000000213e+00,-4.104814558612792652e+00,1.550234254091300778e+00,-2.167967204363769085e+01,-6.640964854501705261e+00
7.250000000000000000e+00,-4.092126368663451252e+00,1.565396953782252965e+00,-2.063670891103955185e+01,-8.405213221267981538e+00
7.259999999999999787e+00,-4.079584442144453149e+00,1.581778487794258448e+00,-1.940229186090277480e+01,-1.001156057869045846e+01
7.270000000000000462e+00,-4.067947236773732378e+00,1.599832569365968515e+00,-1.800118799106695988e+01,-1.143862916533420204e+01
7.280000000000000249e+00,-4.058084670299642482e+00,1.619783094924750255e+00,-1.646051416912705179e+01,-1.266887402916265160e+01
7.290000000000000036e+00,-4.050921292593999468e+00,1.641605557147371108e+00,-1.480915429459347266e+01,-1.368883011001086381e+01
7.299999999999999822e+00,-4.047377297435447829e+00,1.665021323914297469e+00,-1.307715206902513216e+01,-1.448927247828180676e+01
7.310000000000000497e+00,-4.048310152283158381e+00,1.689504809235574001e+00,-1.129509196420494810e+01,-1.506528728516294535e+01
7.320000000000000284e+00,-4.054459534758989570e+00,1.714302979978741037e+00,-9.493481415229885201e+00,-1.541625281945248638e+01
7.330000000000000071e+00,-4.066398055736648587e+00,1.738466099303944246e+00,-7.702147326681780370e+00,-1.554573198813516299e+01
7.339999999999999858e+00,-4.084489933526209704e+00,1.760888127991452112e+00,-5.949659740763267202e+00,-1.546127949578951366e+01
7.350000000000000533e+00,-4.108859378950415753e+00,1.780354808624559082e+00,-4.262794960900143870e+00,-1.517416893811027911e+01
7.360000000000000320e+00,-4.139369978154759266e+00,1.795597160684511806e+00,-2.666049548870386143e+00,-1.469904688879997678e+01
7.370000000000000107e+00,-4.175615842392369714e+00,1.805347927733653712e+00,-1.181215426632528320e+00,-1.405352278635939633e+01
7.379999999999999893e+00,-4.216924756782269412e+00,1.808398446238462132e+00,1.729751624759350292e-01,-1.325770495849676678e+01
7.390000000000000568e+00,-4.262373028303509948e+00,1.803653448877285737e+00,1.381127810040101211e+00,-1.233369440182170074e+01
7.400000000000000355e+00,-4.310811231133825139e+00,1.790181467670928450e+00,2.431382133548753544e+00,-1.130504891520927657e+01
7.410000000000000142e+00,-4.360899596745225537e+00,1.767258753317211939e+00,3.315523012175366269e+00,-1.019623082851778584e+01
7.419999999999999929e+00,-4.411151415623436378e+00,1.734404961801140566e+00,4.029006059440970233e+00,-9.032051847897500707e+00
7.429999999999999716e+00,-4.459982521798766086e+00,1.691409259401768894e+00,4.570898727540258832e+00,-7.837128441739426243e+00
7.440000000000000391e+00,-4.505764730729592493e+00,1.638345941960951624e+00,4.943740591680234608e+00,-6.635360718446977835e+00
7.450000000000000178e+00,-4.546881000762424740e+00,1.575579131766840391e+00,5.153328398888452178e+00,-5.449446913751438970e+00
7.459999999999999964e+00,-4.581780088756017832e+00,1.503756583519149093e+00,5.208433320596380867e+00,-4.300444439645469075e+00
7.469999999999999751e+00,-4.609028567094917150e+00,1.423793078384716138e+00,5.120459465378450759e+00,-3.207386989419334089e+00
7.480000000000000426e+00,-4.627358253471138383e+00,1.336844292837776838e+00,4.903054040525535839e+00,-2.186965493932819804e+00
7.490000000000000213e+00,-4.635707363995569708e+00,1.244272380311048032e+00,4.571680562907699752e+00,-1.253278840797194871e+00
7.500000000000000000e+00,-4.633254018972705168e+00,1.147604785628764335e+00,4.143167187419048325e+00,-4.176582630604767643e-01
7.509999999999999787e+00,-4.619441091544326028e+00,1.048488015675914209e+00,3.635242534542046045e+00,3.114327581847953774e-01
7.520000000000000462e+00,-4.593991773805315759e+00,9.486382099183011674e-01,3.066071359099433291e+00,9.284232882658060015e-01
7.530000000000000249e+00,-4.556915624238246032e+00,8.497903906150963138e-01,2.453802023688377076e+00,1.430586629436518820e+00
7.540000000000000036e+00,-4.508505236562436735e+00,7.536482283116804348e-01,1.816137046628105267e+00,1.817922971604786664e+00
7.549999999999999822e+00,-4.449324017199004722e+00,6.618360405919399003e-01,1.169937018219674441e+00,2.092978761628002005e+00
7.560000000000000497e+00,-4.380185862791974749e+00,5.758545613428760479e-01,5.308669601836550900e-01,2.260610032686741988e+00
7.570000000000000284e+00,-4.302127779854872713e+00,4.970417865862515883e-01,-8.690721455715566535e-02,2.327698176415784914e+00
7.580000000000000071e+00,-4.216376678260767896e+00,4.265399355275856230e-01,-6.709660542719499965e-01,2.302827617831981311e+00
7.589999999999999858e+00,-4.124311695134147193e+00,3.652692769022053421e-01,-1.210823319700076617e+00,2.195935553737845325e+00
7.600000000000000533e+00,-4.027423465434468497e+00,3.139092759373644514e-01,-1.698049453036312162e+00,2.017944334510326510e+00
7.610000000000000320e+00,-3.927271753161956092e+00,2.728872304235202551e-01,-2.126330829140228307e+00,1.780387209597858567e+00
7.620000000000000107e+00,-3.825442798615337203e+00,2.423742980566446492e-01,-2.491465571641623189e+00,1.495038027397495917e+00
7.629999999999999893e+00,-3.723507630852057382e+00,2.222885818011973436e-01,-2.791298369859517070e+00,1.173555094190141368e+00
7.640000000000000568e+00,-3.622982450581508473e+00,2.123047433869508782e-01,-3.025598287440161016e+00,8.271487720348051909e-01
7.650000000000000355e+00,-3.525292018384948989e+00,2.118694622192494881e-01,-3.195884980938672904e+00,4.662815523801427942e-01
7.660000000000000142e+00,-3.431736797978354403e+00,2.202219500738902547e-01,-3.305210020460437548e+00,1.004083031273415583e-01
7.669999999999999929e+00,-3.343464415451776972e+00,2.364186702666129514e-01,-3.357901102428493267e+00,-2.622368239782499333e-01
7.679999999999999716e+00,-3.261445813273774696e+00,2.593613902735240062e-01,-3.359277846840259762e+00,-6.148016960858915247e-01
7.690000000000000391e+00,-3.186456311044741696e+00,2.878277136024392502e-01,-3.315348560743760054e+00,-9.519220597183531973e-01
7.700000000000000178e+00,-3.119061640250571088e+00,3.205032829811393369e-01,-3.232497811041392666e+00,-1.269769875398546466e+00
7.709999999999999964e+00,-3.059608902089724580e+00,3.560149144586176040e-01,-3.117174870280953414e+00,-1.566043673261926727e+00
7.719999999999999751e+00,-3.008222307920540572e+00,3.929640021678837414e-01,-2.975593068470513192e+00,-1.839902136349400807e+00
7.730000000000000426e+00,-2.964803500747175136e+00,4.299596177909790762e-01,-2.813449794814386173e+00,-2.091843772850867200e+00
7.740000000000000213e+00,-2.929036221009571506e+00,4.656508094525105834e-01,-2.635676342064405375e+00,-2.323537150505169624e+00
7.750000000000000000e+00,-2.900395066480975004e+00,4.987576753518645489e-01,-2.446225974107042678e+00,-2.537607695797699847e+00
7.759999999999999787e+00,-2.878158098594326031e+00,5.281008430828474376e-01,-2.247907531469813591e+00,-2.737388465578591390e+00
7.770000000000000462e+00,-2.861423059380158396e+00,5.526290233758370807e-01,-2.042270583515249704e+00,-2.926643536053073813e+00
7.780000000000000249e+00,-2.849126977398623417e+00,5.714443260996779905e-01,-1.829546611906625042e+00,-3.109273680511728699e+00
7.790000000000000036e+00,-2.840068950780543222e+00,5.838250280180309337e-01,-1.608648997720103058e+00,-3.289014780938555038e+00
7.799999999999999822e+00,-2.832935894689040612e+00,5.892454691701511926e-01,-1.377232723462967989e+00,-3.469139901424196815e+00
7.810000000000000497e+00,-2.826331024328428754e+00,5.873927326457032416e-01,-1.131812739125915179e+00,-3.652176110288245514e+00
7.820000000000000284e+00,-2.818804809827756497e+00,5.781797370071810604e-01,-8.679379342531070574e-01,-3.839646947839845392e+00
7.830000000000000071e+00,-2.808888084575762889e+00,5.617543485184794960e-01,-5.804156687428443373e-01,-4.031850882486191168e+00
7.839999999999999858e+00,-2.795126914585959632e+00,5.385041087454235376e-01,-2.635799116632824290e-01,-4.227685175917883953e+00
7.850000000000000533e+00,-2.776118745982789182e+00,5.090561787786495040e-01,8.840570954861970421e-02,-4.424523298206366917e+00
7.860000000000000320e+00,-2.750549245401156195e+00,4.742721302186146404e-01,4.812201669649256441e-01,-4.618152420114395973e+00
7.870000000000000107e+00,-2.717229140318000002e+00,4.352372697506111110e-01,9.200440400119911377e-01,-4.802775601848376930e+00
7.879999999999999893e+00,-2.675130260700528506e+00,3.932442714695856267e-01,1.409217586508734410e+00,-4.971081148511882652e+00
7.890000000000000568e+00,-2.623419888279379109e+00,3.497710098842735094e-01,1.951910654602695638e+00,-5.114379279680378865e+00
7.900000000000000355e+00,-2.561492443918214956e+00,3.064526352992858471e-01,2.549817234264923016e+00,-5.222803842317985001e+00
7.910000000000000142e+00,-2.488997495328608256e+00,2.650481083288721007e-01,3.202887002593834076e+00,-5.285574369985102550e+00
7.919999999999999929e+00,-2.405863054264175460e+00,2.274016057510987177e-01,3.909105303528233488e+00,-5.291311449638590680e+00
7.930000000000000604e+00,-2.312313160400029322e+00,1.953994179439290935e-01,4.664331635162300316e+00,-5.228396194505852357e+00
7.940000000000000391e+00,-2.208878822557577948e+00,1.709231693646122152e-01,5.462204932012987513e+00,-5.085362728970509671e+00
7.950000000000000178e+00,-2.096401508712705919e+00,1.558003974540832781e-01,6.294121779979403364e+00,-4.851311053444176125e+00
7.959999999999999964e+00,-1.976028543764249079e+00,1.517537109384786420e-01,7.149291260851232899e+00,-4.516326546676848963e+00
7.969999999999999751e+00,-1.849199985160281390e+00,1.603499047956539192e-01,8.014867478882029772e+00,-4.071891737349660367e+00
7.980000000000000426e+00,-1.717626795416059338e+00,1.829505258742213925e-01,8.876158073875988208e+00,-3.511275874801488950e+00
7.990000000000000213e+00,-1.583260409141674430e+00,2.206654513078279978e-01,9.716904280870123145e+00,-2.829888267739217422e+00
8.000000000000000000e+00,-1.448254090172841568e+00,2.743110543122769807e-01,1.051962546625169992e+01,-2.025582334189873102e+00
