# eV,ground_re,ground_im,pumped_re,pumped_im
4.560000000000000497e+00,-3.536482296600626540e+01,1.396383987847847230e+01,-1.864948896245747179e+01,7.114804697795357846e+00
4.570000000000000284e+00,-3.380930188799931102e+01,1.334770876979307275e+01,-1.822316269878275108e+01,6.102821710626805007e+00
4.580000000000000071e+00,-3.240603698155761947e+01,1.291206166007575717e+01,-1.765656275527314634e+01,5.144938940429049978e+00
4.589999999999999858e+00,-3.116819415462714460e+01,1.261598520287893344e+01,-1.696663749280228828e+01,4.274510840389287303e+00
4.600000000000000533e+00,-3.010086707024464658e+01,1.241913366723655443e+01,-1.617811221807641076e+01,3.517680300347974853e+00
4.610000000000000320e+00,-2.920166894672935953e+01,1.228319344388139100e+01,-1.532082262047091703e+01,2.891888963436142213e+00
4.620000000000000107e+00,-2.846157600644394492e+01,1.217314796328939686e+01,-1.442686531547851736e+01,2.405249498249133921e+00
4.629999999999999893e+00,-2.786596701222440231e+01,1.205830363370505864e+01,-1.352781886442745041e+01,2.056763312013183409e+00
4.639999999999999680e+00,-2.739579859534905637e+01,1.191305173764155967e+01,-1.265226626154096046e+01,1.837297746424983558e+00
4.650000000000000355e+00,-2.702885485803696497e+01,1.171735555350449687e+01,-1.182380951750644016e+01,1.731177972618823890e+00
4.660000000000000142e+00,-2.674101173921406271e+01,1.145696547839858859e+01,-1.105971260801184108e+01,1.718205017360596720e+00
4.669999999999999929e+00,-2.650746140139702334e+01,1.112337694452565451e+01,-1.037024571130450390e+01,1.775885692282020312e+00
4.679999999999999716e+00,-2.630384884262086942e+01,1.071355594573117287e+01,-9.758736954687146081e+00,1.881654180720004454e+00
4.690000000000000391e+00,-2.610728140777243311e+01,1.022946471468343610e+01,-9.222273592321293734e+00,2.014878519432000470e+00
4.700000000000000178e+00,-2.589718120592562300e+01,9.677425397050427591e+00,-8.752938080504730323e+00,2.158476426795555181e+00
4.709999999999999964e+00,-2.565596001272222892e+01,9.067362512959952880e+00,-8.339420561245908914e+00,2.300010649910956495e+00
4.719999999999999751e+00,-2.536950551067063131e+01,8.411965779171552526e+00,-7.968821317421847183e+00,2.432189834524998595e+00
4.730000000000000426e+00,-2.502747626912032430e+01,7.725813796231166819e+00,-7.628446896712736347e+00,2.552761678396047174e+00
4.740000000000000213e+00,-2.462341039201248094e+01,7.024496556699382666e+00,-7.307412296255405337e+00,2.663845280027548501e+00
4.750000000000000000e+00,-2.415465909888276030e+01,6.323771098465746476e+00,-6.997887712826425854e+00,2.770803736854126953e+00
4.759999999999999787e+00,-2.362216160746287841e+01,5.638780288850839817e+00,-6.695869237420478903e+00,2.880801363579143626e+00
4.770000000000000462e+00,-2.303008160908188628e+01,4.983360008635443705e+00,-6.401404572412788596e+00,3.001218574261426575e+00
4.780000000000000249e+00,-2.238532849703465288e+01,4.369455166109042388e+00,-6.118262502733406549e+00,3.138109007792912575e+00
4.790000000000000036e+00,-2.169698848851503570e+01,3.806660181770824547e+00,-5.853093076617271073e+00,3.294876922454258228e+00
4.799999999999999822e+00,-2.097569204459334458e+01,3.301894932892242895e+00,-5.614178820790169944e+00,3.471328912449171078e+00
4.810000000000000497e+00,-2.023294468936824231e+01,2.859222649110904513e+00,-5.409920835893012203e+00,3.663214848757219144e+00
4.820000000000000284e+00,-1.948044856267709690e+01,2.479811867147783122e+00,-5.247233170022743032e+00,3.862322239461269735e+00
4.830000000000000071e+00,-1.872944185480846357e+01,2.162040217663039332e+00,-5.130031572917085114e+00,4.057130631805080156e+00
4.839999999999999858e+00,-1.799008264702056792e+01,1.901733462705083699e+00,-5.057997218712706022e+00,4.233973594484691461e+00
4.850000000000000533e+00,-1.727090254124705027e+01,1.692528787432867388e+00,-5.025772523212665099e+00,4.378600775159999792e+00
4.860000000000000320e+00,-1.657835368709037382e+01,1.526346884100111545e+00,-5.022706683311548126e+00,4.477986781818742656e+00
4.870000000000000107e+00,-1.591647026599251546e+01,1.393952925326817915e+00,-5.033216434683003726e+00,4.522201678849105733e+00
4.879999999999999893e+00,-1.528666204225863012e+01,1.285582256792255240e+00,-5.037767374361390438e+00,4.506143033952801247e+00
4.889999999999999680e+00,-1.468765314781117759e+01,1.191602766763780075e+00,-5.014418464953999788e+00,4.430933522711134387e+00
4.900000000000000355e+00,-1.411557380792856442e+01,1.103182688936410916e+00,-4.940812817941356627e+00,4.304811233826279171e+00
4.910000000000000142e+00,-1.356420630350832290e+01,1.012930378325898717e+00,-4.796447181157693862e+00,4.143380431308410827e+00
4.919999999999999929e+00,-1.302537926995545092e+01,9.154716845562429484e-01,-4.565015707039408177e+00,3.969145407081679178e+00
4.929999999999999716e+00,-1.248949673010545425e+01,8.079312198496767516e-01,-4.236604413902915311e+00,3.810314609311450162e+00
4.940000000000000391e+00,-1.194618042619126896e+01,6.902863012425933809e-01,-3.809513646587265434e+00,3.698930866813074925e+00
4.950000000000000178e+00,-1.138499651379538946e+01,5.655667590470770945e-01,-3.291507435648864721e+00,3.668450124960595637e+00
4.959999999999999964e+00,-1.079623102225448150e+01,4.398801398088874604e-01,-2.700329750411828655e+00,3.750949536220389735e+00
4.969999999999999751e+00,-1.017167319973063222e+01,3.222499392965290643e-01,-2.063385264998932378e+00,3.974190418181004159e+00
4.980000000000000426e+00,-9.505362447612188959e+00,2.242640736867768658e-01,-1.416551864870694732e+00,4.358787957364786081e+00
4.990000000000000213e+00,-8.794253434866584840e+00,1.595413826826039827e-01,-8.021679581957295024e-01,4.915744525567864009e+00
5.000000000000000000e+00,-8.038755478043201563e+00,1.430349776518083926e-01,-2.663132215946375503e-01,5.644585800683176835e+00
5.009999999999999787e+00,-7.243106531770276746e+00,1.902020278957338162e-01,1.444299938346395029e-01,6.532299211636070524e+00
5.020000000000000462e+00,-6.415549130365701735e+00,3.160793954224183633e-01,3.864920590411519141e-01,7.553215175965121375e+00
5.030000000000000249e+00,-5.568285128946222962e+00,5.343126608746715522e-01,4.228290765707153342e-01,8.669897572384304141e+00
5.040000000000000036e+00,-4.717197690348651662e+00,8.561918649642716872e-01,2.261402560025389530e-01,9.835026751034133596e+00
5.049999999999999822e+00,-3.881342049267948013e+00,1.289750167007673198e+00,-2.184929424683810240e-01,1.099417298875532190e+01
5.060000000000000497e+00,-3.082220404552162840e+00,1.838981202823544825e+00,-9.117930884555955906e-01,1.208927793855833777e+01
5.070000000000000284e+00,-2.342869987486428940e+00,2.503227018670775461e+00,-1.839487599301547149e+00,1.306259341556550524e+01
5.080000000000000071e+00,-1.686806023026458767e+00,3.276781106382614439e+00,-2.972636561092163010e+00,1.386077712470675039e+01
5.089999999999999858e+00,-1.136872052505111252e+00,4.148740549114095622e+00,-4.269110638180189099e+00,1.443881862542932026e+01
5.100000000000000533e+00,-7.140581116328017508e-01,5.103128123982934916e+00,-5.676147170406982134e+00,1.476346907485693016e+01
5.110000000000000320e+00,-4.363518921888724922e-01,6.119290124717293722e+00,-7.133819814061471476e+00,1.481587607049266886e+01
5.120000000000000107e+00,-3.176887948447688625e-01,7.172559560611133200e+00,-8.579174510538187803e+00,1.459317890163964648e+01
5.129999999999999893e+00,-3.670634820829719036e-01,8.235158266735316701e+00,-9.950719503219945139e+00,1.410889612811609162e+01
5.139999999999999680e+00,-5.878582119455553201e-01,9.277296379227861323e+00,-1.119291567725657011e+01,1.339203101942089091e+01
5.150000000000000355e+00,-9.774322010590086318e-01,1.026841461559163626e+01,-1.226029999617166943e+01,1.248492377278356003e+01
5.160000000000000142e+00,-1.527002120583045297e+00,1.117850477828317679e+01,-1.312089138156970947e+01,1.143998429033370989e+01
5.169999999999999929e+00,-2.221827396779696873e+00,1.197943762399472689e+01,-1.375857471102171559e+01,1.031553694326356663e+01
5.179999999999999716e+00,-3.041696277634660994e+00,1.264622523342160321e+01,-1.417423188633508957e+01,9.171090811907310680e+00
5.190000000000000391e+00,-3.961690765313619522e+00,1.315814752400054388e+01,-1.438548401053624204e+01,8.062408018561749046e+00
5.200000000000000178e+00,-4.953191670141114500e+00,1.349967951672251942e+01,-1.442501849549388382e+01,7.036773285062742467e+00
5.209999999999999964e+00,-5.985070344846651125e+00,1.366116703720204306e+01,-1.433759085236969710e+01,6.128866256380632649e+00
5.219999999999999751e+00,-7.025002117529968615e+00,1.363921305154022434e+01,-1.417590367016653374e+01,5.357603479300087734e+00
5.230000000000000426e+00,-8.040828873434389124e+00,1.343675390998886066e+01,-1.399566551424514138e+01,4.724250943917052581e+00
5.240000000000000213e+00,-9.001895198313819790e+00,1.306282330463644037e+01,-1.385021157055973973e+01,4.212015137137240295e+00
5.250000000000000000e+00,-9.880284248230889688e+00,1.253202053070684130e+01,-1.378511868564769216e+01,3.787207307036019710e+00
5.259999999999999787e+00,-1.065188598542076726e+01,1.186371742789377137e+01,-1.383326496265754635e+01,3.401950628944421240e+00
5.270000000000000462e+00,-1.129724122497550454e+01,1.108105397302821160e+01,-1.401076578391572092e+01,2.998272932989767270e+00
5.280000000000000249e+00,-1.180211937673652400e+01,1.020978483940687198e+01,-1.431416438055086537e+01,2.513308772116054968e+00
5.290000000000000036e+00,-1.215780488653191860e+01,9.277047485816344974e+00,-1.471916906764533906e+01,1.885233677520212758e+00
5.299999999999999822e+00,-1.236108603188563748e+01,8.310125920277380729e+00,-1.518111689543106024e+01,1.059479086193399588e+00
5.310000000000000497e+00,-1.241395864529298088e+01,7.335282950164399907e+00,-1.563721288535792908e+01,-5.264645677909882832e-03
5.320000000000000284e+00,-1.232307523190795528e+01,6.376727572977229030e+00,-1.601045503845625717e+01,-1.331753271033874642e+00
5.330000000000000071e+00,-1.209898559145021757e+01,5.455773609778176159e+00,-1.621501864774079138e+01,-2.920062500230621971e+00
5.339999999999999858e+00,-1.175522737223561620e+01,4.590231475564105601e+00,-1.616274991525779470e+01,-4.745018892681397205e+00
5.350000000000000533e+00,-1.130733313472852686e+01,3.794058116939017733e+00,-1.577031848103050748e+01,-6.755470913271795830e+00
5.360000000000000320e+00,-1.077182393142163086e+01,3.077271817133703458e+00,-1.496650963287467206e+01,-8.875552944232250496e+00
5.370000000000000107e+00,-1.016525790129860596e+01,2.446120067856600855e+00,-1.369910580868105576e+01,-1.100794893058960255e+01
5.379999999999999893e+00,-9.503396063906903279e+00,1.903471346907553707e+00,-1.194081683799782034e+01,-1.303901130890411686e+01
5.389999999999999680e+00,-8.800536856848770739e+00,1.449386650211104133e+00,-9.693769389693441596e+00,-1.484544637699955238e+01
5.400000000000000355e+00,-8.069056778698152854e+00,1.081815068251781975e+00,-6.992155308599183883e+00,-1.630215045528389695e+01
5.410000000000000142e+00,-7.319177819664703932e+00,7.973503849244212294e-01,-3.902759957995370677e+00,-1.729068203632723666e+01
5.419999999999999929e+00,-6.558964408470661311e+00,5.919831205575719624e-01,-5.232367985942902866e-01,-1.770779161450528605e+01
5.429999999999999716e+00,-5.794534692756382555e+00,4.617848052196344977e-01,3.021847233088924778e+00,-1.747340841195443417e+01
5.440000000000000391e+00,-5.030454416876779966e+00,4.034683609405622651e-01,6.587011024385693858e+00,-1.653750409322112347e+01
5.450000000000000178e+00,-4.270267682879730131e+00,4.147797550654274135e-01,1.001356898716914401e+01,-1.488531684966131863e+01
5.459999999999999964e+00,-3.517108509371333014e+00,4.946907175692641934e-01,1.313858849641037452e+01,-1.254052078688064142e+01
5.469999999999999751e+00,-2.774331108742463137e+00,6.433792020752386875e-01,1.580453501560994667e+01,-9.566058309897854883e+00
5.480000000000000426e+00,-2.046095636973871645e+00,8.620021544876458330e-01,1.786898582226375609e+01,-6.062507744545898802e+00
5.490000000000000213e+00,-1.337849930304877866e+00,1.152282698162352848e+00,1.921377707272617030e+01,-2.164023680598931687e+00
5.500000000000000000e+00,-6.566561663590302356e-01,1.515949733517515607e+00,1.975297695789169694e+01,1.967948411137684595e+00
5.509999999999999787e+00,-1.132386696651699332e-02,1.954080981478450774e+00,1.943914794335416829e+01,6.152830626852398233e+00
5.520000000000000462e+00,5.876737122843769257e-01,2.466409675992489170e+00,1.826746848921595756e+01,1.020046410614510357e+01
5.530000000000000249e+00,1.128505129756472991e+00,3.050659709667455033e+00,1.627742142622754784e+01,1.392147881520723196e+01
5.540000000000000036e+00,1.598495232396371257e+00,3.701973667544672164e+00,1.355191245446783732e+01,1.713785139685776571e+01
5.549999999999999822e+00,1.984817870656557792e+00,4.412492816896467218e+00,1.021384683736552645e+01,1.969300802465753719e+01
5.560000000000000497e+00,2.275320473598227977e+00,5.171138090355266392e+00,6.420353645621669436e+00,2.146085942410404357e+01
5.570000000000000284e+00,2.459421585766806473e+00,5.963627083032580600e+00,2.354993661658119297e+00,2.235322569945185123e+01
5.580000000000000071e+00,2.529014097597449773e+00,6.772745055071284881e+00,-1.781590630871089598e+00,2.232521364996413027e+01
5.589999999999999858e+00,2.479303362667921284e+00,7.578869090791808816e+00,-5.782034580533566448e+00,2.137824080572495689e+01
5.600000000000000533e+00,2.309511029916450298e+00,8.360725259171193358e+00,-9.443019749179677902e+00,1.956054867500935757e+01
5.610000000000000320e+00,2.023382201124734436e+00,9.096340241117420788e+00,-1.257583829727239433e+01,1.696520196299218952e+01
5.620000000000000107e+00,1.629445059409927676e+00,9.764132779706386600e+00,-1.501616790207592089e+01,1.372572000887285171e+01
5.629999999999999893e+00,1.140987666312867521e+00,1.034407766712968879e+01,-1.663253520875532487e+01,1.000962136340903008e+01
5.639999999999999680e+00,5.757351634892422521e-01,1.081886677206118819e+01,-1.733303944763648374e+01,6.010273761193305475e+00
5.650000000000000355e+00,-4.476911224176527426e-02,1.117498849819038398e+01,-1.707002376805643706e+01,1.937523306720123184e+00
5.660000000000000142e+00,-6.960544730768047916e-01,1.140364936429645759e+01,-1.584251091952543788e+01,-1.992375416976673863e+00
5.669999999999999929e+00,-1.351842020256683874e+00,1.150146905056714353e+01,-1.369635256395876333e+01,-5.566993590626608146e+00
5.679999999999999716e+00,-1.985331333201715065e+00,1.147089283548134730e+01,-1.072216845254649620e+01,-8.587612404771475028e+00
5.690000000000000391e+00,-2.570580546491010310e+00,1.132028207906739858e+01,-7.051264712384874400e+00,-1.087829285056737127e+01
5.700000000000000178e+00,-3.083896885849615188e+00,1.106366322567892979e+01,-2.849812976377714691e+00,-1.229374014329538589e+01
5.709999999999999964e+00,-3.505151285593697708e+00,1.072013741543561238e+01,1.688360437537749892e+00,-1.272566185886066670e+01
5.719999999999999751e+00,-3.818932898644580298e+00,1.031297478651956467e+01,6.349985793338907669e+00,-1.210741741347682243e+01
5.730000000000000426e+00,-4.015467078409706403e+00,9.868438460290979819e+00,1.091115881864102732e+01,-1.041685577835638554e+01
5.740000000000000213e+00,-4.091233327841488965e+00,9.414401627048393451e+00,1.514635563525981254e+01,-7.677331168421547503e+00
5.750000000000000000e+00,-4.049236997130063465e+00,8.978835845417309613e+00,1.883729384679765673e+01,-3.956967050725579416e+00
5.759999999999999787e+00,-3.898909095144151848e+00,8.588258623504968270e+00,2.178132650581289909e+01,6.336969095184190603e-01
5.770000000000000462e+00,-3.655631164083120943e+00,8.266232860807246396e+00,2.379911109976063699e+01,5.945494522956498606e+00
5.780000000000000249e+00,-3.339905316293755533e+00,8.032009444083985983e+00,2.474135375574400086e+01,1.179565163656484827e+01
5.790000000000000036e+00,-2.976211766950674686e+00,7.899397231072183168e+00,2.449448401316181645e+01,1.797381530028439300e+01
5.799999999999999822e+00,-2.591616089003624168e+00,7.875932219896375486e+00,2.298516333070723405e+01,2.424887812859314096e+01
5.810000000000000497e+00,-2.214204685745963186e+00,7.962400633957142482e+00,2.018356809353637615e+01,3.037639434033686925e+01
5.820000000000000284e+00,-1.871438568379597100e+00,8.152749995443246078e+00,1.610541413775670350e+01,3.610640000050868537e+01
5.830000000000000071e+00,-1.588521683919617900e+00,8.434399289787586795e+00,1.081270536845108943e+01,4.119146541286045249e+01
5.839999999999999858e+00,-1.386880349443821991e+00,8.788935461029149465e+00,4.413196190584423917e+00,4.539481836137837689e+01
5.850000000000000533e+00,-1.282844767865726876e+00,9.193160203522262819e+00,-2.941440245546727894e+00,4.849838010729578031e+01
5.860000000000000320e+00,-1.286612454204488998e+00,9.620429770326600405e+00,-1.105874420990170215e+01,5.031055040810213086e+01
5.870000000000000107e+00,-1.401557363542983214e+00,1.004221261546330446e+01,-1.970990235955020253e+01,5.067356377018167279e+01
5.879999999999999893e+00,-1.623928559433220453e+00,1.042977622738026966e+01,-2.863546781377621642e+01,4.947021884482987275e+01
5.889999999999999680e+00,-1.942959611000498299e+00,1.075590631672186070e+01,-3.755232809436868280e+01,4.662976002406015397e+01
5.900000000000000355e+00,-2.341385936678542112e+00,1.099655908659431702e+01,-4.616184290743550633e+01,4.213266972578249892e+01
5.910000000000000142e+00,-2.796343475004693602e+00,1.113235077503655468e+01,-5.415902177004084450e+01,3.601411702839895668e+01
5.919999999999999929e+00,-3.280599794269634550e+00,1.114979779239449087e+01,-6.124254832353460642e+01,2.836580866188923977e+01
5.929999999999999716e+00,-3.764049383742845478e+00,1.104223501116694983e+01,-6.712538775315104544e+01,1.933600665590969214e+01
5.940000000000000391e+00,-4.215389544019548573e+00,1.081035822714558492e+01,-7.154564165054391367e+01,9.127516658966316143e+00
5.950000000000000178e+00,-4.603882902423166001e+00,1.046235837410821645e+01,-7.427724774010125941e+01,-2.006486276962132997e+00
5.959999999999999964e+00,-4.901107704843421509e+00,1.001363843887681604e+01,-7.514006759437532423e+01,-1.376884236334623957e+01
5.969999999999999751e+00,-5.082597923415137942e+00,9.486127792968284567e+00,-7.400887115911241665e+01,-2.582694525848838296e+01
5.980000000000000426e+00,-5.129281767112584767e+00,8.907231426198828572e+00,-7.082071913065063029e+01,-3.782325770455291547e+01
5.990000000000000213e+00,-5.028638949381186940e+00,8.308472007846198437e+00,-6.558026795708984480e+01,-4.938750250820461929e+01
6.000000000000000000e+00,-4.775513307350657932e+00,7.723899639576455201e+00,-5.836258026503232799e+01,-6.015010272065373442e+01
6.009999999999999787e+00,-4.372537078977750014e+00,7.188356652855412143e+00,-4.931311599179536387e+01,-6.975633268579228741e+01
6.020000000000000462e+00,-3.830145134137140417e+00,6.735692171347348101e+00,-3.864470367125642980e+01,-7.788055121705883721e+01
6.030000000000000249e+00,-3.166180413122428483e+00,6.397023048729417738e+00,-2.663144151104620860e+01,-8.423982869639878857e+01
6.040000000000000036e+00,-2.405114405158924828e+00,6.199134176732451706e+00,-1.359964578017808279e+01,-8.860625889944910227e+01
6.049999999999999822e+00,-1.576927399563995635e+00,6.163102334553236084e+00,8.386089010853059467e-02,-9.081726898515857727e+01
6.060000000000000497e+00,-7.157112844743578339e-01,6.303214317859772819e+00,1.402565833519360794e+01,-9.078330949315326848e+01
6.070000000000000284e+00,1.419281359119167751e-01,6.626232901949501652e+00,2.782121872442035837e+01,-8.849241913295215056e+01
6.080000000000000071e+00,9.585827281017099688e-01,7.131044321099161643e+00,4.107123753191989124e+01,-8.401131188627864788e+01
6.089999999999999858e+00,1.697776384373463454e+00,7.808699582559786911e+00,5.339798177492003362e+01,-7.748281839937479276e+01
6.100000000000000533e+00,2.325631653628583706e+00,8.642840338568385405e+00,6.446079603029775740e+01,-6.911971884988727766e+01
6.110000000000000320e+00,2.812383845138874960e+00,9.610479458228475380e+00,7.396992450845760914e+01,-5.919521728616233247e+01
6.120000000000000107e+00,3.133668091487670004e+00,1.068308803005093921e+01,8.169788013307866947e+01,-4.803051344733758299e+01
6.129999999999999893e+00,3.271519040247044874e+00,1.182792528730585957e+01,8.748771663937874621e+01,-3.598011267051727913e+01
6.140000000000000568e+00,3.215040005285775493e+00,1.300953667331556396e+01,9.125773068767091445e+01,-2.341566398399946181e+01
6.150000000000000355e+00,2.960717481229616865e+00,1.419133849089466537e+01,9.300232778281043977e+01,-1.070921918796253003e+01
6.160000000000000142e+00,2.512376758104596597e+00,1.533720556938020962e+01,9.278901528142731081e+01,1.783147071200218203e+00
6.169999999999999929e+00,1.880793804310602502e+00,1.641298110738869198e+01,9.075172273450110083e+01,1.373642948031991651e+01
6.179999999999999716e+00,1.082996508370866362e+00,1.738783500526888304e+01,8.708087800399802347e+01,2.486964416658248922e+01
6.190000000000000391e+00,1.413037984012007753e-01,1.823540803186860160e+01,8.201087093181600096e+01,3.495592029014955671e+01
6.200000000000000178e+00,-9.178367150086490511e-01,1.893469330769144676e+01,7.580570013919904682e+01,4.382919203296193444e+01
6.209999999999999964e+00,-2.065143689230413138e+00,1.947062290303694354e+01,6.874371063721666530e+01,5.138717094558032272e+01
6.219999999999999751e+00,-3.269856699604324568e+00,1.983434481824145834e+01,6.110238167889684746e+01,5.759052060648600246e+01
6.230000000000000426e+00,-4.501077987334933361e+00,2.002319317210956484e+01,5.314411125299579197e+01,6.245840378215530819e+01
6.240000000000000213e+00,-5.729033114389302739e+00,2.004037104318051732e+01,4.510386602082341057e+01,6.606080932165646402e+01
6.250000000000000000e+00,-6.926190440176323904e+00,1.989438014804383670e+01,3.717942824904656618e+01,6.850827500979058016e+01
6.259999999999999787e+00,-8.068190504581332689e+00,1.959824360940761068e+01,2.952478372268968343e+01,6.993978850441880013e+01
6.270000000000000462e+00,-9.134549843453292794e+00,1.916857686216017242e+01,2.224696983810228801e+01,7.050975924697058872e+01
6.280000000000000249e+00,-1.010911857556480875e+01,1.862456688728474319e+01,1.540645702175711484e+01,7.037500173180424667e+01
6.290000000000000036e+00,-1.098028633517487762e+01,1.798692130730340821e+01,9.020886923369376476e+00,6.968265119338488489e+01
6.299999999999999822e+00,-1.174094584382607565e+01,1.727684651704531404e+01,3.071755494317098378e+00,6.855984794362183266e+01
6.310000000000000497e+00,-1.238823675039825645e+01,1.651510827805670445e+01,-2.486574878432915803e+00,6.710588240877321198e+01
6.320000000000000284e+00,-1.292310357224878814e+01,1.572121958836948608e+01,-7.716307767204956036e+00,6.538729991223992499e+01
6.330000000000000071e+00,-1.334971005872532146e+01,1.491278982323450997e+01,-1.268496335739787817e+01,6.343623659039889873e+01
6.339999999999999858e+00,-1.367475768221411947e+01,1.410505690762346376e+01,-1.745435644101846862e+01,6.125201226034459978e+01
6.350000000000000533e+00,-1.390675806416150451e+01,1.331061146433602893e+01,-2.207067898881175694e+01,5.880576066473744135e+01
6.360000000000000320e+00,-1.405530800274800285e+01,1.253930931933107473e+01,-2.655646808556036831e+01,5.604765036820883495e+01
6.370000000000000107e+00,-1.413041162877051882e+01,1.179835722208446391e+01,-3.090508631801967709e+01,5.291605737043850155e+01
6.379999999999999893e+00,-1.414188750209097911e+01,1.109254683525846907e+01,-3.507814237988494455e+01,4.934790730925446667e+01
6.390000000000000568e+00,-1.409888974513687820e+01,1.042460450461516075e+01,-3.900604967995120376e+01,4.528932135262991920e+01
6.400000000000000355e+00,-1.400956226889866940e+01,9.795619405029123428e+00,-4.259167732256102568e+01,4.070568146972092904e+01
6.410000000000000142e+00,-1.388083451283671366e+01,9.205510550588435592e+00,-4.571680912884292525e+01,3.559027878901424913e+01
6.419999999999999929e+00,-1.371835663044471865e+01,8.653493841523795638e+00,-4.825091011419227982e+01,2.997081930501071412e+01
6.429999999999999716e+00,-1.352656240030127321e+01,8.138513598604598442e+00,-5.006152201037983218e+01,2.391322575074178758e+01
6.440000000000000391e+00,-1.330883993317029557e+01,7.659608543070143050e+00,-5.102548305436070564e+01,1.752238049861790614e+01
6.450000000000000178e+00,-1.306778395841070584e+01,7.216189420380795916e+00,-5.104010148963926241e+01,1.093968635214249829e+01
6.459999999999999964e+00,-1.280549943409956981e+01,6.808213848167450344e+00,-5.003341160239977370e+01,4.337562672808493502e+00
6.469999999999999751e+00,-1.252392459252753198e+01,6.436252851654475471e+00,-4.797270532771486273e+01,-2.088774447501621001e+00
6.480000000000000426e+00,-1.222514229106762684e+01,6.101452288129380008e+00,-4.487065637640937155e+01,-8.131694386158892840e+00
6.490000000000000213e+00,-1.191165150828694053e+01,5.805400350581535029e+00,-4.078852792020940399e+01,-1.358297948727769366e+01
6.500000000000000000e+00,-1.158657568163925866e+01,5.549919054652299621e+00,-3.583616595684902251e+01,-1.824627046450002865e+01
6.509999999999999787e+00,-1.125379088446195119e+01,5.336802641291091831e+00,-3.016871275759681836e+01,-2.194925291959591007e+01
6.520000000000000462e+00,-1.091796406354710136e+01,5.167528896290104257e+00,-2.398021105802817843e+01,-2.455472287803015519e+01
6.530000000000000249e+00,-1.058449914051515783e+01,5.042970374501017261e+00,-1.749449255052625318e+01,-2.596974641897312708e+01
6.540000000000000036e+00,-1.025939615732303167e+01,4.963131451728309607e+00,-1.095393761002210731e+01,-2.615226194456950282e+01
6.549999999999999822e+00,-9.949035295614702790e+00,4.926934186538067806e+00,-4.606843231722697496e+00,-2.511465312264769878e+01
6.560000000000000497e+00,-9.659903074315517202e+00,4.932071459221467613e+00,1.305767562626295453e+00,-2.292403252280129422e+01
6.570000000000000284e+00,-9.398281987633112067e+00,4.974940166928468521e+00,6.563025442637528961e+00,-1.969920471606856438e+01
6.580000000000000071e+00,-9.169927069044307544e+00,5.050660859869250174e+00,1.097594004163229897e+01,-1.560450638540802082e+01
6.589999999999999858e+00,-8.979753273739762065e+00,5.153183600589500202e+00,1.439721233751565777e+01,-1.084093331005658989e+01
6.600000000000000533e+00,-8.831556215583903580e+00,5.275473506303860027e+00,1.672851311689542797e+01,-5.635144920350203535e+00
6.610000000000000320e+00,-8.727785853862188858e+00,5.409763840014521818e+00,1.792478553035403976e+01,-2.270740006074520034e-01
6.620000000000000107e+00,-8.669388486094083746e+00,5.547860023034945520e+00,1.799533687061800791e+01,5.143046998708087791e+00
6.629999999999999893e+00,-8.655727233745620808e+00,5.681474825320974809e+00,1.700170461334445093e+01,1.024740571123214927e+01
6.640000000000000568e+00,-8.684585526518951326e+00,5.802573412790225760e+00,1.505249852576775460e+01,1.488227119392848863e+01
6.650000000000000355e+00,-8.752252334596823502e+00,5.903706934148097218e+00,1.229561891094338755e+01,1.887788039066805368e+01
6.660000000000000142e+00,-8.853682488048139732e+00,5.978314836967860479e+00,8.908417137718460665e+00,2.210596893491489467e+01
6.669999999999999929e+00,-8.982720733917213707e+00,6.020978930050394418e+00,5.086487481395971955e+00,2.448453809892154354e+01
6.679999999999999716e+00,-9.132374517873167008e+00,6.027616084022291432e+00,1.031851334974343004e+00,2.597964604173653669e+01
6.690000000000000391e+00,-9.295118051016359573e+00,5.995601048276895995e+00,-3.058687717309465093e+00,2.660421706757753668e+01
6.700000000000000178e+00,-9.463209142952795361e+00,5.923815787537398236e+00,-7.004276363625798751e+00,2.641406256804433283e+01
6.709999999999999964e+00,-9.629000552704788163e+00,5.812626627405395929e+00,-1.064917698761405163e+01,2.550148769428681916e+01
6.719999999999999751e+00,-9.785229131171888639e+00,5.663794990161635567e+00,-1.386984094256471600e+01,2.398700641844713388e+01
6.730000000000000426e+00,-9.925268615466734445e+00,5.480331293686803384e+00,-1.657952597305937559e+01,2.200979498710119131e+01
6.740000000000000213e+00,-1.004333532905052095e+01,5.266304441540953007e+00,-1.873027493774855046e+01,1.971757360764239309e+01
6.750000000000000000e+00,-1.013463993778245786e+01,5.026621099534462900e+00,-2.031225982017304688e+01,1.725661593441418518e+01
6.759999999999999787e+00,-1.019548248537291357e+01,4.766789574227013659e+00,-2.135067437150369685e+01,1.476254662845493648e+01
6.770000000000000462e+00,-1.022329186228250641e+01,4.492682614451509515e+00,-2.190051816639861926e+01,1.235250354261232708e+01
6.780000000000000249e+00,-1.021661435999295620e+01,4.210311965712551618e+00,-2.203974381211141420e+01,1.011912056110839409e+01
6.790000000000000036e+00,-1.017505878940516162e+01,3.925625207835016006e+00,-2.186132956339443467e+01,8.126639799762259031e+00
6.799999999999999822e+00,-1.009920762719041143e+01,3.644332539738825982e+00,-2.146488677224410324e+01,6.409299302994337921e+00
